Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
2303  ,聯電            ,"14,742,500","2,250,500","12,492,000","7,474,396","814,000","6,660,396","22,216,896","3,064,500","19,152,396"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"15,495,000","1,052,000","14,443,000","15,495,000","1,052,000","14,443,000"
"=""00881 """,國泰台灣科技龍頭,"80,473","30,000","50,473","12,605,329","1,032,000","11,573,329","12,685,802","1,062,000","11,623,802"
"=""0056  """,元大高股息      ,"129,990","30,000","99,990","7,687,798","305,601","7,382,197","7,817,788","335,601","7,482,187"
"=""00632R""",元大台灣50反1   ,"600,000","5,000","595,000","20,904,000","15,198,041","5,705,959","21,504,000","15,203,041","6,300,959"
"=""031368""",亞光國票54購01  ,0,0,0,"8,453,000","3,130,000","5,323,000","8,453,000","3,130,000","5,323,000"
"=""048942""",超眾國票43購01  ,0,0,0,"3,931,000","159,000","3,772,000","3,931,000","159,000","3,772,000"
2887  ,台新新光金      ,"81,000","24,202","56,798","3,895,000","275,000","3,620,000","3,976,000","299,202","3,676,798"
"=""06860P""",臺股指元大4A售13,0,0,0,"5,830,000","2,162,000","3,668,000","5,830,000","2,162,000","3,668,000"
"=""047880""",時碩國票44購01  ,0,0,0,"3,680,000","77,000","3,603,000","3,680,000","77,000","3,603,000"
"=""087695""",南電統一57購03  ,0,0,0,"3,711,000","225,000","3,486,000","3,711,000","225,000","3,486,000"
"=""033906""",佳能元富53購02  ,0,0,0,"3,476,000",0,"3,476,000","3,476,000",0,"3,476,000"
"=""044026""",亞翔國票56購02  ,0,0,0,"3,446,000","240,000","3,206,000","3,446,000","240,000","3,206,000"
"=""085038""",T50反1元大53購01,0,0,0,"3,089,000",0,"3,089,000","3,089,000",0,"3,089,000"
"=""030014""",世紀鋼凱基53購02,0,0,0,"3,254,000","301,000","2,953,000","3,254,000","301,000","2,953,000"
"=""037513""",矽統凱基53購01  ,0,0,0,"3,023,000","380,000","2,643,000","3,023,000","380,000","2,643,000"
"=""049413""",材料元大48購04  ,0,0,0,"3,370,000","815,000","2,555,000","3,370,000","815,000","2,555,000"
"=""050715""",威盛台新43購01  ,0,0,0,"2,545,000","30,000","2,515,000","2,545,000","30,000","2,515,000"
"=""088935""",眾達群益51購01  ,0,0,0,"2,501,000","4,000","2,497,000","2,501,000","4,000","2,497,000"
"=""08989P""",臺股指永豐53售03,0,0,0,"3,804,000","1,327,000","2,477,000","3,804,000","1,327,000","2,477,000"
"=""00637L""",元大滬深300正2  ,0,0,0,"9,550,348","7,120,863","2,429,485","9,550,348","7,120,863","2,429,485"
"=""041602""",緯穎群益54購17  ,0,0,0,"2,337,000",0,"2,337,000","2,337,000",0,"2,337,000"
"=""031122""",乙盛元富53購01  ,0,0,0,"3,164,000","956,000","2,208,000","3,164,000","956,000","2,208,000"
"=""038452""",台積電群益53購13,0,0,0,"2,630,000","461,000","2,169,000","2,630,000","461,000","2,169,000"
"=""00642U""",期元大S&P石油   ,0,0,0,"2,193,187","70,000","2,123,187","2,193,187","70,000","2,123,187"
"=""035145""",上証2X元大53購03,0,0,0,"2,457,000","342,000","2,115,000","2,457,000","342,000","2,115,000"
"=""034696""",神達凱基55購03  ,0,0,0,"2,142,000","47,000","2,095,000","2,142,000","47,000","2,095,000"
"=""037543""",鉅祥國票56購01  ,0,0,0,"2,345,000","269,000","2,076,000","2,345,000","269,000","2,076,000"
"=""043270""",欣興富邦55購01  ,0,0,0,"2,000,000",0,"2,000,000","2,000,000",0,"2,000,000"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,"1,971,000",0,"1,971,000","1,971,000",0,"1,971,000"
"=""036511""",亞翔凱基53購05  ,0,0,0,"2,987,000","1,122,000","1,865,000","2,987,000","1,122,000","1,865,000"
1314  ,中石化          ,"710,000","124,000","586,000","1,237,000","17,000","1,220,000","1,947,000","141,000","1,806,000"
"=""03111P""",臺股指凱基3C售48,0,0,0,"1,820,000","21,000","1,799,000","1,820,000","21,000","1,799,000"
"=""038383""",技嘉元富53購01  ,0,0,0,"2,239,000","442,000","1,797,000","2,239,000","442,000","1,797,000"
"=""040529""",台灣50元富54購08,0,0,0,"1,796,000","57,000","1,739,000","1,796,000","57,000","1,739,000"
"=""041571""",臻鼎富邦56購02  ,0,0,0,"1,789,000","138,000","1,651,000","1,789,000","138,000","1,651,000"
"=""049641""",晶技凱基47購01  ,0,0,0,"1,697,000","47,000","1,650,000","1,697,000","47,000","1,650,000"
"=""042281""",愛普富邦54購01  ,0,0,0,"1,631,000","1,000","1,630,000","1,631,000","1,000","1,630,000"
"=""040267""",上銀元大54購12  ,0,0,0,"1,691,000","77,000","1,614,000","1,691,000","77,000","1,614,000"
"=""043645""",致伸凱基55購01  ,0,0,0,"2,714,000","1,114,000","1,600,000","2,714,000","1,114,000","1,600,000"
"=""035869""",鴻海群益56購02  ,0,0,0,"1,582,000",0,"1,582,000","1,582,000",0,"1,582,000"
2498  ,宏達電          ,"4,538,326","2,857,158","1,681,168","84,916","191,400","-106,484","4,623,242","3,048,558","1,574,684"
"=""044559""",鴻海群益56購10  ,0,0,0,"1,686,000","116,000","1,570,000","1,686,000","116,000","1,570,000"
2363  ,矽統            ,"26,583","26,792",-209,"1,775,668","219,817","1,555,851","1,802,251","246,609","1,555,642"
"=""047472""",京元電元大43購05,0,0,0,"1,547,000",0,"1,547,000","1,547,000",0,"1,547,000"
"=""039364""",東元永豐54購01  ,0,0,0,"1,615,000","80,000","1,535,000","1,615,000","80,000","1,535,000"
"=""042506""",康舒凱基54購10  ,0,0,0,"2,261,000","793,000","1,468,000","2,261,000","793,000","1,468,000"
"=""033278""",燿華元大53購04  ,0,0,0,"1,463,000",0,"1,463,000","1,463,000",0,"1,463,000"
"=""044099""",國泰金凱基55購01,0,0,0,"1,626,000","188,000","1,438,000","1,626,000","188,000","1,438,000"
"=""040554""",臺股指富邦5A購05,0,0,0,"1,758,000","338,000","1,420,000","1,758,000","338,000","1,420,000"
"=""044723""",乙盛國泰56購01  ,0,0,0,"1,416,000","4,000","1,412,000","1,416,000","4,000","1,412,000"
"=""052332""",香港2X中信46購01,0,0,0,"1,418,000","37,000","1,381,000","1,418,000","37,000","1,381,000"
