Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
2409  ,友達            ,"7,985,000","954,000","7,031,000","8,978,140","858,240","8,119,900","16,963,140","1,812,240","15,150,900"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"16,830,050","9,179,000","7,651,050","16,830,050","9,179,000","7,651,050"
3481  ,群創            ,"3,380,000","312,000","3,068,000","4,738,000","287,153","4,450,847","8,118,000","599,153","7,518,847"
"=""064023""",盟立凱基48購01  ,0,0,0,"6,854,000","23,000","6,831,000","6,854,000","23,000","6,831,000"
"=""03709P""",大立光富邦46售04,0,0,0,"5,339,000","155,000","5,184,000","5,339,000","155,000","5,184,000"
2603  ,長榮            ,"7,361,723","3,835,723","3,526,000","1,592,010","403,606","1,188,404","8,953,733","4,239,329","4,714,404"
"=""052096""",智邦群益45購02  ,0,0,0,"6,758,000","2,081,000","4,677,000","6,758,000","2,081,000","4,677,000"
"=""065726""",南亞科元大47購01,0,0,0,"4,452,000","112,000","4,340,000","4,452,000","112,000","4,340,000"
"=""048204""",奇鋐凱基42購03  ,0,0,0,"5,182,000","1,018,000","4,164,000","5,182,000","1,018,000","4,164,000"
"=""064549""",南電富邦49購01  ,0,0,0,"4,099,000","15,000","4,084,000","4,099,000","15,000","4,084,000"
"=""00900 """,富邦特選高股息30,"382,000",0,"382,000","7,088,000","3,639,939","3,448,061","7,470,000","3,639,939","3,830,061"
"=""03767P""",碩天群益42售01  ,0,0,0,"3,825,000","114,000","3,711,000","3,825,000","114,000","3,711,000"
"=""03710P""",創意富邦43售02  ,0,0,0,"3,913,000","298,000","3,615,000","3,913,000","298,000","3,615,000"
"=""00642U""",期元大S&P石油   ,0,0,0,"8,203,685","4,788,952","3,414,733","8,203,685","4,788,952","3,414,733"
"=""062735""",金像電台新46購01,0,0,0,"3,484,000","78,000","3,406,000","3,484,000","78,000","3,406,000"
