Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00637L""",元大滬深300正2  ,0,0,0,"27,687,833","6,819,515","20,868,318","27,687,833","6,819,515","20,868,318"
"=""00885 """,富邦越南        ,0,0,0,"12,402,660","1,036,000","11,366,660","12,402,660","1,036,000","11,366,660"
2883  ,凱基金          ,"5,028,000","103,008","4,924,992","3,524,000","492,282","3,031,718","8,552,000","595,290","7,956,710"
"=""03763C""",T50反1元大13牛03,0,0,0,"5,125,000",0,"5,125,000","5,125,000",0,"5,125,000"
"=""036990""",強茂元大54購10  ,0,0,0,"4,636,000","16,000","4,620,000","4,636,000","16,000","4,620,000"
"=""03761C""",T50反1元大0C牛08,0,0,0,"4,412,000","152,000","4,260,000","4,412,000","152,000","4,260,000"
"=""039842""",亞光元富57購01  ,0,0,0,"3,752,000","21,000","3,731,000","3,752,000","21,000","3,731,000"
"=""034587""",漢翔元大54購01  ,0,0,0,"4,070,000","359,000","3,711,000","4,070,000","359,000","3,711,000"
2409  ,友達            ,"36,000","102,000","-66,000","4,024,000","530,400","3,493,600","4,060,000","632,400","3,427,600"
"=""044092""",億光凱基55購01  ,0,0,0,"3,340,000","212,000","3,128,000","3,340,000","212,000","3,128,000"
"=""039105""",大毅元富54購02  ,0,0,0,"3,041,000","51,000","2,990,000","3,041,000","51,000","2,990,000"
2324  ,仁寶            ,"377,228","89,717","287,511","2,670,000","79,000","2,591,000","3,047,228","168,717","2,878,511"
"=""043054""",智邦元大55購04  ,0,0,0,"2,914,000","134,000","2,780,000","2,914,000","134,000","2,780,000"
"=""00642U""",期元大S&P石油   ,0,0,0,"3,450,534","686,000","2,764,534","3,450,534","686,000","2,764,534"
"=""038701""",臺股指元大54購23,0,0,0,"2,684,000","65,000","2,619,000","2,684,000","65,000","2,619,000"
"=""038269""",神達元大56購03  ,0,0,0,"2,397,000","5,000","2,392,000","2,397,000","5,000","2,392,000"
"=""045571""",力成凱基5A購01  ,0,0,0,"2,465,000","288,000","2,177,000","2,465,000","288,000","2,177,000"
"=""045720""",技嘉統一48購02  ,0,0,0,"2,127,000","51,000","2,076,000","2,127,000","51,000","2,076,000"
"=""00633L""",富邦上証正2     ,0,0,0,"3,278,784","1,280,210","1,998,574","3,278,784","1,280,210","1,998,574"
"=""032402""",帆宣凱基53購01  ,0,0,0,"1,996,000",0,"1,996,000","1,996,000",0,"1,996,000"
"=""08445P""",台積電凱基53售10,0,0,0,"1,981,000","8,000","1,973,000","1,981,000","8,000","1,973,000"
2356  ,英業達          ,"4,106","83,000","-78,894","2,067,000","65,000","2,002,000","2,071,106","148,000","1,923,106"
3231  ,緯創            ,"5,000","24,798","-19,798","1,924,134","16,996","1,907,138","1,929,134","41,794","1,887,340"
"=""037222""",貿聯群益57購02  ,0,0,0,"2,033,000","161,000","1,872,000","2,033,000","161,000","1,872,000"
"=""030589""",文曄統一58購01  ,0,0,0,"2,309,000","519,000","1,790,000","2,309,000","519,000","1,790,000"
"=""042959""",景碩元大58購02  ,0,0,0,"2,008,000","341,000","1,667,000","2,008,000","341,000","1,667,000"
"=""037475""",旺宏元富53購01  ,0,0,0,"1,946,000","299,000","1,647,000","1,946,000","299,000","1,647,000"
"=""042966""",定穎控元大55購03,0,0,0,"1,809,000","164,000","1,645,000","1,809,000","164,000","1,645,000"
"=""07372P""",鴻海國票49售07  ,0,0,0,"1,694,000","69,000","1,625,000","1,694,000","69,000","1,625,000"
"=""079961""",台灣50元大4B購08,0,0,0,"1,983,000","384,000","1,599,000","1,983,000","384,000","1,599,000"
"=""039777""",華榮國票55購01  ,0,0,0,"1,676,000","111,000","1,565,000","1,676,000","111,000","1,565,000"
3481  ,群創            ,"648,000","841,000","-193,000","3,390,000","1,662,625","1,727,375","4,038,000","2,503,625","1,534,375"
"=""00664R""",國泰臺灣加權反1 ,0,0,0,"4,563,000","3,050,000","1,513,000","4,563,000","3,050,000","1,513,000"
"=""046367""",亞光國泰44購01  ,0,0,0,"1,600,000","98,000","1,502,000","1,600,000","98,000","1,502,000"
"=""032469""",奇鋐元大54購15  ,0,0,0,"1,500,000",0,"1,500,000","1,500,000",0,"1,500,000"
"=""046162""",奇鋐統一48購04  ,0,0,0,"1,806,000","306,000","1,500,000","1,806,000","306,000","1,500,000"
"=""030226""",富世達元大53購05,0,0,0,"1,497,000",0,"1,497,000","1,497,000",0,"1,497,000"
"=""032222""",宏致群益53購01  ,0,0,0,"2,962,000","1,470,000","1,492,000","2,962,000","1,470,000","1,492,000"
"=""037500""",華邦電中信53購08,0,0,0,"1,483,000",0,"1,483,000","1,483,000",0,"1,483,000"
"=""040364""",技嘉凱基54購03  ,0,0,0,"1,522,000","63,000","1,459,000","1,522,000","63,000","1,459,000"
"=""034472""",龍德船元大53購05,0,0,0,"1,430,000",0,"1,430,000","1,430,000",0,"1,430,000"
"=""034818""",京元電台新53購01,0,0,0,"1,497,000","79,000","1,418,000","1,497,000","79,000","1,418,000"
"=""035657""",富華新群益53購01,0,0,0,"1,385,000",0,"1,385,000","1,385,000",0,"1,385,000"
"=""06763P""",力積電元大47售03,0,0,0,"1,402,000","20,000","1,382,000","1,402,000","20,000","1,382,000"
"=""042383""",新日興元大54購04,0,0,0,"1,379,000","4,000","1,375,000","1,379,000","4,000","1,375,000"
"=""032441""",高股息元大53購01,0,0,0,"1,357,000","20,000","1,337,000","1,357,000","20,000","1,337,000"
"=""085888""",AES群益52購01   ,0,0,0,"1,327,000",0,"1,327,000","1,327,000",0,"1,327,000"
"=""046836""",京元電元大43購03,0,0,0,"1,324,000","13,000","1,311,000","1,324,000","13,000","1,311,000"
"=""031915""",定穎控元富55購03,0,0,0,"1,282,000",0,"1,282,000","1,282,000",0,"1,282,000"
"=""07621P""",南亞科元大49售03,0,0,0,"1,248,000","20,000","1,228,000","1,248,000","20,000","1,228,000"
"=""045424""",智邦元大55購21  ,0,0,0,"1,238,000","30,000","1,208,000","1,238,000","30,000","1,208,000"
