Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00940 """,元大台灣價值高息,0,"130,000","-130,000","32,605,365","1,942,000","30,663,365","32,605,365","2,072,000","30,533,365"
"=""00929 """,復華台灣科技優息,0,0,0,"15,189,668","2,173,000","13,016,668","15,189,668","2,173,000","13,016,668"
"=""009802""",富邦旗艦50      ,0,0,0,"11,617,397","1,403,000","10,214,397","11,617,397","1,403,000","10,214,397"
"=""00665L""",富邦�琤肭磪囓�2 ,0,0,0,"11,382,944","3,578,245","7,804,699","11,382,944","3,578,245","7,804,699"
"=""00753L""",中信中國50正2   ,"60,000",0,"60,000","9,804,839","3,272,476","6,532,363","9,864,839","3,272,476","6,592,363"
"=""00949 """,復華日本龍頭    ,0,0,0,"9,628,505","3,387,000","6,241,505","9,628,505","3,387,000","6,241,505"
"=""00706L""",期元大S&P日圓正2,0,0,0,"6,934,211","1,352,598","5,581,613","6,934,211","1,352,598","5,581,613"
"=""00882 """,中信中國高股息  ,0,0,0,"5,453,000","607,000","4,846,000","5,453,000","607,000","4,846,000"
1303  ,南亞            ,"4,011,550","973,350","3,038,200","2,259,982","553,065","1,706,917","6,271,532","1,526,415","4,745,117"
"=""00650L""",復華香港正2     ,0,0,0,"5,624,917","880,497","4,744,420","5,624,917","880,497","4,744,420"
"=""00673R""",期元大S&P原油反1,0,0,0,"5,406,007","848,003","4,558,004","5,406,007","848,003","4,558,004"
"=""00946 """,群益科技高息成長,0,0,0,"5,198,072","727,968","4,470,104","5,198,072","727,968","4,470,104"
"=""00918 """,大華優利高填息30,0,0,0,"5,610,961","1,185,000","4,425,961","5,610,961","1,185,000","4,425,961"
"=""006208""",富邦台50        ,0,0,0,"5,430,364","1,372,000","4,058,364","5,430,364","1,372,000","4,058,364"
"=""00680L""",元大美債20正2   ,0,"131,000","-131,000","6,364,000","2,595,353","3,768,647","6,364,000","2,726,353","3,637,647"
"=""00757 """,統一FANG+       ,"1,000",0,"1,000","3,697,000","140,000","3,557,000","3,698,000","140,000","3,558,000"
"=""051699""",臺股指富邦4C購01,0,0,0,"3,625,000","210,000","3,415,000","3,625,000","210,000","3,415,000"
"=""08920P""",滬深2X元大51售04,0,0,0,"3,375,000",0,"3,375,000","3,375,000",0,"3,375,000"
"=""073785""",富華新凱基49購02,0,0,0,"3,000,000",0,"3,000,000","3,000,000",0,"3,000,000"
"=""00712 """,復華富時不動產  ,0,0,0,"3,816,999","1,031,178","2,785,821","3,816,999","1,031,178","2,785,821"
"=""00934 """,中信成長高股息  ,0,0,0,"3,241,363","549,000","2,692,363","3,241,363","549,000","2,692,363"
"=""072390""",華城國票49購05  ,0,0,0,"2,815,000","200,000","2,615,000","2,815,000","200,000","2,615,000"
"=""083148""",嘉澤凱基4C購04  ,0,0,0,"2,500,000","1,000","2,499,000","2,500,000","1,000","2,499,000"
"=""085718""",臺指反元大4C購03,0,0,0,"2,495,000","14,000","2,481,000","2,495,000","14,000","2,481,000"
