證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""035716""",上銀凱基54購01  ,0,0,0,0,"67,000","-67,000",0,"67,000","-67,000",
"=""035719""",台達電凱基59購01,0,0,0,"2,000","69,000","-67,000","2,000","69,000","-67,000",
"=""036163""",光寶科國票5B購01,0,0,0,"279,000","346,000","-67,000","279,000","346,000","-67,000",
"=""036708""",光寶科國票5A購01,0,0,0,"516,000","583,000","-67,000","516,000","583,000","-67,000",
"=""036936""",奇鋐永豐59購03  ,0,0,0,0,"67,000","-67,000",0,"67,000","-67,000",
"=""037078""",愛普富邦53購04  ,0,0,0,"7,000","74,000","-67,000","7,000","74,000","-67,000",
"=""038262""",神基元大53購05  ,0,0,0,"201,000","268,000","-67,000","201,000","268,000","-67,000",
"=""038403""",鴻海永豐59購01  ,0,0,0,"10,000","77,000","-67,000","10,000","77,000","-67,000",
"=""039087""",晶碩永豐55購01  ,0,0,0,"25,000","92,000","-67,000","25,000","92,000","-67,000",
"=""039508""",創見元大54購01  ,0,0,0,0,"67,000","-67,000",0,"67,000","-67,000",
"=""053730""",鴻海統一51購03  ,0,0,0,"171,000","238,000","-67,000","171,000","238,000","-67,000",
"=""06406U""",臺股指元大54售26,0,0,0,"8,000","75,000","-67,000","8,000","75,000","-67,000",
"=""06545U""",台灣50凱基56售03,0,0,0,"13,000","80,000","-67,000","13,000","80,000","-67,000",
"=""06631U""",T50正2群益54售05,0,0,0,"2,000","69,000","-67,000","2,000","69,000","-67,000",
"=""06797U""",臺股指元大54售35,0,0,0,0,"67,000","-67,000",0,"67,000","-67,000",
"=""069572""",堤維西統一52購01,0,0,0,"12,000","79,000","-67,000","12,000","79,000","-67,000",
"=""082691""",友訊凱基51購01  ,0,0,0,"20,000","87,000","-67,000","20,000","87,000","-67,000",
"=""082886""",聯發科富邦54購01,0,0,0,"17,000","84,000","-67,000","17,000","84,000","-67,000",
"=""085978""",群創統一57購02  ,0,0,0,0,"67,000","-67,000",0,"67,000","-67,000",
"=""087585""",零壹國泰52購01  ,0,0,0,0,"67,000","-67,000",0,"67,000","-67,000",
"=""089135""",亞翔富邦52購02  ,0,0,0,"212,000","279,000","-67,000","212,000","279,000","-67,000",
2313  ,華通            ,"121,725","203,608","-81,883","86,695","71,685","15,010","208,420","275,293","-66,873",
2486  ,一詮            ,"166,000","117,732","48,268","8,397","123,270","-114,873","174,397","241,002","-66,605",
"=""030737""",南寶國票54購01  ,0,0,0,"4,000","70,000","-66,000","4,000","70,000","-66,000",
"=""032301""",帆宣元大53購01  ,0,0,0,"2,000","68,000","-66,000","2,000","68,000","-66,000",
"=""035683""",創意富邦55購01  ,0,0,0,"96,000","162,000","-66,000","96,000","162,000","-66,000",
"=""037443""",旺宏永豐54購01  ,0,0,0,"10,000","76,000","-66,000","10,000","76,000","-66,000",
"=""037483""",致茂元富53購02  ,0,0,0,"66,000","132,000","-66,000","66,000","132,000","-66,000",
"=""037674""",金寶富邦53購01  ,0,0,0,"290,000","356,000","-66,000","290,000","356,000","-66,000",
"=""038128""",鴻海群益55購04  ,0,0,0,"171,000","237,000","-66,000","171,000","237,000","-66,000",
"=""038525""",美時統一6A購01  ,0,0,0,"7,000","73,000","-66,000","7,000","73,000","-66,000",
"=""05888U""",台灣50元富53售13,0,0,0,"644,000","710,000","-66,000","644,000","710,000","-66,000",
"=""072137""",欣興統一4C購01  ,0,0,0,"229,000","295,000","-66,000","229,000","295,000","-66,000",
"=""083820""",志聖統一55購03  ,0,0,0,"49,000","115,000","-66,000","49,000","115,000","-66,000",
"=""084240""",華泰統一56購01  ,0,0,0,0,"66,000","-66,000",0,"66,000","-66,000",
"=""084847""",鴻準凱基4C購04  ,0,0,0,"1,000","67,000","-66,000","1,000","67,000","-66,000",
"=""086216""",華擎統一55購03  ,0,0,0,"43,000","109,000","-66,000","43,000","109,000","-66,000",
"=""088548""",世芯群益51購16  ,0,0,0,"34,000","100,000","-66,000","34,000","100,000","-66,000",
"=""089783""",欣興富邦51購03  ,0,0,0,"43,000","109,000","-66,000","43,000","109,000","-66,000",
"=""030345""",振樺電凱基52購01,0,0,0,0,"65,000","-65,000",0,"65,000","-65,000",
"=""031393""",智伸科永豐54購01,0,0,0,"120,000","185,000","-65,000","120,000","185,000","-65,000",
"=""031478""",廣宇元大52購02  ,0,0,0,0,"65,000","-65,000",0,"65,000","-65,000",
"=""032329""",T50正2中信58購02,0,0,0,"161,000","226,000","-65,000","161,000","226,000","-65,000",
"=""034308""",達興永豐54購02  ,0,0,0,"45,000","110,000","-65,000","45,000","110,000","-65,000",
"=""034759""",精銳國泰54購01  ,0,0,0,0,"65,000","-65,000",0,"65,000","-65,000",
"=""034816""",穎崴永豐54購01  ,0,0,0,"48,000","113,000","-65,000","48,000","113,000","-65,000",
"=""035252""",昇陽半元富56購03,0,0,0,0,"65,000","-65,000",0,"65,000","-65,000",
"=""036700""",聯發科元富64購01,0,0,0,0,"65,000","-65,000",0,"65,000","-65,000",
"=""037932""",聯發科元富64購03,0,0,0,"20,000","85,000","-65,000","20,000","85,000","-65,000",
"=""038757""",偉訓永豐56購01  ,0,0,0,0,"65,000","-65,000",0,"65,000","-65,000",
"=""039906""",FBNQ2X元大55購01,0,0,0,"36,000","101,000","-65,000","36,000","101,000","-65,000",
"=""041448""",鴻海永豐5B購01  ,0,0,0,0,"65,000","-65,000",0,"65,000","-65,000",
"=""041473""",材料元富54購06  ,0,0,0,"35,000","100,000","-65,000","35,000","100,000","-65,000",
"=""042110""",國巨國票54購06  ,0,0,0,0,"65,000","-65,000",0,"65,000","-65,000",
"=""05659U""",台灣50群益53售06,0,0,0,0,"65,000","-65,000",0,"65,000","-65,000",
"=""06203U""",群創群益58售01  ,0,0,0,0,"65,000","-65,000",0,"65,000","-65,000",
"=""066370""",洋基元富51購01  ,0,0,0,"10,000","75,000","-65,000","10,000","75,000","-65,000",
"=""072243""",台積電元大51購12,0,0,0,"5,000","70,000","-65,000","5,000","70,000","-65,000",
"=""080082""",一詮統一56購01  ,0,0,0,"10,000","75,000","-65,000","10,000","75,000","-65,000",
"=""083346""",緯創統一56購01  ,0,0,0,"787,000","852,000","-65,000","787,000","852,000","-65,000",
"=""087374""",智邦元大51購04  ,0,0,0,"12,000","77,000","-65,000","12,000","77,000","-65,000",
"=""031021""",群創元大57購01  ,0,0,0,"66,000","130,000","-64,000","66,000","130,000","-64,000",
"=""031045""",台玻群益53購05  ,0,0,0,"25,000","89,000","-64,000","25,000","89,000","-64,000",
"=""031088""",神基永豐54購01  ,0,0,0,0,"64,000","-64,000",0,"64,000","-64,000",
"=""031720""",神達群益54購02  ,0,0,0,"44,000","108,000","-64,000","44,000","108,000","-64,000",
"=""034890""",樺漢元大54購01  ,0,0,0,"34,000","98,000","-64,000","34,000","98,000","-64,000",
"=""035637""",廣宇群益53購06  ,0,0,0,"10,000","74,000","-64,000","10,000","74,000","-64,000",
"=""036522""",台積電群益55購04,0,0,0,"11,000","75,000","-64,000","11,000","75,000","-64,000",
"=""037124""",振樺電凱基53購01,0,0,0,0,"64,000","-64,000",0,"64,000","-64,000",
"=""037151""",毅嘉元大57購03  ,0,0,0,"2,000","66,000","-64,000","2,000","66,000","-64,000",
"=""037184""",鴻海國票55購02  ,0,0,0,"147,000","211,000","-64,000","147,000","211,000","-64,000",
"=""038161""",智原永豐53購03  ,0,0,0,0,"64,000","-64,000",0,"64,000","-64,000",
"=""038699""",昇陽半元大57購02,0,0,0,0,"64,000","-64,000",0,"64,000","-64,000",
"=""039633""",創意富邦54購04  ,0,0,0,0,"64,000","-64,000",0,"64,000","-64,000",
"=""040253""",欣興富邦57購01  ,0,0,0,"40,000","104,000","-64,000","40,000","104,000","-64,000",
"=""040569""",陽明國票55購01  ,0,0,0,"12,000","76,000","-64,000","12,000","76,000","-64,000",
"=""041063""",奇鋐元大54購40  ,0,0,0,"163,000","227,000","-64,000","163,000","227,000","-64,000",
"=""041108""",南電元富54購07  ,0,0,0,"20,000","84,000","-64,000","20,000","84,000","-64,000",
"=""041965""",AES國票54購01   ,0,0,0,0,"64,000","-64,000",0,"64,000","-64,000",
"=""05343U""",智邦元大53售04  ,0,0,0,"20,000","84,000","-64,000","20,000","84,000","-64,000",
"=""06189U""",日月光凱基55售01,0,0,0,0,"64,000","-64,000",0,"64,000","-64,000",
"=""086487""",卜蜂永豐51購01  ,0,0,0,0,"64,000","-64,000",0,"64,000","-64,000",
"=""087951""",世芯兆豐53購02  ,0,0,0,0,"64,000","-64,000",0,"64,000","-64,000",
"=""089668""",漢唐永豐51購06  ,0,0,0,"30,000","94,000","-64,000","30,000","94,000","-64,000",
"=""032094""",緯穎凱基54購08  ,0,0,0,"12,000","75,000","-63,000","12,000","75,000","-63,000",
"=""033033""",jpp元大53購01   ,0,0,0,"8,000","71,000","-63,000","8,000","71,000","-63,000",
"=""033742""",技嘉國泰53購01  ,0,0,0,"56,000","119,000","-63,000","56,000","119,000","-63,000",
"=""034675""",滬深2X凱基54購11,0,0,0,"50,000","113,000","-63,000","50,000","113,000","-63,000",
"=""035482""",佳必琪中信54購01,0,0,0,0,"63,000","-63,000",0,"63,000","-63,000",
"=""037507""",上銀凱基54購04  ,0,0,0,0,"63,000","-63,000",0,"63,000","-63,000",
"=""037893""",晶豪科元大53購01,0,0,0,"9,000","72,000","-63,000","9,000","72,000","-63,000",
"=""038670""",英業達元大54購01,0,0,0,"16,000","79,000","-63,000","16,000","79,000","-63,000",
"=""041153""",光寶科群益55購02,0,0,0,"118,000","181,000","-63,000","118,000","181,000","-63,000",
"=""041832""",力積電群益54購10,0,0,0,"62,000","125,000","-63,000","62,000","125,000","-63,000",
"=""04839P""",台積電凱基56售08,0,0,0,"80,000","143,000","-63,000","80,000","143,000","-63,000",
"=""075510""",大立光統一53購01,0,0,0,0,"63,000","-63,000",0,"63,000","-63,000",
"=""079349""",元金2X永豐54購01,0,0,0,"24,000","87,000","-63,000","24,000","87,000","-63,000",
"=""079354""",迅得永豐52購01  ,0,0,0,"25,000","88,000","-63,000","25,000","88,000","-63,000",
"=""080023""",裕民國泰52購01  ,0,0,0,"9,000","72,000","-63,000","9,000","72,000","-63,000",
"=""083081""",群創統一56購01  ,0,0,0,"57,000","120,000","-63,000","57,000","120,000","-63,000",
"=""084463""",聯發科元大51購27,0,0,0,0,"63,000","-63,000",0,"63,000","-63,000",
"=""085834""",台聚國票52購01  ,0,0,0,"20,000","83,000","-63,000","20,000","83,000","-63,000",
"=""086205""",聯發科統一57購05,0,0,0,0,"63,000","-63,000",0,"63,000","-63,000",
"=""086546""",創意元大51購06  ,0,0,0,"251,000","314,000","-63,000","251,000","314,000","-63,000",
"=""086689""",世芯元富51購09  ,0,0,0,"6,000","69,000","-63,000","6,000","69,000","-63,000",
"=""087044""",鴻準國泰52購02  ,0,0,0,"13,000","76,000","-63,000","13,000","76,000","-63,000",
"=""087119""",上銀凱基51購02  ,0,0,0,0,"63,000","-63,000",0,"63,000","-63,000",
"=""089472""",精成科統一61購01,0,0,0,"61,000","124,000","-63,000","61,000","124,000","-63,000",
"=""00907 """,永豐優息存股    ,0,0,0,"497,000","559,897","-62,897","497,000","559,897","-62,897",
"=""030904""",智邦元富58購02  ,0,0,0,"7,000","69,000","-62,000","7,000","69,000","-62,000",
"=""031019""",欣興元大58購01  ,0,0,0,0,"62,000","-62,000",0,"62,000","-62,000",
"=""031251""",達邁元大52購03  ,0,0,0,0,"62,000","-62,000",0,"62,000","-62,000",
"=""031406""",一詮兆豐54購01  ,0,0,0,0,"62,000","-62,000",0,"62,000","-62,000",
"=""031477""",鴻海元大52購15  ,0,0,0,"90,000","152,000","-62,000","90,000","152,000","-62,000",
"=""035945""",鴻海凱基55購18  ,0,0,0,"107,000","169,000","-62,000","107,000","169,000","-62,000",
"=""036427""",智邦群益58購03  ,0,0,0,0,"62,000","-62,000",0,"62,000","-62,000",
"=""03694B""",臺股指元大5A熊01,0,0,0,"5,000","67,000","-62,000","5,000","67,000","-62,000",
"=""037810""",陽明群益53購01  ,0,0,0,"87,000","149,000","-62,000","87,000","149,000","-62,000",
"=""038929""",川湖凱基55購01  ,0,0,0,"11,000","73,000","-62,000","11,000","73,000","-62,000",
"=""039999""",聯鈞富邦56購01  ,0,0,0,"17,000","79,000","-62,000","17,000","79,000","-62,000",
"=""040733""",迅得凱基54購05  ,0,0,0,0,"62,000","-62,000",0,"62,000","-62,000",
"=""049709""",美時元富59購01  ,0,0,0,"170,000","232,000","-62,000","170,000","232,000","-62,000",
"=""05995U""",眾達群益53售02  ,0,0,0,0,"62,000","-62,000",0,"62,000","-62,000",
"=""066651""",景碩統一51購03  ,0,0,0,"50,000","112,000","-62,000","50,000","112,000","-62,000",
"=""081752""",普安群益4C購01  ,0,0,0,"8,000","70,000","-62,000","8,000","70,000","-62,000",
5871  ,中租-KY         ,"8,000",0,"8,000","8,337","77,575","-69,238","16,337","77,575","-61,238",
"=""030515""",建準國泰53購01  ,0,0,0,"36,000","97,000","-61,000","36,000","97,000","-61,000",
"=""032013""",南亞群益53購01  ,0,0,0,"20,000","81,000","-61,000","20,000","81,000","-61,000",
"=""032288""",台新金元大53購02,0,0,0,0,"61,000","-61,000",0,"61,000","-61,000",
"=""032578""",晶心科國票53購02,0,0,0,0,"61,000","-61,000",0,"61,000","-61,000",
"=""032955""",臻鼎統一58購02  ,0,0,0,"3,000","64,000","-61,000","3,000","64,000","-61,000",
"=""033415""",神基永豐53購01  ,0,0,0,0,"61,000","-61,000",0,"61,000","-61,000",
"=""035902""",jpp中信54購01   ,0,0,0,0,"61,000","-61,000",0,"61,000","-61,000",
"=""035921""",訊芯永豐55購01  ,0,0,0,"21,000","82,000","-61,000","21,000","82,000","-61,000",
"=""037123""",南電凱基53購10  ,0,0,0,"10,000","71,000","-61,000","10,000","71,000","-61,000",
"=""038033""",來億國票53購02  ,0,0,0,0,"61,000","-61,000",0,"61,000","-61,000",
"=""039757""",毅嘉群益54購02  ,0,0,0,0,"61,000","-61,000",0,"61,000","-61,000",
"=""040183""",緯創永豐54購04  ,0,0,0,"71,000","132,000","-61,000","71,000","132,000","-61,000",
"=""040949""",萬海群益54購03  ,0,0,0,"2,000","63,000","-61,000","2,000","63,000","-61,000",
"=""040952""",欣興群益55購03  ,0,0,0,0,"61,000","-61,000",0,"61,000","-61,000",
"=""041264""",道瓊銀元大54購03,0,0,0,"55,000","116,000","-61,000","55,000","116,000","-61,000",
"=""041407""",台光電凱基54購09,0,0,0,"15,000","76,000","-61,000","15,000","76,000","-61,000",
"=""05245U""",FBNQ2X元大53售04,0,0,0,0,"61,000","-61,000",0,"61,000","-61,000",
"=""084058""",富邦金兆豐53購01,0,0,0,"25,000","86,000","-61,000","25,000","86,000","-61,000",
"=""087449""",世芯群益51購10  ,0,0,0,"9,000","70,000","-61,000","9,000","70,000","-61,000",
8163  ,達方            ,"13,000","67,023","-54,023",0,"6,405","-6,405","13,000","73,428","-60,428",
"=""030501""",貿聯國票53購02  ,0,0,0,"1,000","61,000","-60,000","1,000","61,000","-60,000",
"=""031316""",台塑化統一68購01,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""031645""",台積電凱基58購10,0,0,0,"5,000","65,000","-60,000","5,000","65,000","-60,000",
"=""031795""",奇鋐永豐52購05  ,0,0,0,"26,000","86,000","-60,000","26,000","86,000","-60,000",
"=""03215U""",一詮國票4B售03  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""032574""",德律國票54購01  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""032855""",神達永豐55購01  ,0,0,0,"32,000","92,000","-60,000","32,000","92,000","-60,000",
"=""033184""",緯穎元大54購16  ,0,0,0,"32,000","92,000","-60,000","32,000","92,000","-60,000",
"=""033605""",滬深2X永豐53購05,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""034020""",神達元大53購07  ,0,0,0,"10,000","70,000","-60,000","10,000","70,000","-60,000",
"=""034651""",精成科兆豐55購01,0,0,0,"62,000","122,000","-60,000","62,000","122,000","-60,000",
"=""035388""",滬深2X元大53購11,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""035409""",漢唐元大59購01  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""036082""",jpp群益54購02   ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""036140""",龍德船中信53購01,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""036297""",金像電中信59購02,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""036339""",智邦國票61購01  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""036573""",達邁元大55購01  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""036609""",鴻海國票56購02  ,0,0,0,"126,000","186,000","-60,000","126,000","186,000","-60,000",
"=""036823""",廣宇凱基55購02  ,0,0,0,"1,000","61,000","-60,000","1,000","61,000","-60,000",
"=""036918""",國巨元富53購04  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""037852""",定穎控凱基54購05,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""037958""",微星國票57購01  ,0,0,0,"2,000","62,000","-60,000","2,000","62,000","-60,000",
"=""03916U""",辛耘群益51售02  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""039543""",宏致群益54購02  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""039828""",台新金富邦54購01,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""040380""",世芯凱基54購13  ,0,0,0,"13,000","73,000","-60,000","13,000","73,000","-60,000",
"=""040972""",仁寶統一5C購02  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""041091""",奇鋐兆豐55購01  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""041240""",康舒國泰55購03  ,0,0,0,"177,000","237,000","-60,000","177,000","237,000","-60,000",
"=""041677""",鴻海凱基55購23  ,0,0,0,"100,000","160,000","-60,000","100,000","160,000","-60,000",
"=""041747""",國巨國泰55購01  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""041835""",富鼎群益55購01  ,0,0,0,"11,000","71,000","-60,000","11,000","71,000","-60,000",
"=""041901""",微星凱基54購04  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""041987""",金寶元大54購08  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""042061""",國巨元富54購09  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""042160""",創見凱基54購05  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""042172""",至上凱基56購01  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""044912""",毅嘉統一4B購01  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""05327U""",全新國泰53售04  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""05330U""",上証2X凱基54售01,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""06097U""",華邦電凱基53售08,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""06441U""",力積電永豐55售02,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""06528U""",台灣50富邦56售06,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""072144""",鈺邦統一52購05  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""080642""",智原統一55購02  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""080876""",光聖群益51購01  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""081305""",元債2X永豐55購02,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""082376""",佳必琪凱基4C購01,0,0,0,"3,000","63,000","-60,000","3,000","63,000","-60,000",
"=""083181""",燿華統一56購01  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""083325""",嘉澤群益52購01  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""084657""",德律凱基4C購02  ,0,0,0,"20,000","80,000","-60,000","20,000","80,000","-60,000",
"=""085018""",華碩永豐51購01  ,0,0,0,"50,000","110,000","-60,000","50,000","110,000","-60,000",
"=""085491""",漢唐元富4C購05  ,0,0,0,"4,000","64,000","-60,000","4,000","64,000","-60,000",
"=""086162""",威健凱基52購01  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""086299""",金像電元大51購04,0,0,0,"50,000","110,000","-60,000","50,000","110,000","-60,000",
"=""086720""",精成科國泰52購01,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""086864""",長榮航兆豐54購01,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""087300""",萬海永豐53購01  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""087786""",欣興國泰52購01  ,0,0,0,"14,000","74,000","-60,000","14,000","74,000","-60,000",
"=""088184""",雷虎元大51購01  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""088208""",新日興凱基53購02,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""088513""",景碩元大55購01  ,0,0,0,"13,000","73,000","-60,000","13,000","73,000","-60,000",
"=""088584""",世芯統一67購02  ,0,0,0,"10,000","70,000","-60,000","10,000","70,000","-60,000",
"=""088956""",新日興兆豐53購02,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""089446""",華擎元大51購07  ,0,0,0,"50,000","110,000","-60,000","50,000","110,000","-60,000",
"=""089627""",大成鋼群益51購04,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""089780""",聯發科富邦51購09,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""089785""",緯創富邦55購01  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""089904""",金像電國票53購01,0,0,0,"1,000","61,000","-60,000","1,000","61,000","-60,000",
1210  ,大成            ,"48,000","85,017","-37,017","1,000","23,454","-22,454","49,000","108,471","-59,471",
"=""030261""",大成鋼元富55購01,0,0,0,0,"59,000","-59,000",0,"59,000","-59,000",
"=""030848""",華擎元大52購02  ,0,0,0,"139,000","198,000","-59,000","139,000","198,000","-59,000",
"=""031061""",晶心科群益52購01,0,0,0,"51,000","110,000","-59,000","51,000","110,000","-59,000",
"=""032819""",鴻海凱基58購02  ,0,0,0,"102,000","161,000","-59,000","102,000","161,000","-59,000",
"=""033418""",神達永豐55購02  ,0,0,0,"8,000","67,000","-59,000","8,000","67,000","-59,000",
"=""035122""",乙盛國票54購01  ,0,0,0,"13,000","72,000","-59,000","13,000","72,000","-59,000",
"=""035357""",貿聯統一65購01  ,0,0,0,"21,000","80,000","-59,000","21,000","80,000","-59,000",
"=""035589""",京元電元大54購20,0,0,0,"1,000","60,000","-59,000","1,000","60,000","-59,000",
"=""036940""",力成永豐56購02  ,0,0,0,"19,000","78,000","-59,000","19,000","78,000","-59,000",
"=""037524""",力成凱基54購03  ,0,0,0,"30,000","89,000","-59,000","30,000","89,000","-59,000",
"=""040847""",奇鋐元大54購38  ,0,0,0,"265,000","324,000","-59,000","265,000","324,000","-59,000",
"=""041935""",世芯元富54購11  ,0,0,0,"21,000","80,000","-59,000","21,000","80,000","-59,000",
"=""082533""",精成科永豐53購01,0,0,0,0,"59,000","-59,000",0,"59,000","-59,000",
"=""082687""",上銀凱基52購01  ,0,0,0,0,"59,000","-59,000",0,"59,000","-59,000",
"=""084118""",國企2X元大51購01,0,0,0,"1,000","60,000","-59,000","1,000","60,000","-59,000",
"=""084556""",中砂中信4C購01  ,0,0,0,"1,000","60,000","-59,000","1,000","60,000","-59,000",
"=""085515""",廣宇凱基4C購04  ,0,0,0,"11,000","70,000","-59,000","11,000","70,000","-59,000",
"=""085726""",廣宇元大4C購09  ,0,0,0,"10,000","69,000","-59,000","10,000","69,000","-59,000",
"=""086160""",聯發科凱基55購01,0,0,0,0,"59,000","-59,000",0,"59,000","-59,000",
"=""086817""",志聖元富51購01  ,0,0,0,0,"59,000","-59,000",0,"59,000","-59,000",
2347  ,聯強            ,"292,000","290,217","1,783","111,000","171,332","-60,332","403,000","461,549","-58,549",
"=""030201""",川湖元大52購01  ,0,0,0,"8,000","66,000","-58,000","8,000","66,000","-58,000",
"=""032195""",精成科凱基53購01,0,0,0,"2,000","60,000","-58,000","2,000","60,000","-58,000",
"=""032431""",緯穎群益54購06  ,0,0,0,"7,000","65,000","-58,000","7,000","65,000","-58,000",
"=""033208""",臻鼎富邦54購03  ,0,0,0,"172,000","230,000","-58,000","172,000","230,000","-58,000",
"=""033290""",德律元大54購04  ,0,0,0,0,"58,000","-58,000",0,"58,000","-58,000",
"=""034276""",致茂群益53購03  ,0,0,0,"12,000","70,000","-58,000","12,000","70,000","-58,000",
"=""034410""",精成科凱基53購04,0,0,0,0,"58,000","-58,000",0,"58,000","-58,000",
"=""034985""",亞翔群益54購01  ,0,0,0,"55,000","113,000","-58,000","55,000","113,000","-58,000",
"=""037390""",光寶科國票54購01,0,0,0,"525,000","583,000","-58,000","525,000","583,000","-58,000",
"=""037696""",欣興永豐58購01  ,0,0,0,"27,000","85,000","-58,000","27,000","85,000","-58,000",
"=""038592""",南電國票59購01  ,0,0,0,"9,000","67,000","-58,000","9,000","67,000","-58,000",
"=""038965""",楠梓電富邦54購01,0,0,0,0,"58,000","-58,000",0,"58,000","-58,000",
"=""039172""",華碩元大54購01  ,0,0,0,"6,000","64,000","-58,000","6,000","64,000","-58,000",
"=""040492""",廣宇群益54購05  ,0,0,0,"10,000","68,000","-58,000","10,000","68,000","-58,000",
"=""041476""",康舒元富54購08  ,0,0,0,"138,000","196,000","-58,000","138,000","196,000","-58,000",
"=""06572U""",強茂國票55售02  ,0,0,0,0,"58,000","-58,000",0,"58,000","-58,000",
"=""086256""",晟銘電元富57購01,0,0,0,"5,000","63,000","-58,000","5,000","63,000","-58,000",
"=""086496""",聯發科永豐65購01,0,0,0,0,"58,000","-58,000",0,"58,000","-58,000",
"=""088578""",欣興統一63購01  ,0,0,0,"14,000","72,000","-58,000","14,000","72,000","-58,000",
2363  ,矽統            ,"3,000","1,000","2,000","82,000","141,963","-59,963","85,000","142,963","-57,963",
1711  ,永光            ,"3,000","2,000","1,000",552,"59,221","-58,669","3,552","61,221","-57,669",
"=""030016""",南亞群益51購01  ,0,0,0,"25,000","82,000","-57,000","25,000","82,000","-57,000",
"=""030763""",立積統一57購03  ,0,0,0,0,"57,000","-57,000",0,"57,000","-57,000",
"=""032189""",京鼎凱基53購01  ,0,0,0,"1,000","58,000","-57,000","1,000","58,000","-57,000",
"=""033205""",嘉澤富邦54購01  ,0,0,0,"348,000","405,000","-57,000","348,000","405,000","-57,000",
"=""033501""",亞翔元大54購08  ,0,0,0,"4,000","61,000","-57,000","4,000","61,000","-57,000",
"=""034021""",神達元大53購08  ,0,0,0,"2,000","59,000","-57,000","2,000","59,000","-57,000",
"=""034606""",達興元大54購02  ,0,0,0,"57,000","114,000","-57,000","57,000","114,000","-57,000",
"=""034838""",中工凱基54購01  ,0,0,0,"10,000","67,000","-57,000","10,000","67,000","-57,000",
"=""035326""",華通統一57購01  ,0,0,0,"5,000","62,000","-57,000","5,000","62,000","-57,000",
"=""036504""",強茂凱基53購04  ,0,0,0,"21,000","78,000","-57,000","21,000","78,000","-57,000",
"=""037352""",毅嘉永豐53購02  ,0,0,0,0,"57,000","-57,000",0,"57,000","-57,000",
"=""037531""",至上凱基54購01  ,0,0,0,"7,000","64,000","-57,000","7,000","64,000","-57,000",
