Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00893 """,國泰智能電動車  ,0,0,0,"12,814,694","2,029,774","10,784,920","12,814,694","2,029,774","10,784,920"
"=""00924 """,復華S&P500成長  ,0,0,0,"6,813,000","1,215,394","5,597,606","6,813,000","1,215,394","5,597,606"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"8,286,028","3,641,997","4,644,031","8,286,028","3,641,997","4,644,031"
"=""083413""",緯穎富邦52購02  ,0,0,0,"4,575,000",0,"4,575,000","4,575,000",0,"4,575,000"
2618  ,長榮航          ,"4,093,000","404,318","3,688,682","474,000","221,271","252,729","4,567,000","625,589","3,941,411"
"=""042761""",川湖凱基55購03  ,0,0,0,"3,493,000",0,"3,493,000","3,493,000",0,"3,493,000"
"=""00885 """,富邦越南        ,0,0,0,"3,266,000","125,016","3,140,984","3,266,000","125,016","3,140,984"
"=""037494""",華邦電統一5C購02,0,0,0,"2,805,000","1,000","2,804,000","2,805,000","1,000","2,804,000"
"=""033354""",鴻海群益52購16  ,0,0,0,"2,173,000","4,000","2,169,000","2,173,000","4,000","2,169,000"
"=""038003""",力成富邦53購01  ,0,0,0,"2,018,000",0,"2,018,000","2,018,000",0,"2,018,000"
"=""00830 """,國泰費城半導體  ,"40,000",0,"40,000","3,276,000","1,384,000","1,892,000","3,316,000","1,384,000","1,932,000"
"=""036103""",定穎控永豐56購01,0,0,0,"1,990,000","60,000","1,930,000","1,990,000","60,000","1,930,000"
"=""035270""",全訊國票54購01  ,0,0,0,"1,935,000","36,000","1,899,000","1,935,000","36,000","1,899,000"
"=""079764""",台灣50凱基54購02,0,0,0,"1,850,000",0,"1,850,000","1,850,000",0,"1,850,000"
"=""040263""",香港2X元大55購02,0,0,0,"1,878,000","30,000","1,848,000","1,878,000","30,000","1,848,000"
"=""089605""",京元電凱基53購02,0,0,0,"1,800,000",0,"1,800,000","1,800,000",0,"1,800,000"
2371  ,大同            ,"1,828,760","43,000","1,785,760","14,000","44,000","-30,000","1,842,760","87,000","1,755,760"
"=""042245""",華新科群益55購04,0,0,0,"1,956,000","242,000","1,714,000","1,956,000","242,000","1,714,000"
"=""05122U""",奇鋐中信52售02  ,0,0,0,"1,697,000","17,000","1,680,000","1,697,000","17,000","1,680,000"
"=""03965U""",欣興國票52售04  ,0,0,0,"1,739,000","100,000","1,639,000","1,739,000","100,000","1,639,000"
"=""037008""",緯穎元大54購26  ,0,0,0,"1,603,000",0,"1,603,000","1,603,000",0,"1,603,000"
"=""031768""",創意元大52購02  ,0,0,0,"1,498,000",0,"1,498,000","1,498,000",0,"1,498,000"
"=""00903 """,富邦元宇宙      ,0,0,0,"1,465,012",0,"1,465,012","1,465,012",0,"1,465,012"
"=""05024U""",台達電國票52售02,0,0,0,"1,561,000","122,000","1,439,000","1,561,000","122,000","1,439,000"
"=""032184""",皇昌凱基53購02  ,0,0,0,"1,529,000","110,000","1,419,000","1,529,000","110,000","1,419,000"
"=""00895 """,富邦未來車      ,0,0,0,"1,485,272","115,000","1,370,272","1,485,272","115,000","1,370,272"
"=""041187""",台積電富邦54購06,0,0,0,"1,501,000","170,000","1,331,000","1,501,000","170,000","1,331,000"
"=""032474""",創意元大54購03  ,0,0,0,"1,375,000","50,000","1,325,000","1,375,000","50,000","1,325,000"
"=""032167""",緯穎永豐52購05  ,0,0,0,"1,321,000",0,"1,321,000","1,321,000",0,"1,321,000"
"=""035616""",佳必琪元大59購01,0,0,0,"1,566,000","290,000","1,276,000","1,566,000","290,000","1,276,000"
"=""038277""",富世達元大56購03,0,0,0,"1,347,000","75,000","1,272,000","1,347,000","75,000","1,272,000"
"=""039979""",日月光群益54購03,0,0,0,"1,385,000","120,000","1,265,000","1,385,000","120,000","1,265,000"
"=""035869""",鴻海群益56購02  ,0,0,0,"1,674,000","457,000","1,217,000","1,674,000","457,000","1,217,000"
"=""042965""",神達元大55購03  ,0,0,0,"1,205,000",0,"1,205,000","1,205,000",0,"1,205,000"
"=""087070""",奇鋐國票52購02  ,0,0,0,"1,198,000","2,000","1,196,000","1,198,000","2,000","1,196,000"
"=""030840""",京元電元大52購02,0,0,0,"1,371,000","205,000","1,166,000","1,371,000","205,000","1,166,000"
"=""041051""",台積電元大54購72,0,0,0,"1,190,000","25,000","1,165,000","1,190,000","25,000","1,165,000"
"=""042436""",台泥富邦56購01  ,0,0,0,"1,504,000","372,000","1,132,000","1,504,000","372,000","1,132,000"
"=""00757 """,統一FANG+       ,0,0,0,"1,124,283","13,000","1,111,283","1,124,283","13,000","1,111,283"
"=""039469""",宏致統一5A購02  ,0,0,0,"1,061,000",0,"1,061,000","1,061,000",0,"1,061,000"
"=""05099U""",嘉澤凱基52售02  ,0,0,0,"1,070,000","10,000","1,060,000","1,070,000","10,000","1,060,000"
"=""04934U""",日月光富邦52售01,0,0,0,"2,549,000","1,506,000","1,043,000","2,549,000","1,506,000","1,043,000"
"=""05749U""",臺股指富邦57售02,0,0,0,"1,476,000","445,000","1,031,000","1,476,000","445,000","1,031,000"
"=""034179""",聯發科富邦54購02,0,0,0,"1,053,000","36,000","1,017,000","1,053,000","36,000","1,017,000"
"=""041570""",日月光富邦54購03,0,0,0,"1,418,000","414,000","1,004,000","1,418,000","414,000","1,004,000"
"=""03582P""",台積電群益43售26,0,0,0,"998,000",0,"998,000","998,000",0,"998,000"
"=""037428""",華邦電國泰54購09,0,0,0,"1,005,000","7,000","998,000","1,005,000","7,000","998,000"
"=""078124""",滬深2X永豐4B購05,0,0,0,"998,000",0,"998,000","998,000",0,"998,000"
"=""083059""",聯發科永豐46購01,0,0,0,"1,150,000","153,000","997,000","1,150,000","153,000","997,000"
"=""033959""",漢翔統一56購01  ,0,0,0,"1,000,000","5,000","995,000","1,000,000","5,000","995,000"
"=""086719""",鴻海元富49購01  ,0,0,0,"1,194,000","204,000","990,000","1,194,000","204,000","990,000"
"=""037247""",國巨統一5B購03  ,0,0,0,"1,016,000","29,000","987,000","1,016,000","29,000","987,000"
"=""040320""",技嘉群益54購06  ,0,0,0,"987,000","12,000","975,000","987,000","12,000","975,000"
"=""04391U""",A50正2元富51售01,0,0,0,"998,000","25,000","973,000","998,000","25,000","973,000"
"=""042905""",飛宏富邦57購01  ,0,0,0,"998,000","40,000","958,000","998,000","40,000","958,000"
"=""038715""",合機元富57購01  ,0,0,0,"950,000","10,000","940,000","950,000","10,000","940,000"
"=""039641""",上銀凱基55購01  ,0,0,0,"932,000",0,"932,000","932,000",0,"932,000"
"=""035772""",上証2X元富59購01,0,0,0,"923,000",0,"923,000","923,000",0,"923,000"
"=""040111""",力積電元大57購02,0,0,0,"970,000","47,000","923,000","970,000","47,000","923,000"
"=""087329""",大同凱基51購01  ,0,0,0,"1,868,000","947,000","921,000","1,868,000","947,000","921,000"
"=""039743""",南電元富54購02  ,0,0,0,"920,000",0,"920,000","920,000",0,"920,000"
"=""042093""",世芯兆豐56購01  ,0,0,0,"911,000",0,"911,000","911,000",0,"911,000"
