Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00940 """,元大台灣價值高息,"487,000","51,272","435,728","30,744,263","3,144,999","27,599,264","31,231,263","3,196,271","28,034,992"
"=""00929 """,復華台灣科技優息,"10,000","110,000","-100,000","37,012,471","16,413,025","20,599,446","37,022,471","16,523,025","20,499,446"
"=""0056  """,元大高股息      ,0,"464,362","-464,362","15,619,580","3,744,347","11,875,233","15,619,580","4,208,709","11,410,871"
"=""00939 """,統一台灣高息動能,0,0,0,"7,530,904","1,813,647","5,717,257","7,530,904","1,813,647","5,717,257"
"=""00919 """,群益台灣精選高息,"80,000","29,874","50,126","11,216,450","6,347,529","4,868,921","11,296,450","6,377,403","4,919,047"
"=""00930 """,永豐ESG低碳高息 ,0,0,0,"5,235,997","950,019","4,285,978","5,235,997","950,019","4,285,978"
"=""050964""",元日2X元富49購02,0,0,0,"4,217,000",0,"4,217,000","4,217,000",0,"4,217,000"
"=""00918 """,大華優利高填息30,0,0,0,"9,187,600","5,060,163","4,127,437","9,187,600","5,060,163","4,127,437"
"=""009804""",聯邦台精彩50    ,0,0,0,"6,626,000","2,520,436","4,105,564","6,626,000","2,520,436","4,105,564"
"=""009802""",富邦旗艦50      ,0,0,0,"5,795,994","1,992,798","3,803,196","5,795,994","1,992,798","3,803,196"
"=""00665L""",富邦�琤肭磪囓�2 ,0,0,0,"14,794,967","11,056,375","3,738,592","14,794,967","11,056,375","3,738,592"
"=""009803""",保德信市值動能50,0,0,0,"6,689,470","3,022,170","3,667,300","6,689,470","3,022,170","3,667,300"
"=""08397P""",元金2X元大4B售02,0,0,0,"3,730,000","187,000","3,543,000","3,730,000","187,000","3,543,000"
"=""009801""",中信美國創新科技,0,0,0,"4,576,000","1,401,730","3,174,270","4,576,000","1,401,730","3,174,270"
"=""00946 """,群益科技高息成長,0,0,0,"6,481,877","3,348,979","3,132,898","6,481,877","3,348,979","3,132,898"
"=""086184""",元日2X元富49購01,0,0,0,"2,994,000",0,"2,994,000","2,994,000",0,"2,994,000"
"=""00650L""",復華香港正2     ,0,0,0,"10,376,113","7,463,249","2,912,864","10,376,113","7,463,249","2,912,864"
"=""00673R""",期元大S&P原油反1,0,"2,587,000","-2,587,000","14,560,000","9,110,528","5,449,472","14,560,000","11,697,528","2,862,472"
"=""051835""",元日2X國票48購01,0,0,0,"2,660,000","5,000","2,655,000","2,660,000","5,000","2,655,000"
"=""00934 """,中信成長高股息  ,0,0,0,"3,708,308","1,115,503","2,592,805","3,708,308","1,115,503","2,592,805"
"=""00830 """,國泰費城半導體  ,"64,000","150,750","-86,750","3,248,431","623,554","2,624,877","3,312,431","774,304","2,538,127"
"=""00936 """,台新永續高息中小,0,0,0,"3,237,044","813,223","2,423,821","3,237,044","813,223","2,423,821"
"=""00926 """,凱基全球菁英55  ,0,0,0,"3,773,000","1,415,968","2,357,032","3,773,000","1,415,968","2,357,032"
"=""06385P""",聯發科元大46售29,0,0,0,"2,225,000","51,000","2,174,000","2,225,000","51,000","2,174,000"
"=""00881 """,國泰台灣科技龍頭,"337,000","294,000","43,000","4,888,244","2,785,037","2,103,207","5,225,244","3,079,037","2,146,207"
"=""00915 """,凱基優選高股息30,0,0,0,"3,544,432","1,451,499","2,092,933","3,544,432","1,451,499","2,092,933"
"=""00753L""",中信中國50正2   ,0,0,0,"6,638,345","4,587,551","2,050,794","6,638,345","4,587,551","2,050,794"
"=""056150""",智原統一4A購01  ,0,0,0,"2,064,000","20,000","2,044,000","2,064,000","20,000","2,044,000"
"=""056161""",元日2X凱基4A購02,0,0,0,"2,005,000",0,"2,005,000","2,005,000",0,"2,005,000"
"=""059338""",元日2X元大4A購01,0,0,0,"1,997,000",0,"1,997,000","1,997,000",0,"1,997,000"
"=""046441""",大同統一48購04  ,0,0,0,"1,996,000","5,000","1,991,000","1,996,000","5,000","1,991,000"
"=""00757 """,統一FANG+       ,0,0,0,"2,096,491","156,964","1,939,527","2,096,491","156,964","1,939,527"
"=""059339""",元日2X元大4B購01,0,0,0,"1,862,000",0,"1,862,000","1,862,000",0,"1,862,000"
