Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00929 """,復華台灣科技優息,0,"10,000","-10,000","25,303,520","6,078,059","19,225,461","25,303,520","6,088,059","19,215,461"
"=""00680L""",元大美債20正2   ,0,0,0,"14,865,056","1,752,516","13,112,540","14,865,056","1,752,516","13,112,540"
"=""00900 """,富邦特選高股息30,0,0,0,"12,680,487","1,330,000","11,350,487","12,680,487","1,330,000","11,350,487"
"=""052231""",國泰金凱基44購03,0,0,0,"10,681,000",0,"10,681,000","10,681,000",0,"10,681,000"
"=""00936 """,台新永續高息中小,0,0,0,"7,233,158","1,793,110","5,440,048","7,233,158","1,793,110","5,440,048"
"=""00688L""",國泰20年美債正2 ,0,0,0,"6,861,440","2,102,466","4,758,974","6,861,440","2,102,466","4,758,974"
"=""053729""",滬深2X統一52購03,0,0,0,"5,696,000","1,205,000","4,491,000","5,696,000","1,205,000","4,491,000"
"=""00673R""",期元大S&P原油反1,0,0,0,"5,400,000","1,076,000","4,324,000","5,400,000","1,076,000","4,324,000"
"=""047421""",華通國泰44購02  ,0,0,0,"4,373,000","115,000","4,258,000","4,373,000","115,000","4,258,000"
"=""00891 """,中信關鍵半導體  ,"390,000","130,000","260,000","4,387,370","1,026,472","3,360,898","4,777,370","1,156,472","3,620,898"
3682  ,亞太電          ,"3,128,000",0,"3,128,000",0,0,0,"3,128,000",0,"3,128,000"
2408  ,南亞科          ,"1,972,000","346,000","1,626,000","1,590,156","142,000","1,448,156","3,562,156","488,000","3,074,156"
"=""040505""",華擎群益54購01  ,0,0,0,"2,918,000","300,000","2,618,000","2,918,000","300,000","2,618,000"
"=""062586""",長榮航元大46購19,0,0,0,"2,635,000","43,000","2,592,000","2,635,000","43,000","2,592,000"
"=""0056  """,元大高股息      ,"205,775","7,128","198,647","2,670,571","294,665","2,375,906","2,876,346","301,793","2,574,553"
"=""0050  """,元大台灣50      ,"718,914","165,000","553,914","2,532,744","638,998","1,893,746","3,251,658","803,998","2,447,660"
"=""052747""",世芯統一47購04  ,0,0,0,"2,240,000","29,000","2,211,000","2,240,000","29,000","2,211,000"
"=""00892 """,富邦台灣半導體  ,0,0,0,"3,457,814","1,257,187","2,200,627","3,457,814","1,257,187","2,200,627"
"=""059018""",漢唐台新45購01  ,0,0,0,"2,127,000","98,000","2,029,000","2,127,000","98,000","2,029,000"
"=""041919""",康舒凱基54購08  ,0,0,0,"2,036,000","16,000","2,020,000","2,036,000","16,000","2,020,000"
"=""056882""",台積電元大4A購02,0,0,0,"2,008,000","22,000","1,986,000","2,008,000","22,000","1,986,000"
"=""064801""",義隆元大47購02  ,0,0,0,"2,451,000","505,000","1,946,000","2,451,000","505,000","1,946,000"
1101  ,台泥            ,"1,684,000","113,000","1,571,000","511,000","252,919","258,081","2,195,000","365,919","1,829,081"
"=""065066""",愛普元大47購04  ,0,0,0,"2,030,000","204,000","1,826,000","2,030,000","204,000","1,826,000"
"=""08865U""",聯電元富34售03  ,0,0,0,"1,796,000","53,000","1,743,000","1,796,000","53,000","1,743,000"
"=""060210""",台灣50凱基46購09,0,0,0,"1,682,000","17,000","1,665,000","1,682,000","17,000","1,665,000"
2329  ,華泰            ,"181,611","52,000","129,611","1,669,395","182,000","1,487,395","1,851,006","234,000","1,617,006"
"=""054196""",奇鋐元富44購06  ,0,0,0,"1,526,000","12,000","1,514,000","1,526,000","12,000","1,514,000"
"=""051958""",國企2X元大43購03,0,0,0,"1,468,000",0,"1,468,000","1,468,000",0,"1,468,000"
"=""00881 """,國泰台灣科技龍頭,0,0,0,"4,838,106","3,378,511","1,459,595","4,838,106","3,378,511","1,459,595"
2367  ,燿華            ,"12,000","2,507","9,493","1,524,000","87,021","1,436,979","1,536,000","89,528","1,446,472"
"=""051800""",滬深2X凱基46購01,0,0,0,"1,688,000","270,000","1,418,000","1,688,000","270,000","1,418,000"
"=""063631""",中磊群益48購01  ,0,0,0,"1,389,000","38,000","1,351,000","1,389,000","38,000","1,351,000"
2344  ,華邦電          ,"572,522","77,000","495,522","1,026,913","194,000","832,913","1,599,435","271,000","1,328,435"
"=""00923 """,群益台ESG低碳50 ,0,0,0,"4,205,577","2,880,561","1,325,016","4,205,577","2,880,561","1,325,016"
"=""046652""",景碩群益44購03  ,0,0,0,"1,311,000",0,"1,311,000","1,311,000",0,"1,311,000"
"=""052486""",A50正2永豐47購01,0,0,0,"1,420,000","118,000","1,302,000","1,420,000","118,000","1,302,000"
"=""00904 """,新光臺灣半導體30,0,0,0,"1,828,584","555,577","1,273,007","1,828,584","555,577","1,273,007"
"=""051035""",碩天凱基43購06  ,0,0,0,"1,257,000",0,"1,257,000","1,257,000",0,"1,257,000"
"=""058040""",金寶統一53購01  ,0,0,0,"1,309,000","101,000","1,208,000","1,309,000","101,000","1,208,000"
"=""051340""",大立光國泰45購04,0,0,0,"1,262,000","61,000","1,201,000","1,262,000","61,000","1,201,000"
"=""00907 """,永豐優息存股    ,0,"400,000","-400,000","2,588,261","1,000,000","1,588,261","2,588,261","1,400,000","1,188,261"
"=""059411""",臻鼎國泰47購01  ,0,0,0,"1,528,000","378,000","1,150,000","1,528,000","378,000","1,150,000"
"=""044362""",台塑化元大55購02,0,0,0,"1,237,000","89,000","1,148,000","1,237,000","89,000","1,148,000"
"=""057634""",正崴凱基46購03  ,0,0,0,"1,200,000","85,000","1,115,000","1,200,000","85,000","1,115,000"
"=""051578""",迎廣元富49購01  ,0,0,0,"1,144,000","35,000","1,109,000","1,144,000","35,000","1,109,000"
2409  ,友達            ,"529,000","225,000","304,000","1,019,000","221,000","798,000","1,548,000","446,000","1,102,000"
3481  ,群創            ,"651,000","12,000","639,000","540,770","79,000","461,770","1,191,770","91,000","1,100,770"
"=""043130""",台光電群益56購02,0,0,0,"1,047,000","10,000","1,037,000","1,047,000","10,000","1,037,000"
"=""065356""",鴻海群益47購14  ,0,0,0,"1,047,000","10,000","1,037,000","1,047,000","10,000","1,037,000"
"=""00878 """,國泰永續高股息  ,"1,030,000","50,000","980,000","9,064,219","9,010,927","53,292","10,094,219","9,060,927","1,033,292"
"=""059565""",漢唐元大4B購01  ,0,0,0,"1,057,000","30,000","1,027,000","1,057,000","30,000","1,027,000"
"=""051653""",威盛群益43購08  ,0,0,0,"1,183,000","158,000","1,025,000","1,183,000","158,000","1,025,000"
"=""053945""",義隆兆豐46購01  ,0,0,0,"1,094,000","69,000","1,025,000","1,094,000","69,000","1,025,000"
"=""035856""",富世達元大55購01,0,0,0,"1,015,000",0,"1,015,000","1,015,000",0,"1,015,000"
"=""052749""",昇陽半統一4C購03,0,0,0,"999,000",0,"999,000","999,000",0,"999,000"
"=""068048""",汎銓元大47購02  ,0,0,0,"999,000",0,"999,000","999,000",0,"999,000"
"=""060371""",祥碩元大49購04  ,0,0,0,"998,000",0,"998,000","998,000",0,"998,000"
"=""068050""",永道元大47購02  ,0,0,0,"989,000","2,000","987,000","989,000","2,000","987,000"
"=""062530""",佳能國票47購01  ,0,0,0,"998,000","23,000","975,000","998,000","23,000","975,000"
"=""061695""",臻鼎群益46購03  ,0,0,0,"1,029,000","58,000","971,000","1,029,000","58,000","971,000"
"=""058272""",中砂元大45購03  ,0,0,0,"951,000",0,"951,000","951,000",0,"951,000"
"=""064317""",元債2X凱基47購03,0,0,0,"1,024,000","75,000","949,000","1,024,000","75,000","949,000"
"=""051918""",光寶科群益45購01,0,0,0,"1,856,000","922,000","934,000","1,856,000","922,000","934,000"
"=""08377U""",台光電凱基31售04,0,0,0,"923,000",0,"923,000","923,000",0,"923,000"
"=""055916""",香港2X元大44購05,0,0,0,"921,000",0,"921,000","921,000",0,"921,000"
"=""066257""",台灣50元大47購13,0,0,0,"922,000","10,000","912,000","922,000","10,000","912,000"
2356  ,英業達          ,"453,486","44,417","409,069","570,444","67,816","502,628","1,023,930","112,233","911,697"
"=""049527""",大立光國泰45購02,0,0,0,"910,000",0,"910,000","910,000",0,"910,000"
"=""060787""",緯穎元大46購11  ,0,0,0,"986,000","80,000","906,000","986,000","80,000","906,000"
"=""056405""",T50正2群益45購01,0,0,0,"1,136,000","236,000","900,000","1,136,000","236,000","900,000"
"=""04107T""",聯電凱基34售07  ,0,0,0,"899,000",0,"899,000","899,000",0,"899,000"
"=""049609""",奇鋐兆豐43購01  ,0,0,0,"899,000",0,"899,000","899,000",0,"899,000"
"=""068049""",汎銓元大47購03  ,0,0,0,"999,000","100,000","899,000","999,000","100,000","899,000"
"=""061264""",漢翔凱基46購02  ,0,0,0,"1,097,000","208,000","889,000","1,097,000","208,000","889,000"
"=""00927 """,群益半導體收益  ,0,0,0,"1,310,744","427,533","883,211","1,310,744","427,533","883,211"
"=""066608""",川湖兆豐47購01  ,0,0,0,"909,000","31,000","878,000","909,000","31,000","878,000"
"=""047395""",旺宏永豐43購01  ,0,0,0,"992,000","130,000","862,000","992,000","130,000","862,000"
"=""039647""",華邦電凱基54購13,0,0,0,"858,000",0,"858,000","858,000",0,"858,000"
"=""045850""",亞翔元大43購04  ,0,0,0,"899,000","50,000","849,000","899,000","50,000","849,000"
"=""058354""",聯電國票47購01  ,0,0,0,"871,000","36,000","835,000","871,000","36,000","835,000"
"=""058459""",長榮台新45購01  ,0,0,0,"836,000","7,000","829,000","836,000","7,000","829,000"
"=""00701 """,國泰股利精選30  ,0,0,0,"1,520,581","692,000","828,581","1,520,581","692,000","828,581"
"=""00932 """,兆豐永續高息等權,0,0,0,"1,176,827","348,855","827,972","1,176,827","348,855","827,972"
"=""066837""",健鼎凱基47購02  ,0,0,0,"831,000","8,000","823,000","831,000","8,000","823,000"
"=""047745""",毅嘉永豐44購01  ,0,0,0,"811,000",0,"811,000","811,000",0,"811,000"
"=""065174""",SP黃豆凱基49購01,0,0,0,"810,000",0,"810,000","810,000",0,"810,000"
"=""047579""",龍德船統一4C購02,0,0,0,"815,000","6,000","809,000","815,000","6,000","809,000"
"=""00918 """,大華優利高填息30,0,0,0,"1,213,421","407,447","805,974","1,213,421","407,447","805,974"
"=""052403""",台積電元大44購28,0,0,0,"885,000","81,000","804,000","885,000","81,000","804,000"
"=""045436""",聯發科元大55購16,0,0,0,"800,000",0,"800,000","800,000",0,"800,000"
"=""059450""",台灣50元富45購13,0,0,0,"800,000",0,"800,000","800,000",0,"800,000"
"=""058987""",奇鋐國票46購03  ,0,0,0,"798,000","2,000","796,000","798,000","2,000","796,000"
3231  ,緯創            ,"903,568","257,035","646,533","249,000","101,227","147,773","1,152,568","358,262","794,306"
