Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00919 """,群益台灣精選高息,"390,000",0,"390,000","26,992,376","2,995,558","23,996,818","27,382,376","2,995,558","24,386,818"
"=""00665L""",富邦�琤肭磪囓�2 ,0,0,0,"14,108,539","1,690,264","12,418,275","14,108,539","1,690,264","12,418,275"
"=""00664R""",國泰臺灣加權反1 ,0,0,0,"10,410,225","1,024,000","9,386,225","10,410,225","1,024,000","9,386,225"
2867  ,三商壽          ,"7,319,000","230,000","7,089,000",0,0,0,"7,319,000","230,000","7,089,000"
"=""00680L""",元大美債20正2   ,0,0,0,"7,878,031","955,000","6,923,031","7,878,031","955,000","6,923,031"
"=""00648R""",元大S&P500反1   ,0,0,0,"6,958,000","197,100","6,760,900","6,958,000","197,100","6,760,900"
"=""00984A""",主動安聯台灣高息,0,0,0,"10,850,660","4,361,203","6,489,457","10,850,660","4,361,203","6,489,457"
1802  ,台玻            ,"2,988,657","1,855,025","1,133,632","6,655,954","1,471,047","5,184,907","9,644,611","3,326,072","6,318,539"
"=""00881 """,國泰台灣科技龍頭,"10,000",0,"10,000","6,911,548","1,488,002","5,423,546","6,921,548","1,488,002","5,433,546"
6770  ,力積電          ,"7,517,000","6,528,000","989,000","11,830,306","7,402,059","4,428,247","19,347,306","13,930,059","5,417,247"
"=""00882 """,中信中國高股息  ,0,0,0,"7,491,518","2,157,277","5,334,241","7,491,518","2,157,277","5,334,241"
1303  ,南亞            ,"2,449,729","1,715,366","734,363","5,208,687","1,492,904","3,715,783","7,658,416","3,208,270","4,450,146"
"=""00753L""",中信中國50正2   ,0,0,0,"6,388,592","2,362,642","4,025,950","6,388,592","2,362,642","4,025,950"
3231  ,緯創            ,"1,325,000","530,000","795,000","2,862,604","246,784","2,615,820","4,187,604","776,784","3,410,820"
"=""00961 """,FT臺灣永續高息  ,"400,000",0,"400,000","3,751,582","807,960","2,943,622","4,151,582","807,960","3,343,622"
"=""00941 """,中信上游半導體  ,0,0,0,"4,286,000","950,671","3,335,329","4,286,000","950,671","3,335,329"
"=""00988A""",主動統一全球創新,0,0,0,"13,809,000","10,600,000","3,209,000","13,809,000","10,600,000","3,209,000"
"=""037556""",臺指反元大59購01,0,0,0,"3,108,000",0,"3,108,000","3,108,000",0,"3,108,000"
"=""00713 """,元大台灣高息低波,0,0,0,"3,482,231","392,005","3,090,226","3,482,231","392,005","3,090,226"
"=""037898""",聯鈞元大53購02  ,0,0,0,"3,190,000","406,000","2,784,000","3,190,000","406,000","2,784,000"
"=""00915 """,凱基優選高股息30,0,0,0,"3,647,724","1,066,567","2,581,157","3,647,724","1,066,567","2,581,157"
