Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00680L""",元大美債20正2   ,0,"50,000","-50,000","26,420,194","1,859,000","24,561,194","26,420,194","1,909,000","24,511,194"
"=""0050  """,元大台灣50      ,"3,064,817","551,243","2,513,574","22,611,651","13,754,266","8,857,385","25,676,468","14,305,509","11,370,959"
"=""00881 """,國泰台灣科技龍頭,0,0,0,"11,388,900","2,354,939","9,033,961","11,388,900","2,354,939","9,033,961"
"=""00637L""",元大滬深300正2  ,0,0,0,"16,944,527","9,069,000","7,875,527","16,944,527","9,069,000","7,875,527"
"=""00940 """,元大台灣價值高息,0,0,0,"6,887,550","1,079,143","5,808,407","6,887,550","1,079,143","5,808,407"
"=""00891 """,中信關鍵半導體  ,0,0,0,"6,330,000","531,014","5,798,986","6,330,000","531,014","5,798,986"
2867  ,三商壽          ,"5,981,000","204,000","5,777,000",0,0,0,"5,981,000","204,000","5,777,000"
"=""05713U""",臺股指元富53售01,0,0,0,"4,921,000",0,"4,921,000","4,921,000",0,"4,921,000"
"=""06326U""",臺股指元富54售07,0,0,0,"4,901,000",0,"4,901,000","4,901,000",0,"4,901,000"
"=""037995""",矽統富邦56購01  ,0,0,0,"4,865,000","12,000","4,853,000","4,865,000","12,000","4,853,000"
"=""04897U""",臺股指元富57售01,0,0,0,"4,632,000",0,"4,632,000","4,632,000",0,"4,632,000"
"=""05526U""",臺股指元富56售13,0,0,0,"4,536,000","40,000","4,496,000","4,536,000","40,000","4,496,000"
"=""06745U""",緯穎凱基54售18  ,0,0,0,"4,733,000","240,000","4,493,000","4,733,000","240,000","4,493,000"
"=""05790U""",台灣50永豐55售04,0,0,0,"4,350,000",0,"4,350,000","4,350,000",0,"4,350,000"
"=""00918 """,大華優利高填息30,0,0,0,"4,816,943","694,524","4,122,419","4,816,943","694,524","4,122,419"
"=""00665L""",富邦�琤肭磪囓�2 ,0,0,0,"7,411,481","3,403,788","4,007,693","7,411,481","3,403,788","4,007,693"
"=""05999U""",台灣50元富53售17,0,0,0,"4,429,000","440,000","3,989,000","4,429,000","440,000","3,989,000"
"=""00688L""",國泰20年美債正2 ,0,0,0,"5,523,580","1,552,000","3,971,580","5,523,580","1,552,000","3,971,580"
"=""009813""",貝萊德標普卓越50,0,0,0,"5,320,000","1,458,000","3,862,000","5,320,000","1,458,000","3,862,000"
"=""085471""",帆宣統一56購01  ,0,0,0,"3,611,000","83,000","3,528,000","3,611,000","83,000","3,528,000"
"=""00713 """,元大台灣高息低波,0,0,0,"3,442,201","584,485","2,857,716","3,442,201","584,485","2,857,716"
"=""00712 """,復華富時不動產  ,0,0,0,"7,428,317","4,602,814","2,825,503","7,428,317","4,602,814","2,825,503"
"=""0056  """,元大高股息      ,0,0,0,"2,899,515","115,240","2,784,275","2,899,515","115,240","2,784,275"
3481  ,群創            ,"526,000","158,000","368,000","2,348,484","57,415","2,291,069","2,874,484","215,415","2,659,069"
"=""072063""",臺股指元大51購02,0,0,0,"2,669,000","37,000","2,632,000","2,669,000","37,000","2,632,000"
"=""042393""",力積電元大54購30,0,0,0,"2,756,000","182,000","2,574,000","2,756,000","182,000","2,574,000"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,"6,496,000","4,090,000","2,406,000","6,496,000","4,090,000","2,406,000"
"=""034166""",T50反1富邦58購02,0,0,0,"2,962,000","660,000","2,302,000","2,962,000","660,000","2,302,000"
"=""00922 """,國泰台灣領袖50  ,0,0,0,"2,911,275","636,251","2,275,024","2,911,275","636,251","2,275,024"
2317  ,鴻海            ,"582,000","353,000","229,000","2,738,292","765,584","1,972,708","3,320,292","1,118,584","2,201,708"
"=""08120P""",臺股指元富54售01,0,0,0,"2,046,000",0,"2,046,000","2,046,000",0,"2,046,000"
"=""00985B""",群益ESG投等債0-5,0,0,0,"3,938,001","1,896,049","2,041,952","3,938,001","1,896,049","2,041,952"
"=""00753L""",中信中國50正2   ,0,0,0,"4,121,613","2,088,698","2,032,915","4,121,613","2,088,698","2,032,915"
"=""00663L""",國泰臺灣加權正2 ,0,0,0,"3,249,860","1,245,528","2,004,332","3,249,860","1,245,528","2,004,332"
"=""086746""",亞光元大55購01  ,0,0,0,"2,211,000","253,000","1,958,000","2,211,000","253,000","1,958,000"
