Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00715L""",期街口布蘭特正2 ,"4,619,000",0,"4,619,000","18,061,458","5,461,000","12,600,458","22,680,458","5,461,000","17,219,458"
"=""066378""",南電國泰48購01  ,0,0,0,"11,541,000","429,000","11,112,000","11,541,000","429,000","11,112,000"
"=""00665L""",富邦�琤肭磪囓�2 ,0,0,0,"14,930,159","7,899,280","7,030,879","14,930,159","7,899,280","7,030,879"
"=""062783""",精成科群益46購02,0,0,0,"5,906,000","110,000","5,796,000","5,906,000","110,000","5,796,000"
"=""059636""",緯穎國票46購03  ,0,0,0,"5,002,000","287,000","4,715,000","5,002,000","287,000","4,715,000"
"=""00642U""",期元大S&P石油   ,0,"20,000","-20,000","5,115,282","582,000","4,533,282","5,115,282","602,000","4,513,282"
"=""00753L""",中信中國50正2   ,0,0,0,"8,043,436","3,627,795","4,415,641","8,043,436","3,627,795","4,415,641"
"=""063233""",鴻準元大46購25  ,0,0,0,"4,527,000","139,000","4,388,000","4,527,000","139,000","4,388,000"
"=""062020""",萬海國票47購02  ,0,0,0,"4,289,000","20,000","4,269,000","4,289,000","20,000","4,269,000"
"=""066285""",精成科元大47購01,0,0,0,"3,191,000","251,000","2,940,000","3,191,000","251,000","2,940,000"
2313  ,華通            ,"1,200,912","1,543,580","-342,668","3,868,443","726,500","3,141,943","5,069,355","2,270,080","2,799,275"
"=""00893 """,國泰智能電動車  ,0,0,0,"3,579,000","848,000","2,731,000","3,579,000","848,000","2,731,000"
"=""050445""",京元電群益43購02,0,0,0,"2,707,000","39,000","2,668,000","2,707,000","39,000","2,668,000"
"=""048490""",新光金永豐44購02,0,0,0,"2,628,000","63,000","2,565,000","2,628,000","63,000","2,565,000"
2401  ,凌陽            ,"848,005","679,476","168,529","2,468,909","305,000","2,163,909","3,316,914","984,476","2,332,438"
"=""08190U""",臺股指群益31售30,0,0,0,"2,323,000",0,"2,323,000","2,323,000",0,"2,323,000"
2303  ,聯電            ,"1,004,995","446,000","558,995","2,397,153","788,087","1,609,066","3,402,148","1,234,087","2,168,061"
"=""052112""",崇越群益45購01  ,0,0,0,"2,306,000","227,000","2,079,000","2,306,000","227,000","2,079,000"
"=""00902 """,中信電池及儲能  ,0,0,0,"3,192,352","1,146,904","2,045,448","3,192,352","1,146,904","2,045,448"
"=""061526""",瑞昱中信47購01  ,0,0,0,"2,187,000","173,000","2,014,000","2,187,000","173,000","2,014,000"
"=""058811""",美時台新45購01  ,0,0,0,"2,360,000","352,000","2,008,000","2,360,000","352,000","2,008,000"
"=""00900 """,富邦特選高股息30,0,0,0,"4,606,063","2,772,598","1,833,465","4,606,063","2,772,598","1,833,465"
