Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
1101  ,台泥            ,"128,000","163,326","-35,326","6,916,000","63,000","6,853,000","7,044,000","226,326","6,817,674"
"=""00893 """,國泰智能電動車  ,"341,000",0,"341,000","8,066,000","1,971,000","6,095,000","8,407,000","1,971,000","6,436,000"
"=""030720""",SP黃豆國票53購01,0,0,0,"4,391,000","201,000","4,190,000","4,391,000","201,000","4,190,000"
"=""034074""",聯發科中信58購02,0,0,0,"4,008,000","33,000","3,975,000","4,008,000","33,000","3,975,000"
"=""030866""",佳能群益52購02  ,0,0,0,"4,708,000","1,697,000","3,011,000","4,708,000","1,697,000","3,011,000"
3702  ,大聯大          ,"501,000","108,551","392,449","2,532,000","54,000","2,478,000","3,033,000","162,551","2,870,449"
"=""00881 """,國泰台灣科技龍頭,0,0,0,"5,939,000","3,143,892","2,795,108","5,939,000","3,143,892","2,795,108"
"=""082645""",台積電永豐56購02,0,0,0,"2,773,000",0,"2,773,000","2,773,000",0,"2,773,000"
"=""00885 """,富邦越南        ,0,0,0,"3,055,095","372,102","2,682,993","3,055,095","372,102","2,682,993"
"=""037497""",愛普統一64購01  ,0,0,0,"2,855,000","185,000","2,670,000","2,855,000","185,000","2,670,000"
"=""040321""",景碩群益54購01  ,0,0,0,"2,626,000","220,000","2,406,000","2,626,000","220,000","2,406,000"
"=""039085""",旭隼永豐54購01  ,0,0,0,"2,560,000","167,000","2,393,000","2,560,000","167,000","2,393,000"
"=""089372""",聯茂群益51購03  ,0,0,0,"2,375,000",0,"2,375,000","2,375,000",0,"2,375,000"
"=""034820""",亞翔兆豐55購01  ,0,0,0,"2,340,000","23,000","2,317,000","2,340,000","23,000","2,317,000"
2883  ,凱基金          ,"3,550,000","2,256,392","1,293,608","1,171,000","148,000","1,023,000","4,721,000","2,404,392","2,316,608"
"=""00642U""",期元大S&P石油   ,0,0,0,"3,019,000","718,310","2,300,690","3,019,000","718,310","2,300,690"
"=""040475""",崇越元大54購02  ,0,0,0,"2,571,000","281,000","2,290,000","2,571,000","281,000","2,290,000"
"=""034939""",穎崴國票58購02  ,0,0,0,"2,375,000","101,000","2,274,000","2,375,000","101,000","2,274,000"
"=""087695""",南電統一57購03  ,0,0,0,"2,207,000","20,000","2,187,000","2,207,000","20,000","2,187,000"
"=""036482""",宏�硒I邦55購01  ,0,0,0,"2,527,000","355,000","2,172,000","2,527,000","355,000","2,172,000"
"=""089047""",大立光凱基51購07,0,0,0,"2,009,000","10,000","1,999,000","2,009,000","10,000","1,999,000"
"=""032716""",川湖富邦52購04  ,0,0,0,"2,003,000","10,000","1,993,000","2,003,000","10,000","1,993,000"
2891  ,中信金          ,"2,456,000","628,000","1,828,000","210,000","113,000","97,000","2,666,000","741,000","1,925,000"
"=""038729""",緯創元富54購03  ,0,0,0,"2,820,000","900,000","1,920,000","2,820,000","900,000","1,920,000"
"=""032633""",TPK元大53購01   ,0,0,0,"2,207,000","315,000","1,892,000","2,207,000","315,000","1,892,000"
"=""033254""",金寶國票53購01  ,0,0,0,"2,404,000","589,000","1,815,000","2,404,000","589,000","1,815,000"
"=""031683""",京鼎元富52購01  ,0,0,0,"2,472,000","669,000","1,803,000","2,472,000","669,000","1,803,000"
2313  ,華通            ,"1,667,031","696,300","970,731","865,600","60,241","805,359","2,532,631","756,541","1,776,090"
"=""038331""",廣宇中信57購01  ,0,0,0,"2,250,000","488,000","1,762,000","2,250,000","488,000","1,762,000"
2520  ,冠德            ,"4,000","24,278","-20,278","1,798,000","23,000","1,775,000","1,802,000","47,278","1,754,722"
"=""07512P""",邁達特群益4B售01,0,0,0,"1,997,000","249,000","1,748,000","1,997,000","249,000","1,748,000"
2890  ,永豐金          ,"2,197,000","444,000","1,753,000",0,"12,000","-12,000","2,197,000","456,000","1,741,000"
"=""06860P""",臺股指元大4A售13,0,0,0,"2,506,000","797,000","1,709,000","2,506,000","797,000","1,709,000"
"=""036628""",華邦電中信53購04,0,0,0,"2,505,000","816,000","1,689,000","2,505,000","816,000","1,689,000"
"=""086686""",富邦金元富51購01,0,0,0,"1,653,000",0,"1,653,000","1,653,000",0,"1,653,000"
"=""032938""",緯穎元富53購05  ,0,0,0,"1,740,000","93,000","1,647,000","1,740,000","93,000","1,647,000"
"=""032503""",南亞國泰53購03  ,0,0,0,"1,842,000","223,000","1,619,000","1,842,000","223,000","1,619,000"
"=""030113""",光寶科國泰53購01,0,0,0,"1,612,000",0,"1,612,000","1,612,000",0,"1,612,000"
"=""040140""",川湖凱基54購06  ,0,0,0,"1,565,000","30,000","1,535,000","1,565,000","30,000","1,535,000"
"=""06521P""",台積電凱基47售20,0,0,0,"1,851,000","365,000","1,486,000","1,851,000","365,000","1,486,000"
1802  ,台玻            ,"1,639,422","298,889","1,340,533","264,400","127,328","137,072","1,903,822","426,217","1,477,605"
"=""031340""",晟銘電群益52購04,0,0,0,"1,578,000","118,000","1,460,000","1,578,000","118,000","1,460,000"
"=""080614""",富邦金群益4B購02,0,0,0,"1,509,000","60,000","1,449,000","1,509,000","60,000","1,449,000"
"=""032114""",美律統一48購01  ,0,0,0,"1,435,000",0,"1,435,000","1,435,000",0,"1,435,000"
"=""088818""",昇陽半凱基51購02,0,0,0,"1,810,000","392,000","1,418,000","1,810,000","392,000","1,418,000"
"=""034575""",鴻海元大54購23  ,0,0,0,"1,438,000","57,000","1,381,000","1,438,000","57,000","1,381,000"
3045  ,台灣大          ,"1,433,000","80,000","1,353,000",0,0,0,"1,433,000","80,000","1,353,000"
"=""036371""",鉅祥元大54購06  ,0,0,0,"1,967,000","627,000","1,340,000","1,967,000","627,000","1,340,000"
"=""00664R""",國泰臺灣加權反1 ,"3,000,000",0,"3,000,000","1,754,000","3,423,000","-1,669,000","4,754,000","3,423,000","1,331,000"
"=""032383""",光寶科凱基53購01,0,0,0,"1,594,000","275,000","1,319,000","1,594,000","275,000","1,319,000"
"=""034053""",零壹群益53購01  ,0,0,0,"1,659,000","343,000","1,316,000","1,659,000","343,000","1,316,000"
"=""033351""",上証2X群益54購01,0,0,0,"1,620,000","316,000","1,304,000","1,620,000","316,000","1,304,000"
"=""037428""",華邦電國泰54購09,0,0,0,"1,331,000","32,000","1,299,000","1,331,000","32,000","1,299,000"
"=""039172""",華碩元大54購01  ,0,0,0,"1,644,000","354,000","1,290,000","1,644,000","354,000","1,290,000"
"=""037065""",南電統一5B購02  ,0,0,0,"1,426,000","179,000","1,247,000","1,426,000","179,000","1,247,000"
"=""031420""",皇昌富邦54購02  ,0,0,0,"2,404,000","1,170,000","1,234,000","2,404,000","1,170,000","1,234,000"
"=""086291""",華邦電元大54購01,0,0,0,"1,244,000","10,000","1,234,000","1,244,000","10,000","1,234,000"
"=""035778""",國巨元富53購03  ,0,0,0,"1,263,000","40,000","1,223,000","1,263,000","40,000","1,223,000"
"=""06785P""",嘉澤元大47售01  ,0,0,0,"1,223,000","5,000","1,218,000","1,223,000","5,000","1,218,000"
"=""036518""",台灣50群益53購08,0,0,0,"1,330,000","115,000","1,215,000","1,330,000","115,000","1,215,000"
"=""033342""",亞翔凱基53購03  ,0,0,0,"1,441,000","232,000","1,209,000","1,441,000","232,000","1,209,000"
"=""030148""",國巨群益52購04  ,0,0,0,"1,449,000","251,000","1,198,000","1,449,000","251,000","1,198,000"
"=""033055""",瀚宇博國泰53購01,0,0,0,"1,281,000","112,000","1,169,000","1,281,000","112,000","1,169,000"
"=""030800""",長榮太凱基52購03,0,0,0,"1,153,000",0,"1,153,000","1,153,000",0,"1,153,000"
"=""06361P""",台塑中信46售05  ,0,0,0,"1,152,000",0,"1,152,000","1,152,000",0,"1,152,000"
"=""038405""",仁寶永豐56購02  ,0,0,0,"2,047,000","903,000","1,144,000","2,047,000","903,000","1,144,000"
"=""033092""",景碩兆豐55購01  ,0,0,0,"1,117,000",0,"1,117,000","1,117,000",0,"1,117,000"
"=""077217""",達發國票4C購02  ,0,0,0,"1,137,000","25,000","1,112,000","1,137,000","25,000","1,112,000"
"=""089988""",台塑凱基53購02  ,0,0,0,"1,126,000","17,000","1,109,000","1,126,000","17,000","1,109,000"
"=""033817""",南亞科群益52購01,0,0,0,"1,165,000","62,000","1,103,000","1,165,000","62,000","1,103,000"
"=""039347""",中台國票55購01  ,0,0,0,"1,129,000","33,000","1,096,000","1,129,000","33,000","1,096,000"
"=""039696""",一詮元大54購03  ,0,0,0,"1,154,000","60,000","1,094,000","1,154,000","60,000","1,094,000"
"=""037399""",技嘉國票54購01  ,0,0,0,"1,250,000","164,000","1,086,000","1,250,000","164,000","1,086,000"
"=""083478""",永豐金國票52購01,0,0,0,"1,082,000",0,"1,082,000","1,082,000",0,"1,082,000"
"=""036403""",金像電凱基53購09,0,0,0,"1,089,000","11,000","1,078,000","1,089,000","11,000","1,078,000"
"=""039226""",旺宏凱基54購03  ,0,0,0,"1,511,000","445,000","1,066,000","1,511,000","445,000","1,066,000"
"=""032475""",智易元大53購01  ,0,0,0,"1,089,000","30,000","1,059,000","1,089,000","30,000","1,059,000"
"=""040472""",神達元大57購01  ,0,0,0,"1,325,000","266,000","1,059,000","1,325,000","266,000","1,059,000"
"=""06659P""",世芯國泰49售01  ,0,0,0,"1,113,000","65,000","1,048,000","1,113,000","65,000","1,048,000"
"=""033421""",鈺邦永豐53購02  ,0,0,0,"1,459,000","412,000","1,047,000","1,459,000","412,000","1,047,000"
"=""031694""",洋基元富53購01  ,0,0,0,"1,040,000",0,"1,040,000","1,040,000",0,"1,040,000"
"=""032396""",宏達電凱基53購02,0,0,0,"1,043,000","5,000","1,038,000","1,043,000","5,000","1,038,000"
"=""087457""",可寧衛群益51購01,0,0,0,"1,030,000",0,"1,030,000","1,030,000",0,"1,030,000"
"=""040817""",強茂富邦54購01  ,0,0,0,"1,137,000","110,000","1,027,000","1,137,000","110,000","1,027,000"
"=""034002""",志聖元大53購03  ,0,0,0,"1,085,000","67,000","1,018,000","1,085,000","67,000","1,018,000"
"=""039454""",台光電統一6A購01,0,0,0,"1,051,000","33,000","1,018,000","1,051,000","33,000","1,018,000"
"=""081945""",台達電國票51購01,0,0,0,"1,018,000",0,"1,018,000","1,018,000",0,"1,018,000"
"=""036201""",零壹凱基53購02  ,0,0,0,"1,037,000","20,000","1,017,000","1,037,000","20,000","1,017,000"
"=""085038""",T50反1元大53購01,0,0,0,"1,004,000",0,"1,004,000","1,004,000",0,"1,004,000"
"=""03747C""",聯電富邦13牛01  ,0,0,0,"1,176,000","174,000","1,002,000","1,176,000","174,000","1,002,000"
"=""037477""",台亞元富53購03  ,0,0,0,"1,193,000","193,000","1,000,000","1,193,000","193,000","1,000,000"
"=""086397""",智原元富51購05  ,0,0,0,"1,073,000","75,000","998,000","1,073,000","75,000","998,000"
"=""034284""",創意群益53購03  ,0,0,0,"988,000",0,"988,000","988,000",0,"988,000"
"=""035906""",富世達中信53購01,0,0,0,"1,028,000","40,000","988,000","1,028,000","40,000","988,000"
"=""07568P""",南亞科元富4A售03,0,0,0,"990,000","3,000","987,000","990,000","3,000","987,000"
"=""033903""",鴻海統一49購06  ,0,0,0,"1,009,000","23,000","986,000","1,009,000","23,000","986,000"
"=""086868""",大成群益51購01  ,0,0,0,"1,078,000","92,000","986,000","1,078,000","92,000","986,000"
"=""086481""",第一金中信51購01,0,0,0,"1,009,000","29,000","980,000","1,009,000","29,000","980,000"
"=""039133""",嘉晶國泰55購02  ,0,0,0,"960,000","5,000","955,000","960,000","5,000","955,000"
"=""087873""",台積電凱基67購05,0,0,0,"1,039,000","89,000","950,000","1,039,000","89,000","950,000"
"=""040760""",元大金群益54購01,0,0,0,"1,192,000","246,000","946,000","1,192,000","246,000","946,000"
"=""034706""",穎崴凱基57購03  ,0,0,0,"1,102,000","159,000","943,000","1,102,000","159,000","943,000"
"=""040779""",欣興永豐55購01  ,0,0,0,"1,277,000","336,000","941,000","1,277,000","336,000","941,000"
"=""034326""",jpp富邦56購01   ,0,0,0,"1,299,000","365,000","934,000","1,299,000","365,000","934,000"
"=""081989""",華晶科富邦51購01,0,0,0,"925,000",0,"925,000","925,000",0,"925,000"
"=""030431""",臻鼎永豐52購02  ,0,0,0,"1,607,000","683,000","924,000","1,607,000","683,000","924,000"
"=""038854""",定穎控統一59購01,0,0,0,"984,000","63,000","921,000","984,000","63,000","921,000"
2412  ,中華電          ,"1,099,000","179,000","920,000",0,0,0,"1,099,000","179,000","920,000"
"=""035051""",台達電統一59購01,0,0,0,"912,000",0,"912,000","912,000",0,"912,000"
"=""07693P""",台灣50元富49售20,0,0,0,"993,000","81,000","912,000","993,000","81,000","912,000"
"=""037138""",南電永豐55購02  ,0,0,0,"1,120,000","209,000","911,000","1,120,000","209,000","911,000"
"=""034852""",龍德船凱基54購02,0,0,0,"1,130,000","221,000","909,000","1,130,000","221,000","909,000"
"=""034174""",金像電富邦55購01,0,0,0,"1,082,000","175,000","907,000","1,082,000","175,000","907,000"
"=""085685""",jpp國票51購06   ,0,0,0,"920,000","15,000","905,000","920,000","15,000","905,000"
"=""030575""",智邦統一58購02  ,0,0,0,"925,000","21,000","904,000","925,000","21,000","904,000"
"=""086353""",儒鴻凱基51購01  ,0,0,0,"900,000",0,"900,000","900,000",0,"900,000"
"=""039236""",中航凱基54購01  ,0,0,0,"1,227,000","328,000","899,000","1,227,000","328,000","899,000"
"=""037829""",晶豪科第一54購01,0,0,0,"898,000",0,"898,000","898,000",0,"898,000"
"=""039940""",矽力元大54購02  ,0,0,0,"972,000","75,000","897,000","972,000","75,000","897,000"
"=""033341""",jpp凱基53購03   ,0,0,0,"880,000",0,"880,000","880,000",0,"880,000"
"=""034243""",晟銘電元大53購01,0,0,0,"869,000",0,"869,000","869,000",0,"869,000"
"=""036387""",龍德船元大54購06,0,0,0,"1,021,000","154,000","867,000","1,021,000","154,000","867,000"
"=""06399P""",台灣50元富46售24,0,0,0,"865,000",0,"865,000","865,000",0,"865,000"
"=""03493B""",臺股指凱基08熊17,0,0,0,"1,249,000","389,000","860,000","1,249,000","389,000","860,000"
"=""078019""",定穎控凱基4A購01,0,0,0,"859,000",0,"859,000","859,000",0,"859,000"
"=""089263""",欣興元大53購01  ,0,0,0,"877,000","20,000","857,000","877,000","20,000","857,000"
"=""089632""",瑞昱群益53購01  ,0,0,0,"1,105,000","254,000","851,000","1,105,000","254,000","851,000"
"=""036645""",英業達永豐54購01,0,0,0,"925,000","87,000","838,000","925,000","87,000","838,000"
"=""081995""",台光電兆豐4B購01,0,0,0,"835,000",0,"835,000","835,000",0,"835,000"
"=""040089""",緯創元大54購22  ,0,0,0,"849,000","21,000","828,000","849,000","21,000","828,000"
