Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00715L""",期街口布蘭特正2 ,0,0,0,"11,731,000","1,503,000","10,228,000","11,731,000","1,503,000","10,228,000"
"=""00642U""",期元大S&P石油   ,0,0,0,"9,613,000","450,000","9,163,000","9,613,000","450,000","9,163,000"
"=""043019""",萬海永豐55購01  ,0,0,0,"3,827,000","73,000","3,754,000","3,827,000","73,000","3,754,000"
"=""042839""",智邦永豐57購01  ,0,0,0,"3,369,000","301,000","3,068,000","3,369,000","301,000","3,068,000"
"=""045063""",台化國泰56購02  ,0,0,0,"3,060,000","51,000","3,009,000","3,060,000","51,000","3,009,000"
"=""082060""",雲豹元大4B購03  ,0,0,0,"2,975,000",0,"2,975,000","2,975,000",0,"2,975,000"
"=""042246""",宏達電群益54購08,0,0,0,"3,119,000","212,000","2,907,000","3,119,000","212,000","2,907,000"
2887  ,台新新光金      ,"210,000","8,000","202,000","2,673,000","110,000","2,563,000","2,883,000","118,000","2,765,000"
"=""03093X""",永豐金元大61展01,0,0,0,"2,744,000",0,"2,744,000","2,744,000",0,"2,744,000"
"=""041333""",仁寶國票55購01  ,0,0,0,"4,358,000","1,649,000","2,709,000","4,358,000","1,649,000","2,709,000"
"=""088246""",華通富邦51購01  ,0,0,0,"2,450,000",0,"2,450,000","2,450,000",0,"2,450,000"
"=""088897""",華城群益51購07  ,0,0,0,"2,359,000",0,"2,359,000","2,359,000",0,"2,359,000"
"=""00881 """,國泰台灣科技龍頭,"3,000",0,"3,000","3,723,893","1,481,000","2,242,893","3,726,893","1,481,000","2,245,893"
"=""00894 """,中信小資高價30  ,0,0,0,"2,836,315","740,000","2,096,315","2,836,315","740,000","2,096,315"
2002  ,中鋼            ,"5,287,000","1,699,213","3,587,787","617,000","2,169,000","-1,552,000","5,904,000","3,868,213","2,035,787"
"=""083035""",元石油凱基4C購01,0,0,0,"2,056,000","40,000","2,016,000","2,056,000","40,000","2,016,000"
"=""06740P""",台塑中信47售03  ,0,0,0,"2,640,000","655,000","1,985,000","2,640,000","655,000","1,985,000"
"=""07605P""",台積電統一53售06,0,0,0,"1,948,000","1,000","1,947,000","1,948,000","1,000","1,947,000"
"=""07608P""",材料元富4A售05  ,0,0,0,"1,920,000","40,000","1,880,000","1,920,000","40,000","1,880,000"
"=""089070""",台達電元大51購13,0,0,0,"1,877,000",0,"1,877,000","1,877,000",0,"1,877,000"
"=""00893 """,國泰智能電動車  ,"5,000",0,"5,000","2,066,000","251,816","1,814,184","2,071,000","251,816","1,819,184"
