Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00665L""",富邦�琤肭磪囓�2 ,0,0,0,"17,051,940","7,224,149","9,827,791","17,051,940","7,224,149","9,827,791"
"=""00637L""",元大滬深300正2  ,0,0,0,"28,122,023","19,153,077","8,968,946","28,122,023","19,153,077","8,968,946"
"=""052704""",滬深2X國票45購07,0,0,0,"4,336,000","191,000","4,145,000","4,336,000","191,000","4,145,000"
"=""00650L""",復華香港正2     ,0,0,0,"6,245,116","2,676,295","3,568,821","6,245,116","2,676,295","3,568,821"
"=""035621""",富世達元大54購15,0,0,0,"3,525,000","1,000","3,524,000","3,525,000","1,000","3,524,000"
"=""038175""",楠梓電國票59購01,0,0,0,"3,107,000","144,000","2,963,000","3,107,000","144,000","2,963,000"
"=""049497""",台亞凱基44購01  ,0,0,0,"2,923,000","90,000","2,833,000","2,923,000","90,000","2,833,000"
"=""084264""",世芯凱基54購03  ,0,0,0,"2,644,000",0,"2,644,000","2,644,000",0,"2,644,000"
"=""00885 """,富邦越南        ,"170,000",0,"170,000","5,531,269","3,232,137","2,299,132","5,701,269","3,232,137","2,469,132"
"=""00900 """,富邦特選高股息30,0,0,0,"4,008,000","1,707,928","2,300,072","4,008,000","1,707,928","2,300,072"
"=""00861 """,元大全球未來通訊,0,0,0,"1,887,408",322,"1,887,086","1,887,408",322,"1,887,086"
4960  ,誠美材          ,"2,000",0,"2,000","1,700,000",0,"1,700,000","1,702,000",0,"1,702,000"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"2,398,051","765,309","1,632,742","2,398,051","765,309","1,632,742"
"=""06160U""",仁寶國票56售01  ,0,0,0,"1,705,000","97,000","1,608,000","1,705,000","97,000","1,608,000"
"=""037343""",智原統一4C購01  ,0,0,0,"1,584,000",0,"1,584,000","1,584,000",0,"1,584,000"
2337  ,旺宏            ,"462,885","33,000","429,885","1,335,420","193,000","1,142,420","1,798,305","226,000","1,572,305"
2201  ,裕隆            ,"880,234","354,000","526,234","1,073,960","52,028","1,021,932","1,954,194","406,028","1,548,166"
"=""039426""",志強凱基56購01  ,0,0,0,"1,547,000",0,"1,547,000","1,547,000",0,"1,547,000"
1319  ,東陽            ,"964,352","20,000","944,352","575,000","5,000","570,000","1,539,352","25,000","1,514,352"
"=""046207""",國巨群益42購02  ,0,0,0,"1,627,000","119,000","1,508,000","1,627,000","119,000","1,508,000"
"=""048281""",臺股指群益45購01,0,0,0,"1,480,000","26,000","1,454,000","1,480,000","26,000","1,454,000"
"=""07121U""",台灣50中信5B售03,0,0,0,"1,590,000","143,000","1,447,000","1,590,000","143,000","1,447,000"
"=""055945""",零壹元大44購02  ,0,0,0,"1,383,000",0,"1,383,000","1,383,000",0,"1,383,000"
2436  ,偉詮電          ,"96,234","17,000","79,234","1,281,000",0,"1,281,000","1,377,234","17,000","1,360,234"
2888  ,新光金          ,"320,000","53,000","267,000","1,937,000","867,000","1,070,000","2,257,000","920,000","1,337,000"
"=""047309""",中華元大43購03  ,0,0,0,"2,100,000","864,000","1,236,000","2,100,000","864,000","1,236,000"
"=""055435""",聯電群益44購02  ,0,0,0,"1,201,000","4,000","1,197,000","1,201,000","4,000","1,197,000"
"=""043555""",景碩群益55購01  ,0,0,0,"1,098,000",0,"1,098,000","1,098,000",0,"1,098,000"
"=""034652""",神基富邦53購01  ,0,0,0,"1,313,000","217,000","1,096,000","1,313,000","217,000","1,096,000"
"=""048166""",聯發科群益46購01,0,0,0,"1,406,000","317,000","1,089,000","1,406,000","317,000","1,089,000"
"=""042225""",緯穎元大54購51  ,0,0,0,"1,595,000","527,000","1,068,000","1,595,000","527,000","1,068,000"
