Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""058461""",振樺電台新45購01,0,0,0,"31,187,000","976,000","30,211,000","31,187,000","976,000","30,211,000"
"=""00893 """,國泰智能電動車  ,0,0,0,"14,190,518","483,000","13,707,518","14,190,518","483,000","13,707,518"
"=""00830 """,國泰費城半導體  ,0,0,0,"9,355,348","345,000","9,010,348","9,355,348","345,000","9,010,348"
2409  ,友達            ,"5,081,000","421,416","4,659,584","3,585,000","381,000","3,204,000","8,666,000","802,416","7,863,584"
"=""00673R""",期元大S&P原油反1,0,0,0,"8,612,000","1,262,000","7,350,000","8,612,000","1,262,000","7,350,000"
2303  ,聯電            ,"4,308,000","1,424,000","2,884,000","2,052,608","384,999","1,667,609","6,360,608","1,808,999","4,551,609"
3481  ,群創            ,"3,004,000","324,000","2,680,000","1,582,000","355,356","1,226,644","4,586,000","679,356","3,906,644"
2603  ,長榮            ,"3,176,001","1,675,071","1,500,930","2,651,000","606,429","2,044,571","5,827,001","2,281,500","3,545,501"
"=""037949""",德律永豐55購01  ,0,0,0,"4,207,000","725,000","3,482,000","4,207,000","725,000","3,482,000"
"=""074089""",川湖群益49購03  ,0,0,0,"3,523,000","186,000","3,337,000","3,523,000","186,000","3,337,000"
"=""00876 """,元大全球5G      ,0,0,0,"5,723,129","2,514,463","3,208,666","5,723,129","2,514,463","3,208,666"
"=""067514""",大立光元大4A購05,0,0,0,"3,074,000",0,"3,074,000","3,074,000",0,"3,074,000"
"=""048008""",亞翔元大44購08  ,0,0,0,"3,130,000","249,000","2,881,000","3,130,000","249,000","2,881,000"
"=""068869""",欣興永豐48購04  ,0,0,0,"3,830,000","1,134,000","2,696,000","3,830,000","1,134,000","2,696,000"
"=""00895 """,富邦未來車      ,"20,000",0,"20,000","2,853,783","312,724","2,541,059","2,873,783","312,724","2,561,059"
"=""053444""",威盛永豐46購02  ,0,0,0,"3,225,000","703,000","2,522,000","3,225,000","703,000","2,522,000"
"=""072412""",致茂富邦48購01  ,0,0,0,"4,586,000","2,129,000","2,457,000","4,586,000","2,129,000","2,457,000"
"=""066067""",精成科元富47購01,0,0,0,"2,353,000",0,"2,353,000","2,353,000",0,"2,353,000"
"=""079536""",欣興永豐4A購04  ,0,0,0,"2,473,000","174,000","2,299,000","2,473,000","174,000","2,299,000"
"=""072408""",直得富邦48購02  ,0,0,0,"2,373,000","94,000","2,279,000","2,373,000","94,000","2,279,000"
"=""079282""",美律中信4A購01  ,0,0,0,"2,660,000","389,000","2,271,000","2,660,000","389,000","2,271,000"
"=""079700""",世芯元大4A購26  ,0,0,0,"2,249,000",0,"2,249,000","2,249,000",0,"2,249,000"
"=""070836""",奇鋐台新48購01  ,0,0,0,"2,232,000",0,"2,232,000","2,232,000",0,"2,232,000"
"=""03818C""",臺股指元大26牛02,0,0,0,"2,845,000","674,000","2,171,000","2,845,000","674,000","2,171,000"
