證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""034374""",達興群益53購03  ,0,0,0,0,"71,000","-71,000",0,"71,000","-71,000",
"=""036659""",T50正2凱基53購06,0,0,0,"2,000","73,000","-71,000","2,000","73,000","-71,000",
"=""038290""",台積電群益53購12,0,0,0,0,"71,000","-71,000",0,"71,000","-71,000",
"=""039031""",兆聯統一5A購01  ,0,0,0,0,"71,000","-71,000",0,"71,000","-71,000",
"=""05122U""",奇鋐中信52售02  ,0,0,0,"30,000","101,000","-71,000","30,000","101,000","-71,000",
"=""054896""",台積電元富4A購03,0,0,0,0,"71,000","-71,000",0,"71,000","-71,000",
"=""05995U""",眾達群益53售02  ,0,0,0,0,"71,000","-71,000",0,"71,000","-71,000",
"=""06313U""",臺股指群益54售31,0,0,0,0,"71,000","-71,000",0,"71,000","-71,000",
"=""073489""",大成鋼富邦4C購01,0,0,0,0,"71,000","-71,000",0,"71,000","-71,000",
"=""082222""",聯發科元富5A購05,0,0,0,0,"71,000","-71,000",0,"71,000","-71,000",
"=""082710""",中興電元大4C購03,0,0,0,0,"71,000","-71,000",0,"71,000","-71,000",
"=""084376""",一詮凱基4C購02  ,0,0,0,0,"71,000","-71,000",0,"71,000","-71,000",
"=""084641""",聯發科第一56購04,0,0,0,"30,000","101,000","-71,000","30,000","101,000","-71,000",
"=""086689""",世芯元富51購09  ,0,0,0,"3,000","74,000","-71,000","3,000","74,000","-71,000",
"=""087969""",宏�硌s益51購02  ,0,0,0,0,"71,000","-71,000",0,"71,000","-71,000",
"=""00683L""",期元大美元指正2 ,0,0,0,"58,265","129,000","-70,735","58,265","129,000","-70,735",
2812  ,台中銀          ,"171,000","234,004","-63,004",0,"7,000","-7,000","171,000","241,004","-70,004",
"=""030337""",緯創凱基54購03  ,0,0,0,"10,000","80,000","-70,000","10,000","80,000","-70,000",
"=""030842""",中航元大52購01  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""031312""",立積統一57購04  ,0,0,0,"373,000","443,000","-70,000","373,000","443,000","-70,000",
"=""031730""",道瓊銀國票5B購01,0,0,0,"6,000","76,000","-70,000","6,000","76,000","-70,000",
"=""031784""",精成科中信52購02,0,0,0,"35,000","105,000","-70,000","35,000","105,000","-70,000",
"=""032335""",漢唐中信52購03  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""032684""",迅得國泰53購01  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""033078""",神達凱基53購04  ,0,0,0,"45,000","115,000","-70,000","45,000","115,000","-70,000",
"=""033519""",建準群益52購02  ,0,0,0,"30,000","100,000","-70,000","30,000","100,000","-70,000",
"=""034465""",世芯元大53購10  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""034552""",神基國票54購03  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""035192""",中502X群益53購01,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""035474""",矽格永豐54購01  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""035629""",元石油群益58購01,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""035983""",天虹國票55購01  ,0,0,0,"1,000","71,000","-70,000","1,000","71,000","-70,000",
"=""036224""",台積電群益59購01,0,0,0,"27,000","97,000","-70,000","27,000","97,000","-70,000",
"=""036771""",永光元大54購01  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""037767""",台亞元大54購05  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""039125""",兆聯元富54購02  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""04026U""",上品凱基51售01  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""047577""",亞光統一58購02  ,0,0,0,"112,000","182,000","-70,000","112,000","182,000","-70,000",
"=""04923U""",智邦元大52售02  ,0,0,0,"8,000","78,000","-70,000","8,000","78,000","-70,000",
"=""052735""",滬深2X統一51購01,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""069826""",精成科永豐4B購01,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""072486""",嘉澤元大4C購01  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""076346""",台灣50元大4B購04,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""077873""",威盛元大4C購01  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""080244""",台積電元大4B購18,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""080676""",皇昌國票51購01  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""080949""",A50正2中信51購01,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""081145""",SP黃豆國票4B購01,0,0,0,"40,000","110,000","-70,000","40,000","110,000","-70,000",
"=""081522""",S&P反1國票53購01,0,0,0,"10,000","80,000","-70,000","10,000","80,000","-70,000",
"=""082567""",精成科國泰51購01,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""083039""",瑞昱凱基4C購02  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""085061""",亞光元大51購05  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""085689""",AES國票53購01   ,0,0,0,"14,000","84,000","-70,000","14,000","84,000","-70,000",
"=""085750""",矽力元大4C購03  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""085774""",台泥兆豐56購01  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""086106""",日月光元大51購01,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""088716""",鴻海元大51購32  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""088850""",大立光國泰52購03,0,0,0,"58,000","128,000","-70,000","58,000","128,000","-70,000",
"=""089048""",欣興凱基51購07  ,0,0,0,"117,000","187,000","-70,000","117,000","187,000","-70,000",
"=""089585""",愛普元大51購11  ,0,0,0,0,"70,000","-70,000",0,"70,000","-70,000",
"=""089707""",南電凱基51購08  ,0,0,0,"1,000","71,000","-70,000","1,000","71,000","-70,000",
"=""030170""",南亞凱基52購01  ,0,0,0,"39,000","108,000","-69,000","39,000","108,000","-69,000",
"=""030243""",台化統一62購01  ,0,0,0,"176,000","245,000","-69,000","176,000","245,000","-69,000",
"=""033228""",台虹富邦52購01  ,0,0,0,"165,000","234,000","-69,000","165,000","234,000","-69,000",
"=""034889""",佳必琪元大54購03,0,0,0,0,"69,000","-69,000",0,"69,000","-69,000",
"=""035738""",中砂統一5B購03  ,0,0,0,0,"69,000","-69,000",0,"69,000","-69,000",
"=""036656""",力成永豐54購01  ,0,0,0,0,"69,000","-69,000",0,"69,000","-69,000",
"=""036740""",上証2X群益53購01,0,0,0,0,"69,000","-69,000",0,"69,000","-69,000",
"=""037553""",台灣50元大55購05,0,0,0,0,"69,000","-69,000",0,"69,000","-69,000",
"=""038237""",台灣50元大53購14,0,0,0,0,"69,000","-69,000",0,"69,000","-69,000",
"=""038662""",台達電元大5A購01,0,0,0,0,"69,000","-69,000",0,"69,000","-69,000",
"=""039673""",東元元大54購08  ,0,0,0,0,"69,000","-69,000",0,"69,000","-69,000",
"=""06005U""",台達電中信59售04,0,0,0,"20,000","89,000","-69,000","20,000","89,000","-69,000",
"=""065338""",采鈺統一55購01  ,0,0,0,0,"69,000","-69,000",0,"69,000","-69,000",
"=""078977""",世紀鋼群益4C購02,0,0,0,0,"69,000","-69,000",0,"69,000","-69,000",
"=""082346""",智邦永豐51購01  ,0,0,0,0,"69,000","-69,000",0,"69,000","-69,000",
"=""082737""",聯發科永豐4C購05,0,0,0,0,"69,000","-69,000",0,"69,000","-69,000",
"=""084763""",嘉澤永豐52購02  ,0,0,0,0,"69,000","-69,000",0,"69,000","-69,000",
"=""086772""",台達電永豐53購01,0,0,0,0,"69,000","-69,000",0,"69,000","-69,000",
"=""087473""",智邦永豐52購04  ,0,0,0,0,"69,000","-69,000",0,"69,000","-69,000",
"=""089289""",川湖統一61購01  ,0,0,0,"261,000","330,000","-69,000","261,000","330,000","-69,000",
"=""089867""",力智富邦53購01  ,0,0,0,"10,000","79,000","-69,000","10,000","79,000","-69,000",
3305  ,昇貿            ,"15,244","89,014","-73,770","67,000","61,334","5,666","82,244","150,348","-68,104",
"=""032284""",京元電元大54購05,0,0,0,"10,000","78,000","-68,000","10,000","78,000","-68,000",
"=""032301""",帆宣元大53購01  ,0,0,0,"27,000","95,000","-68,000","27,000","95,000","-68,000",
"=""034174""",金像電富邦55購01,0,0,0,"15,000","83,000","-68,000","15,000","83,000","-68,000",
"=""034824""",金像電富邦55購02,0,0,0,0,"68,000","-68,000",0,"68,000","-68,000",
"=""03549U""",聯發科群益51售05,0,0,0,0,"68,000","-68,000",0,"68,000","-68,000",
"=""039128""",東元國泰55購02  ,0,0,0,"2,000","70,000","-68,000","2,000","70,000","-68,000",
"=""063917""",鴻海中信4C購02  ,0,0,0,0,"68,000","-68,000",0,"68,000","-68,000",
"=""071738""",鈺邦統一51購02  ,0,0,0,0,"68,000","-68,000",0,"68,000","-68,000",
"=""076219""",創意元大51購05  ,0,0,0,"14,000","82,000","-68,000","14,000","82,000","-68,000",
"=""077081""",昇陽半凱基4C購02,0,0,0,"3,000","71,000","-68,000","3,000","71,000","-68,000",
"=""077518""",明泰國票51購01  ,0,0,0,"34,000","102,000","-68,000","34,000","102,000","-68,000",
"=""082023""",美時永豐55購01  ,0,0,0,"20,000","88,000","-68,000","20,000","88,000","-68,000",
"=""082099""",聯茂統一55購01  ,0,0,0,"12,000","80,000","-68,000","12,000","80,000","-68,000",
"=""083972""",奇鋐元大51購10  ,0,0,0,"5,000","73,000","-68,000","5,000","73,000","-68,000",
"=""086987""",台積電統一67購03,0,0,0,"10,000","78,000","-68,000","10,000","78,000","-68,000",
"=""089674""",欣興永豐51購07  ,0,0,0,"38,000","106,000","-68,000","38,000","106,000","-68,000",
"=""030209""",鉅祥元大52購01  ,0,0,0,0,"67,000","-67,000",0,"67,000","-67,000",
"=""031179""",AES凱基52購04   ,0,0,0,0,"67,000","-67,000",0,"67,000","-67,000",
"=""031527""",華碩凱基52購03  ,0,0,0,0,"67,000","-67,000",0,"67,000","-67,000",
"=""037738""",文曄國票53購01  ,0,0,0,"19,000","86,000","-67,000","19,000","86,000","-67,000",
"=""038527""",仁寶統一5A購01  ,0,0,0,0,"67,000","-67,000",0,"67,000","-67,000",
"=""038569""",昇陽半永豐56購01,0,0,0,0,"67,000","-67,000",0,"67,000","-67,000",
"=""038873""",美時元大54購02  ,0,0,0,"19,000","86,000","-67,000","19,000","86,000","-67,000",
"=""039410""",微星凱基54購03  ,0,0,0,0,"67,000","-67,000",0,"67,000","-67,000",
"=""069572""",堤維西統一52購01,0,0,0,0,"67,000","-67,000",0,"67,000","-67,000",
"=""072355""",華孚統一52購02  ,0,0,0,"45,000","112,000","-67,000","45,000","112,000","-67,000",
"=""080419""",采鈺統一55購02  ,0,0,0,0,"67,000","-67,000",0,"67,000","-67,000",
"=""084947""",德律兆豐53購01  ,0,0,0,"10,000","77,000","-67,000","10,000","77,000","-67,000",
"=""085460""",昇陽半國票51購03,0,0,0,"25,000","92,000","-67,000","25,000","92,000","-67,000",
"=""085560""",奇鋐元大51購12  ,0,0,0,"79,000","146,000","-67,000","79,000","146,000","-67,000",
"=""085785""",友達統一56購02  ,0,0,0,"97,000","164,000","-67,000","97,000","164,000","-67,000",
"=""086035""",上銀國泰52購02  ,0,0,0,0,"67,000","-67,000",0,"67,000","-67,000",
"=""088425""",南電統一51購04  ,0,0,0,"3,000","70,000","-67,000","3,000","70,000","-67,000",
"=""089442""",欣興元大53購02  ,0,0,0,"2,000","69,000","-67,000","2,000","69,000","-67,000",
"=""030973""",聯發科凱基52購09,0,0,0,"10,000","76,000","-66,000","10,000","76,000","-66,000",
"=""031007""",鴻準元大54購02  ,0,0,0,0,"66,000","-66,000",0,"66,000","-66,000",
"=""031852""",訊芯凱基53購02  ,0,0,0,0,"66,000","-66,000",0,"66,000","-66,000",
"=""032002""",緯創永豐53購04  ,0,0,0,"12,000","78,000","-66,000","12,000","78,000","-66,000",
"=""033729""",漢翔國票53購03  ,0,0,0,"4,000","70,000","-66,000","4,000","70,000","-66,000",
"=""035813""",大亞元大54購03  ,0,0,0,0,"66,000","-66,000",0,"66,000","-66,000",
"=""036287""",緯穎兆豐59購01  ,0,0,0,"16,000","82,000","-66,000","16,000","82,000","-66,000",
"=""036419""",富世達凱基53購03,0,0,0,"11,000","77,000","-66,000","11,000","77,000","-66,000",
"=""036752""",緯創群益55購02  ,0,0,0,"24,000","90,000","-66,000","24,000","90,000","-66,000",
"=""037695""",欣興永豐53購04  ,0,0,0,"45,000","111,000","-66,000","45,000","111,000","-66,000",
"=""039731""",台達電元富57購02,0,0,0,0,"66,000","-66,000",0,"66,000","-66,000",
"=""05773U""",台達電凱基53售07,0,0,0,0,"66,000","-66,000",0,"66,000","-66,000",
"=""05883U""",台達電凱基54售06,0,0,0,"95,000","161,000","-66,000","95,000","161,000","-66,000",
"=""062824""",神達元大4B購04  ,0,0,0,"20,000","86,000","-66,000","20,000","86,000","-66,000",
"=""081905""",日電貿元大4B購01,0,0,0,"5,000","71,000","-66,000","5,000","71,000","-66,000",
"=""084070""",達興國票53購01  ,0,0,0,"2,000","68,000","-66,000","2,000","68,000","-66,000",
"=""084496""",道瓊銅國票56購01,0,0,0,0,"66,000","-66,000",0,"66,000","-66,000",
"=""086443""",卜蜂統一57購01  ,0,0,0,"4,000","70,000","-66,000","4,000","70,000","-66,000",
"=""086652""",AES凱基52購01   ,0,0,0,"2,000","68,000","-66,000","2,000","68,000","-66,000",
"=""087833""",欣興元大56購01  ,0,0,0,0,"66,000","-66,000",0,"66,000","-66,000",
"=""088390""",新日興元大57購01,0,0,0,0,"66,000","-66,000",0,"66,000","-66,000",
"=""088993""",健鼎永豐52購01  ,0,0,0,0,"66,000","-66,000",0,"66,000","-66,000",
"=""089857""",台積電中信54購07,0,0,0,"31,000","97,000","-66,000","31,000","97,000","-66,000",
"=""030896""",昇陽半永豐54購01,0,0,0,"217,000","282,000","-65,000","217,000","282,000","-65,000",
"=""031319""",緯穎統一59購02  ,0,0,0,"274,000","339,000","-65,000","274,000","339,000","-65,000",
"=""031849""",臻鼎凱基53購01  ,0,0,0,"68,000","133,000","-65,000","68,000","133,000","-65,000",
"=""033195""",台積電富邦53購07,0,0,0,0,"65,000","-65,000",0,"65,000","-65,000",
"=""036639""",仁寶永豐56購01  ,0,0,0,0,"65,000","-65,000",0,"65,000","-65,000",
"=""036892""",南亞富邦55購03  ,0,0,0,"2,000","67,000","-65,000","2,000","67,000","-65,000",
"=""037593""",達麗元大54購02  ,0,0,0,0,"65,000","-65,000",0,"65,000","-65,000",
"=""038818""",鴻海統一58購05  ,0,0,0,0,"65,000","-65,000",0,"65,000","-65,000",
"=""051414""",新日興統一57購01,0,0,0,0,"65,000","-65,000",0,"65,000","-65,000",
"=""05177U""",金像電凱基53售02,0,0,0,"27,000","92,000","-65,000","27,000","92,000","-65,000",
"=""05717U""",群臺2X國票53售02,0,0,0,"11,000","76,000","-65,000","11,000","76,000","-65,000",
"=""066440""",洋基統一57購01  ,0,0,0,0,"65,000","-65,000",0,"65,000","-65,000",
"=""069166""",宏�眵峇@52購01  ,0,0,0,0,"65,000","-65,000",0,"65,000","-65,000",
"=""073500""",臺股指富邦56購01,0,0,0,0,"65,000","-65,000",0,"65,000","-65,000",
"=""083201""",中租統一56購01  ,0,0,0,"5,000","70,000","-65,000","5,000","70,000","-65,000",
"=""083982""",聯茂元大4C購06  ,0,0,0,0,"65,000","-65,000",0,"65,000","-65,000",
"=""087031""",慧洋元富51購02  ,0,0,0,"18,000","83,000","-65,000","18,000","83,000","-65,000",
"=""087345""",日月光凱基51購02,0,0,0,"61,000","126,000","-65,000","61,000","126,000","-65,000",
"=""089524""",鴻海永豐51購06  ,0,0,0,0,"65,000","-65,000",0,"65,000","-65,000",
"=""030613""",億豐統一58購01  ,0,0,0,0,"64,000","-64,000",0,"64,000","-64,000",
"=""031825""",緯穎富邦53購02  ,0,0,0,"58,000","122,000","-64,000","58,000","122,000","-64,000",
"=""032737""",台積電元大54購25,0,0,0,"20,000","84,000","-64,000","20,000","84,000","-64,000",
"=""034474""",AES元大58購02   ,0,0,0,"102,000","166,000","-64,000","102,000","166,000","-64,000",
"=""035061""",京元電統一59購01,0,0,0,0,"64,000","-64,000",0,"64,000","-64,000",
"=""035566""",台光電國泰54購02,0,0,0,"33,000","97,000","-64,000","33,000","97,000","-64,000",
"=""036038""",光寶科富邦59購01,0,0,0,"38,000","102,000","-64,000","38,000","102,000","-64,000",
"=""036924""",創見元富54購02  ,0,0,0,"247,000","311,000","-64,000","247,000","311,000","-64,000",
"=""037116""",欣興凱基53購03  ,0,0,0,"5,000","69,000","-64,000","5,000","69,000","-64,000",
"=""047102""",鴻海統一58購02  ,0,0,0,0,"64,000","-64,000",0,"64,000","-64,000",
"=""069388""",鴻海統一56購04  ,0,0,0,0,"64,000","-64,000",0,"64,000","-64,000",
"=""073727""",南亞永豐4B購01  ,0,0,0,"3,000","67,000","-64,000","3,000","67,000","-64,000",
"=""077171""",英業達統一54購01,0,0,0,0,"64,000","-64,000",0,"64,000","-64,000",
"=""081992""",昇陽半富邦4C購01,0,0,0,"10,000","74,000","-64,000","10,000","74,000","-64,000",
"=""083675""",聯發科永豐52購02,0,0,0,"2,000","66,000","-64,000","2,000","66,000","-64,000",
"=""087867""",士電凱基53購01  ,0,0,0,0,"64,000","-64,000",0,"64,000","-64,000",
"=""088912""",正崴群益51購01  ,0,0,0,"8,000","72,000","-64,000","8,000","72,000","-64,000",
6197  ,佳必琪          ,"7,000","5,659","1,341","6,158","71,345","-65,187","13,158","77,004","-63,846",
3032  ,偉訓            ,"2,000",563,"1,437","3,571","68,816","-65,245","5,571","69,379","-63,808",
"=""030516""",長榮國泰54購01  ,0,0,0,0,"63,000","-63,000",0,"63,000","-63,000",
"=""030908""",亞航元富52購01  ,0,0,0,"10,000","73,000","-63,000","10,000","73,000","-63,000",
"=""031555""",華通群益56購01  ,0,0,0,"58,000","121,000","-63,000","58,000","121,000","-63,000",
"=""032522""",漢唐凱基54購02  ,0,0,0,0,"63,000","-63,000",0,"63,000","-63,000",
"=""033075""",景碩凱基53購02  ,0,0,0,0,"63,000","-63,000",0,"63,000","-63,000",
"=""033171""",華晶科元大53購03,0,0,0,"2,000","65,000","-63,000","2,000","65,000","-63,000",
"=""034100""",AES國泰53購03   ,0,0,0,0,"63,000","-63,000",0,"63,000","-63,000",
"=""036187""",台達電凱基53購06,0,0,0,"27,000","90,000","-63,000","27,000","90,000","-63,000",
"=""037638""",臺股指群益55購12,0,0,0,0,"63,000","-63,000",0,"63,000","-63,000",
"=""038687""",創意元大54購19  ,0,0,0,"30,000","93,000","-63,000","30,000","93,000","-63,000",
"=""03939P""",台積電凱基54售02,0,0,0,"14,000","77,000","-63,000","14,000","77,000","-63,000",
"=""039529""",臺股指元大55購20,0,0,0,0,"63,000","-63,000",0,"63,000","-63,000",
"=""039854""",華東元富54購02  ,0,0,0,0,"63,000","-63,000",0,"63,000","-63,000",
"=""06052U""",華邦電元大54售14,0,0,0,"41,000","104,000","-63,000","41,000","104,000","-63,000",
"=""072764""",臺股指元大52購01,0,0,0,0,"63,000","-63,000",0,"63,000","-63,000",
"=""077166""",康舒永豐4B購01  ,0,0,0,"20,000","83,000","-63,000","20,000","83,000","-63,000",
"=""077997""",T50正2凱基52購02,0,0,0,0,"63,000","-63,000",0,"63,000","-63,000",
"=""081214""",新日興凱基4B購04,0,0,0,0,"63,000","-63,000",0,"63,000","-63,000",
"=""082100""",愛普統一55購02  ,0,0,0,0,"63,000","-63,000",0,"63,000","-63,000",
"=""086451""",文曄統一57購01  ,0,0,0,"111,000","174,000","-63,000","111,000","174,000","-63,000",
"=""086608""",矽創永豐52購01  ,0,0,0,"12,000","75,000","-63,000","12,000","75,000","-63,000",
"=""088178""",台塑化元大51購01,0,0,0,"2,000","65,000","-63,000","2,000","65,000","-63,000",
"=""088737""",臻鼎元大51購04  ,0,0,0,"37,000","100,000","-63,000","37,000","100,000","-63,000",
5515  ,建國            ,0,"63,000","-63,000",0,0,0,0,"63,000","-63,000",
4919  ,新唐            ,"23,000","61,068","-38,068","6,540","31,290","-24,750","29,540","92,358","-62,818",
3665  ,貿聯-KY         ,"29,999","24,000","5,999","17,476","85,791","-68,315","47,475","109,791","-62,316",
"=""031299""",華晶科統一57購02,0,0,0,"9,000","71,000","-62,000","9,000","71,000","-62,000",
"=""032279""",鴻準元大53購01  ,0,0,0,"58,000","120,000","-62,000","58,000","120,000","-62,000",
"=""033644""",友達統一58購01  ,0,0,0,"100,000","162,000","-62,000","100,000","162,000","-62,000",
"=""035328""",華通統一59購03  ,0,0,0,0,"62,000","-62,000",0,"62,000","-62,000",
"=""036067""",所羅門群益53購02,0,0,0,0,"62,000","-62,000",0,"62,000","-62,000",
"=""036124""",漢翔富邦59購01  ,0,0,0,0,"62,000","-62,000",0,"62,000","-62,000",
"=""037564""",華泰元大54購04  ,0,0,0,"50,000","112,000","-62,000","50,000","112,000","-62,000",
"=""038345""",第一銅凱基53購01,0,0,0,"8,000","70,000","-62,000","8,000","70,000","-62,000",
"=""038882""",仁寶元大54購02  ,0,0,0,0,"62,000","-62,000",0,"62,000","-62,000",
"=""039699""",華新科元大54購03,0,0,0,0,"62,000","-62,000",0,"62,000","-62,000",
"=""05999U""",台灣50元富53售17,0,0,0,0,"62,000","-62,000",0,"62,000","-62,000",
"=""081393""",緯穎元大51購06  ,0,0,0,"10,000","72,000","-62,000","10,000","72,000","-62,000",
"=""085749""",精成科元大55購02,0,0,0,0,"62,000","-62,000",0,"62,000","-62,000",
"=""088240""",台泥富邦53購01  ,0,0,0,"12,000","74,000","-62,000","12,000","74,000","-62,000",
"=""088794""",上銀凱基51購04  ,0,0,0,"122,000","184,000","-62,000","122,000","184,000","-62,000",
"=""089650""",華城兆豐54購01  ,0,0,0,0,"62,000","-62,000",0,"62,000","-62,000",
"=""089806""",漢唐元大51購13  ,0,0,0,"48,000","110,000","-62,000","48,000","110,000","-62,000",
"=""089944""",緯穎永豐51購09  ,0,0,0,0,"62,000","-62,000",0,"62,000","-62,000",
"=""030101""",愛普富邦53購01  ,0,0,0,"3,000","64,000","-61,000","3,000","64,000","-61,000",
"=""030219""",祥碩元大52購01  ,0,0,0,"10,000","71,000","-61,000","10,000","71,000","-61,000",
"=""030312""",世芯永豐52購06  ,0,0,0,"8,000","69,000","-61,000","8,000","69,000","-61,000",
"=""031116""",奇鋐元富58購02  ,0,0,0,"117,000","178,000","-61,000","117,000","178,000","-61,000",
"=""031539""",jpp凱基52購02   ,0,0,0,"71,000","132,000","-61,000","71,000","132,000","-61,000",
"=""03276U""",精成科國票51售03,0,0,0,"9,000","70,000","-61,000","9,000","70,000","-61,000",
"=""033798""",南寶元大53購04  ,0,0,0,"7,000","68,000","-61,000","7,000","68,000","-61,000",
"=""034883""",宏致元大54購03  ,0,0,0,0,"61,000","-61,000",0,"61,000","-61,000",
"=""034993""",德律兆豐55購01  ,0,0,0,0,"61,000","-61,000",0,"61,000","-61,000",
"=""035431""",台虹元大54購01  ,0,0,0,"40,000","101,000","-61,000","40,000","101,000","-61,000",
"=""03712U""",長榮航國票4C售02,0,0,0,0,"61,000","-61,000",0,"61,000","-61,000",
"=""037214""",台達電群益53購10,0,0,0,"27,000","88,000","-61,000","27,000","88,000","-61,000",
"=""037285""",SGBR2X元大55購01,0,0,0,"5,000","66,000","-61,000","5,000","66,000","-61,000",
"=""038091""",旺宏元大53購03  ,0,0,0,"36,000","97,000","-61,000","36,000","97,000","-61,000",
"=""039263""",華孚凱基54購03  ,0,0,0,"10,000","71,000","-61,000","10,000","71,000","-61,000",
"=""039549""",臺股指群益54購28,0,0,0,0,"61,000","-61,000",0,"61,000","-61,000",
"=""05345U""",聯發科元大53售04,0,0,0,"19,000","80,000","-61,000","19,000","80,000","-61,000",
"=""079743""",亞光統一58購03  ,0,0,0,"48,000","109,000","-61,000","48,000","109,000","-61,000",
"=""081955""",亞光國票4C購03  ,0,0,0,0,"61,000","-61,000",0,"61,000","-61,000",
"=""083808""",華新統一56購01  ,0,0,0,"50,000","111,000","-61,000","50,000","111,000","-61,000",
"=""084284""",道瓊銅元大53購01,0,0,0,"15,000","76,000","-61,000","15,000","76,000","-61,000",
"=""084660""",華擎凱基4C購03  ,0,0,0,"140,000","201,000","-61,000","140,000","201,000","-61,000",
"=""085570""",日月光元大4C購04,0,0,0,"168,000","229,000","-61,000","168,000","229,000","-61,000",
"=""085753""",愛普元大4C購06  ,0,0,0,"6,000","67,000","-61,000","6,000","67,000","-61,000",
"=""086367""",文曄凱基51購01  ,0,0,0,"12,000","73,000","-61,000","12,000","73,000","-61,000",
"=""087590""",矽統國票52購01  ,0,0,0,"29,000","90,000","-61,000","29,000","90,000","-61,000",
"=""087686""",世芯統一67購01  ,0,0,0,"40,000","101,000","-61,000","40,000","101,000","-61,000",
"=""030633""",智邦元大52購01  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""031161""",川湖凱基52購03  ,0,0,0,"13,000","73,000","-60,000","13,000","73,000","-60,000",
"=""031293""",亞光統一57購02  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""031738""",A50正2元大54購01,0,0,0,"5,000","65,000","-60,000","5,000","65,000","-60,000",
"=""031842""",奇鋐凱基55購04  ,0,0,0,"11,000","71,000","-60,000","11,000","71,000","-60,000",
"=""032836""",宏達電凱基53購03,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""033005""",宇隆元大53購02  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""033959""",漢翔統一56購01  ,0,0,0,"133,000","193,000","-60,000","133,000","193,000","-60,000",
"=""034278""",台光電群益53購04,0,0,0,"1,000","61,000","-60,000","1,000","61,000","-60,000",
"=""034305""",漢翔永豐54購01  ,0,0,0,"41,000","101,000","-60,000","41,000","101,000","-60,000",
"=""035700""",創意永豐56購01  ,0,0,0,"2,000","62,000","-60,000","2,000","62,000","-60,000",
"=""035852""",緯穎元大59購01  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""036717""",漢翔國票54購03  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""037286""",南亞元大54購11  ,0,0,0,"10,000","70,000","-60,000","10,000","70,000","-60,000",
"=""037967""",立隆電群益53購02,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""038002""",精成科富邦56購02,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""038812""",光寶科統一59購01,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""039340""",康普國票55購01  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""039743""",南電元富54購02  ,0,0,0,"20,000","80,000","-60,000","20,000","80,000","-60,000",
"=""04472U""",欣興群益52售05  ,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""04707U""",台積電富邦53售05,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""04812U""",AES群益51售03   ,0,0,0,"14,000","74,000","-60,000","14,000","74,000","-60,000",
"=""04958U""",南電凱基54售01  ,0,0,0,"34,000","94,000","-60,000","34,000","94,000","-60,000",
"=""05084U""",晟銘電群益52售06,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
"=""05136U""",臺股指國票53售07,0,0,0,0,"60,000","-60,000",0,"60,000","-60,000",
