Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00893 """,國泰智能電動車  ,0,0,0,"10,554,026","578,000","9,976,026","10,554,026","578,000","9,976,026"
"=""08100P""",欣興元大4A售02  ,0,0,0,"8,495,000","556,000","7,939,000","8,495,000","556,000","7,939,000"
"=""040839""",京元電元大59購03,0,0,0,"3,510,000","50,000","3,460,000","3,510,000","50,000","3,460,000"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"6,846,000","3,595,000","3,251,000","6,846,000","3,595,000","3,251,000"
"=""034689""",漢翔凱基57購01  ,0,0,0,"3,000,000",0,"3,000,000","3,000,000",0,"3,000,000"
"=""039161""",聯電元大57購01  ,0,0,0,"2,967,000","62,000","2,905,000","2,967,000","62,000","2,905,000"
"=""030033""",奇鋐群益51購10  ,0,0,0,"3,151,000","620,000","2,531,000","3,151,000","620,000","2,531,000"
"=""07203P""",大成鋼群益4A售01,0,0,0,"2,353,000","40,000","2,313,000","2,353,000","40,000","2,313,000"
"=""06871P""",鴻海元大47售27  ,0,0,0,"2,296,000","85,000","2,211,000","2,296,000","85,000","2,211,000"
"=""06647P""",南電凱基47售01  ,0,0,0,"2,193,000",0,"2,193,000","2,193,000",0,"2,193,000"
"=""00642U""",期元大S&P石油   ,0,0,0,"2,351,000","209,454","2,141,546","2,351,000","209,454","2,141,546"
"=""088345""",川湖群益51購02  ,0,0,0,"2,100,000",0,"2,100,000","2,100,000",0,"2,100,000"
"=""00891 """,中信關鍵半導體  ,0,0,0,"6,651,181","4,558,020","2,093,161","6,651,181","4,558,020","2,093,161"
"=""032938""",緯穎元富53購05  ,0,0,0,"2,042,000","36,000","2,006,000","2,042,000","36,000","2,006,000"
"=""035106""",臺股指元富56購15,0,0,0,"1,940,000","9,000","1,931,000","1,940,000","9,000","1,931,000"
"=""07372P""",鴻海國票49售07  ,0,0,0,"3,139,000","1,396,000","1,743,000","3,139,000","1,396,000","1,743,000"
"=""031322""",南電統一57購07  ,0,0,0,"1,745,000","4,000","1,741,000","1,745,000","4,000","1,741,000"
"=""040111""",力積電元大57購02,0,0,0,"2,154,000","421,000","1,733,000","2,154,000","421,000","1,733,000"
"=""07479P""",新日興凱基49售04,0,0,0,"1,764,000","95,000","1,669,000","1,764,000","95,000","1,669,000"
"=""041611""",聯鈞統一6A購01  ,0,0,0,"1,907,000","258,000","1,649,000","1,907,000","258,000","1,649,000"
"=""033055""",瀚宇博國泰53購01,0,0,0,"1,716,000","81,000","1,635,000","1,716,000","81,000","1,635,000"
"=""037710""",國巨元富53購09  ,0,0,0,"1,583,000","10,000","1,573,000","1,583,000","10,000","1,573,000"
"=""040244""",技嘉富邦54購01  ,0,0,0,"2,077,000","510,000","1,567,000","2,077,000","510,000","1,567,000"
"=""032689""",貿聯中信52購01  ,0,0,0,"1,915,000","366,000","1,549,000","1,915,000","366,000","1,549,000"
"=""035643""",微星群益53購01  ,0,0,0,"1,497,000",0,"1,497,000","1,497,000",0,"1,497,000"
"=""037703""",矽創永豐55購01  ,0,0,0,"1,497,000",0,"1,497,000","1,497,000",0,"1,497,000"
"=""088937""",飛捷群益54購01  ,0,0,0,"1,496,000",0,"1,496,000","1,496,000",0,"1,496,000"
"=""06775P""",力積電國票47售02,0,0,0,"1,517,000","31,000","1,486,000","1,517,000","31,000","1,486,000"
"=""07397P""",皇昌元大48售16  ,0,0,0,"2,173,000","699,000","1,474,000","2,173,000","699,000","1,474,000"
"=""089699""",聯鈞凱基55購01  ,0,0,0,"1,464,000",0,"1,464,000","1,464,000",0,"1,464,000"
"=""06860P""",臺股指元大4A售13,0,0,0,"6,649,000","5,198,000","1,451,000","6,649,000","5,198,000","1,451,000"
"=""039229""",敬鵬凱基54購01  ,0,0,0,"1,450,000",0,"1,450,000","1,450,000",0,"1,450,000"
"=""036515""",創意國泰54購01  ,0,0,0,"1,517,000","155,000","1,362,000","1,517,000","155,000","1,362,000"
"=""038385""",聯發科元富59購02,0,0,0,"1,400,000","50,000","1,350,000","1,400,000","50,000","1,350,000"
"=""034492""",台積電凱基54購19,0,0,0,"1,350,000","10,000","1,340,000","1,350,000","10,000","1,340,000"
"=""038551""",台積電元富54購11,0,0,0,"1,320,000",0,"1,320,000","1,320,000",0,"1,320,000"
"=""035756""",貿聯統一59購01  ,0,0,0,"1,300,000",0,"1,300,000","1,300,000",0,"1,300,000"
"=""034264""",緯穎元大53購05  ,0,0,0,"1,287,000","6,000","1,281,000","1,287,000","6,000","1,281,000"
"=""06659P""",世芯國泰49售01  ,0,0,0,"1,420,000","158,000","1,262,000","1,420,000","158,000","1,262,000"
"=""033816""",大同群益52購01  ,0,0,0,"1,258,000",0,"1,258,000","1,258,000",0,"1,258,000"
"=""040927""",材料元富54購05  ,0,0,0,"1,258,000",0,"1,258,000","1,258,000",0,"1,258,000"
"=""031374""",鈺邦國票53購01  ,0,0,0,"1,246,000",0,"1,246,000","1,246,000",0,"1,246,000"
"=""037898""",聯鈞元大53購02  ,0,0,0,"1,245,000",0,"1,245,000","1,245,000",0,"1,245,000"
"=""037815""",聯鈞群益53購05  ,0,0,0,"1,444,000","226,000","1,218,000","1,444,000","226,000","1,218,000"
"=""036626""",波力國票54購01  ,0,0,0,"1,198,000",0,"1,198,000","1,198,000",0,"1,198,000"
"=""041820""",陽明群益54購04  ,0,0,0,"1,225,000","32,000","1,193,000","1,225,000","32,000","1,193,000"
"=""042968""",材料元大55購02  ,0,0,0,"1,237,000","52,000","1,185,000","1,237,000","52,000","1,185,000"
"=""037391""",國巨國票55購01  ,0,0,0,"1,182,000","5,000","1,177,000","1,182,000","5,000","1,177,000"
"=""032688""",毅嘉中信53購01  ,0,0,0,"1,269,000","103,000","1,166,000","1,269,000","103,000","1,166,000"
"=""08133P""",永崴控國票4B售01,0,0,0,"1,664,000","499,000","1,165,000","1,664,000","499,000","1,165,000"
"=""039108""",禾伸堂元富57購01,0,0,0,"2,138,000","983,000","1,155,000","2,138,000","983,000","1,155,000"
"=""033173""",新日興元大54購03,0,0,0,"1,152,000",0,"1,152,000","1,152,000",0,"1,152,000"
"=""041988""",鴻海元大54購72  ,0,0,0,"1,150,000",0,"1,150,000","1,150,000",0,"1,150,000"
"=""00885 """,富邦越南        ,"50,000",0,"50,000","3,606,000","2,524,467","1,081,533","3,656,000","2,524,467","1,131,533"
"=""07351P""",美費半凱基48售01,0,0,0,"1,147,000","16,000","1,131,000","1,147,000","16,000","1,131,000"
"=""087153""",訊連國票54購01  ,0,0,0,"1,200,000","70,000","1,130,000","1,200,000","70,000","1,130,000"
"=""043645""",致伸凱基55購01  ,0,0,0,"2,454,000","1,330,000","1,124,000","2,454,000","1,330,000","1,124,000"
"=""030186""",臻鼎凱基54購01  ,0,0,0,"1,131,000","10,000","1,121,000","1,131,000","10,000","1,121,000"
"=""07468P""",振樺電國票49售02,0,0,0,"1,605,000","488,000","1,117,000","1,605,000","488,000","1,117,000"
"=""033571""",零壹統一5B購01  ,0,0,0,"1,167,000","61,000","1,106,000","1,167,000","61,000","1,106,000"
