Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00673R""",期元大S&P原油反1,0,0,0,"13,693,000","1,140,000","12,553,000","13,693,000","1,140,000","12,553,000"
"=""00637L""",元大滬深300正2  ,0,"90,000","-90,000","34,542,929","24,093,661","10,449,268","34,542,929","24,183,661","10,359,268"
6282  ,康舒            ,"1,650,276","1,134,003","516,273","5,947,677","150,000","5,797,677","7,597,953","1,284,003","6,313,950"
"=""032229""",南亞富邦54購02  ,0,0,0,"4,496,000","154,000","4,342,000","4,496,000","154,000","4,342,000"
"=""047981""",中興電元大44購04,0,0,0,"3,734,000",0,"3,734,000","3,734,000",0,"3,734,000"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,"3,774,300","62,000","3,712,300","3,774,300","62,000","3,712,300"
"=""07674P""",中鋼凱基49售04  ,0,0,0,"3,433,000",0,"3,433,000","3,433,000",0,"3,433,000"
"=""035633""",上銀群益54購01  ,0,0,0,"3,167,000",0,"3,167,000","3,167,000",0,"3,167,000"
"=""07569P""",大立光元富49售06,0,0,0,"2,989,000",0,"2,989,000","2,989,000",0,"2,989,000"
"=""00664R""",國泰臺灣加權反1 ,0,0,0,"4,357,000","1,433,082","2,923,918","4,357,000","1,433,082","2,923,918"
"=""034652""",神基富邦53購01  ,0,0,0,"2,205,000",0,"2,205,000","2,205,000",0,"2,205,000"
2603  ,長榮            ,"1,646,586","616,000","1,030,586","1,193,000","108,000","1,085,000","2,839,586","724,000","2,115,586"
"=""030353""",台塑元大52購05  ,0,0,0,"2,119,000","32,000","2,087,000","2,119,000","32,000","2,087,000"
"=""082579""",元油反元大51購01,0,0,0,"2,114,000","50,000","2,064,000","2,114,000","50,000","2,064,000"
"=""04180P""",台灣50元大42售05,0,0,0,"1,996,000",0,"1,996,000","1,996,000",0,"1,996,000"
"=""078793""",亞光元大4A購06  ,0,0,0,"1,996,000",0,"1,996,000","1,996,000",0,"1,996,000"
"=""08303P""",中信金群益54售01,0,0,0,"1,795,000",0,"1,795,000","1,795,000",0,"1,795,000"
"=""08396P""",臺股指凱基53售05,0,0,0,"2,093,000","300,000","1,793,000","2,093,000","300,000","1,793,000"
"=""035616""",佳必琪元大59購01,0,0,0,"1,850,000","163,000","1,687,000","1,850,000","163,000","1,687,000"
2609  ,陽明            ,"1,237,508","538,000","699,508","969,248","107,000","862,248","2,206,756","645,000","1,561,756"
"=""00881 """,國泰台灣科技龍頭,0,0,0,"2,516,872","991,553","1,525,319","2,516,872","991,553","1,525,319"
"=""036484""",技嘉富邦53購02  ,0,0,0,"1,498,000",0,"1,498,000","1,498,000",0,"1,498,000"
"=""030936""",穎崴國票56購01  ,0,0,0,"1,492,000","15,000","1,477,000","1,492,000","15,000","1,477,000"
"=""033795""",神達元大53購06  ,0,0,0,"1,682,000","215,000","1,467,000","1,682,000","215,000","1,467,000"
"=""00885 """,富邦越南        ,"80,000",0,"80,000","2,259,113","944,048","1,315,065","2,339,113","944,048","1,395,065"
"=""032328""",富世達永豐52購04,0,0,0,"1,495,000","148,000","1,347,000","1,495,000","148,000","1,347,000"
"=""036061""",上銀群益53購03  ,0,0,0,"1,371,000","30,000","1,341,000","1,371,000","30,000","1,341,000"
"=""070714""",巨大統一51購01  ,0,0,0,"1,338,000","38,000","1,300,000","1,338,000","38,000","1,300,000"
"=""00633L""",富邦上証正2     ,0,0,0,"3,562,015","2,263,023","1,298,992","3,562,015","2,263,023","1,298,992"
"=""033690""",佳必琪凱基53購03,0,0,0,"1,841,000","553,000","1,288,000","1,841,000","553,000","1,288,000"
"=""00891 """,中信關鍵半導體  ,0,0,0,"3,149,499","1,868,776","1,280,723","3,149,499","1,868,776","1,280,723"
"=""03187P""",台灣50元富3C售11,0,0,0,"1,192,000",0,"1,192,000","1,192,000",0,"1,192,000"
2303  ,聯電            ,"1,098,000","663,000","435,000","1,105,547","401,000","704,547","2,203,547","1,064,000","1,139,547"
"=""030437""",鴻海統一46購14  ,0,0,0,"1,174,000","41,000","1,133,000","1,174,000","41,000","1,133,000"
"=""082578""",元油反元大4C購01,0,0,0,"1,172,000","89,000","1,083,000","1,172,000","89,000","1,083,000"
"=""082182""",仁寶國票4C購02  ,0,0,0,"1,068,000",0,"1,068,000","1,068,000",0,"1,068,000"
"=""085903""",智原凱基52購03  ,0,0,0,"1,094,000","30,000","1,064,000","1,094,000","30,000","1,064,000"
"=""083660""",日電貿群益4C購01,0,0,0,"1,060,000",0,"1,060,000","1,060,000",0,"1,060,000"
"=""05860P""",台灣50元富46售15,0,0,0,"1,815,000","800,000","1,015,000","1,815,000","800,000","1,015,000"
2615  ,萬海            ,"301,191","112,000","189,191","1,107,793","285,000","822,793","1,408,984","397,000","1,011,984"
"=""088766""",台塑永豐53購02  ,0,0,0,"1,145,000","144,000","1,001,000","1,145,000","144,000","1,001,000"
"=""084452""",金寶元大4C購02  ,0,0,0,"998,000",0,"998,000","998,000",0,"998,000"
"=""08634P""",川湖國票4C售01  ,0,0,0,"998,000",0,"998,000","998,000",0,"998,000"
"=""084962""",萬海凱基4C購03  ,0,0,0,"1,546,000","549,000","997,000","1,546,000","549,000","997,000"
"=""086269""",科妍國票53購01  ,0,0,0,"1,152,000","158,000","994,000","1,152,000","158,000","994,000"
"=""036325""",宏達電元富53購03,0,0,0,"990,000",0,"990,000","990,000",0,"990,000"
"=""069495""",立積元大48購01  ,0,0,0,"979,000",0,"979,000","979,000",0,"979,000"
2388  ,威盛            ,"828,000","542,000","286,000","1,446,644","764,000","682,644","2,274,644","1,306,000","968,644"
"=""086963""",儒鴻兆豐57購01  ,0,0,0,"1,247,000","292,000","955,000","1,247,000","292,000","955,000"
"=""083759""",振樺電凱基4C購01,0,0,0,"934,000",0,"934,000","934,000",0,"934,000"
"=""032935""",世芯元富52購11  ,0,0,0,"1,026,000","102,000","924,000","1,026,000","102,000","924,000"
