Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00673R""",期元大S&P原油反1,"568,000",0,"568,000","41,609,000","482,000","41,127,000","42,177,000","482,000","41,695,000"
"=""00632R""",元大台灣50反1   ,"3,000,000","5,992,000","-2,992,000","48,338,452","24,552,000","23,786,452","51,338,452","30,544,000","20,794,452"
"=""036896""",台達電富邦53購08,0,0,0,"9,200,000",0,"9,200,000","9,200,000",0,"9,200,000"
"=""084037""",亞光群益51購03  ,0,0,0,"8,483,000","2,000","8,481,000","8,483,000","2,000","8,481,000"
"=""04651U""",台灣50永豐51售07,0,0,0,"4,941,000","302,000","4,639,000","4,941,000","302,000","4,639,000"
"=""03430U""",美費半凱基51售02,0,0,0,"4,529,000","10,000","4,519,000","4,529,000","10,000","4,519,000"
"=""031739""",美指反元大52購01,0,0,0,"3,926,000","13,000","3,913,000","3,926,000","13,000","3,913,000"
"=""00892 """,富邦台灣半導體  ,0,0,0,"7,415,000","3,631,010","3,783,990","7,415,000","3,631,010","3,783,990"
"=""037322""",富世達元大54購23,0,0,0,"3,441,000","502,000","2,939,000","3,441,000","502,000","2,939,000"
"=""035035""",群創凱基56購02  ,0,0,0,"3,047,000","213,000","2,834,000","3,047,000","213,000","2,834,000"
"=""06106P""",上証2X凱基46售05,0,0,0,"2,695,000","23,000","2,672,000","2,695,000","23,000","2,672,000"
"=""085465""",全新統一58購01  ,0,0,0,"2,500,000",0,"2,500,000","2,500,000",0,"2,500,000"
"=""041096""",亞翔兆豐56購02  ,0,0,0,"2,583,000","97,000","2,486,000","2,583,000","97,000","2,486,000"
"=""05017P""",建準統一4C售02  ,0,0,0,"2,345,000","61,000","2,284,000","2,345,000","61,000","2,284,000"
2409  ,友達            ,"908,000","116,000","792,000","1,795,000","335,858","1,459,142","2,703,000","451,858","2,251,142"
"=""030085""",金像電統一56購04,0,0,0,"2,147,000",0,"2,147,000","2,147,000",0,"2,147,000"
"=""036760""",南電群益53購08  ,0,0,0,"2,169,000","105,000","2,064,000","2,169,000","105,000","2,064,000"
"=""041116""",漢唐國票55購01  ,0,0,0,"2,063,000","69,000","1,994,000","2,063,000","69,000","1,994,000"
1101  ,台泥            ,"1,080,000","610,000","470,000","1,636,350","196,000","1,440,350","2,716,350","806,000","1,910,350"
"=""04094U""",連加國票52售01  ,0,0,0,"1,910,000","30,000","1,880,000","1,910,000","30,000","1,880,000"
"=""04245U""",大立光國票52售01,0,0,0,"2,336,000","540,000","1,796,000","2,336,000","540,000","1,796,000"
"=""089755""",強茂群益51購01  ,0,0,0,"1,796,000",0,"1,796,000","1,796,000",0,"1,796,000"
"=""037469""",立積統一4A購01  ,0,0,0,"1,893,000","130,000","1,763,000","1,893,000","130,000","1,763,000"
"=""030555""",台化統一58購02  ,0,0,0,"1,835,000","75,000","1,760,000","1,835,000","75,000","1,760,000"
"=""037008""",緯穎元大54購26  ,0,0,0,"2,038,000","353,000","1,685,000","2,038,000","353,000","1,685,000"
"=""030423""",台光電永豐54購02,0,0,0,"1,715,000","61,000","1,654,000","1,715,000","61,000","1,654,000"
"=""035729""",聯詠凱基54購01  ,0,0,0,"1,647,000","50,000","1,597,000","1,647,000","50,000","1,597,000"
"=""05024U""",台達電國票52售02,0,0,0,"2,043,000","529,000","1,514,000","2,043,000","529,000","1,514,000"
"=""031768""",創意元大52購02  ,0,0,0,"1,527,000","21,000","1,506,000","1,527,000","21,000","1,506,000"
"=""034585""",建準元大54購07  ,0,0,0,"2,039,000","534,000","1,505,000","2,039,000","534,000","1,505,000"
"=""082343""",上銀中信4C購01  ,0,0,0,"1,500,000",0,"1,500,000","1,500,000",0,"1,500,000"
"=""035085""",南寶統一57購02  ,0,0,0,"1,530,000","35,000","1,495,000","1,530,000","35,000","1,495,000"
"=""08979P""",臺股指元富51售10,0,0,0,"1,869,000","414,000","1,455,000","1,869,000","414,000","1,455,000"
2883B ,凱基金乙特      ,"1,984,000","532,000","1,452,000",0,0,0,"1,984,000","532,000","1,452,000"
"=""03004U""",道瓊2X元大53售01,0,0,0,"1,586,000","164,000","1,422,000","1,586,000","164,000","1,422,000"
"=""05730P""",南電國票47售01  ,0,0,0,"1,450,000","30,000","1,420,000","1,450,000","30,000","1,420,000"
"=""04349U""",富世達元富51售02,0,0,0,"1,400,000",0,"1,400,000","1,400,000",0,"1,400,000"
"=""032309""",台塑元富52購05  ,0,0,0,"1,414,000","30,000","1,384,000","1,414,000","30,000","1,384,000"
"=""05789P""",臺股指元大47售16,0,0,0,"1,370,000","5,000","1,365,000","1,370,000","5,000","1,365,000"
"=""036656""",力成永豐54購01  ,0,0,0,"2,002,000","638,000","1,364,000","2,002,000","638,000","1,364,000"
"=""04348P""",臺股指富邦44售07,0,0,0,"1,349,000","10,000","1,339,000","1,349,000","10,000","1,339,000"
"=""030945""",亞光國泰53購02  ,0,0,0,"1,458,000","173,000","1,285,000","1,458,000","173,000","1,285,000"
"=""036060""",中砂群益53購03  ,0,0,0,"1,270,000","15,000","1,255,000","1,270,000","15,000","1,255,000"
"=""05029P""",愛山林元大44售01,0,0,0,"1,263,000","37,000","1,226,000","1,263,000","37,000","1,226,000"
"=""03566U""",世紀鋼元富4C售02,0,0,0,"1,348,000","136,000","1,212,000","1,348,000","136,000","1,212,000"
"=""05232P""",台積電元富5B售02,0,0,0,"1,206,000",0,"1,206,000","1,206,000",0,"1,206,000"
"=""03799U""",中砂國票51售04  ,0,0,0,"1,189,000","27,000","1,162,000","1,189,000","27,000","1,162,000"
"=""030434""",愛普永豐52購03  ,0,0,0,"1,339,000","203,000","1,136,000","1,339,000","203,000","1,136,000"
"=""05339U""",達興群益58售01  ,0,0,0,"1,126,000",0,"1,126,000","1,126,000",0,"1,126,000"
"=""085890""",ITH群益4C購04   ,0,0,0,"1,069,000","1,000","1,068,000","1,069,000","1,000","1,068,000"
