Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00881 """,國泰台灣科技龍頭,0,"47,000","-47,000","10,874,180","2,420,653","8,453,527","10,874,180","2,467,653","8,406,527"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"9,548,000","2,467,000","7,081,000","9,548,000","2,467,000","7,081,000"
"=""044372""",勤誠元大55購03  ,0,0,0,"6,678,000","2,000","6,676,000","6,678,000","2,000","6,676,000"
"=""089748""",鴻海群益53購09  ,0,0,0,"5,857,000",0,"5,857,000","5,857,000",0,"5,857,000"
"=""030639""",台光電元大54購08,0,0,0,"5,194,000",0,"5,194,000","5,194,000",0,"5,194,000"
"=""033200""",友達富邦52購01  ,0,0,0,"6,662,000","1,682,000","4,980,000","6,662,000","1,682,000","4,980,000"
"=""00642U""",期元大S&P石油   ,0,0,0,"4,959,000","892,000","4,067,000","4,959,000","892,000","4,067,000"
2409  ,友達            ,"1,307,000","164,000","1,143,000","3,055,051","157,000","2,898,051","4,362,051","321,000","4,041,051"
"=""00891 """,中信關鍵半導體  ,0,0,0,"6,431,246","2,826,950","3,604,296","6,431,246","2,826,950","3,604,296"
"=""038876""",光寶科元大57購05,0,0,0,"3,476,000",0,"3,476,000","3,476,000",0,"3,476,000"
"=""00664R""",國泰臺灣加權反1 ,0,0,0,"4,583,000","1,111,401","3,471,599","4,583,000","1,111,401","3,471,599"
"=""03508P""",臺股指群益41售14,0,0,0,"3,129,000","12,000","3,117,000","3,129,000","12,000","3,117,000"
"=""049980""",T50正2群益43購03,0,0,0,"3,221,000","106,000","3,115,000","3,221,000","106,000","3,115,000"
6116  ,彩晶            ,"613,231","167,000","446,231","2,903,000","280,000","2,623,000","3,516,231","447,000","3,069,231"
"=""08012P""",台灣50凱基49售14,0,0,0,"2,990,000",0,"2,990,000","2,990,000",0,"2,990,000"
"=""046329""",富邦金元大48購02,0,0,0,"2,996,000","27,000","2,969,000","2,996,000","27,000","2,969,000"
"=""044477""",台化元富55購02  ,0,0,0,"2,910,000",0,"2,910,000","2,910,000",0,"2,910,000"
"=""047880""",時碩國票44購01  ,0,0,0,"3,032,000","276,000","2,756,000","3,032,000","276,000","2,756,000"
"=""055264""",威盛群益44購12  ,0,0,0,"2,918,000","261,000","2,657,000","2,918,000","261,000","2,657,000"
"=""050975""",乙盛元富47購02  ,0,0,0,"2,457,000","35,000","2,422,000","2,457,000","35,000","2,422,000"
"=""051997""",中502X元富43購01,0,0,0,"2,597,000","202,000","2,395,000","2,597,000","202,000","2,395,000"
"=""046324""",金像電元大46購03,0,0,0,"2,523,000","234,000","2,289,000","2,523,000","234,000","2,289,000"
"=""053756""",欣興永豐44購01  ,0,0,0,"2,771,000","504,000","2,267,000","2,771,000","504,000","2,267,000"
"=""00896 """,中信綠能及電動車,0,0,0,"3,198,699","1,001,000","2,197,699","3,198,699","1,001,000","2,197,699"
2618  ,長榮航          ,"1,662,000","567,000","1,095,000","1,573,936","553,629","1,020,307","3,235,936","1,120,629","2,115,307"
"=""03526B""",臺股指凱基13熊33,0,0,0,"5,379,000","3,291,000","2,088,000","5,379,000","3,291,000","2,088,000"
"=""043494""",士電元大55購02  ,0,0,0,"5,009,000","2,977,000","2,032,000","5,009,000","2,977,000","2,032,000"
"=""033282""",強茂元大53購02  ,0,0,0,"2,808,000","803,000","2,005,000","2,808,000","803,000","2,005,000"
"=""037386""",國企2X國票59購01,0,0,0,"1,966,000","8,000","1,958,000","1,966,000","8,000","1,958,000"
"=""048856""",緯穎群益42購06  ,0,0,0,"2,083,000","149,000","1,934,000","2,083,000","149,000","1,934,000"
"=""046065""",世芯元大44購08  ,0,0,0,"2,021,000","104,000","1,917,000","2,021,000","104,000","1,917,000"
"=""020022""",元大電動車N     ,0,0,0,"2,016,000","134,000","1,882,000","2,016,000","134,000","1,882,000"
"=""031368""",亞光國票54購01  ,0,0,0,"1,814,000",0,"1,814,000","1,814,000",0,"1,814,000"
"=""048296""",中興電元大43購18,0,0,0,"1,797,000","30,000","1,767,000","1,797,000","30,000","1,767,000"
3481  ,群創            ,"907,000","56,000","851,000","948,000","42,000","906,000","1,855,000","98,000","1,757,000"
"=""052473""",聯發科國泰46購02,0,0,0,"1,745,000","10,000","1,735,000","1,745,000","10,000","1,735,000"
