Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
2618  ,長榮航          ,"6,653,670","1,799,000","4,854,670","2,918,998","606,000","2,312,998","9,572,668","2,405,000","7,167,668"
"=""00673R""",期元大S&P原油反1,0,0,0,"10,696,000","4,738,988","5,957,012","10,696,000","4,738,988","5,957,012"
"=""00637L""",元大滬深300正2  ,"600,000",0,"600,000","22,354,170","17,117,569","5,236,601","22,954,170","17,117,569","5,836,601"
"=""062063""",樺漢群益46購03  ,0,0,0,"2,994,000","10,000","2,984,000","2,994,000","10,000","2,984,000"
"=""03030P""",台灣50中信42售02,0,0,0,"2,889,000",0,"2,889,000","2,889,000",0,"2,889,000"
"=""04172P""",矽統元富42售02  ,0,0,0,"3,238,000","428,000","2,810,000","3,238,000","428,000","2,810,000"
"=""073320""",台積電台新4A購01,0,0,0,"2,771,000","112,000","2,659,000","2,771,000","112,000","2,659,000"
"=""04427P""",臺股指國票44售05,0,0,0,"2,565,000",0,"2,565,000","2,565,000",0,"2,565,000"
"=""073172""",華孚元大49購01  ,0,0,0,"2,570,000","75,000","2,495,000","2,570,000","75,000","2,495,000"
"=""072030""",台積電元大48購57,0,0,0,"2,351,000","100,000","2,251,000","2,351,000","100,000","2,251,000"
"=""065753""",研揚統一41購01  ,0,0,0,"1,996,000",0,"1,996,000","1,996,000",0,"1,996,000"
"=""056419""",鴻準群益47購01  ,0,0,0,"2,000,000","10,000","1,990,000","2,000,000","10,000","1,990,000"
"=""063480""",臺股指元大48購15,0,0,0,"2,689,000","772,000","1,917,000","2,689,000","772,000","1,917,000"
"=""051020""",奇鋐第一49購01  ,0,0,0,"1,920,000","10,000","1,910,000","1,920,000","10,000","1,910,000"
"=""070359""",大成鋼凱基4A購02,0,0,0,"2,695,000","790,000","1,905,000","2,695,000","790,000","1,905,000"
"=""070631""",訊芯富邦4A購01  ,0,0,0,"2,668,000","825,000","1,843,000","2,668,000","825,000","1,843,000"
"=""00891 """,中信關鍵半導體  ,0,0,0,"3,996,000","2,199,770","1,796,230","3,996,000","2,199,770","1,796,230"
"=""073369""",大成鋼元大4B購05,0,0,0,"1,798,000","10,000","1,788,000","1,798,000","10,000","1,788,000"
"=""00647L""",元大S&P500正2   ,"34,000",0,"34,000","1,938,000","303,114","1,634,886","1,972,000","303,114","1,668,886"
"=""075828""",南亞科元大53購01,0,0,0,"1,618,000","13,000","1,605,000","1,618,000","13,000","1,605,000"
"=""071164""",中502X永豐49購01,0,0,0,"1,659,000","91,000","1,568,000","1,659,000","91,000","1,568,000"
"=""054716""",台積電統一4A購09,0,0,0,"1,583,000","40,000","1,543,000","1,583,000","40,000","1,543,000"
"=""074682""",碩天群益49購03  ,0,0,0,"1,635,000","98,000","1,537,000","1,635,000","98,000","1,537,000"
"=""071166""",川湖永豐4A購03  ,0,0,0,"2,381,000","862,000","1,519,000","2,381,000","862,000","1,519,000"
"=""072260""",創意元大48購09  ,0,0,0,"1,584,000","68,000","1,516,000","1,584,000","68,000","1,516,000"
"=""074567""",華新元大4C購01  ,0,0,0,"1,469,000","14,000","1,455,000","1,469,000","14,000","1,455,000"
"=""057210""",神達永豐47購01  ,0,0,0,"1,494,000","58,000","1,436,000","1,494,000","58,000","1,436,000"
"=""072064""",亞力富邦4B購01  ,0,0,0,"1,445,000","35,000","1,410,000","1,445,000","35,000","1,410,000"
"=""066547""",威盛凱基47購05  ,0,0,0,"1,417,000","38,000","1,379,000","1,417,000","38,000","1,379,000"
"=""062483""",世紀鋼群益46購03,0,0,0,"1,759,000","397,000","1,362,000","1,759,000","397,000","1,362,000"
"=""03764P""",台灣50群益42售07,0,0,0,"3,617,000","2,308,000","1,309,000","3,617,000","2,308,000","1,309,000"
"=""071168""",華邦電永豐49購01,0,0,0,"1,375,000","99,000","1,276,000","1,375,000","99,000","1,276,000"
"=""06018P""",力積電中信46售01,0,0,0,"1,750,000","480,000","1,270,000","1,750,000","480,000","1,270,000"
"=""032638""",達興元大53購04  ,0,0,0,"1,261,000","37,000","1,224,000","1,261,000","37,000","1,224,000"
2337  ,旺宏            ,"369,209","23,000","346,209","920,161","49,000","871,161","1,289,370","72,000","1,217,370"
"=""052222""",中502X凱基45購01,0,0,0,"2,169,000","975,000","1,194,000","2,169,000","975,000","1,194,000"
"=""058982""",友達國票45購01  ,0,0,0,"1,363,000","174,000","1,189,000","1,363,000","174,000","1,189,000"
"=""074814""",欣興元大49購14  ,0,0,0,"1,200,000","13,000","1,187,000","1,200,000","13,000","1,187,000"
"=""03531P""",大立光元大41售12,0,0,0,"1,521,000","336,000","1,185,000","1,521,000","336,000","1,185,000"
"=""064281""",台光電元大46購16,0,0,0,"1,210,000","40,000","1,170,000","1,210,000","40,000","1,170,000"
"=""03134P""",台積電凱基51售01,0,0,0,"1,577,000","427,000","1,150,000","1,577,000","427,000","1,150,000"
2610  ,華航            ,"400,000","884,000","-484,000","1,866,194","254,925","1,611,269","2,266,194","1,138,925","1,127,269"
"=""075584""",威強電元大49購11,0,0,0,"1,369,000","255,000","1,114,000","1,369,000","255,000","1,114,000"
"=""05559P""",新日興元大45售02,0,0,0,"1,130,000","18,000","1,112,000","1,130,000","18,000","1,112,000"
"=""00893 """,國泰智能電動車  ,0,0,0,"2,730,000","1,632,030","1,097,970","2,730,000","1,632,030","1,097,970"
"=""051156""",美時國票43購02  ,0,0,0,"1,104,000","10,000","1,094,000","1,104,000","10,000","1,094,000"
"=""04631P""",欣巴巴國票44售04,0,0,0,"1,302,000","211,000","1,091,000","1,302,000","211,000","1,091,000"
"=""04632P""",台光電凱基45售04,0,0,0,"1,293,000","221,000","1,072,000","1,293,000","221,000","1,072,000"
"=""064000""",士電第一47購01  ,0,0,0,"1,049,000",0,"1,049,000","1,049,000",0,"1,049,000"
"=""04186P""",奇鋐元大43售14  ,0,0,0,"1,129,000","88,000","1,041,000","1,129,000","88,000","1,041,000"
"=""065922""",全新元富51購01  ,0,0,0,"1,076,000","45,000","1,031,000","1,076,000","45,000","1,031,000"
"=""053970""",滬深2X凱基45購07,0,0,0,"1,462,000","438,000","1,024,000","1,462,000","438,000","1,024,000"
"=""063582""",宇隆凱基48購01  ,0,0,0,"1,010,000",0,"1,010,000","1,010,000",0,"1,010,000"
"=""044876""",南亞國票56購03  ,0,0,0,"998,000",0,"998,000","998,000",0,"998,000"
"=""065910""",滬深2X元富47購02,0,0,0,"992,000",0,"992,000","992,000",0,"992,000"
"=""05516P""",滬深2X元大45售09,0,0,0,"1,019,000","32,000","987,000","1,019,000","32,000","987,000"
"=""069042""",臺指反凱基52購01,0,0,0,"1,151,000","166,000","985,000","1,151,000","166,000","985,000"
"=""071167""",國巨永豐52購01  ,0,0,0,"1,911,000","935,000","976,000","1,911,000","935,000","976,000"
"=""073170""",亞翔元大49購03  ,0,0,0,"998,000","31,000","967,000","998,000","31,000","967,000"
"=""070231""",上銀群益4A購02  ,0,0,0,"1,022,000","61,000","961,000","1,022,000","61,000","961,000"
"=""057185""",穎崴凱基49購01  ,0,0,0,"1,204,000","250,000","954,000","1,204,000","250,000","954,000"
"=""04500P""",台灣50元富43售11,0,0,0,"984,000","43,000","941,000","984,000","43,000","941,000"
"=""064049""",台積電元大46購36,0,0,0,"1,075,000","149,000","926,000","1,075,000","149,000","926,000"
"=""069736""",群創富邦48購02  ,0,0,0,"941,000","20,000","921,000","941,000","20,000","921,000"
"=""065643""",jpp群益48購02   ,0,0,0,"921,000","5,000","916,000","921,000","5,000","916,000"
"=""053923""",亞力國泰46購01  ,0,0,0,"1,935,000","1,021,000","914,000","1,935,000","1,021,000","914,000"
"=""072929""",皇昌群益49購05  ,0,0,0,"1,396,000","489,000","907,000","1,396,000","489,000","907,000"
"=""058126""",川湖群益45購03  ,0,0,0,"901,000",0,"901,000","901,000",0,"901,000"
"=""08246P""",陽明中信4A售02  ,0,0,0,"901,000",0,"901,000","901,000",0,"901,000"
"=""061451""",美時元大46購13  ,0,0,0,"911,000","12,000","899,000","911,000","12,000","899,000"
"=""074896""",鴻海凱基4B購06  ,0,0,0,"916,000","25,000","891,000","916,000","25,000","891,000"
"=""061997""",鴻海元富46購07  ,0,0,0,"880,000","1,000","879,000","880,000","1,000","879,000"
"=""05248P""",鴻準國票47售02  ,0,0,0,"1,101,000","230,000","871,000","1,101,000","230,000","871,000"
"=""05218P""",京元電凱基44售04,0,0,0,"947,000","79,000","868,000","947,000","79,000","868,000"
"=""070037""",臺股指元富51購01,0,0,0,"1,010,000","150,000","860,000","1,010,000","150,000","860,000"
"=""063225""",仁寶元大46購08  ,0,0,0,"977,000","126,000","851,000","977,000","126,000","851,000"
"=""074198""",大同第一49購01  ,0,0,0,"1,014,000","163,000","851,000","1,014,000","163,000","851,000"
"=""071993""",毅嘉國票48購01  ,0,0,0,"948,000","101,000","847,000","948,000","101,000","847,000"
"=""050335""",景碩永豐43購03  ,0,0,0,"1,006,000","160,000","846,000","1,006,000","160,000","846,000"
"=""074433""",欣興統一53購01  ,0,0,0,"980,000","135,000","845,000","980,000","135,000","845,000"
"=""062855""",亞光永豐48購04  ,0,0,0,"1,050,000","208,000","842,000","1,050,000","208,000","842,000"
"=""04173P""",百和元富42售02  ,0,0,0,"829,000",0,"829,000","829,000",0,"829,000"
"=""074267""",潤隆群益4A購01  ,0,0,0,"943,000","123,000","820,000","943,000","123,000","820,000"
"=""064967""",華航國泰48購01  ,0,0,0,"999,000","184,000","815,000","999,000","184,000","815,000"
"=""073965""",中502X國票4B購03,0,0,0,"1,330,000","524,000","806,000","1,330,000","524,000","806,000"
"=""074054""",智邦凱基4A購02  ,0,0,0,"801,000",0,"801,000","801,000",0,"801,000"
"=""071780""",創意元大51購04  ,0,0,0,"799,000",0,"799,000","799,000",0,"799,000"
"=""05219P""",欣興國票46售01  ,0,0,0,"792,000",0,"792,000","792,000",0,"792,000"
"=""074696""",未來車元富49購01,0,0,0,"776,000",0,"776,000","776,000",0,"776,000"
"=""070469""",緯創凱基49購02  ,0,0,0,"815,000","49,000","766,000","815,000","49,000","766,000"
"=""00882 """,中信中國高股息  ,0,0,0,"1,294,000","528,283","765,717","1,294,000","528,283","765,717"
"=""04505P""",T50正2富邦45售02,0,0,0,"779,000","14,000","765,000","779,000","14,000","765,000"
"=""062552""",T50反1元大47購04,0,0,0,"779,000","16,000","763,000","779,000","16,000","763,000"
"=""072789""",廣宇永豐49購01  ,0,0,0,"1,075,000","312,000","763,000","1,075,000","312,000","763,000"
"=""074481""",台積電元富49購34,0,0,0,"1,398,000","644,000","754,000","1,398,000","644,000","754,000"
"=""073873""",晶心科元大49購04,0,0,0,"1,887,000","1,137,000","750,000","1,887,000","1,137,000","750,000"
"=""073336""",台灣50群益49購03,0,0,0,"791,000","42,000","749,000","791,000","42,000","749,000"
"=""075581""",慧洋元大49購15  ,0,0,0,"747,000",0,"747,000","747,000",0,"747,000"
"=""05063P""",台積電元富44售18,0,0,0,"2,204,000","1,458,000","746,000","2,204,000","1,458,000","746,000"
"=""071014""",裕民統一52購02  ,0,0,0,"774,000","37,000","737,000","774,000","37,000","737,000"
"=""065549""",台灣50元富47購03,0,0,0,"994,000","259,000","735,000","994,000","259,000","735,000"
