Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""009804""",聯邦台精彩50    ,0,0,0,"22,376,621","4,437,000","17,939,621","22,376,621","4,437,000","17,939,621"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"15,714,995","3,178,534","12,536,461","15,714,995","3,178,534","12,536,461"
"=""00940 """,元大台灣價值高息,"10,000",0,"10,000","12,629,425","2,487,401","10,142,024","12,639,425","2,487,401","10,152,024"
"=""00929 """,復華台灣科技優息,0,0,0,"11,193,697","1,652,134","9,541,563","11,193,697","1,652,134","9,541,563"
"=""00878 """,國泰永續高股息  ,"10,000",0,"10,000","12,237,940","5,369,719","6,868,221","12,247,940","5,369,719","6,878,221"
"=""00665L""",富邦�琤肭磪囓�2 ,"1,034,000",0,"1,034,000","12,602,837","7,084,304","5,518,533","13,636,837","7,084,304","6,552,533"
"=""00708L""",期元大S&P黃金正2,0,0,0,"6,219,900","1,031,238","5,188,662","6,219,900","1,031,238","5,188,662"
"=""00830 """,國泰費城半導體  ,"2,000",0,"2,000","6,815,332","1,934,000","4,881,332","6,817,332","1,934,000","4,883,332"
"=""060788""",緯穎元大4C購01  ,0,0,0,"4,031,000","113,000","3,918,000","4,031,000","113,000","3,918,000"
"=""00688L""",國泰20年美債正2 ,"190,000",0,"190,000","8,535,883","5,216,100","3,319,783","8,725,883","5,216,100","3,509,783"
"=""00706L""",期元大S&P日圓正2,0,"451,000","-451,000","7,611,000","3,914,878","3,696,122","7,611,000","4,365,878","3,245,122"
2888  ,新光金          ,"21,000","7,000","14,000","2,809,000",0,"2,809,000","2,830,000","7,000","2,823,000"
"=""00650L""",復華香港正2     ,0,0,0,"7,808,210","5,038,456","2,769,754","7,808,210","5,038,456","2,769,754"
"=""00757 """,統一FANG+       ,0,0,0,"2,896,081","203,000","2,693,081","2,896,081","203,000","2,693,081"
"=""00922 """,國泰台灣領袖50  ,0,0,0,"3,916,145","1,410,418","2,505,727","3,916,145","1,410,418","2,505,727"
"=""0056  """,元大高股息      ,"12,000","784,000","-772,000","3,528,505","347,348","3,181,157","3,540,505","1,131,348","2,409,157"
"=""009800""",中信NASDAQ      ,0,0,0,"3,484,934","1,093,501","2,391,433","3,484,934","1,093,501","2,391,433"
"=""009802""",富邦旗艦50      ,0,0,0,"3,742,211","1,453,000","2,289,211","3,742,211","1,453,000","2,289,211"
"=""06977P""",皇昌凱基48售04  ,0,0,0,"1,996,000",0,"1,996,000","1,996,000",0,"1,996,000"
"=""066781""",緯穎元大4B購01  ,0,0,0,"1,996,000","10,000","1,986,000","1,996,000","10,000","1,986,000"
"=""0050  """,元大台灣50      ,"705,466","387,017","318,449","3,725,129","2,113,547","1,611,582","4,430,595","2,500,564","1,930,031"
"=""063555""",臺股指元富4B購01,0,0,0,"1,949,000","28,000","1,921,000","1,949,000","28,000","1,921,000"
"=""064597""",臺股指中信49購07,0,0,0,"1,891,000","13,000","1,878,000","1,891,000","13,000","1,878,000"
"=""00670L""",富邦NASDAQ正2   ,"18,000",0,"18,000","2,122,416","294,302","1,828,114","2,140,416","294,302","1,846,114"
"=""045545""",晟銘電群益55購04,0,0,0,"1,819,000",0,"1,819,000","1,819,000",0,"1,819,000"
"=""065653""",T50反1凱基51購01,0,0,0,"1,748,000","2,000","1,746,000","1,748,000","2,000","1,746,000"
2891  ,中信金          ,"917,324","325,778","591,546","1,260,187","110,388","1,149,799","2,177,511","436,166","1,741,345"
"=""00951 """,台新日本半導體  ,0,0,0,"2,661,020","927,236","1,733,784","2,661,020","927,236","1,733,784"
"=""00965 """,元大航太防衛科技,0,0,0,"2,286,740","656,793","1,629,947","2,286,740","656,793","1,629,947"
"=""056244""",鴻準元大46購02  ,0,0,0,"1,644,000","74,000","1,570,000","1,644,000","74,000","1,570,000"
"=""057954""",勤誠元大45購04  ,0,0,0,"1,570,000",0,"1,570,000","1,570,000",0,"1,570,000"
"=""00918 """,大華優利高填息30,0,0,0,"3,450,000","1,898,608","1,551,392","3,450,000","1,898,608","1,551,392"
"=""00939 """,統一台灣高息動能,0,0,0,"2,934,000","1,409,024","1,524,976","2,934,000","1,409,024","1,524,976"
"=""071537""",新日興元大48購08,0,0,0,"1,536,000","66,000","1,470,000","1,536,000","66,000","1,470,000"
"=""00882 """,中信中國高股息  ,0,0,0,"2,958,891","1,505,309","1,453,582","2,958,891","1,505,309","1,453,582"
"=""065203""",長華凱基49購01  ,0,0,0,"1,550,000","144,000","1,406,000","1,550,000","144,000","1,406,000"
"=""057488""",滬深2X凱基47購02,0,0,0,"1,400,000","3,000","1,397,000","1,400,000","3,000","1,397,000"
"=""074298""",台積電元富49購32,0,0,0,"1,358,000",0,"1,358,000","1,358,000",0,"1,358,000"
"=""00631L""",元大台灣50正2   ,"37,000","332,000","-295,000","3,902,160","2,280,622","1,621,538","3,939,160","2,612,622","1,326,538"
"=""00909 """,國泰數位支付服務,0,0,0,"1,620,209","309,000","1,311,209","1,620,209","309,000","1,311,209"
"=""00927 """,群益半導體收益  ,0,0,0,"2,588,688","1,286,492","1,302,196","2,588,688","1,286,492","1,302,196"
"=""078235""",T50正2凱基4A購07,0,0,0,"1,332,000","32,000","1,300,000","1,332,000","32,000","1,300,000"
"=""06001P""",臺股指元富49售12,0,0,0,"1,304,000","36,000","1,268,000","1,304,000","36,000","1,268,000"
"=""040275""",台積電元大54購60,0,0,0,"1,257,000",0,"1,257,000","1,257,000",0,"1,257,000"
"=""070102""",元日2X元大51購03,0,0,0,"2,166,000","911,000","1,255,000","2,166,000","911,000","1,255,000"
"=""066520""",和椿群益48購01  ,0,0,0,"1,421,000","167,000","1,254,000","1,421,000","167,000","1,254,000"
"=""064657""",台灣50元大46購16,0,0,0,"1,283,000","30,000","1,253,000","1,283,000","30,000","1,253,000"
