Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00940 """,元大台灣價值高息,0,0,0,"31,858,000","2,542,742","29,315,258","31,858,000","2,542,742","29,315,258"
"=""00929 """,復華台灣科技優息,"50,000",0,"50,000","29,136,772","2,616,438","26,520,334","29,186,772","2,616,438","26,570,334"
"=""00665L""",富邦�琤肭磪囓�2 ,0,0,0,"27,495,254","10,521,149","16,974,105","27,495,254","10,521,149","16,974,105"
"=""00673R""",期元大S&P原油反1,0,0,0,"14,433,000","422,000","14,011,000","14,433,000","422,000","14,011,000"
"=""00706L""",期元大S&P日圓正2,0,0,0,"13,691,717","108,179","13,583,538","13,691,717","108,179","13,583,538"
"=""00680L""",元大美債20正2   ,"29,000",0,"29,000","13,017,421","2,406,826","10,610,595","13,046,421","2,406,826","10,639,595"
"=""00753L""",中信中國50正2   ,0,0,0,"10,082,803","436,073","9,646,730","10,082,803","436,073","9,646,730"
"=""00965 """,元大航太防衛科技,0,0,0,"9,256,000","522,244","8,733,756","9,256,000","522,244","8,733,756"
"=""00650L""",復華香港正2     ,0,"10,000","-10,000","11,411,830","3,229,602","8,182,228","11,411,830","3,239,602","8,172,228"
"=""00688L""",國泰20年美債正2 ,"774,000",0,"774,000","9,283,420","2,600,271","6,683,149","10,057,420","2,600,271","7,457,149"
"=""00932 """,兆豐永續高息等權,0,0,0,"7,178,964","1,204,168","5,974,796","7,178,964","1,204,168","5,974,796"
"=""00934 """,中信成長高股息  ,0,0,0,"5,615,441","468,767","5,146,674","5,615,441","468,767","5,146,674"
"=""00646 """,元大S&P500      ,0,"75,000","-75,000","4,926,000","751,583","4,174,417","4,926,000","826,583","4,099,417"
"=""00712 """,復華富時不動產  ,0,0,0,"5,129,999","1,427,406","3,702,593","5,129,999","1,427,406","3,702,593"
"=""066961""",京元電元大47購04,0,0,0,"3,273,000","60,000","3,213,000","3,273,000","60,000","3,213,000"
"=""00752 """,中信中國50      ,0,0,0,"3,226,289","391,998","2,834,291","3,226,289","391,998","2,834,291"
"=""00936 """,台新永續高息中小,0,0,0,"3,257,000","717,506","2,539,494","3,257,000","717,506","2,539,494"
"=""00939 """,統一台灣高息動能,0,0,0,"3,524,000","1,171,905","2,352,095","3,524,000","1,171,905","2,352,095"
"=""00946 """,群益科技高息成長,0,0,0,"3,448,999","1,220,530","2,228,469","3,448,999","1,220,530","2,228,469"
"=""058192""",日電貿永豐47購01,0,0,0,"2,282,000","63,000","2,219,000","2,282,000","63,000","2,219,000"
2027  ,大成鋼          ,"1,881,802","584,232","1,297,570","971,889","56,000","915,889","2,853,691","640,232","2,213,459"
