Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00715L""",期街口布蘭特正2 ,"451,000",0,"451,000","39,464,054","640,000","38,824,054","39,915,054","640,000","39,275,054"
"=""00929 """,復華台灣科技優息,"10,000","20,000","-10,000","25,984,512","859,272","25,125,240","25,994,512","879,272","25,115,240"
"=""00882 """,中信中國高股息  ,0,0,0,"20,005,000","1,586,975","18,418,025","20,005,000","1,586,975","18,418,025"
"=""00940 """,元大台灣價值高息,"80,000",0,"80,000","13,955,000","2,544,776","11,410,224","14,035,000","2,544,776","11,490,224"
"=""00893 """,國泰智能電動車  ,"100,000","30,000","70,000","6,170,590","292,000","5,878,590","6,270,590","322,000","5,948,590"
"=""00885 """,富邦越南        ,"265,000","40,000","225,000","6,036,780","398,000","5,638,780","6,301,780","438,000","5,863,780"
"=""070314""",FBNQ2X元大4A購02,0,0,0,"5,310,000","55,000","5,255,000","5,310,000","55,000","5,255,000"
"=""00830 """,國泰費城半導體  ,0,0,0,"6,305,271","1,059,000","5,246,271","6,305,271","1,059,000","5,246,271"
"=""00965 """,元大航太防衛科技,"3,000,000",0,"3,000,000","5,254,000","3,307,596","1,946,404","8,254,000","3,307,596","4,946,404"
"=""009802""",富邦旗艦50      ,0,0,0,"16,928,000","12,089,249","4,838,751","16,928,000","12,089,249","4,838,751"
"=""00946 """,群益科技高息成長,0,0,0,"5,718,096","920,832","4,797,264","5,718,096","920,832","4,797,264"
"=""00637L""",元大滬深300正2  ,"253,000","55,000","198,000","18,441,729","14,692,474","3,749,255","18,694,729","14,747,474","3,947,255"
"=""00642U""",期元大S&P石油   ,"10,000",0,"10,000","3,827,366","117,169","3,710,197","3,837,366","117,169","3,720,197"
"=""041889""",道瓊2X凱基58購01,0,0,0,"3,640,000","8,000","3,632,000","3,640,000","8,000","3,632,000"
"=""036200""",晶豪科凱基53購02,0,0,0,"4,473,000","885,000","3,588,000","4,473,000","885,000","3,588,000"
"=""081957""",智原統一49購01  ,0,0,0,"4,226,000","699,000","3,527,000","4,226,000","699,000","3,527,000"
"=""056492""",台玻富邦45購01  ,0,0,0,"3,744,000","303,000","3,441,000","3,744,000","303,000","3,441,000"
"=""00881 """,國泰台灣科技龍頭,"5,000","15,000","-10,000","4,826,125","1,778,814","3,047,311","4,831,125","1,793,814","3,037,311"
"=""056145""",臺股指中信44購05,0,0,0,"2,994,000",0,"2,994,000","2,994,000",0,"2,994,000"
"=""00934 """,中信成長高股息  ,0,0,0,"3,500,261","709,526","2,790,735","3,500,261","709,526","2,790,735"
"=""00633L""",富邦上証正2     ,"143,000",0,"143,000","3,322,750","946,765","2,375,985","3,465,750","946,765","2,518,985"
