Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00715L""",期街口布蘭特正2 ,0,0,0,"71,188,863","1,432,000","69,756,863","71,188,863","1,432,000","69,756,863"
"=""00637L""",元大滬深300正2  ,"800,000",0,"800,000","34,102,340","10,306,866","23,795,474","34,902,340","10,306,866","24,595,474"
"=""00940 """,元大台灣價值高息,0,0,0,"15,663,270","4,766,449","10,896,821","15,663,270","4,766,449","10,896,821"
"=""00929 """,復華台灣科技優息,0,0,0,"7,445,986","1,935,041","5,510,945","7,445,986","1,935,041","5,510,945"
"=""00665L""",富邦�琤肭磪囓�2 ,0,0,0,"10,565,459","5,529,030","5,036,429","10,565,459","5,529,030","5,036,429"
"=""00752 """,中信中國50      ,0,0,0,"5,165,391","263,193","4,902,198","5,165,391","263,193","4,902,198"
"=""00946 """,群益科技高息成長,0,0,0,"6,866,668","2,300,358","4,566,310","6,866,668","2,300,358","4,566,310"
"=""00646 """,元大S&P500      ,0,0,0,"4,604,210","606,186","3,998,024","4,604,210","606,186","3,998,024"
"=""00633L""",富邦上証正2     ,"360,000",0,"360,000","5,802,856","2,753,450","3,049,406","6,162,856","2,753,450","3,409,406"
"=""084406""",穎崴元富4C購02  ,0,0,0,"3,329,000","9,000","3,320,000","3,329,000","9,000","3,320,000"
"=""009802""",富邦旗艦50      ,0,0,0,"4,054,000","891,397","3,162,603","4,054,000","891,397","3,162,603"
"=""069818""",世芯永豐4B購06  ,0,0,0,"3,293,000","420,000","2,873,000","3,293,000","420,000","2,873,000"
"=""072324""",裕民永豐49購01  ,0,0,0,"2,851,000","5,000","2,846,000","2,851,000","5,000","2,846,000"
"=""033378""",鴻海統一55購02  ,0,0,0,"2,900,000","192,000","2,708,000","2,900,000","192,000","2,708,000"
"=""069212""",昇陽半統一54購02,0,0,0,"2,752,000","66,000","2,686,000","2,752,000","66,000","2,686,000"
"=""00753L""",中信中國50正2   ,0,0,0,"6,265,546","4,001,106","2,264,440","6,265,546","4,001,106","2,264,440"
"=""00639 """,富邦深100       ,"36,000","6,000","30,000","2,760,253","638,096","2,122,157","2,796,253","644,096","2,152,157"
1609  ,大亞            ,"1,170,015","286,000","884,015","1,439,490","363,744","1,075,746","2,609,505","649,744","1,959,761"
"=""072407""",東元富邦48購01  ,0,0,0,"1,924,000",0,"1,924,000","1,924,000",0,"1,924,000"
"=""006208""",富邦台50        ,0,0,0,"2,914,444","1,001,090","1,913,354","2,914,444","1,001,090","1,913,354"
"=""031593""",臺股指中信56購01,0,0,0,"1,905,000","21,000","1,884,000","1,905,000","21,000","1,884,000"
"=""00830 """,國泰費城半導體  ,0,0,0,"2,695,668","821,200","1,874,468","2,695,668","821,200","1,874,468"
"=""032129""",創意元大54購01  ,0,0,0,"1,977,000","109,000","1,868,000","1,977,000","109,000","1,868,000"
