Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00940 """,元大台灣價值高息,0,0,0,"30,350,000","2,968,000","27,382,000","30,350,000","2,968,000","27,382,000"
"=""00929 """,復華台灣科技優息,0,"1,200,000","-1,200,000","28,211,698","671,081","27,540,617","28,211,698","1,871,081","26,340,617"
"=""00680L""",元大美債20正2   ,"450,000",0,"450,000","29,898,000","4,958,753","24,939,247","30,348,000","4,958,753","25,389,247"
"=""00712 """,復華富時不動產  ,0,0,0,"13,785,999","3,684","13,782,315","13,785,999","3,684","13,782,315"
"=""00965 """,元大航太防衛科技,0,0,0,"13,808,000","584,248","13,223,752","13,808,000","584,248","13,223,752"
"=""00706L""",期元大S&P日圓正2,0,0,0,"10,788,253","860,316","9,927,937","10,788,253","860,316","9,927,937"
"=""00665L""",富邦�琤肭磪囓�2 ,0,0,0,"22,408,708","13,156,112","9,252,596","22,408,708","13,156,112","9,252,596"
"=""00637L""",元大滬深300正2  ,"10,000",0,"10,000","16,417,004","8,144,472","8,272,532","16,427,004","8,144,472","8,282,532"
"=""00688L""",國泰20年美債正2 ,0,0,0,"16,401,184","8,887,085","7,514,099","16,401,184","8,887,085","7,514,099"
"=""00650L""",復華香港正2     ,0,"15,000","-15,000","12,560,025","5,621,603","6,938,422","12,560,025","5,636,603","6,923,422"
"=""00939 """,統一台灣高息動能,0,0,0,"6,333,880","992,000","5,341,880","6,333,880","992,000","5,341,880"
"=""00662 """,富邦NASDAQ      ,0,0,0,"5,430,000","428,375","5,001,625","5,430,000","428,375","5,001,625"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"7,459,250","2,471,468","4,987,782","7,459,250","2,471,468","4,987,782"
"=""00934 """,中信成長高股息  ,0,0,0,"5,583,291","714,349","4,868,942","5,583,291","714,349","4,868,942"
"=""06624P""",臺股指國票47售06,0,0,0,"4,291,000","23,000","4,268,000","4,291,000","23,000","4,268,000"
"=""046342""",世芯元大44購09  ,0,0,0,"3,557,000","37,000","3,520,000","3,557,000","37,000","3,520,000"
"=""00753L""",中信中國50正2   ,0,0,0,"5,839,259","2,533,080","3,306,179","5,839,259","2,533,080","3,306,179"
"=""050410""",華友聯國票44購01,0,0,0,"3,009,000",0,"3,009,000","3,009,000",0,"3,009,000"
"=""081629""",道瓊銅元富4C購01,0,0,0,"2,998,000",0,"2,998,000","2,998,000",0,"2,998,000"
"=""068686""",力積電永豐4A購01,0,0,0,"2,864,000","86,000","2,778,000","2,864,000","86,000","2,778,000"
"=""039825""",華新科富邦56購01,0,0,0,"2,689,000","23,000","2,666,000","2,689,000","23,000","2,666,000"
"=""00936 """,台新永續高息中小,0,0,0,"2,806,925","299,000","2,507,925","2,806,925","299,000","2,507,925"
"=""058624""",皇昌永豐48購01  ,0,0,0,"2,512,000","492,000","2,020,000","2,512,000","492,000","2,020,000"
"=""04504P""",國泰金國票44售02,0,0,0,"2,018,000",0,"2,018,000","2,018,000",0,"2,018,000"
"=""00932 """,兆豐永續高息等權,0,0,0,"3,285,536","1,271,100","2,014,436","3,285,536","1,271,100","2,014,436"
"=""00946 """,群益科技高息成長,0,0,0,"2,573,167","561,570","2,011,597","2,573,167","561,570","2,011,597"
"=""061643""",緯創元大46購09  ,0,0,0,"2,000,000","5,000","1,995,000","2,000,000","5,000","1,995,000"
"=""061089""",華新科永豐47購01,0,0,0,"1,834,000",0,"1,834,000","1,834,000",0,"1,834,000"
"=""040535""",康舒元富54購04  ,0,0,0,"1,805,000","17,000","1,788,000","1,805,000","17,000","1,788,000"
"=""050180""",怡利電元大43購05,0,0,0,"1,781,000",0,"1,781,000","1,781,000",0,"1,781,000"
"=""00943 """,兆豐電子高息等權,0,0,0,"2,072,433","295,525","1,776,908","2,072,433","295,525","1,776,908"
9105  ,泰金寶-DR       ,0,0,0,"1,830,254","90,430","1,739,824","1,830,254","90,430","1,739,824"
2324  ,仁寶            ,"1,339,000","40,000","1,299,000","454,715","27,000","427,715","1,793,715","67,000","1,726,715"
"=""030714""",融程電統一46購01,0,0,0,"1,798,000","75,000","1,723,000","1,798,000","75,000","1,723,000"
1301  ,台塑            ,"334,409","150,180","184,229","1,725,420","274,762","1,450,658","2,059,829","424,942","1,634,887"
"=""059590""",振樺電元大45購02,0,0,0,"1,705,000","87,000","1,618,000","1,705,000","87,000","1,618,000"
"=""045658""",元債2X元富58購01,0,0,0,"1,636,000","25,000","1,611,000","1,636,000","25,000","1,611,000"
"=""063585""",國巨凱基46購01  ,0,0,0,"1,552,000",0,"1,552,000","1,552,000",0,"1,552,000"
"=""046045""",台光電元大45購02,0,0,0,"1,538,000","14,000","1,524,000","1,538,000","14,000","1,524,000"
"=""00645 """,富邦日本        ,0,0,0,"1,619,000","114,239","1,504,761","1,619,000","114,239","1,504,761"
"=""00882 """,中信中國高股息  ,0,0,0,"3,198,910","1,698,356","1,500,554","3,198,910","1,698,356","1,500,554"
"=""041701""",緯穎凱基54購17  ,0,0,0,"1,553,000","54,000","1,499,000","1,553,000","54,000","1,499,000"
"=""043553""",欣興群益55購05  ,0,0,0,"1,497,000",0,"1,497,000","1,497,000",0,"1,497,000"
"=""047766""",玉晶光元富42購02,0,0,0,"1,496,000",0,"1,496,000","1,496,000",0,"1,496,000"
