Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00680L""",元大美債20正2   ,"7,922,000","1,250,000","6,672,000","33,108,793","27,507,594","5,601,199","41,030,793","28,757,594","12,273,199"
"=""00669R""",國泰美國道瓊反1 ,0,"2,780,000","-2,780,000","10,488,075","1,465,375","9,022,700","10,488,075","4,245,375","6,242,700"
2888  ,新光金          ,"434,000",0,"434,000","5,993,000","209,681","5,783,319","6,427,000","209,681","6,217,319"
"=""00648R""",元大S&P500反1   ,0,0,0,"6,196,994","634,855","5,562,139","6,196,994","634,855","5,562,139"
"=""00641R""",富邦日本反1     ,0,0,0,"5,103,930","320,179","4,783,751","5,103,930","320,179","4,783,751"
"=""00941 """,中信上游半導體  ,0,0,0,"6,459,000","2,483,579","3,975,421","6,459,000","2,483,579","3,975,421"
"=""00940 """,元大台灣價值高息,0,0,0,"3,744,998","130,000","3,614,998","3,744,998","130,000","3,614,998"
"=""00929 """,復華台灣科技優息,0,0,0,"3,469,000","50,950","3,418,050","3,469,000","50,950","3,418,050"
"=""0050  """,元大台灣50      ,"3,159,066","62,000","3,097,066","218,648","90,000","128,648","3,377,714","152,000","3,225,714"
"=""00676R""",富邦臺灣加權反1 ,"374,000","746,000","-372,000","4,192,000","998,000","3,194,000","4,566,000","1,744,000","2,822,000"
"=""075987""",台泥元大49購04  ,0,0,0,"2,791,000",0,"2,791,000","2,791,000",0,"2,791,000"
"=""00688L""",國泰20年美債正2 ,"2,512,000",0,"2,512,000","8,768,007","8,526,379","241,628","11,280,007","8,526,379","2,753,628"
"=""006208""",富邦台50        ,"2,620,472","6,000","2,614,472","51,998","60,000","-8,002","2,672,470","66,000","2,606,470"
"=""00631L""",元大台灣50正2   ,"1,965,000",0,"1,965,000","1,998","60,000","-58,002","1,966,998","60,000","1,906,998"
"=""060351""",可成元大46購05  ,0,0,0,"1,885,000",0,"1,885,000","1,885,000",0,"1,885,000"
"=""00654R""",富邦印度反1     ,0,0,0,"1,720,410","32,880","1,687,530","1,720,410","32,880","1,687,530"
2891  ,中信金          ,0,"80,000","-80,000","1,661,001","4,000","1,657,001","1,661,001","84,000","1,577,001"
"=""060269""",仲琦國票47購01  ,0,0,0,"1,499,000",0,"1,499,000","1,499,000",0,"1,499,000"
"=""00936 """,台新永續高息中小,0,0,0,"1,460,276",0,"1,460,276","1,460,276",0,"1,460,276"
"=""00673R""",期元大S&P原油反1,0,"10,000","-10,000","12,014,805","10,689,733","1,325,072","12,014,805","10,699,733","1,315,072"
"=""00965 """,元大航太防衛科技,"2,000,000",0,"2,000,000","118,000","804,477","-686,477","2,118,000","804,477","1,313,523"
"=""073305""",一詮凱基49購02  ,0,0,0,"1,300,000",0,"1,300,000","1,300,000",0,"1,300,000"
"=""077185""",欣興元富4A購03  ,0,0,0,"1,260,000","10,000","1,250,000","1,260,000","10,000","1,250,000"
"=""00934 """,中信成長高股息  ,0,0,0,"1,231,000",0,"1,231,000","1,231,000",0,"1,231,000"
"=""064788""",聯電元大47購03  ,0,0,0,"1,183,000",0,"1,183,000","1,183,000",0,"1,183,000"
"=""072019""",台泥元大51購01  ,0,0,0,"1,156,000",0,"1,156,000","1,156,000",0,"1,156,000"
"=""00882 """,中信中國高股息  ,0,0,0,"8,058,205","6,927,886","1,130,319","8,058,205","6,927,886","1,130,319"
"=""00881 """,國泰台灣科技龍頭,0,"1,000","-1,000","2,103,010","989,000","1,114,010","2,103,010","990,000","1,113,010"
"=""067017""",永道凱基49購01  ,0,0,0,"1,100,000",0,"1,100,000","1,100,000",0,"1,100,000"
"=""068135""",微星富邦4A購01  ,0,0,0,"1,092,000",0,"1,092,000","1,092,000",0,"1,092,000"
"=""076894""",臺股指元大49購57,0,0,0,"1,018,000",0,"1,018,000","1,018,000",0,"1,018,000"
2027  ,大成鋼          ,"54,000","127,000","-73,000","1,102,369","13,000","1,089,369","1,156,369","140,000","1,016,369"
"=""059436""",元債2X富邦4B購02,0,0,0,"980,000",0,"980,000","980,000",0,"980,000"
"=""059557""",聯電元大46購04  ,0,0,0,"972,000",0,"972,000","972,000",0,"972,000"
"=""075143""",臺股指永豐4C購04,0,0,0,"947,000",0,"947,000","947,000",0,"947,000"
"=""035791""",元債2X元大4B購01,0,0,0,"945,000",0,"945,000","945,000",0,"945,000"
"=""00639 """,富邦深100       ,"10,000","21,000","-11,000","1,613,570","662,377","951,193","1,623,570","683,377","940,193"
"=""077562""",台積電元大4A購18,0,0,0,"939,000",0,"939,000","939,000",0,"939,000"
"=""073076""",緯穎凱基49購06  ,0,0,0,"930,000",0,"930,000","930,000",0,"930,000"
2303  ,聯電            ,"80,000","42,000","38,000","1,174,823","306,000","868,823","1,254,823","348,000","906,823"
"=""061315""",新日興富邦48購01,0,0,0,"905,000",0,"905,000","905,000",0,"905,000"
"=""00651R""",復華香港反1     ,0,0,0,"2,687,570","1,801,989","885,581","2,687,570","1,801,989","885,581"
"=""075826""",南亞科元大4C購03,0,0,0,"873,000",0,"873,000","873,000",0,"873,000"
"=""073953""",SGBR2X中信4A購01,0,0,0,"888,000","24,000","864,000","888,000","24,000","864,000"
"=""062070""",滬深2X元大48購03,0,0,0,"863,000",0,"863,000","863,000",0,"863,000"
"=""070102""",元日2X元大51購03,0,0,0,"903,000","40,000","863,000","903,000","40,000","863,000"
"=""057556""",迅得元大4B購01  ,0,0,0,"820,000",0,"820,000","820,000",0,"820,000"
"=""05083P""",國企2X凱基45售08,0,0,0,"800,000",0,"800,000","800,000",0,"800,000"
"=""052587""",滬深2X元大46購03,0,0,0,"799,000",0,"799,000","799,000",0,"799,000"
"=""077220""",臺股指國票4A購04,0,0,0,"803,000","5,000","798,000","803,000","5,000","798,000"
"=""062796""",FBNQ2X元大46購03,0,0,0,"772,000",0,"772,000","772,000",0,"772,000"
"=""059207""",臺股指元大48購10,0,0,0,"771,000",0,"771,000","771,000",0,"771,000"
"=""00634R""",富邦上証反1     ,0,0,0,"831,496","66,742","764,754","831,496","66,742","764,754"
"=""064789""",聯電元大48購02  ,0,0,0,"760,000",0,"760,000","760,000",0,"760,000"
"=""077262""",台積電元大4A購09,0,0,0,"760,000",0,"760,000","760,000",0,"760,000"
"=""076707""",鴻海元大49購09  ,0,0,0,"750,000",0,"750,000","750,000",0,"750,000"
"=""067706""",台積電元大47購40,0,0,0,"746,000",0,"746,000","746,000",0,"746,000"
"=""058757""",元金2X元大47購01,0,0,0,"742,000","2,000","740,000","742,000","2,000","740,000"
"=""060865""",晶碩永豐46購01  ,0,0,0,"725,000",0,"725,000","725,000",0,"725,000"
"=""054694""",中502X凱基46購03,0,0,0,"780,000","67,000","713,000","780,000","67,000","713,000"
"=""063718""",元債反中信46購01,0,0,0,"713,000",0,"713,000","713,000",0,"713,000"
"=""059144""",聯電群益45購07  ,0,0,0,"700,000",0,"700,000","700,000",0,"700,000"
"=""070954""",鴻海國票48購04  ,0,0,0,"699,000",0,"699,000","699,000",0,"699,000"
"=""046178""",矽力統一48購04  ,0,0,0,"692,000",0,"692,000","692,000",0,"692,000"
"=""06878P""",漢唐元大47售01  ,0,0,0,"691,000","21,000","670,000","691,000","21,000","670,000"
"=""044719""",金像電國泰56購02,0,0,0,"660,000",0,"660,000","660,000",0,"660,000"
"=""077932""",臺股指元大4A購27,0,0,0,"654,000",0,"654,000","654,000",0,"654,000"
"=""00666R""",富邦�琤肭磪齯�1 ,0,0,0,"1,287,007","641,300","645,707","1,287,007","641,300","645,707"
"=""045778""",台積電凱基58購03,0,0,0,"627,000",0,"627,000","627,000",0,"627,000"
"=""077289""",材料元大4B購06  ,0,0,0,"625,000",0,"625,000","625,000",0,"625,000"
1101  ,台泥            ,"392,000","380,023","11,977","1,102,098","492,434","609,664","1,494,098","872,457","621,641"
"=""00850 """,元大臺灣ESG永續 ,0,0,0,"616,000",0,"616,000","616,000",0,"616,000"
"=""063285""",道瓊2X中信4A購01,0,0,0,"715,000","99,000","616,000","715,000","99,000","616,000"
"=""077597""",材料元大4A購02  ,0,0,0,"612,000",0,"612,000","612,000",0,"612,000"
"=""047686""",元債2X元大47購03,0,0,0,"600,000",0,"600,000","600,000",0,"600,000"
"=""058199""",臺股指永豐46購05,0,0,0,"599,000",0,"599,000","599,000",0,"599,000"
"=""077439""",台灣50群益4A購04,0,0,0,"597,000",0,"597,000","597,000",0,"597,000"
"=""06191P""",道瓊2X元大48售01,0,0,0,"588,000",0,"588,000","588,000",0,"588,000"
2884  ,玉山金          ,"239,000","93,354","145,646","757,382","319,489","437,893","996,382","412,843","583,539"
"=""077485""",台灣50元富4A購03,0,0,0,"570,000",0,"570,000","570,000",0,"570,000"
"=""065996""",為升群益47購01  ,0,0,0,"550,000",0,"550,000","550,000",0,"550,000"
"=""074121""",元石油元大49購01,0,0,0,"549,000",0,"549,000","549,000",0,"549,000"
"=""058266""",元債2X元大51購01,0,0,0,"1,018,000","474,000","544,000","1,018,000","474,000","544,000"
1216  ,統一            ,"567,000","238,162","328,838","475,552","263,006","212,546","1,042,552","501,168","541,384"
2886  ,兆豐金          ,"510,000","373,948","136,052","806,000","401,346","404,654","1,316,000","775,294","540,706"
"=""03927C""",臺股指凱基45牛02,0,0,0,"540,000",0,"540,000","540,000",0,"540,000"
"=""06009P""",香港2X元大47售04,0,0,0,"540,000",0,"540,000","540,000",0,"540,000"
"=""064659""",台灣50元大46購18,0,0,0,"522,000",0,"522,000","522,000",0,"522,000"
"=""048702""",元債2X富邦48購01,0,0,0,"520,000",0,"520,000","520,000",0,"520,000"
"=""071099""",臺股指群益52購02,0,0,0,"516,000",0,"516,000","516,000",0,"516,000"
"=""058567""",華城群益49購01  ,0,0,0,"510,000",0,"510,000","510,000",0,"510,000"
2880  ,華南金          ,"48,000","36,000","12,000","552,000","54,000","498,000","600,000","90,000","510,000"
"=""068176""",道瓊銅永豐4B購01,0,0,0,"509,000",0,"509,000","509,000",0,"509,000"
"=""077733""",采鈺統一5A購01  ,0,0,0,"509,000",0,"509,000","509,000",0,"509,000"
"=""006205""",富邦上証        ,0,"1,000","-1,000","796,204","293,267","502,937","796,204","294,267","501,937"
"=""057286""",台灣50元大47購03,0,0,0,"501,000",0,"501,000","501,000",0,"501,000"
"=""047932""",聯發科永豐45購02,0,0,0,"499,000",0,"499,000","499,000",0,"499,000"
"=""052015""",中502X國票45購01,0,0,0,"499,000",0,"499,000","499,000",0,"499,000"
"=""052732""",台汽電國票45購01,0,0,0,"499,000",0,"499,000","499,000",0,"499,000"
"=""052818""",台汽電群益47購01,0,0,0,"499,000",0,"499,000","499,000",0,"499,000"
"=""057643""",材料凱基47購03  ,0,0,0,"499,000",0,"499,000","499,000",0,"499,000"
"=""060529""",材料凱基46購01  ,0,0,0,"499,000",0,"499,000","499,000",0,"499,000"
"=""060944""",材料凱基46購03  ,0,0,0,"499,000",0,"499,000","499,000",0,"499,000"
"=""062026""",晶碩國票47購02  ,0,0,0,"499,000",0,"499,000","499,000",0,"499,000"
"=""069194""",日月光統一52購02,0,0,0,"499,000",0,"499,000","499,000",0,"499,000"
"=""082212""",台積電統一53購01,0,0,0,"499,000",0,"499,000","499,000",0,"499,000"
"=""082597""",聯發科凱基46購02,0,0,0,"499,000",0,"499,000","499,000",0,"499,000"
"=""043093""",統一國票56購01  ,0,0,0,"496,000",0,"496,000","496,000",0,"496,000"
"=""055706""",台灣50元大45購05,0,0,0,"495,000",0,"495,000","495,000",0,"495,000"
"=""064075""",新日興元大46購07,0,0,0,"495,000",0,"495,000","495,000",0,"495,000"
"=""053356""",華城統一56購01  ,0,0,0,"490,000",0,"490,000","490,000",0,"490,000"
"=""055837""",中502X凱基48購01,0,0,0,"4,300,000","3,810,000","490,000","4,300,000","3,810,000","490,000"
"=""032178""",緯穎群益4B購01  ,0,0,0,"488,000",0,"488,000","488,000",0,"488,000"
2610  ,華航            ,"2,000",0,"2,000","499,000","15,000","484,000","501,000","15,000","486,000"
"=""055873""",道瓊銅國票48購01,0,0,0,"480,000",0,"480,000","480,000",0,"480,000"
2408  ,南亞科          ,0,0,0,"621,008","144,000","477,008","621,008","144,000","477,008"
"=""00635U""",期元大S&P黃金   ,0,0,0,"2,148,859","1,671,939","476,920","2,148,859","1,671,939","476,920"
"=""053777""",香港2X凱基45購03,0,0,0,"482,000","6,000","476,000","482,000","6,000","476,000"
"=""031520""",元債2X元大4A購01,0,0,0,"511,000","45,000","466,000","511,000","45,000","466,000"
"=""048793""",美債2X凱基4A購01,0,0,0,"468,000","10,000","458,000","468,000","10,000","458,000"
"=""072319""",T50正2永豐48購03,0,0,0,"437,000",0,"437,000","437,000",0,"437,000"
"=""075558""",臺股指凱基53購03,0,0,0,"432,000",0,"432,000","432,000",0,"432,000"
1402  ,遠東新          ,"740,000","390,960","349,040","435,191","357,010","78,181","1,175,191","747,970","427,221"
2903  ,遠百            ,"420,000",0,"420,000",0,0,0,"420,000",0,"420,000"
"=""064222""",元晶永豐48購01  ,0,0,0,"416,000",0,"416,000","416,000",0,"416,000"
"=""074837""",T50正2富邦4B購04,0,0,0,"414,000",0,"414,000","414,000",0,"414,000"
