Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00632R""",元大台灣50反1   ,"6,323,000","1,172,000","5,151,000","47,192,000","17,931,000","29,261,000","53,515,000","19,103,000","34,412,000"
"=""00673R""",期元大S&P原油反1,0,0,0,"33,276,000","2,278,000","30,998,000","33,276,000","2,278,000","30,998,000"
2888  ,新光金          ,"10,534,031","752,000","9,782,031","2,111,538","567,026","1,544,512","12,645,569","1,319,026","11,326,543"
"=""066994""",鴻海凱基47購20  ,0,0,0,"9,722,000",0,"9,722,000","9,722,000",0,"9,722,000"
"=""069434""",台光電群益48購03,0,0,0,"3,814,000","190,000","3,624,000","3,814,000","190,000","3,624,000"
"=""07217P""",力積電元大48售12,0,0,0,"3,376,000","127,000","3,249,000","3,376,000","127,000","3,249,000"
"=""072510""",滬深2X群益4A購15,0,0,0,"3,173,000",0,"3,173,000","3,173,000",0,"3,173,000"
"=""05742P""",碩天群益48售01  ,0,0,0,"3,301,000","595,000","2,706,000","3,301,000","595,000","2,706,000"
"=""076732""",和碩元大49購01  ,0,0,0,"2,750,000","78,000","2,672,000","2,750,000","78,000","2,672,000"
"=""03565B""",臺股指凱基21熊19,0,0,0,"4,163,000","1,512,000","2,651,000","4,163,000","1,512,000","2,651,000"
"=""074550""",慧洋群益4C購01  ,0,0,0,"2,645,000",0,"2,645,000","2,645,000",0,"2,645,000"
"=""066561""",台塑化凱基48購01,0,0,0,"2,595,000",0,"2,595,000","2,595,000",0,"2,595,000"
2618  ,長榮航          ,"1,236,000","257,000","979,000","2,167,158","579,000","1,588,158","3,403,158","836,000","2,567,158"
"=""063476""",臺股指元大46購40,0,0,0,"2,497,000",0,"2,497,000","2,497,000",0,"2,497,000"
"=""083345""",德律統一53購02  ,0,0,0,"2,364,000","161,000","2,203,000","2,364,000","161,000","2,203,000"
"=""066285""",精成科元大47購01,0,0,0,"2,189,000",0,"2,189,000","2,189,000",0,"2,189,000"
"=""07097P""",臺股指中信4C售01,0,0,0,"2,205,000","20,000","2,185,000","2,205,000","20,000","2,185,000"
"=""06809P""",台塑元富47售12  ,0,0,0,"2,560,000","503,000","2,057,000","2,560,000","503,000","2,057,000"
"=""076203""",華邦電元大49購24,0,0,0,"2,011,000","19,000","1,992,000","2,011,000","19,000","1,992,000"
"=""049865""",皇昌統一51購01  ,0,0,0,"2,080,000","114,000","1,966,000","2,080,000","114,000","1,966,000"
"=""07060P""",台灣50元大48售12,0,0,0,"1,920,000","20,000","1,900,000","1,920,000","20,000","1,900,000"
"=""074841""",威強電富邦4A購01,0,0,0,"1,911,000","40,000","1,871,000","1,911,000","40,000","1,871,000"
"=""06371P""",世芯國票49售02  ,0,0,0,"1,697,000",0,"1,697,000","1,697,000",0,"1,697,000"
"=""075041""",穎崴群益49購02  ,0,0,0,"1,675,000",0,"1,675,000","1,675,000",0,"1,675,000"
"=""080273""",慧洋富邦4B購01  ,0,0,0,"1,595,000","8,000","1,587,000","1,595,000","8,000","1,587,000"
"=""081006""",緯穎元大4B購08  ,0,0,0,"1,510,000",0,"1,510,000","1,510,000",0,"1,510,000"
"=""064759""",威盛國票48購02  ,0,0,0,"1,497,000",0,"1,497,000","1,497,000",0,"1,497,000"
"=""082185""",富邦金國票4C購02,0,0,0,"1,608,000","111,000","1,497,000","1,608,000","111,000","1,497,000"
"=""06844P""",T50正2凱基48售05,0,0,0,"1,550,000","107,000","1,443,000","1,550,000","107,000","1,443,000"
"=""083066""",啟�痐葩I56購01  ,0,0,0,"1,471,000","53,000","1,418,000","1,471,000","53,000","1,418,000"
"=""07063P""",滬深2X元大4B售02,0,0,0,"1,394,000","31,000","1,363,000","1,394,000","31,000","1,363,000"
"=""084907""",華泰元大4C購05  ,0,0,0,"1,383,000","40,000","1,343,000","1,383,000","40,000","1,343,000"
"=""083447""",jpp元大4C購01   ,0,0,0,"1,639,000","309,000","1,330,000","1,639,000","309,000","1,330,000"
"=""075604""",緯穎元大51購03  ,0,0,0,"1,517,000","300,000","1,217,000","1,517,000","300,000","1,217,000"
"=""077519""",揚明光國票4C購01,0,0,0,"1,263,000","55,000","1,208,000","1,263,000","55,000","1,208,000"
"=""07197P""",臺股指凱基49售30,0,0,0,"1,200,000",0,"1,200,000","1,200,000",0,"1,200,000"
"=""081954""",聯發科統一53購01,0,0,0,"1,498,000","300,000","1,198,000","1,498,000","300,000","1,198,000"
"=""07348P""",滬深2X中信48售02,0,0,0,"1,382,000","189,000","1,193,000","1,382,000","189,000","1,193,000"
"=""083915""",台積電群益45購03,0,0,0,"1,208,000","22,000","1,186,000","1,208,000","22,000","1,186,000"
"=""06672P""",長榮航凱基47售04,0,0,0,"1,208,000","37,000","1,171,000","1,208,000","37,000","1,171,000"
"=""083627""",台光電統一5C購01,0,0,0,"1,305,000","161,000","1,144,000","1,305,000","161,000","1,144,000"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,"3,104,000","1,979,106","1,124,894","3,104,000","1,979,106","1,124,894"
"=""074875""",鴻海永豐4C購04  ,0,0,0,"1,184,000","60,000","1,124,000","1,184,000","60,000","1,124,000"
"=""07145P""",世芯統一52售04  ,0,0,0,"1,309,000","200,000","1,109,000","1,309,000","200,000","1,109,000"
"=""06310P""",臺股指元富49售16,0,0,0,"1,269,000","168,000","1,101,000","1,269,000","168,000","1,101,000"
"=""071931""",東元群益48購01  ,0,0,0,"1,098,000",0,"1,098,000","1,098,000",0,"1,098,000"
"=""03058P""",臺股指中信3C售12,0,0,0,"1,172,000","75,000","1,097,000","1,172,000","75,000","1,097,000"
"=""063532""",臻鼎國票46購03  ,0,0,0,"1,652,000","567,000","1,085,000","1,652,000","567,000","1,085,000"
"=""05453P""",京元電統一49售02,0,0,0,"1,059,000","4,000","1,055,000","1,059,000","4,000","1,055,000"
2105  ,正新            ,"56,763","274,000","-217,237","1,325,690","54,000","1,271,690","1,382,453","328,000","1,054,453"
"=""067772""",來億統一53購01  ,0,0,0,"1,162,000","110,000","1,052,000","1,162,000","110,000","1,052,000"
"=""07158P""",富世達元富48售02,0,0,0,"1,025,000",0,"1,025,000","1,025,000",0,"1,025,000"
