Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00929 """,復華台灣科技優息,0,"220,000","-220,000","30,990,936","6,164,744","24,826,192","30,990,936","6,384,744","24,606,192"
"=""00680L""",元大美債20正2   ,0,0,0,"17,777,653","4,803,198","12,974,455","17,777,653","4,803,198","12,974,455"
"=""009804""",聯邦台精彩50    ,0,"400,000","-400,000","20,917,000","10,489,136","10,427,864","20,917,000","10,889,136","10,027,864"
"=""00688L""",國泰20年美債正2 ,"3,000",0,"3,000","9,342,049","1,980,979","7,361,070","9,345,049","1,980,979","7,364,070"
"=""042477""",創見國泰56購01  ,0,0,0,"5,000,000",0,"5,000,000","5,000,000",0,"5,000,000"
"=""00953B""",群益優選非投等債,0,0,0,"4,203,000","52,517","4,150,483","4,203,000","52,517","4,150,483"
"=""00637L""",元大滬深300正2  ,0,0,0,"15,491,215","11,848,728","3,642,487","15,491,215","11,848,728","3,642,487"
"=""00885 """,富邦越南        ,"21,000","330,000","-309,000","5,035,627","1,130,339","3,905,288","5,056,627","1,460,339","3,596,288"
"=""042599""",鴻準凱基55購01  ,0,0,0,"3,500,000",0,"3,500,000","3,500,000",0,"3,500,000"
"=""00940 """,元大台灣價值高息,0,"349,834","-349,834","5,260,039","1,864,657","3,395,382","5,260,039","2,214,491","3,045,548"
"=""04455P""",台灣50凱基46售02,0,0,0,"3,344,000","386,000","2,958,000","3,344,000","386,000","2,958,000"
"=""078421""",鴻海元大4A購23  ,0,0,0,"2,939,000","3,000","2,936,000","2,939,000","3,000","2,936,000"
"=""00673R""",期元大S&P原油反1,0,0,0,"3,824,072","1,221,291","2,602,781","3,824,072","1,221,291","2,602,781"
"=""065875""",華城第一47購02  ,0,0,0,"2,495,000",0,"2,495,000","2,495,000",0,"2,495,000"
"=""08196P""",緯創中信4A售01  ,0,0,0,"2,896,000","456,000","2,440,000","2,896,000","456,000","2,440,000"
"=""078288""",鴻海群益4A購11  ,0,0,0,"2,407,000","7,000","2,400,000","2,407,000","7,000","2,400,000"
2885  ,元大金          ,"130,000","46,724","83,276","2,557,000","275,000","2,282,000","2,687,000","321,724","2,365,276"
"=""00965 """,元大航太防衛科技,0,0,0,"3,515,691","1,234,623","2,281,068","3,515,691","1,234,623","2,281,068"
"=""066425""",漢唐統一51購03  ,0,0,0,"2,386,000","114,000","2,272,000","2,386,000","114,000","2,272,000"
"=""078257""",世芯元富51購05  ,0,0,0,"2,337,000","135,000","2,202,000","2,337,000","135,000","2,202,000"
"=""048584""",世芯永豐45購01  ,0,0,0,"2,100,000",0,"2,100,000","2,100,000",0,"2,100,000"
"=""068150""",南亞統一52購01  ,0,0,0,"2,100,000","10,000","2,090,000","2,100,000","10,000","2,090,000"
2880  ,華南金          ,"6,000","377,458","-371,458","2,500,791","100,000","2,400,791","2,506,791","477,458","2,029,333"
2891  ,中信金          ,"2,041,000","1,806,538","234,462","2,382,110","615,662","1,766,448","4,423,110","2,422,200","2,000,910"
"=""063493""",保瑞富邦47購01  ,0,0,0,"2,002,000","42,000","1,960,000","2,002,000","42,000","1,960,000"
"=""062991""",保瑞元大46購13  ,0,0,0,"2,000,000","55,000","1,945,000","2,000,000","55,000","1,945,000"
"=""00893 """,國泰智能電動車  ,0,"10,000","-10,000","3,030,000","1,124,531","1,905,469","3,030,000","1,134,531","1,895,469"
"=""009802""",富邦旗艦50      ,0,0,0,"5,158,000","3,316,172","1,841,828","5,158,000","3,316,172","1,841,828"
"=""062604""",臺股指元大48購14,0,0,0,"1,831,000","26,000","1,805,000","1,831,000","26,000","1,805,000"
"=""044769""",貿聯元大55購07  ,0,0,0,"2,130,000","334,000","1,796,000","2,130,000","334,000","1,796,000"
"=""00939 """,統一台灣高息動能,0,0,0,"3,024,831","1,230,570","1,794,261","3,024,831","1,230,570","1,794,261"
"=""076225""",AES元大49購01   ,0,0,0,"1,754,000",0,"1,754,000","1,754,000",0,"1,754,000"
"=""064813""",群創元大47購05  ,0,0,0,"1,760,000","50,000","1,710,000","1,760,000","50,000","1,710,000"
"=""077447""",鴻海群益4A購08  ,0,0,0,"1,699,000","7,000","1,692,000","1,699,000","7,000","1,692,000"
"=""075878""",亞航元富49購01  ,0,0,0,"2,301,000","613,000","1,688,000","2,301,000","613,000","1,688,000"
"=""057912""",SGBR2X元大45購02,0,0,0,"1,677,000",0,"1,677,000","1,677,000",0,"1,677,000"
"=""053588""",亞光統一49購01  ,0,0,0,"1,887,000","224,000","1,663,000","1,887,000","224,000","1,663,000"
"=""034097""",大銀國泰53購01  ,0,0,0,"1,710,000","71,000","1,639,000","1,710,000","71,000","1,639,000"
"=""00633L""",富邦上証正2     ,"144,000",0,"144,000","3,980,515","2,502,810","1,477,705","4,124,515","2,502,810","1,621,705"
"=""047915""",世芯凱基45購04  ,0,0,0,"1,600,000",0,"1,600,000","1,600,000",0,"1,600,000"
"=""051213""",日本2X元大46購01,0,0,0,"1,647,000","57,000","1,590,000","1,647,000","57,000","1,590,000"
"=""075053""",鴻海兆豐53購01  ,0,0,0,"1,581,000",0,"1,581,000","1,581,000",0,"1,581,000"
"=""00706L""",期元大S&P日圓正2,0,0,0,"4,330,671","2,759,678","1,570,993","4,330,671","2,759,678","1,570,993"
"=""078289""",鴻海群益4B購05  ,0,0,0,"1,819,000","256,000","1,563,000","1,819,000","256,000","1,563,000"
2886  ,兆豐金          ,"235,000","696,115","-461,115","2,113,000","162,673","1,950,327","2,348,000","858,788","1,489,212"
"=""078352""",鴻海永豐4A購12  ,0,0,0,"1,485,000","27,000","1,458,000","1,485,000","27,000","1,458,000"
"=""070895""",臺股指元大48購26,0,0,0,"1,800,000","351,000","1,449,000","1,800,000","351,000","1,449,000"
