Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00929 """,復華台灣科技優息,0,"720,000","-720,000","72,892,427","4,896,235","67,996,192","72,892,427","5,616,235","67,276,192"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"44,478,156","2,481,916","41,996,240","44,478,156","2,481,916","41,996,240"
"=""00940 """,元大台灣價值高息,0,0,0,"22,750,000","11,774,987","10,975,013","22,750,000","11,774,987","10,975,013"
"=""00934 """,中信成長高股息  ,0,0,0,"9,783,000","2,205,850","7,577,150","9,783,000","2,205,850","7,577,150"
"=""00642U""",期元大S&P石油   ,0,"400,000","-400,000","6,292,503",0,"6,292,503","6,292,503","400,000","5,892,503"
"=""05542P""",臺股指元富45售04,0,0,0,"4,786,000","10,000","4,776,000","4,786,000","10,000","4,776,000"
"=""00936 """,台新永續高息中小,0,0,0,"6,099,297","1,513,886","4,585,411","6,099,297","1,513,886","4,585,411"
"=""059156""",日月光群益45購01,0,0,0,"3,073,000","219,000","2,854,000","3,073,000","219,000","2,854,000"
"=""038161""",智原永豐53購03  ,0,0,0,"2,939,000","135,000","2,804,000","2,939,000","135,000","2,804,000"
"=""05350P""",臺股指元大46售18,0,0,0,"2,906,000","232,000","2,674,000","2,906,000","232,000","2,674,000"
"=""00882 """,中信中國高股息  ,0,0,0,"3,784,000","1,130,709","2,653,291","3,784,000","1,130,709","2,653,291"
"=""049160""",台塑元富49購01  ,0,0,0,"4,210,000","1,584,000","2,626,000","4,210,000","1,584,000","2,626,000"
"=""042227""",力積電元大54購27,0,0,0,"3,168,000","550,000","2,618,000","3,168,000","550,000","2,618,000"
"=""052601""",萬海元大45購01  ,0,0,0,"2,624,000","10,000","2,614,000","2,624,000","10,000","2,614,000"
"=""088253""",奇鋐富邦54購01  ,0,0,0,"2,538,000","5,000","2,533,000","2,538,000","5,000","2,533,000"
