Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00673R""",期元大S&P原油反1,0,0,0,"28,963,000","730,000","28,233,000","28,963,000","730,000","28,233,000"
"=""074121""",元石油元大49購01,0,0,0,"5,678,000","50,000","5,628,000","5,678,000","50,000","5,628,000"
"=""074763""",嘉澤台新49購01  ,0,0,0,"4,990,000",0,"4,990,000","4,990,000",0,"4,990,000"
"=""04418P""",力積電中信43售02,0,0,0,"3,856,000","45,000","3,811,000","3,856,000","45,000","3,811,000"
"=""086793""",美時凱基52購01  ,0,0,0,"3,548,000","2,000","3,546,000","3,548,000","2,000","3,546,000"
"=""00919 """,群益台灣精選高息,0,0,0,"4,248,077","818,152","3,429,925","4,248,077","818,152","3,429,925"
"=""087399""",精成科元大51購10,0,0,0,"3,394,000",0,"3,394,000","3,394,000",0,"3,394,000"
"=""088765""",奇鋐中信51購04  ,0,0,0,"3,457,000","330,000","3,127,000","3,457,000","330,000","3,127,000"
"=""08489P""",道瓊銀元富4A售03,0,0,0,"2,300,000","10,000","2,290,000","2,300,000","10,000","2,290,000"
"=""081772""",緯創凱基53購01  ,0,0,0,"2,390,000","200,000","2,190,000","2,390,000","200,000","2,190,000"
"=""079369""",聯發科群益4A購09,0,0,0,"2,565,000","400,000","2,165,000","2,565,000","400,000","2,165,000"
"=""07641P""",南亞科群益4B售02,0,0,0,"2,096,000",0,"2,096,000","2,096,000",0,"2,096,000"
"=""079394""",鴻海統一48購01  ,0,0,0,"2,030,000",0,"2,030,000","2,030,000",0,"2,030,000"
"=""07317P""",台積電中信4C售04,0,0,0,"2,691,000","750,000","1,941,000","2,691,000","750,000","1,941,000"
"=""086486""",大成永豐51購01  ,0,0,0,"1,932,000","34,000","1,898,000","1,932,000","34,000","1,898,000"
"=""06885P""",奇鋐凱基48售04  ,0,0,0,"1,870,000",0,"1,870,000","1,870,000",0,"1,870,000"
"=""074202""",大銀第一49購01  ,0,0,0,"2,057,000","233,000","1,824,000","2,057,000","233,000","1,824,000"
"=""087971""",台光電群益53購02,0,0,0,"1,811,000","1,000","1,810,000","1,811,000","1,000","1,810,000"
"=""085912""",上品凱基52購01  ,0,0,0,"1,796,000","4,000","1,792,000","1,796,000","4,000","1,792,000"
"=""061215""",大同元大46購15  ,0,0,0,"1,695,000",0,"1,695,000","1,695,000",0,"1,695,000"
"=""083146""",德律凱基51購01  ,0,0,0,"1,759,000","103,000","1,656,000","1,759,000","103,000","1,656,000"
"=""078024""",連加凱基4A購01  ,0,0,0,"1,614,000",0,"1,614,000","1,614,000",0,"1,614,000"
"=""087208""",大立光兆豐51購02,0,0,0,"1,776,000","170,000","1,606,000","1,776,000","170,000","1,606,000"
"=""079319""",台積電元大4C購13,0,0,0,"1,600,000",0,"1,600,000","1,600,000",0,"1,600,000"
"=""079215""",長榮航台新4A購01,0,0,0,"1,626,000","27,000","1,599,000","1,626,000","27,000","1,599,000"
"=""081716""",台虹中信4B購01  ,0,0,0,"1,602,000","50,000","1,552,000","1,602,000","50,000","1,552,000"
"=""086458""",華擎統一61購02  ,0,0,0,"1,534,000","60,000","1,474,000","1,534,000","60,000","1,474,000"
"=""072363""",滬深2X元富48購11,0,0,0,"1,454,000","5,000","1,449,000","1,454,000","5,000","1,449,000"
"=""088361""",緯穎群益51購04  ,0,0,0,"3,589,000","2,155,000","1,434,000","3,589,000","2,155,000","1,434,000"
"=""084685""",辛耘群益4C購03  ,0,0,0,"1,825,000","398,000","1,427,000","1,825,000","398,000","1,427,000"
"=""078723""",台積電國泰4B購06,0,0,0,"1,788,000","371,000","1,417,000","1,788,000","371,000","1,417,000"
"=""03796C""",T50反1元大1B牛01,0,0,0,"1,400,000",0,"1,400,000","1,400,000",0,"1,400,000"
"=""080819""",滬深2X永豐51購04,0,0,0,"1,473,000","100,000","1,373,000","1,473,000","100,000","1,373,000"
"=""077203""",台積電國票52購01,0,0,0,"1,332,000",0,"1,332,000","1,332,000",0,"1,332,000"
"=""078715""",材料永豐53購01  ,0,0,0,"1,529,000","200,000","1,329,000","1,529,000","200,000","1,329,000"
"=""03860P""",台積電元大43售39,0,0,0,"1,407,000","106,000","1,301,000","1,407,000","106,000","1,301,000"
"=""081444""",士電統一45購02  ,0,0,0,"1,288,000",0,"1,288,000","1,288,000",0,"1,288,000"
"=""04623P""",日本2X元大43售01,0,0,0,"2,320,000","1,046,000","1,274,000","2,320,000","1,046,000","1,274,000"
"=""00891 """,中信關鍵半導體  ,0,0,0,"5,210,000","3,944,692","1,265,308","5,210,000","3,944,692","1,265,308"
"=""066817""",中興電凱基47購02,0,0,0,"1,265,000","1,000","1,264,000","1,265,000","1,000","1,264,000"
"=""085246""",貿聯元大4C購10  ,0,0,0,"1,348,000","84,000","1,264,000","1,348,000","84,000","1,264,000"
"=""087330""",台光電凱基51購06,0,0,0,"1,267,000","22,000","1,245,000","1,267,000","22,000","1,245,000"
"=""083000""",台光電國票51購02,0,0,0,"1,712,000","471,000","1,241,000","1,712,000","471,000","1,241,000"
"=""073713""",美律國票4A購02  ,0,0,0,"1,258,000","20,000","1,238,000","1,258,000","20,000","1,238,000"
"=""04238P""",奇鋐元大43售17  ,0,0,0,"1,320,000","94,000","1,226,000","1,320,000","94,000","1,226,000"
"=""087217""",國票金群益51購01,0,0,0,"1,450,000","255,000","1,195,000","1,450,000","255,000","1,195,000"
"=""04301P""",臺股指元大43售71,0,0,0,"1,546,000","378,000","1,168,000","1,546,000","378,000","1,168,000"
"=""070619""",勤誠統一43購02  ,0,0,0,"1,213,000","52,000","1,161,000","1,213,000","52,000","1,161,000"
"=""077347""",智伸科群益4C購01,0,0,0,"1,160,000",0,"1,160,000","1,160,000",0,"1,160,000"
"=""06173P""",T50反1凱基47售03,0,0,0,"1,350,000","230,000","1,120,000","1,350,000","230,000","1,120,000"
"=""087050""",緯穎國泰52購03  ,0,0,0,"1,169,000","57,000","1,112,000","1,169,000","57,000","1,112,000"
"=""086557""",天鈺元大51購01  ,0,0,0,"1,420,000","314,000","1,106,000","1,420,000","314,000","1,106,000"
