Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00637L""",元大滬深300正2  ,0,"100,000","-100,000","31,037,930","12,731,837","18,306,093","31,037,930","12,831,837","18,206,093"
2618  ,長榮航          ,"6,402,103","1,667,120","4,734,983","3,856,187","240,000","3,616,187","10,258,290","1,907,120","8,351,170"
"=""074025""",欣興元富4C購01  ,0,0,0,"9,117,000","1,574,000","7,543,000","9,117,000","1,574,000","7,543,000"
2610  ,華航            ,"3,734,000","671,000","3,063,000","4,021,969","526,775","3,495,194","7,755,969","1,197,775","6,558,194"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"7,185,934","796,000","6,389,934","7,185,934","796,000","6,389,934"
"=""00665L""",富邦�琤肭磪囓�2 ,0,0,0,"10,855,275","6,141,335","4,713,940","10,855,275","6,141,335","4,713,940"
"=""078715""",材料永豐53購01  ,0,0,0,"4,540,000",0,"4,540,000","4,540,000",0,"4,540,000"
1605  ,華新            ,"2,227,000","603,140","1,623,860","2,683,681","389,000","2,294,681","4,910,681","992,140","3,918,541"
3481  ,群創            ,"2,901,000","29,000","2,872,000","1,953,556","1,185,000","768,556","4,854,556","1,214,000","3,640,556"
"=""05044P""",中砂國票45售03  ,0,0,0,"4,000,000","792,000","3,208,000","4,000,000","792,000","3,208,000"
"=""00664R""",國泰臺灣加權反1 ,0,0,0,"5,362,000","2,243,112","3,118,888","5,362,000","2,243,112","3,118,888"
"=""00830 """,國泰費城半導體  ,"198,000","66,000","132,000","3,355,000","426,000","2,929,000","3,553,000","492,000","3,061,000"
"=""00881 """,國泰台灣科技龍頭,"50,000",0,"50,000","3,361,780","384,429","2,977,351","3,411,780","384,429","3,027,351"
"=""071573""",南亞科凱基4A購02,0,0,0,"3,020,000","21,000","2,999,000","3,020,000","21,000","2,999,000"
"=""085853""",力智國票52購01  ,0,0,0,"4,578,000","1,679,000","2,899,000","4,578,000","1,679,000","2,899,000"
"=""084077""",欣興國泰51購03  ,0,0,0,"2,865,000",0,"2,865,000","2,865,000",0,"2,865,000"
2201  ,裕隆            ,"2,279,523","258,543","2,020,980","1,082,613","456,754","625,859","3,362,136","715,297","2,646,839"
"=""030276""",同欣電元富58購01,0,0,0,"3,098,000","642,000","2,456,000","3,098,000","642,000","2,456,000"
"=""05602P""",臺股指法興45售12,0,0,0,"2,400,000",0,"2,400,000","2,400,000",0,"2,400,000"
"=""00650L""",復華香港正2     ,0,0,0,"4,220,872","1,962,065","2,258,807","4,220,872","1,962,065","2,258,807"
"=""069813""",智原永豐4A購01  ,0,0,0,"2,093,000","111,000","1,982,000","2,093,000","111,000","1,982,000"
"=""082874""",矽力元富56購01  ,0,0,0,"1,950,000",0,"1,950,000","1,950,000",0,"1,950,000"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,"3,745,000","1,818,000","1,927,000","3,745,000","1,818,000","1,927,000"
"=""05443P""",鴻海富邦45售04  ,0,0,0,"1,895,000",0,"1,895,000","1,895,000",0,"1,895,000"
"=""00893 """,國泰智能電動車  ,0,0,0,"5,637,458","3,798,000","1,839,458","5,637,458","3,798,000","1,839,458"
"=""060014""",緯穎永豐46購05  ,0,0,0,"2,036,000","221,000","1,815,000","2,036,000","221,000","1,815,000"
"=""081815""",台積電元大4B購28,0,0,0,"1,780,000",0,"1,780,000","1,780,000",0,"1,780,000"
2634  ,漢翔            ,"1,008,556","5,000","1,003,556","724,000","19,000","705,000","1,732,556","24,000","1,708,556"
"=""075360""",迅得凱基4B購02  ,0,0,0,"1,597,000",0,"1,597,000","1,597,000",0,"1,597,000"
"=""081249""",虎航元大4B購03  ,0,0,0,"1,597,000",0,"1,597,000","1,597,000",0,"1,597,000"
2344  ,華邦電          ,"615,000","79,000","536,000","1,066,402","13,000","1,053,402","1,681,402","92,000","1,589,402"
"=""031235""",聯發科元大52購09,0,0,0,"1,832,000","307,000","1,525,000","1,832,000","307,000","1,525,000"
"=""087195""",欣興統一55購02  ,0,0,0,"1,637,000","166,000","1,471,000","1,637,000","166,000","1,471,000"
"=""072122""",亞力統一58購02  ,0,0,0,"1,460,000",0,"1,460,000","1,460,000",0,"1,460,000"
