Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00632R""",元大台灣50反1   ,"1,450,000","3,700,000","-2,250,000","62,580,099","1,533,000","61,047,099","64,030,099","5,233,000","58,797,099"
"=""00878 """,國泰永續高股息  ,"80,000",0,"80,000","33,373,242","23,066,848","10,306,394","33,453,242","23,066,848","10,386,394"
"=""00664R""",國泰臺灣加權反1 ,0,0,0,"11,016,000","779,051","10,236,949","11,016,000","779,051","10,236,949"
"=""0056  """,元大高股息      ,"160,008","1,520,359","-1,360,351","12,962,614","1,661,775","11,300,839","13,122,622","3,182,134","9,940,488"
"=""085853""",力智國票52購01  ,0,0,0,"9,127,000",0,"9,127,000","9,127,000",0,"9,127,000"
"=""04737U""",台積電凱基53售31,0,0,0,"7,812,000","258,000","7,554,000","7,812,000","258,000","7,554,000"
2371  ,大同            ,"4,167,930","181,000","3,986,930","1,443,038","104,000","1,339,038","5,610,968","285,000","5,325,968"
"=""05509P""",臺股指國票45售06,0,0,0,"4,616,000",0,"4,616,000","4,616,000",0,"4,616,000"
"=""00715L""",期街口布蘭特正2 ,"50,000",0,"50,000","6,392,410","2,374,036","4,018,374","6,442,410","2,374,036","4,068,374"
"=""00637L""",元大滬深300正2  ,0,0,0,"21,508,105","18,336,841","3,171,264","21,508,105","18,336,841","3,171,264"
"=""043620""",晶豪科富邦55購02,0,0,0,"3,352,000","310,000","3,042,000","3,352,000","310,000","3,042,000"
2382  ,廣達            ,"4,086,827","2,589,286","1,497,541","1,824,500","396,000","1,428,500","5,911,327","2,985,286","2,926,041"
"=""038436""",世芯國票54購07  ,0,0,0,"2,901,000",0,"2,901,000","2,901,000",0,"2,901,000"
"=""00891 """,中信關鍵半導體  ,0,0,0,"6,030,000","3,195,663","2,834,337","6,030,000","3,195,663","2,834,337"
2206  ,三陽工業        ,"101,036","215,033","-113,997","3,132,571","238,000","2,894,571","3,233,607","453,033","2,780,574"
"=""00893 """,國泰智能電動車  ,0,0,0,"3,423,000","673,351","2,749,649","3,423,000","673,351","2,749,649"
"=""041273""",鴻海元大54購66  ,0,0,0,"2,550,000","60,000","2,490,000","2,550,000","60,000","2,490,000"
