Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00677U""",期富邦VIX       ,0,0,0,"96,772,000","2,177,000","94,595,000","96,772,000","2,177,000","94,595,000"
"=""00632R""",元大台灣50反1   ,"1,050,000","499,000","551,000","40,827,275","29,794,000","11,033,275","41,877,275","30,293,000","11,584,275"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"6,112,000","306,000","5,806,000","6,112,000","306,000","5,806,000"
"=""00642U""",期元大S&P石油   ,0,0,0,"5,281,000","2,000","5,279,000","5,281,000","2,000","5,279,000"
"=""00637L""",元大滬深300正2  ,0,"211,000","-211,000","24,363,044","19,342,312","5,020,732","24,363,044","19,553,312","4,809,732"
"=""034685""",京元電凱基57購01,0,0,0,"4,453,000","547,000","3,906,000","4,453,000","547,000","3,906,000"
"=""034545""",辛耘富邦54購01  ,0,0,0,"3,549,000","138,000","3,411,000","3,549,000","138,000","3,411,000"
"=""033812""",台達電群益52購06,0,0,0,"2,650,000","30,000","2,620,000","2,650,000","30,000","2,620,000"
"=""088528""",洋基元大51購04  ,0,0,0,"2,295,000",0,"2,295,000","2,295,000",0,"2,295,000"
"=""00664R""",國泰臺灣加權反1 ,0,0,0,"3,626,000","1,493,000","2,133,000","3,626,000","1,493,000","2,133,000"
3481  ,群創            ,"5,806,000","5,110,908","695,092","2,971,000","1,674,000","1,297,000","8,777,000","6,784,908","1,992,092"
"=""033999""",漢唐元大53購12  ,0,0,0,"2,471,000","617,000","1,854,000","2,471,000","617,000","1,854,000"
"=""034785""",群創元大54購05  ,0,0,0,"2,090,000","408,000","1,682,000","2,090,000","408,000","1,682,000"
2618  ,長榮航          ,"506,979","591,000","-84,021","2,175,000","505,000","1,670,000","2,681,979","1,096,000","1,585,979"
"=""080630""",八方永豐4B購01  ,0,0,0,"1,539,000",0,"1,539,000","1,539,000",0,"1,539,000"
"=""034269""",臺股指元大54購16,0,0,0,"1,740,000","262,000","1,478,000","1,740,000","262,000","1,478,000"
"=""034922""",台達電國票55購01,0,0,0,"1,471,000","13,000","1,458,000","1,471,000","13,000","1,458,000"
2888  ,新光金          ,"193,000","33,673","159,327","1,329,000","58,000","1,271,000","1,522,000","91,673","1,430,327"
"=""080054""",華城元富4B購02  ,0,0,0,"1,358,000",0,"1,358,000","1,358,000",0,"1,358,000"
"=""031773""",中磊元大52購01  ,0,0,0,"1,302,000",0,"1,302,000","1,302,000",0,"1,302,000"
"=""035121""",材料國票54購01  ,0,0,0,"1,289,000","25,000","1,264,000","1,289,000","25,000","1,264,000"
"=""034472""",龍德船元大53購05,0,0,0,"1,218,000",0,"1,218,000","1,218,000",0,"1,218,000"
"=""034052""",奇鋐群益53購05  ,0,0,0,"1,198,000","10,000","1,188,000","1,198,000","10,000","1,188,000"
"=""032145""",AES元大54購05   ,0,0,0,"1,406,000","248,000","1,158,000","1,406,000","248,000","1,158,000"
"=""086150""",華友聯凱基52購01,0,0,0,"1,098,000",0,"1,098,000","1,098,000",0,"1,098,000"
"=""085946""",世芯元大4C購15  ,0,0,0,"1,113,000","16,000","1,097,000","1,113,000","16,000","1,097,000"
2027  ,大成鋼          ,"2,858,129","1,993,026","865,103","797,000","578,000","219,000","3,655,129","2,571,026","1,084,103"
2352  ,佳世達          ,"1,175,000","56,211","1,118,789","72,000","115,499","-43,499","1,247,000","171,710","1,075,290"
"=""030595""",健策統一58購02  ,0,0,0,"1,050,000",0,"1,050,000","1,050,000",0,"1,050,000"
"=""032508""",緯穎國泰53購03  ,0,0,0,"1,038,000",0,"1,038,000","1,038,000",0,"1,038,000"
"=""088491""",台達電元大55購01,0,0,0,"1,025,000",0,"1,025,000","1,025,000",0,"1,025,000"
"=""032387""",美債2X元富47購01,0,0,0,"1,061,000","38,000","1,023,000","1,061,000","38,000","1,023,000"
"=""033574""",德律統一5C購01  ,0,0,0,"1,062,000","45,000","1,017,000","1,062,000","45,000","1,017,000"
"=""078925""",台積電元大4A購51,0,0,0,"998,000",0,"998,000","998,000",0,"998,000"
"=""020022""",元大電動車N     ,0,0,0,"1,960,000","976,000","984,000","1,960,000","976,000","984,000"
"=""033976""",台虹統一5C購01  ,0,0,0,"986,000","14,000","972,000","986,000","14,000","972,000"
"=""089367""",京元電群益53購01,0,0,0,"1,349,000","380,000","969,000","1,349,000","380,000","969,000"
"=""07150P""",聯發科群益48售12,0,0,0,"990,000","36,000","954,000","990,000","36,000","954,000"
"=""032732""",台達電元大53購03,0,0,0,"980,000","30,000","950,000","980,000","30,000","950,000"
"=""034378""",同欣電群益53購01,0,0,0,"940,000",0,"940,000","940,000",0,"940,000"
"=""084246""",A50正2凱基4C購01,0,0,0,"1,070,000","174,000","896,000","1,070,000","174,000","896,000"
"=""034484""",神達永豐56購02  ,0,0,0,"1,399,000","507,000","892,000","1,399,000","507,000","892,000"
"=""083708""",台積電元富66購01,0,0,0,"2,878,000","1,997,000","881,000","2,878,000","1,997,000","881,000"
"=""030832""",鴻海元大52購11  ,0,0,0,"880,000",0,"880,000","880,000",0,"880,000"
"=""081373""",南電統一55購02  ,0,0,0,"870,000",0,"870,000","870,000",0,"870,000"
"=""034102""",富世達國泰53購03,0,0,0,"865,000",0,"865,000","865,000",0,"865,000"
2603  ,長榮            ,"11,100,970","10,100,053","1,000,917","1,287,000","1,426,833","-139,833","12,387,970","11,526,886","861,084"
"=""085482""",漢唐富邦53購01  ,0,0,0,"870,000","10,000","860,000","870,000","10,000","860,000"
"=""030937""",緯穎國票53購01  ,0,0,0,"1,283,000","425,000","858,000","1,283,000","425,000","858,000"
"=""034634""",奇鋐群益54購16  ,0,0,0,"952,000","95,000","857,000","952,000","95,000","857,000"
"=""089251""",矽統元大51購06  ,0,0,0,"865,000","9,000","856,000","865,000","9,000","856,000"
"=""034446""",神基元大53購04  ,0,0,0,"915,000","60,000","855,000","915,000","60,000","855,000"
"=""06939P""",力積電群益48售03,0,0,0,"854,000",0,"854,000","854,000",0,"854,000"
"=""034778""",京元電元大54購11,0,0,0,"896,000","45,000","851,000","896,000","45,000","851,000"
"=""034258""",大銀元大53購02  ,0,0,0,"1,054,000","204,000","850,000","1,054,000","204,000","850,000"
"=""034605""",達興元大54購01  ,0,0,0,"1,706,000","867,000","839,000","1,706,000","867,000","839,000"
"=""033372""",南電富邦54購01  ,0,0,0,"978,000","143,000","835,000","978,000","143,000","835,000"
"=""085018""",華碩永豐51購01  ,0,0,0,"833,000",0,"833,000","833,000",0,"833,000"
"=""034321""",中鋼台新53購01  ,0,0,0,"1,154,000","324,000","830,000","1,154,000","324,000","830,000"
"=""085142""",台積電群益53購03,0,0,0,"1,160,000","330,000","830,000","1,160,000","330,000","830,000"
"=""00882 """,中信中國高股息  ,0,0,0,"922,000","96,224","825,776","922,000","96,224","825,776"
"=""034748""",漢唐國泰54購02  ,0,0,0,"920,000","109,000","811,000","920,000","109,000","811,000"
"=""07031P""",精銳群益49售01  ,0,0,0,"810,000","4,000","806,000","810,000","4,000","806,000"
"=""082873""",臻鼎元富56購01  ,0,0,0,"800,000",0,"800,000","800,000",0,"800,000"
"=""034357""",欣興國票56購02  ,0,0,0,"1,071,000","272,000","799,000","1,071,000","272,000","799,000"
"=""085856""",SGBR2X群益53購02,0,0,0,"1,099,000","305,000","794,000","1,099,000","305,000","794,000"
"=""085767""",緯創群益4C購07  ,0,0,0,"2,051,000","1,259,000","792,000","2,051,000","1,259,000","792,000"
"=""034566""",南寶元富53購02  ,0,0,0,"852,000","69,000","783,000","852,000","69,000","783,000"
"=""04805P""",滬深2X元大44售11,0,0,0,"780,000",0,"780,000","780,000",0,"780,000"
"=""032788""",華航群益52購02  ,0,0,0,"770,000",0,"770,000","770,000",0,"770,000"
3017  ,奇鋐            ,"581,714","82,000","499,714","285,000","16,000","269,000","866,714","98,000","768,714"
"=""034110""",台驊控統一49購01,0,0,0,"768,000","1,000","767,000","768,000","1,000","767,000"
"=""00636 """,國泰中國A50     ,"312,000",0,"312,000","1,695,303","1,244,919","450,384","2,007,303","1,244,919","762,384"
"=""030008""",貿聯凱基51購11  ,0,0,0,"764,000","25,000","739,000","764,000","25,000","739,000"
"=""089350""",玉山金富邦51購01,0,0,0,"784,000","45,000","739,000","784,000","45,000","739,000"
2883  ,凱基金          ,"4,000","19,776","-15,776","760,000","8,000","752,000","764,000","27,776","736,224"
"=""086936""",世芯元大55購02  ,0,0,0,"792,000","62,000","730,000","792,000","62,000","730,000"
"=""07126P""",國泰金國票49售01,0,0,0,"1,040,000","312,000","728,000","1,040,000","312,000","728,000"
2610  ,華航            ,"1,948,000","910,000","1,038,000","430,000","740,000","-310,000","2,378,000","1,650,000","728,000"
"=""082257""",富世達富邦53購01,0,0,0,"774,000","50,000","724,000","774,000","50,000","724,000"
"=""033393""",宏達電國票58購01,0,0,0,"960,000","243,000","717,000","960,000","243,000","717,000"
"=""031920""",緯穎元富52購05  ,0,0,0,"725,000","15,000","710,000","725,000","15,000","710,000"
1907  ,永豐餘          ,"7,691","108,049","-100,358","848,000","41,000","807,000","855,691","149,049","706,642"
"=""06907P""",訊芯國票49售02  ,0,0,0,"729,000","25,000","704,000","729,000","25,000","704,000"
"=""034649""",南電群益54購03  ,0,0,0,"1,176,000","475,000","701,000","1,176,000","475,000","701,000"
"=""089891""",T50反1國泰53購01,0,0,0,"699,000",0,"699,000","699,000",0,"699,000"
"=""033788""",亞光元大54購10  ,0,0,0,"765,000","69,000","696,000","765,000","69,000","696,000"
6116  ,彩晶            ,"2,711,000","2,715,200","-4,200","921,000","228,000","693,000","3,632,000","2,943,200","688,800"
