Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00929 """,復華台灣科技優息,0,0,0,"16,867,014","3,502,865","13,364,149","16,867,014","3,502,865","13,364,149"
"=""044112""",保瑞凱基55購04  ,0,0,0,"7,744,000",0,"7,744,000","7,744,000",0,"7,744,000"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,"8,652,209","1,473,000","7,179,209","8,652,209","1,473,000","7,179,209"
2888  ,新光金          ,"94,000","376,000","-282,000","7,480,580","105,000","7,375,580","7,574,580","481,000","7,093,580"
"=""00637L""",元大滬深300正2  ,"114,000",0,"114,000","11,945,504","5,244,938","6,700,566","12,059,504","5,244,938","6,814,566"
"=""00953B""",群益優選非投等債,0,0,0,"9,358,000","4,452,129","4,905,871","9,358,000","4,452,129","4,905,871"
2880  ,華南金          ,"95,000","19,115","75,885","4,359,000","44,063","4,314,937","4,454,000","63,178","4,390,822"
"=""00940 """,元大台灣價值高息,0,0,0,"7,736,000","3,387,607","4,348,393","7,736,000","3,387,607","4,348,393"
2303  ,聯電            ,"210,999","93,000","117,999","3,785,741","26,000","3,759,741","3,996,740","119,000","3,877,740"
2890  ,永豐金          ,"82,000","8,932","73,068","3,295,000","1,461","3,293,539","3,377,000","10,393","3,366,607"
2891  ,中信金          ,"386,000","458,709","-72,709","3,583,405","272,568","3,310,837","3,969,405","731,277","3,238,128"
2885  ,元大金          ,"82,000","79,558","2,442","3,029,375","4,000","3,025,375","3,111,375","83,558","3,027,817"
"=""03966P""",台積電統一46售04,0,0,0,"3,056,000","83,000","2,973,000","3,056,000","83,000","2,973,000"
"=""064547""",迅得富邦4A購01  ,0,0,0,"2,743,000","2,000","2,741,000","2,743,000","2,000","2,741,000"
"=""05746P""",台積電元大46售12,0,0,0,"2,646,000",0,"2,646,000","2,646,000",0,"2,646,000"
"=""034720""",道瓊銅元富55購01,0,0,0,"2,495,000",0,"2,495,000","2,495,000",0,"2,495,000"
2324  ,仁寶            ,"109,000","4,120","104,880","2,342,015","29,248","2,312,767","2,451,015","33,368","2,417,647"
"=""06097P""",臺股指元大47售18,0,0,0,"2,416,000","5,000","2,411,000","2,416,000","5,000","2,411,000"
"=""00915 """,凱基優選高股息30,0,0,0,"2,975,779","578,722","2,397,057","2,975,779","578,722","2,397,057"
1303  ,南亞            ,"38,000","12,649","25,351","2,518,000","147,607","2,370,393","2,556,000","160,256","2,395,744"
"=""00882 """,中信中國高股息  ,0,0,0,"2,784,775","409,358","2,375,417","2,784,775","409,358","2,375,417"
2886  ,兆豐金          ,"76,000","79,818","-3,818","2,533,285","175,574","2,357,711","2,609,285","255,392","2,353,893"
5876  ,上海商銀        ,"23,175","10,000","13,175","2,337,595",0,"2,337,595","2,360,770","10,000","2,350,770"
