Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00715L""",期街口布蘭特正2 ,0,0,0,"22,795,000","4,960,000","17,835,000","22,795,000","4,960,000","17,835,000"
"=""00642U""",期元大S&P石油   ,0,0,0,"16,265,000","106,000","16,159,000","16,265,000","106,000","16,159,000"
"=""07796P""",群創中信49售03  ,0,0,0,"4,491,000",0,"4,491,000","4,491,000",0,"4,491,000"
2303  ,聯電            ,"2,807,829","1,140,000","1,667,829","2,931,656","116,000","2,815,656","5,739,485","1,256,000","4,483,485"
"=""056883""",友訊元大45購01  ,0,0,0,"4,752,000","675,000","4,077,000","4,752,000","675,000","4,077,000"
"=""07501P""",華城國票4A售01  ,0,0,0,"3,821,000","100,000","3,721,000","3,821,000","100,000","3,721,000"
"=""044693""",康普元富55購01  ,0,0,0,"3,378,000",0,"3,378,000","3,378,000",0,"3,378,000"
"=""048219""",矽統元富42購01  ,0,0,0,"3,357,000",0,"3,357,000","3,357,000",0,"3,357,000"
"=""052883""",億豐永豐45購01  ,0,0,0,"3,256,000","5,000","3,251,000","3,256,000","5,000","3,251,000"
"=""033200""",友達富邦52購01  ,0,0,0,"3,246,000","30,000","3,216,000","3,246,000","30,000","3,216,000"
"=""054926""",威盛國泰46購04  ,0,0,0,"3,134,000","65,000","3,069,000","3,134,000","65,000","3,069,000"
"=""052791""",鴻海群益47購06  ,0,0,0,"3,416,000","573,000","2,843,000","3,416,000","573,000","2,843,000"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,"2,770,000",0,"2,770,000","2,770,000",0,"2,770,000"
"=""056286""",旺宏國票45購01  ,0,0,0,"2,701,000","17,000","2,684,000","2,701,000","17,000","2,684,000"
"=""056224""",欣興群益46購03  ,0,0,0,"2,765,000","160,000","2,605,000","2,765,000","160,000","2,605,000"
"=""056345""",廣宇凱基4B購01  ,0,0,0,"2,590,000","111,000","2,479,000","2,590,000","111,000","2,479,000"
"=""045171""",保瑞國票56購01  ,0,0,0,"2,542,000","145,000","2,397,000","2,542,000","145,000","2,397,000"
"=""053919""",訊芯元大46購03  ,0,0,0,"2,621,000","343,000","2,278,000","2,621,000","343,000","2,278,000"
2449  ,京元電子        ,"499,000","79,000","420,000","1,895,346","46,000","1,849,346","2,394,346","125,000","2,269,346"
"=""030129""",欣興國票59購01  ,0,0,0,"2,706,000","441,000","2,265,000","2,706,000","441,000","2,265,000"
"=""055122""",達發元大44購03  ,0,0,0,"3,107,000","882,000","2,225,000","3,107,000","882,000","2,225,000"
"=""043385""",定穎控元大58購04,0,0,0,"2,808,000","588,000","2,220,000","2,808,000","588,000","2,220,000"
"=""047524""",國巨群益42購04  ,0,0,0,"2,144,000","3,000","2,141,000","2,144,000","3,000","2,141,000"
"=""056341""",台塑凱基45購02  ,0,0,0,"2,431,000","413,000","2,018,000","2,431,000","413,000","2,018,000"
"=""045154""",奇鋐群益55購04  ,0,0,0,"2,601,000","632,000","1,969,000","2,601,000","632,000","1,969,000"
"=""045366""",AES凱基55購04   ,0,0,0,"2,050,000","100,000","1,950,000","2,050,000","100,000","1,950,000"
"=""058957""",電子類群益45購04,0,0,0,"1,944,000",0,"1,944,000","1,944,000",0,"1,944,000"
"=""039619""",華孚統一59購01  ,0,0,0,"1,996,000","60,000","1,936,000","1,996,000","60,000","1,936,000"
"=""058382""",辛耘國票45購04  ,0,0,0,"2,120,000","264,000","1,856,000","2,120,000","264,000","1,856,000"
"=""044862""",奇鋐凱基55購11  ,0,0,0,"1,824,000","13,000","1,811,000","1,824,000","13,000","1,811,000"
2883B ,凱基金乙特      ,"1,800,000",0,"1,800,000",0,0,0,"1,800,000",0,"1,800,000"
"=""055271""",景碩群益46購03  ,0,0,0,"2,007,000","231,000","1,776,000","2,007,000","231,000","1,776,000"
"=""044846""",台化凱基55購01  ,0,0,0,"1,908,000","136,000","1,772,000","1,908,000","136,000","1,772,000"
"=""040343""",矽格兆豐56購01  ,0,0,0,"1,774,000","20,000","1,754,000","1,774,000","20,000","1,754,000"
"=""039680""",華泰元大54購06  ,0,0,0,"1,696,000",0,"1,696,000","1,696,000",0,"1,696,000"
"=""052260""",世芯兆豐46購01  ,0,0,0,"1,672,000","32,000","1,640,000","1,672,000","32,000","1,640,000"
2323  ,中環            ,"1,000","15,000","-14,000","1,779,500","140,000","1,639,500","1,780,500","155,000","1,625,500"
"=""046127""",臻鼎元富42購01  ,0,0,0,"1,580,000",0,"1,580,000","1,580,000",0,"1,580,000"
"=""041369""",可成凱基54購02  ,0,0,0,"1,664,000","88,000","1,576,000","1,664,000","88,000","1,576,000"
3714  ,富采            ,"835,543","402,000","433,543","1,305,816","187,000","1,118,816","2,141,359","589,000","1,552,359"
"=""038151""",可寧衛富邦53購01,0,0,0,"1,550,000",0,"1,550,000","1,550,000",0,"1,550,000"
"=""050508""",威盛永豐45購01  ,0,0,0,"1,565,000","64,000","1,501,000","1,565,000","64,000","1,501,000"
"=""00692 """,富邦公司治理    ,0,0,0,"2,254,508","763,221","1,491,287","2,254,508","763,221","1,491,287"
"=""037947""",晶豪科永豐55購02,0,0,0,"1,807,000","339,000","1,468,000","1,807,000","339,000","1,468,000"
"=""055483""",全新元大47購03  ,0,0,0,"1,414,000",0,"1,414,000","1,414,000",0,"1,414,000"
"=""047525""",台積電群益44購28,0,0,0,"1,409,000",0,"1,409,000","1,409,000",0,"1,409,000"
"=""03782C""",台達電富邦1B牛01,0,0,0,"1,451,000","55,000","1,396,000","1,451,000","55,000","1,396,000"
"=""059519""",道瓊銅凱基47購01,0,0,0,"1,534,000","160,000","1,374,000","1,534,000","160,000","1,374,000"
"=""08804P""",聯陽國票4C售01  ,0,0,0,"1,475,000","105,000","1,370,000","1,475,000","105,000","1,370,000"
"=""057758""",漢唐群益45購01  ,0,0,0,"1,870,000","570,000","1,300,000","1,870,000","570,000","1,300,000"
"=""040572""",台達電統一49購01,0,0,0,"1,298,000","1,000","1,297,000","1,298,000","1,000","1,297,000"
"=""03363P""",世紀鋼元大41售07,0,0,0,"1,274,000",0,"1,274,000","1,274,000",0,"1,274,000"
"=""051466""",威盛元大43購12  ,0,0,0,"1,527,000","279,000","1,248,000","1,527,000","279,000","1,248,000"
"=""050176""",毅嘉元大49購01  ,0,0,0,"1,243,000",0,"1,243,000","1,243,000",0,"1,243,000"
"=""00636 """,國泰中國A50     ,"150,000",0,"150,000","1,315,272","228,764","1,086,508","1,465,272","228,764","1,236,508"
2887  ,台新新光金      ,"48,000","243,000","-195,000","2,052,000","625,000","1,427,000","2,100,000","868,000","1,232,000"
"=""041067""",聯鈞元大54購08  ,0,0,0,"1,219,000",0,"1,219,000","1,219,000",0,"1,219,000"
"=""045551""",日月光群益55購04,0,0,0,"1,219,000",0,"1,219,000","1,219,000",0,"1,219,000"
"=""042586""",南電群益54購09  ,0,0,0,"1,239,000","43,000","1,196,000","1,239,000","43,000","1,196,000"
"=""047448""",臺股指凱基45購19,0,0,0,"1,150,000",0,"1,150,000","1,150,000",0,"1,150,000"
"=""00901 """,永豐智能車供應鏈,0,0,0,"1,798,049","653,019","1,145,030","1,798,049","653,019","1,145,030"
"=""031573""",智伸科群益52購02,0,0,0,"1,505,000","401,000","1,104,000","1,505,000","401,000","1,104,000"
2368  ,金像電          ,"1,050,000","30,000","1,020,000","269,490","204,000","65,490","1,319,490","234,000","1,085,490"
"=""036559""",義隆元大55購01  ,0,0,0,"1,094,000","10,000","1,084,000","1,094,000","10,000","1,084,000"
"=""058716""",臺股指國票45購10,0,0,0,"1,064,000",0,"1,064,000","1,064,000",0,"1,064,000"
"=""03666P""",臺股指國票42售05,0,0,0,"1,257,000","200,000","1,057,000","1,257,000","200,000","1,057,000"
"=""037386""",國企2X國票59購01,0,0,0,"1,211,000","161,000","1,050,000","1,211,000","161,000","1,050,000"
2312  ,金寶            ,"10,000","19,000","-9,000","1,091,000","46,373","1,044,627","1,101,000","65,373","1,035,627"
"=""043928""",智邦元大55購14  ,0,0,0,"1,006,000","2,000","1,004,000","1,006,000","2,000","1,004,000"
"=""058342""",天虹群益45購02  ,0,0,0,"1,150,000","150,000","1,000,000","1,150,000","150,000","1,000,000"
"=""048570""",材料元大43購23  ,0,0,0,"998,000",0,"998,000","998,000",0,"998,000"
"=""056156""",緯創富邦46購02  ,0,0,0,"998,000",0,"998,000","998,000",0,"998,000"
"=""059646""",台積電永豐4B購01,0,0,0,"998,000",0,"998,000","998,000",0,"998,000"
"=""048716""",臺股指富邦45購03,"5,000","5,000",0,"1,043,000","48,000","995,000","1,048,000","53,000","995,000"
"=""08631P""",奇鋐元大4B售05  ,0,0,0,"998,000","10,000","988,000","998,000","10,000","988,000"
"=""048125""",勤誠國泰44購01  ,0,0,0,"1,001,000","14,000","987,000","1,001,000","14,000","987,000"
"=""041813""",凱美群益54購01  ,0,0,0,"1,317,000","333,000","984,000","1,317,000","333,000","984,000"
"=""03800P""",矽力國票43售01  ,0,0,0,"2,005,000","1,024,000","981,000","2,005,000","1,024,000","981,000"
"=""053597""",滬深2X台新44購02,0,0,0,"999,000","20,000","979,000","999,000","20,000","979,000"
"=""049147""",統一國泰44購01  ,0,0,0,"1,108,000","131,000","977,000","1,108,000","131,000","977,000"
"=""082000""",昇陽半台新4B購01,0,0,0,"973,000",0,"973,000","973,000",0,"973,000"
"=""047405""",健和興永豐42購01,0,0,0,"963,000","9,000","954,000","963,000","9,000","954,000"
"=""060183""",陽明元大46購05  ,0,0,0,"989,000","35,000","954,000","989,000","35,000","954,000"
"=""084302""",新日興元大4C購05,0,0,0,"1,501,000","551,000","950,000","1,501,000","551,000","950,000"
"=""058715""",臺股指國票45購09,0,0,0,"1,149,000","202,000","947,000","1,149,000","202,000","947,000"
"=""051649""",燿華群益43購04  ,0,0,0,"990,000","45,000","945,000","990,000","45,000","945,000"
"=""033138""",光寶科元大54購07,0,0,0,"1,391,000","464,000","927,000","1,391,000","464,000","927,000"
"=""053189""",上証2X元富44購05,0,0,0,"1,188,000","264,000","924,000","1,188,000","264,000","924,000"
"=""042764""",鴻海凱基55購26  ,0,0,0,"924,000","2,000","922,000","924,000","2,000","922,000"
"=""00896 """,中信綠能及電動車,0,0,0,"1,456,000","541,365","914,635","1,456,000","541,365","914,635"
"=""051156""",美時國票43購02  ,0,0,0,"1,559,000","648,000","911,000","1,559,000","648,000","911,000"
"=""052999""",達發元富44購01  ,0,0,0,"1,196,000","287,000","909,000","1,196,000","287,000","909,000"
"=""050899""",華泰國票44購01  ,0,0,0,"898,000",0,"898,000","898,000",0,"898,000"
"=""040579""",燿華統一49購02  ,0,0,0,"900,000","20,000","880,000","900,000","20,000","880,000"
"=""055425""",台光電永豐45購03,0,0,0,"930,000","59,000","871,000","930,000","59,000","871,000"
"=""030887""",台塑中信58購01  ,0,0,0,"943,000","87,000","856,000","943,000","87,000","856,000"
"=""049909""",陽明富邦44購01  ,0,0,0,"836,000",0,"836,000","836,000",0,"836,000"
"=""046695""",日本2X元富42購03,0,0,0,"911,000","86,000","825,000","911,000","86,000","825,000"
"=""041983""",上銀元大54購14  ,0,0,0,"898,000","80,000","818,000","898,000","80,000","818,000"
"=""039436""",十銓國票55購01  ,0,0,0,"845,000","32,000","813,000","845,000","32,000","813,000"
"=""038006""",台灣50元富53購19,0,0,0,"1,052,000","250,000","802,000","1,052,000","250,000","802,000"
"=""040324""",世芯群益54購09  ,0,0,0,"800,000",0,"800,000","800,000",0,"800,000"
3059  ,華晶科          ,"1,272","1,181",91,"798,000","7,000","791,000","799,272","8,181","791,091"
2313  ,華通            ,"693,693","460,000","233,693","568,381","24,000","544,381","1,262,074","484,000","778,074"
"=""053272""",華航永豐45購02  ,0,0,0,"816,000","42,000","774,000","816,000","42,000","774,000"
"=""047965""",材料群益42購06  ,0,0,0,"880,000","110,000","770,000","880,000","110,000","770,000"
"=""048551""",台達電元大43購22,0,0,0,"871,000","102,000","769,000","871,000","102,000","769,000"
6278  ,台表科          ,"578,000","192,499","385,501","443,606","80,000","363,606","1,021,606","272,499","749,107"
"=""030569""",光寶科統一58購01,0,0,0,"743,000",0,"743,000","743,000",0,"743,000"
"=""057738""",新唐元大45購06  ,0,0,0,"875,000","132,000","743,000","875,000","132,000","743,000"
2344  ,華邦電          ,"441,000","192,000","249,000","539,000","50,000","489,000","980,000","242,000","738,000"
"=""043215""",金像電國票56購01,0,0,0,"898,000","164,000","734,000","898,000","164,000","734,000"
"=""050786""",致茂富邦43購01  ,0,0,0,"2,925,000","2,191,000","734,000","2,925,000","2,191,000","734,000"
"=""047629""",亞光國票45購01  ,0,0,0,"804,000","72,000","732,000","804,000","72,000","732,000"
"=""058181""",技嘉富邦45購03  ,0,0,0,"728,000",0,"728,000","728,000",0,"728,000"
"=""042506""",康舒凱基54購10  ,0,0,0,"791,000","67,000","724,000","791,000","67,000","724,000"
