Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00940 """,元大台灣價值高息,0,0,0,"110,097,075","40,161,528","69,935,547","110,097,075","40,161,528","69,935,547"
"=""00919 """,群益台灣精選高息,"1,450,000",0,"1,450,000","34,559,731","17,548,159","17,011,572","36,009,731","17,548,159","18,461,572"
"=""00900 """,富邦特選高股息30,0,0,0,"12,700,898","2,091,000","10,609,898","12,700,898","2,091,000","10,609,898"
"=""00882 """,中信中國高股息  ,0,0,0,"11,809,628","2,625,691","9,183,937","11,809,628","2,625,691","9,183,937"
"=""079351""",南亞科永豐4A購02,0,0,0,"5,460,000","70,000","5,390,000","5,460,000","70,000","5,390,000"
"=""00881 """,國泰台灣科技龍頭,0,"5,000","-5,000","6,415,275","1,151,987","5,263,288","6,415,275","1,156,987","5,258,288"
"=""073755""",T50反1元富44購01,0,0,0,"5,210,000","70,000","5,140,000","5,210,000","70,000","5,140,000"
"=""00662 """,富邦NASDAQ      ,0,0,0,"4,386,000","72,522","4,313,478","4,386,000","72,522","4,313,478"
"=""0056  """,元大高股息      ,"2,000","400,000","-398,000","4,926,076","259,000","4,667,076","4,928,076","659,000","4,269,076"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,"5,300,000","1,056,000","4,244,000","5,300,000","1,056,000","4,244,000"
"=""00715L""",期街口布蘭特正2 ,"44,000",0,"44,000","5,590,224","1,406,100","4,184,124","5,634,224","1,406,100","4,228,124"
2515  ,中工            ,"68,000","1,338,000","-1,270,000","5,403,000","90,000","5,313,000","5,471,000","1,428,000","4,043,000"
2603  ,長榮            ,"4,620,456","2,668,301","1,952,155","4,048,822","2,195,246","1,853,576","8,669,278","4,863,547","3,805,731"
"=""00753L""",中信中國50正2   ,0,0,0,"8,549,156","4,806,828","3,742,328","8,549,156","4,806,828","3,742,328"
"=""030420""",金像電永豐52購08,0,0,0,"3,932,000","355,000","3,577,000","3,932,000","355,000","3,577,000"
"=""00878 """,國泰永續高股息  ,"1,760,000",0,"1,760,000","17,557,899","15,882,211","1,675,688","19,317,899","15,882,211","3,435,688"
"=""051732""",亞光元大43購19  ,0,0,0,"3,133,000","67,000","3,066,000","3,133,000","67,000","3,066,000"
"=""00891 """,中信關鍵半導體  ,0,"4,000","-4,000","3,919,524","941,000","2,978,524","3,919,524","945,000","2,974,524"
"=""00939 """,統一台灣高息動能,0,0,0,"12,255,206","9,478,989","2,776,217","12,255,206","9,478,989","2,776,217"
"=""074552""",世芯群益49購13  ,0,0,0,"2,764,000","3,000","2,761,000","2,764,000","3,000","2,761,000"
"=""088515""",聯鈞元大51購07  ,0,0,0,"2,630,000","30,000","2,600,000","2,630,000","30,000","2,600,000"
2356  ,英業達          ,"1,294,955","445,000","849,955","2,414,676","665,823","1,748,853","3,709,631","1,110,823","2,598,808"
"=""031116""",奇鋐元富58購02  ,0,0,0,"2,500,000",0,"2,500,000","2,500,000",0,"2,500,000"
"=""00830 """,國泰費城半導體  ,0,0,0,"3,504,000","1,016,000","2,488,000","3,504,000","1,016,000","2,488,000"
"=""075448""",慧洋元大4C購03  ,0,0,0,"2,637,000","154,000","2,483,000","2,637,000","154,000","2,483,000"
"=""085572""",精成科元大55購01,0,0,0,"3,788,000","1,331,000","2,457,000","3,788,000","1,331,000","2,457,000"
"=""085759""",台達電群益51購02,0,0,0,"2,594,000","199,000","2,395,000","2,594,000","199,000","2,395,000"
3706  ,神達            ,"630,051","260,266","369,785","2,174,343","170,421","2,003,922","2,804,394","430,687","2,373,707"
"=""00892 """,富邦台灣半導體  ,"50,000","5,000","45,000","2,754,731","437,279","2,317,452","2,804,731","442,279","2,362,452"
"=""072817""",新興國票4A購01  ,0,0,0,"2,461,000","218,000","2,243,000","2,461,000","218,000","2,243,000"
"=""089926""",鴻海永豐51購08  ,0,0,0,"2,494,000","384,000","2,110,000","2,494,000","384,000","2,110,000"
"=""076093""",全新群益49購02  ,0,0,0,"2,126,000","33,000","2,093,000","2,126,000","33,000","2,093,000"
"=""072534""",亞翔群益4A購01  ,0,0,0,"2,070,000","14,000","2,056,000","2,070,000","14,000","2,056,000"
"=""081885""",材料元富49購02  ,0,0,0,"2,069,000","45,000","2,024,000","2,069,000","45,000","2,024,000"
"=""05468T""",FBNQ2X元大36售03,0,0,0,"1,948,000","5,000","1,943,000","1,948,000","5,000","1,943,000"
"=""00904 """,新光臺灣半導體30,0,0,0,"2,061,240","120,020","1,941,220","2,061,240","120,020","1,941,220"
"=""075674""",陽明統一43購01  ,0,0,0,"2,484,000","549,000","1,935,000","2,484,000","549,000","1,935,000"
"=""075930""",慧洋凱基4B購02  ,0,0,0,"2,218,000","310,000","1,908,000","2,218,000","310,000","1,908,000"
"=""057810""",鴻準元富4B購02  ,0,0,0,"1,913,000","20,000","1,893,000","1,913,000","20,000","1,893,000"
2382  ,廣達            ,"2,429,120","586,985","1,842,135","117,990","82,000","35,990","2,547,110","668,985","1,878,125"
"=""05780T""",群光凱基37售03  ,0,0,0,"1,878,000",0,"1,878,000","1,878,000",0,"1,878,000"
"=""066013""",勤誠統一3B購01  ,0,0,0,"1,964,000","86,000","1,878,000","1,964,000","86,000","1,878,000"
"=""00885 """,富邦越南        ,"30,000","10,000","20,000","2,902,000","1,055,040","1,846,960","2,932,000","1,065,040","1,866,960"
"=""00941 """,中信上游半導體  ,"10,000",0,"10,000","3,146,000","1,292,175","1,853,825","3,156,000","1,292,175","1,863,825"
2353  ,宏��            ,"2,047,346","800,570","1,246,776","1,249,594","672,560","577,034","3,296,940","1,473,130","1,823,810"
"=""078850""",臺股指群益4B購23,0,0,0,"1,885,000","79,000","1,806,000","1,885,000","79,000","1,806,000"
"=""00923 """,群益台ESG低碳50 ,0,"120,000","-120,000","2,797,085","910,074","1,887,011","2,797,085","1,030,074","1,767,011"
"=""084277""",T50正2元大4C購06,0,0,0,"1,712,000",0,"1,712,000","1,712,000",0,"1,712,000"
"=""00907 """,永豐優息存股    ,"550,000",0,"550,000","5,769,271","4,615,245","1,154,026","6,319,271","4,615,245","1,704,026"
