Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
3481  ,群創            ,"12,881,019","5,254,704","7,626,315","5,057,000","1,253,000","3,804,000","17,938,019","6,507,704","11,430,315"
2409  ,友達            ,"6,837,616","4,401,000","2,436,616","6,915,000","385,000","6,530,000","13,752,616","4,786,000","8,966,616"
"=""00632R""",元大台灣50反1   ,0,0,0,"22,736,076","14,401,272","8,334,804","22,736,076","14,401,272","8,334,804"
"=""03761C""",T50反1元大0C牛08,0,0,0,"5,535,000","20,000","5,515,000","5,535,000","20,000","5,515,000"
"=""03754C""",T50反1元大0A牛11,0,0,0,"5,833,000","2,562,000","3,271,000","5,833,000","2,562,000","3,271,000"
"=""082544""",萬海群益51購03  ,0,0,0,"3,298,000","120,000","3,178,000","3,298,000","120,000","3,178,000"
"=""087846""",定穎控元大51購04,0,0,0,"2,848,000","278,000","2,570,000","2,848,000","278,000","2,570,000"
"=""083618""",日月光統一49購01,0,0,0,"2,607,000","205,000","2,402,000","2,607,000","205,000","2,402,000"
"=""00881 """,國泰台灣科技龍頭,0,0,0,"4,127,000","1,868,954","2,258,046","4,127,000","1,868,954","2,258,046"
"=""031565""",長榮太群益52購02,0,0,0,"2,741,000","546,000","2,195,000","2,741,000","546,000","2,195,000"
2618  ,長榮航          ,"704,000","472,327","231,673","2,215,000","298,000","1,917,000","2,919,000","770,327","2,148,673"
"=""034943""",昇陽半國票54購01,0,0,0,"2,168,000","72,000","2,096,000","2,168,000","72,000","2,096,000"
6278  ,台表科          ,"1,495,665","14,264","1,481,401","685,000","105,000","580,000","2,180,665","119,264","2,061,401"
"=""067709""",昆盈元大47購04  ,0,0,0,"1,843,000",0,"1,843,000","1,843,000",0,"1,843,000"
"=""030828""",光寶科元大54購01,0,0,0,"2,151,000","322,000","1,829,000","2,151,000","322,000","1,829,000"
"=""032772""",臺股指元大55購07,0,0,0,"1,750,000",0,"1,750,000","1,750,000",0,"1,750,000"
"=""084771""",川湖群益4C購03  ,0,0,0,"1,710,000",0,"1,710,000","1,710,000",0,"1,710,000"
"=""06530P""",國企2X元大47售04,0,0,0,"1,676,000",0,"1,676,000","1,676,000",0,"1,676,000"
"=""035176""",神達元大54購13  ,0,0,0,"1,800,000","180,000","1,620,000","1,800,000","180,000","1,620,000"
"=""06531P""",SGBR2X元大48售03,0,0,0,"1,687,000","110,000","1,577,000","1,687,000","110,000","1,577,000"
"=""084767""",華城兆豐53購03  ,0,0,0,"1,500,000",0,"1,500,000","1,500,000",0,"1,500,000"
"=""031997""",佳能永豐52購01  ,0,0,0,"1,506,000","19,000","1,487,000","1,506,000","19,000","1,487,000"
"=""032408""",AES凱基53購02   ,0,0,0,"1,492,000","6,000","1,486,000","1,492,000","6,000","1,486,000"
"=""078463""",國巨元富4A購01  ,0,0,0,"1,672,000","208,000","1,464,000","1,672,000","208,000","1,464,000"
"=""032955""",臻鼎統一58購02  ,0,0,0,"1,663,000","242,000","1,421,000","1,663,000","242,000","1,421,000"
"=""030951""",致茂兆豐54購01  ,0,0,0,"1,345,000","3,000","1,342,000","1,345,000","3,000","1,342,000"
"=""083330""",鴻準統一56購01  ,0,0,0,"1,334,000","20,000","1,314,000","1,334,000","20,000","1,314,000"
"=""086575""",長榮群益51購03  ,0,0,0,"1,610,000","320,000","1,290,000","1,610,000","320,000","1,290,000"
"=""034005""",強茂元大53購05  ,0,0,0,"1,392,000","108,000","1,284,000","1,392,000","108,000","1,284,000"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,"1,678,000","402,000","1,276,000","1,678,000","402,000","1,276,000"
"=""036318""",緯穎永豐53購05  ,0,0,0,"1,352,000","102,000","1,250,000","1,352,000","102,000","1,250,000"
2027  ,大成鋼          ,"1,399,971","564,414","835,557","664,000","294,000","370,000","2,063,971","858,414","1,205,557"
