Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00637L""",元大滬深300正2  ,"60,000",0,"60,000","17,030,017","10,474,624","6,555,393","17,090,017","10,474,624","6,615,393"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,"6,499,552",0,"6,499,552","6,499,552",0,"6,499,552"
"=""048522""",十銓統一4B購03  ,0,0,0,"5,255,000","1,000","5,254,000","5,255,000","1,000","5,254,000"
"=""048196""",奇鋐永豐44購04  ,0,0,0,"3,590,000",0,"3,590,000","3,590,000",0,"3,590,000"
"=""00632R""",元大台灣50反1   ,0,"3,800,000","-3,800,000","31,934,000","24,718,000","7,216,000","31,934,000","28,518,000","3,416,000"
"=""048102""",美債2X國票43購02,0,0,0,"2,813,000","116,000","2,697,000","2,813,000","116,000","2,697,000"
"=""054600""",宏達電群益44購04,0,0,0,"2,562,000","60,000","2,502,000","2,562,000","60,000","2,502,000"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,"4,000,000","1,692,205","2,307,795","4,000,000","1,692,205","2,307,795"
"=""051147""",群創永豐44購02  ,0,0,0,"2,270,000","33,000","2,237,000","2,270,000","33,000","2,237,000"
"=""04386U""",中砂永豐51售03  ,0,0,0,"2,200,000",0,"2,200,000","2,200,000",0,"2,200,000"
2887  ,台新新光金      ,"130,000","56,834","73,166","2,401,000","537,000","1,864,000","2,531,000","593,834","1,937,166"
"=""044515""",智邦凱基57購01  ,0,0,0,"1,975,000","73,000","1,902,000","1,975,000","73,000","1,902,000"
"=""052247""",長榮國泰46購01  ,0,0,0,"1,933,000","72,000","1,861,000","1,933,000","72,000","1,861,000"
"=""07998U""",緯創凱基3B售03  ,0,0,0,"1,685,000","17,000","1,668,000","1,685,000","17,000","1,668,000"
"=""048538""",奇鋐凱基42購04  ,0,0,0,"1,694,000","30,000","1,664,000","1,694,000","30,000","1,664,000"
"=""048524""",臺指反元大37購01,0,0,0,"1,660,000","14,000","1,646,000","1,660,000","14,000","1,646,000"
2344  ,華邦電          ,"839,000",0,"839,000","882,251","104,067","778,184","1,721,251","104,067","1,617,184"
"=""03296T""",虹堡群益33售02  ,0,0,0,"1,739,000","122,000","1,617,000","1,739,000","122,000","1,617,000"
"=""048124""",貿聯國泰44購01  ,0,0,0,"1,614,000","12,000","1,602,000","1,614,000","12,000","1,602,000"
"=""02001R""",富邦蘋果反一N   ,0,0,0,"1,497,000","5,000","1,492,000","1,497,000","5,000","1,492,000"
"=""044048""",力積電富邦56購01,0,0,0,"1,497,000","10,000","1,487,000","1,497,000","10,000","1,487,000"
"=""073669""",群創元大4C購01  ,0,0,0,"2,135,000","672,000","1,463,000","2,135,000","672,000","1,463,000"
"=""00708L""",期元大S&P黃金正2,"75,000",0,"75,000","1,579,005","288,000","1,291,005","1,654,005","288,000","1,366,005"
"=""00929 """,復華台灣科技優息,0,0,0,"16,313,386","14,964,534","1,348,852","16,313,386","14,964,534","1,348,852"
"=""00753L""",中信中國50正2   ,0,0,0,"7,077,464","5,746,210","1,331,254","7,077,464","5,746,210","1,331,254"
6443  ,元晶            ,"185,000","59,519","125,481","1,283,100","92,374","1,190,726","1,468,100","151,893","1,316,207"
"=""00900 """,富邦特選高股息30,0,0,0,"3,138,068","1,889,663","1,248,405","3,138,068","1,889,663","1,248,405"
"=""045742""",台灣50富邦42購16,0,0,0,"2,637,000","1,575,000","1,062,000","2,637,000","1,575,000","1,062,000"
"=""059044""",保瑞永豐46購02  ,0,0,0,"1,057,000",0,"1,057,000","1,057,000",0,"1,057,000"
"=""03691T""",元債2X元大37售01,0,0,0,"1,050,000","1,000","1,049,000","1,050,000","1,000","1,049,000"
"=""048149""",材料元大43購16  ,0,0,0,"1,138,000","94,000","1,044,000","1,138,000","94,000","1,044,000"
"=""037681""",威盛富邦53購01  ,0,0,0,"1,038,000","20,000","1,018,000","1,038,000","20,000","1,018,000"
"=""054339""",日月光群益46購01,0,0,0,"1,253,000","241,000","1,012,000","1,253,000","241,000","1,012,000"
"=""043975""",建準永豐56購01  ,0,0,0,"1,000,000",0,"1,000,000","1,000,000",0,"1,000,000"
"=""040561""",萬海國泰55購02  ,0,0,0,"999,000",0,"999,000","999,000",0,"999,000"
"=""055960""",川湖國票46購01  ,0,0,0,"1,168,000","170,000","998,000","1,168,000","170,000","998,000"
"=""046943""",台積電群益42購30,0,0,0,"1,208,000","213,000","995,000","1,208,000","213,000","995,000"
"=""053183""",茂林國票45購01  ,0,0,0,"1,989,000","994,000","995,000","1,989,000","994,000","995,000"
"=""045613""",美律元大55購03  ,0,0,0,"980,000","10,000","970,000","980,000","10,000","970,000"
"=""045456""",同欣電元大55購04,0,0,0,"969,000","2,000","967,000","969,000","2,000","967,000"
"=""045493""",華碩國票55購01  ,0,0,0,"998,000","31,000","967,000","998,000","31,000","967,000"
"=""06601U""",元金2X凱基56售01,0,0,0,"1,016,000","61,000","955,000","1,016,000","61,000","955,000"
"=""07997U""",緯創凱基3B售02  ,0,0,0,"952,000",0,"952,000","952,000",0,"952,000"
"=""00650L""",復華香港正2     ,0,0,0,"3,594,200","2,645,600","948,600","3,594,200","2,645,600","948,600"
"=""07285U""",聯發科國票2C售04,0,0,0,"948,000",0,"948,000","948,000",0,"948,000"
"=""051028""",金像電凱基44購04,0,0,0,"1,162,000","216,000","946,000","1,162,000","216,000","946,000"
"=""037767""",台亞元大54購05  ,0,0,0,"1,213,000","278,000","935,000","1,213,000","278,000","935,000"
"=""060280""",臺股指國票47購02,0,0,0,"937,000","2,000","935,000","937,000","2,000","935,000"
"=""053826""",世芯國票45購03  ,0,0,0,"936,000","22,000","914,000","936,000","22,000","914,000"
2313  ,華通            ,"740,364","227,234","513,130","484,000","89,000","395,000","1,224,364","316,234","908,130"
"=""042034""",華新科中信57購01,0,0,0,"900,000",0,"900,000","900,000",0,"900,000"
"=""043214""",鴻海國票56購04  ,0,0,0,"899,000",0,"899,000","899,000",0,"899,000"
"=""062723""",大同元富4C購01  ,0,0,0,"893,000",0,"893,000","893,000",0,"893,000"
"=""061513""",樺漢元富4C購01  ,0,0,0,"902,000","10,000","892,000","902,000","10,000","892,000"
"=""052200""",上証2X元富49購02,0,0,0,"1,648,000","764,000","884,000","1,648,000","764,000","884,000"
"=""054479""",宏達電元大47購03,0,0,0,"1,376,000","499,000","877,000","1,376,000","499,000","877,000"
"=""045128""",聯鈞元大55購07  ,0,0,0,"871,000",0,"871,000","871,000",0,"871,000"
"=""00648R""",元大S&P500反1   ,0,0,0,"896,388","37,007","859,381","896,388","37,007","859,381"
"=""08941U""",臺股指元大32售08,0,0,0,"959,000","100,000","859,000","959,000","100,000","859,000"
"=""055617""",鴻準國票44購02  ,0,0,0,"874,000","17,000","857,000","874,000","17,000","857,000"
"=""00927 """,群益半導體收益  ,0,0,0,"2,009,251","1,159,362","849,889","2,009,251","1,159,362","849,889"
"=""054130""",群創群益44購03  ,0,0,0,"1,133,000","312,000","821,000","1,133,000","312,000","821,000"
"=""061642""",奇鋐元大46購02  ,0,0,0,"821,000",0,"821,000","821,000",0,"821,000"
"=""060256""",台灣50國票47購02,0,0,0,"933,000","124,000","809,000","933,000","124,000","809,000"
"=""060872""",元債2X中信4C購01,0,0,0,"881,000","72,000","809,000","881,000","72,000","809,000"
"=""060786""",緯穎元大46購10  ,0,0,0,"802,000",0,"802,000","802,000",0,"802,000"
"=""045304""",祥碩元大55購05  ,0,0,0,"1,121,000","326,000","795,000","1,121,000","326,000","795,000"
"=""057540""",技嘉元大45購10  ,0,0,0,"890,000","105,000","785,000","890,000","105,000","785,000"
2409  ,友達            ,"449,552","44,000","405,552","518,000","152,000","366,000","967,552","196,000","771,552"
"=""062724""",聯發科元富47購07,0,0,0,"750,000",0,"750,000","750,000",0,"750,000"
"=""045278""",萬海元大5A購05  ,0,0,0,"753,000","6,000","747,000","753,000","6,000","747,000"
"=""045114""",漢唐元大55購04  ,0,0,0,"740,000",0,"740,000","740,000",0,"740,000"
"=""046207""",國巨群益42購02  ,0,0,0,"806,000","77,000","729,000","806,000","77,000","729,000"
"=""063487""",陽明富邦47購04  ,0,0,0,"914,000","200,000","714,000","914,000","200,000","714,000"
"=""045231""",台積電富邦57購02,0,0,0,"710,000",0,"710,000","710,000",0,"710,000"
"=""050698""",美債2X凱基48購03,0,0,0,"695,000",0,"695,000","695,000",0,"695,000"
"=""047517""",定穎控國票43購03,0,0,0,"748,000","55,000","693,000","748,000","55,000","693,000"
"=""051588""",TPK國泰45購01   ,0,0,0,"774,000","82,000","692,000","774,000","82,000","692,000"
"=""038504""",友達元大56購01  ,0,0,0,"1,070,000","385,000","685,000","1,070,000","385,000","685,000"
"=""050514""",中信金國泰45購01,0,0,0,"680,000",0,"680,000","680,000",0,"680,000"
"=""046054""",潤弘元大43購01  ,0,0,0,"1,228,000","549,000","679,000","1,228,000","549,000","679,000"
"=""061839""",光寶科群益48購01,0,0,0,"997,000","325,000","672,000","997,000","325,000","672,000"
