Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00878 """,國泰永續高股息  ,"70,000",0,"70,000","47,230,591","21,840,647","25,389,944","47,300,591","21,840,647","25,459,944"
"=""00881 """,國泰台灣科技龍頭,0,0,0,"15,810,867","1,639,797","14,171,070","15,810,867","1,639,797","14,171,070"
"=""00673R""",期元大S&P原油反1,0,0,0,"13,832,000","977,000","12,855,000","13,832,000","977,000","12,855,000"
"=""0056  """,元大高股息      ,"300,683","1,090,763","-790,080","17,484,271","6,598,406","10,885,865","17,784,954","7,689,169","10,095,785"
"=""00919 """,群益台灣精選高息,0,0,0,"10,763,799","2,992,090","7,771,709","10,763,799","2,992,090","7,771,709"
"=""048351""",T50正2凱基42購05,0,0,0,"7,589,000","221,000","7,368,000","7,589,000","221,000","7,368,000"
"=""00830 """,國泰費城半導體  ,0,0,0,"7,120,000","834,000","6,286,000","7,120,000","834,000","6,286,000"
"=""00893 """,國泰智能電動車  ,0,0,0,"6,670,502","602,000","6,068,502","6,670,502","602,000","6,068,502"
"=""00900 """,富邦特選高股息30,0,0,0,"15,308,269","10,401,562","4,906,707","15,308,269","10,401,562","4,906,707"
"=""07823U""",緯創群益2C售13  ,0,0,0,"4,748,000","10,000","4,738,000","4,748,000","10,000","4,738,000"
"=""048582""",欣興永豐42購05  ,0,0,0,"4,491,000","162,000","4,329,000","4,491,000","162,000","4,329,000"
"=""08005U""",緯創群益31售08  ,0,0,0,"4,358,000","130,000","4,228,000","4,358,000","130,000","4,228,000"
3231  ,緯創            ,"1,553,000","574,000","979,000","3,765,000","1,046,000","2,719,000","5,318,000","1,620,000","3,698,000"
"=""00902 """,中信電池及儲能  ,0,0,0,"5,235,927","1,865,062","3,370,865","5,235,927","1,865,062","3,370,865"
"=""07963U""",緯創群益31售06  ,0,0,0,"3,435,000","258,000","3,177,000","3,435,000","258,000","3,177,000"
"=""082579""",元油反元大51購01,0,0,0,"2,994,000",0,"2,994,000","2,994,000",0,"2,994,000"
"=""00713 """,元大台灣高息低波,0,0,0,"4,514,397","1,667,659","2,846,738","4,514,397","1,667,659","2,846,738"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,"3,997,000","1,179,800","2,817,200","3,997,000","1,179,800","2,817,200"
"=""047307""",大成鋼元大43購01,0,0,0,"2,756,000",0,"2,756,000","2,756,000",0,"2,756,000"
"=""00680L""",元大美債20正2   ,"150,000",0,"150,000","3,137,000","712,586","2,424,414","3,287,000","712,586","2,574,414"
"=""05426U""",鈺邦元富53售05  ,0,0,0,"2,546,000","10,000","2,536,000","2,546,000","10,000","2,536,000"
"=""00885 """,富邦越南        ,0,0,0,"2,800,000","268,008","2,531,992","2,800,000","268,008","2,531,992"
"=""00891 """,中信關鍵半導體  ,0,0,0,"3,136,883","696,053","2,440,830","3,136,883","696,053","2,440,830"
"=""047771""",緯穎元富43購04  ,0,0,0,"6,445,000","4,058,000","2,387,000","6,445,000","4,058,000","2,387,000"
"=""00642U""",期元大S&P石油   ,0,0,0,"2,867,000","536,801","2,330,199","2,867,000","536,801","2,330,199"
"=""037967""",立隆電群益53購02,0,0,0,"2,284,000","20,000","2,264,000","2,284,000","20,000","2,264,000"
"=""00876 """,元大全球5G      ,0,0,0,"2,441,238","195,437","2,245,801","2,441,238","195,437","2,245,801"
"=""07110U""",日月光元富55售03,0,0,0,"2,910,000","705,000","2,205,000","2,910,000","705,000","2,205,000"
"=""042619""",康舒凱基57購01  ,0,0,0,"2,268,000","196,000","2,072,000","2,268,000","196,000","2,072,000"
"=""088185""",雷虎元大51購02  ,0,0,0,"2,036,000",0,"2,036,000","2,036,000",0,"2,036,000"
3706  ,神達            ,"3,812,416","2,361,294","1,451,122","989,000","430,754","558,246","4,801,416","2,792,048","2,009,368"
"=""049053""",華碩凱基44購01  ,0,0,0,"2,138,000","130,000","2,008,000","2,138,000","130,000","2,008,000"
"=""00903 """,富邦元宇宙      ,0,0,0,"2,163,970","205,476","1,958,494","2,163,970","205,476","1,958,494"
"=""046366""",長榮國泰44購01  ,0,0,0,"1,984,000","32,000","1,952,000","1,984,000","32,000","1,952,000"
3037  ,欣興            ,"1,416,695","257,537","1,159,158","1,203,423","497,495","705,928","2,620,118","755,032","1,865,086"
"=""048223""",台光電元富45購02,0,0,0,"1,977,000","114,000","1,863,000","1,977,000","114,000","1,863,000"
"=""048112""",辛耘國票44購01  ,0,0,0,"1,997,000","187,000","1,810,000","1,997,000","187,000","1,810,000"
"=""046277""",盟立凱基43購05  ,0,0,0,"1,812,000","112,000","1,700,000","1,812,000","112,000","1,700,000"
"=""00896 """,中信綠能及電動車,"200,000",0,"200,000","3,072,834","1,594,200","1,478,634","3,272,834","1,594,200","1,678,634"
"=""041187""",台積電富邦54購06,0,0,0,"1,695,000","30,000","1,665,000","1,695,000","30,000","1,665,000"
"=""040157""",中租凱基55購01  ,0,0,0,"1,698,000","75,000","1,623,000","1,698,000","75,000","1,623,000"
"=""00701 """,國泰股利精選30  ,0,0,0,"2,273,733","651,506","1,622,227","2,273,733","651,506","1,622,227"
"=""049702""",金像電永豐44購01,0,0,0,"1,810,000","219,000","1,591,000","1,810,000","219,000","1,591,000"
"=""07908U""",緯穎凱基2C售10  ,0,0,0,"1,556,000",0,"1,556,000","1,556,000",0,"1,556,000"
4938  ,和碩            ,"1,564,894","765,706","799,188","1,310,993","562,014","748,979","2,875,887","1,327,720","1,548,167"
"=""042674""",玉山金國票56購01,0,0,0,"1,739,000","193,000","1,546,000","1,739,000","193,000","1,546,000"
"=""051418""",迎廣統一59購03  ,0,0,0,"1,582,000","45,000","1,537,000","1,582,000","45,000","1,537,000"
"=""046972""",南電元富48購01  ,0,0,0,"1,615,000","115,000","1,500,000","1,615,000","115,000","1,500,000"
"=""051554""",致伸台新43購01  ,0,0,0,"1,540,000","41,000","1,499,000","1,540,000","41,000","1,499,000"
"=""048225""",國泰金元富42購02,0,0,0,"1,486,000","3,000","1,483,000","1,486,000","3,000","1,483,000"
"=""048229""",材料元富43購04  ,0,0,0,"1,501,000","21,000","1,480,000","1,501,000","21,000","1,480,000"
"=""048466""",台灣50元富58購01,0,0,0,"1,467,000",0,"1,467,000","1,467,000",0,"1,467,000"
"=""038407""",英業達永豐56購03,0,0,0,"2,227,000","791,000","1,436,000","2,227,000","791,000","1,436,000"
"=""051329""",潤隆國泰45購02  ,0,0,0,"1,449,000","26,000","1,423,000","1,449,000","26,000","1,423,000"
"=""050985""",新美齊國票44購01,0,0,0,"1,429,000","13,000","1,416,000","1,429,000","13,000","1,416,000"
"=""042627""",貿聯兆豐5B購01  ,0,0,0,"1,448,000","34,000","1,414,000","1,448,000","34,000","1,414,000"
"=""020031""",統一IC設計臺灣N ,0,0,0,"1,418,000","12,000","1,406,000","1,418,000","12,000","1,406,000"
2353  ,宏��            ,"1,607,003","832,864","774,139","1,624,719","994,195","630,524","3,231,722","1,827,059","1,404,663"
"=""050945""",威盛群益43購05  ,0,0,0,"1,404,000","10,000","1,394,000","1,404,000","10,000","1,394,000"
3702  ,大聯大          ,"381,197","8,000","373,197","1,242,000","228,000","1,014,000","1,623,197","236,000","1,387,197"
"=""042388""",康舒元大54購14  ,0,0,0,"1,888,000","510,000","1,378,000","1,888,000","510,000","1,378,000"
"=""040313""",華新群益54購04  ,0,0,0,"1,591,000","225,000","1,366,000","1,591,000","225,000","1,366,000"
"=""08175U""",威盛元富31售03  ,0,0,0,"1,314,000","10,000","1,304,000","1,314,000","10,000","1,304,000"
"=""046089""",川湖群益42購07  ,0,0,0,"1,518,000","250,000","1,268,000","1,518,000","250,000","1,268,000"
"=""046773""",台積電群益42購29,0,0,0,"1,261,000","2,000","1,259,000","1,261,000","2,000","1,259,000"
3033  ,威健            ,"1,355,000","45,539","1,309,461","1,000","62,035","-61,035","1,356,000","107,574","1,248,426"
"=""049444""",材料群益46購04  ,0,0,0,"1,312,000","90,000","1,222,000","1,312,000","90,000","1,222,000"
