Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00715L""",期街口布蘭特正2 ,0,0,0,"33,379,051","4,010,397","29,368,654","33,379,051","4,010,397","29,368,654"
"=""00940 """,元大台灣價值高息,0,"170,000","-170,000","23,169,000","10,426,399","12,742,601","23,169,000","10,596,399","12,572,601"
"=""00680L""",元大美債20正2   ,"5,320,000","500,000","4,820,000","33,370,000","27,355,000","6,015,000","38,690,000","27,855,000","10,835,000"
"=""00665L""",富邦�琤肭磪囓�2 ,0,0,0,"13,482,701","6,775,507","6,707,194","13,482,701","6,775,507","6,707,194"
"=""00939 """,統一台灣高息動能,0,0,0,"10,718,000","4,438,634","6,279,366","10,718,000","4,438,634","6,279,366"
"=""043713""",貿聯元大58購02  ,0,0,0,"5,628,000","157,000","5,471,000","5,628,000","157,000","5,471,000"
"=""077737""",上品中信4A購01  ,0,0,0,"5,267,000","101,000","5,166,000","5,267,000","101,000","5,166,000"
"=""00934 """,中信成長高股息  ,0,0,0,"6,592,000","1,462,630","5,129,370","6,592,000","1,462,630","5,129,370"
"=""082694""",燿華凱基4C購01  ,0,0,0,"4,946,000","121,000","4,825,000","4,946,000","121,000","4,825,000"
"=""046164""",亞光統一48購01  ,0,0,0,"4,474,000","2,000","4,472,000","4,474,000","2,000","4,472,000"
"=""00642U""",期元大S&P石油   ,0,0,0,"4,632,284","375,000","4,257,284","4,632,284","375,000","4,257,284"
"=""00632R""",元大台灣50反1   ,"2,000,000",0,"2,000,000","50,383,000","48,311,000","2,072,000","52,383,000","48,311,000","4,072,000"
"=""00650L""",復華香港正2     ,0,0,0,"7,059,575","3,068,800","3,990,775","7,059,575","3,068,800","3,990,775"
"=""00885 """,富邦越南        ,"20,000",0,"20,000","3,763,712","202,851","3,560,861","3,783,712","202,851","3,580,861"
"=""043963""",至上元大55購02  ,0,0,0,"4,893,000","1,339,000","3,554,000","4,893,000","1,339,000","3,554,000"
"=""046813""",FBNQ2X元大43購01,0,0,0,"3,543,000",0,"3,543,000","3,543,000",0,"3,543,000"
"=""045269""",台光電元大5B購04,0,0,0,"3,205,000","63,000","3,142,000","3,205,000","63,000","3,142,000"
"=""044094""",建準凱基5B購01  ,0,0,0,"3,848,000","768,000","3,080,000","3,848,000","768,000","3,080,000"
"=""042567""",順德群益54購02  ,0,0,0,"3,767,000","1,123,000","2,644,000","3,767,000","1,123,000","2,644,000"
"=""034457""",萬海統一55購01  ,0,0,0,"2,805,000","203,000","2,602,000","2,805,000","203,000","2,602,000"
"=""074063""",群創凱基4C購01  ,0,0,0,"3,192,000","629,000","2,563,000","3,192,000","629,000","2,563,000"
"=""044708""",康普國票56購01  ,0,0,0,"2,448,000",0,"2,448,000","2,448,000",0,"2,448,000"
"=""046266""",南僑凱基43購01  ,0,0,0,"2,399,000","20,000","2,379,000","2,399,000","20,000","2,379,000"
"=""075682""",緯穎永豐49購06  ,0,0,0,"2,421,000","92,000","2,329,000","2,421,000","92,000","2,329,000"
"=""030699""",定穎控富邦54購01,0,0,0,"2,418,000","165,000","2,253,000","2,418,000","165,000","2,253,000"
"=""041838""",華新中信54購02  ,0,0,0,"2,210,000",0,"2,210,000","2,210,000",0,"2,210,000"
"=""044046""",群創富邦55購02  ,0,0,0,"2,360,000","187,000","2,173,000","2,360,000","187,000","2,173,000"
"=""042092""",台積電兆豐56購02,0,0,0,"2,160,000","24,000","2,136,000","2,160,000","24,000","2,136,000"
"=""030594""",健策統一58購01  ,0,0,0,"2,145,000","12,000","2,133,000","2,145,000","12,000","2,133,000"
"=""00706L""",期元大S&P日圓正2,0,0,0,"10,676,000","8,606,298","2,069,702","10,676,000","8,606,298","2,069,702"
2887  ,台新新光金      ,"2,041,499","298,000","1,743,499","462,000","145,000","317,000","2,503,499","443,000","2,060,499"
"=""041244""",FBNQ2X群益54購02,0,0,0,"1,998,000","2,000","1,996,000","1,998,000","2,000","1,996,000"
"=""08408T""",萬海國票3C售06  ,0,0,0,"2,344,000","351,000","1,993,000","2,344,000","351,000","1,993,000"
2891  ,中信金          ,"2,088,000","336,392","1,751,608","1,137,000","896,638","240,362","3,225,000","1,233,030","1,991,970"
"=""044495""",力積電元富55購05,0,0,0,"2,014,000","41,000","1,973,000","2,014,000","41,000","1,973,000"
"=""030719""",A50正2國票56購01,0,0,0,"1,934,000","6,000","1,928,000","1,934,000","6,000","1,928,000"
"=""034537""",神基元富54購01  ,0,0,0,"1,940,000","45,000","1,895,000","1,940,000","45,000","1,895,000"
"=""045722""",台光電統一48購01,0,0,0,"1,868,000","11,000","1,857,000","1,868,000","11,000","1,857,000"
"=""032956""",臻鼎統一64購01  ,0,0,0,"1,885,000","85,000","1,800,000","1,885,000","85,000","1,800,000"
"=""00907 """,永豐優息存股    ,"5,000",0,"5,000","3,383,704","1,614,497","1,769,207","3,388,704","1,614,497","1,774,207"
"=""00830 """,國泰費城半導體  ,0,0,0,"2,501,000","745,948","1,755,052","2,501,000","745,948","1,755,052"
"=""045105""",光寶科元大5A購03,0,0,0,"1,970,000","223,000","1,747,000","1,970,000","223,000","1,747,000"
"=""070379""",神達凱基4B購02  ,0,0,0,"1,739,000",0,"1,739,000","1,739,000",0,"1,739,000"
"=""032928""",金像電元富52購04,0,0,0,"1,899,000","170,000","1,729,000","1,899,000","170,000","1,729,000"
"=""064125""",華晶科群益48購02,0,0,0,"1,924,000","213,000","1,711,000","1,924,000","213,000","1,711,000"
"=""047611""",SGBR2X元富42購01,0,0,0,"1,705,000",0,"1,705,000","1,705,000",0,"1,705,000"
3481  ,群創            ,"481,998","721,000","-239,002","3,454,986","1,523,000","1,931,986","3,936,984","2,244,000","1,692,984"
"=""078834""",皇昌群益4C購01  ,0,0,0,"1,687,000",0,"1,687,000","1,687,000",0,"1,687,000"
3550  ,聯穎            ,"1,616,000",0,"1,616,000",0,0,0,"1,616,000",0,"1,616,000"
"=""042040""",SP黃豆永豐55購01,0,0,0,"1,606,000",0,"1,606,000","1,606,000",0,"1,606,000"
"=""088140""",聯發科富邦55購04,0,0,0,"1,599,000",0,"1,599,000","1,599,000",0,"1,599,000"
"=""082488""",辛耘兆豐56購01  ,0,0,0,"1,595,000",0,"1,595,000","1,595,000",0,"1,595,000"
"=""083433""",南亞科元大55購02,0,0,0,"1,585,000",0,"1,585,000","1,585,000",0,"1,585,000"
"=""083534""",迎廣群益4C購01  ,0,0,0,"1,497,000",0,"1,497,000","1,497,000",0,"1,497,000"
"=""083715""",奇鋐元富51購05  ,0,0,0,"1,493,000","20,000","1,473,000","1,493,000","20,000","1,473,000"
"=""031562""",一詮群益52購03  ,0,0,0,"2,189,000","722,000","1,467,000","2,189,000","722,000","1,467,000"
"=""045106""",華通元大55購01  ,0,0,0,"2,276,000","809,000","1,467,000","2,276,000","809,000","1,467,000"
"=""035326""",華通統一57購01  ,0,0,0,"1,447,000",0,"1,447,000","1,447,000",0,"1,447,000"
"=""036346""",嘉澤國票5A購01  ,0,0,0,"1,410,000",0,"1,410,000","1,410,000",0,"1,410,000"
"=""03670P""",京城永豐42售02  ,0,0,0,"1,395,000",0,"1,395,000","1,395,000",0,"1,395,000"
"=""03661B""",臺股指凱基43熊69,0,0,0,"1,695,000","301,000","1,394,000","1,695,000","301,000","1,394,000"
"=""079924""",鴻海中信51購03  ,0,0,0,"1,403,000","10,000","1,393,000","1,403,000","10,000","1,393,000"
"=""038703""",南亞國泰55購01  ,0,0,0,"1,689,000","347,000","1,342,000","1,689,000","347,000","1,342,000"
"=""077577""",元債2X元富47購02,0,0,0,"1,361,000","35,000","1,326,000","1,361,000","35,000","1,326,000"
"=""088999""",楠梓電元富51購06,0,0,0,"1,305,000",0,"1,305,000","1,305,000",0,"1,305,000"
"=""079140""",長榮群益52購02  ,0,0,0,"1,811,000","510,000","1,301,000","1,811,000","510,000","1,301,000"
"=""045607""",建準元大55購06  ,0,0,0,"1,813,000","537,000","1,276,000","1,813,000","537,000","1,276,000"
"=""089442""",欣興元大53購02  ,0,0,0,"1,335,000","59,000","1,276,000","1,335,000","59,000","1,276,000"
"=""036228""",聯發科群益55購02,0,0,0,"1,465,000","204,000","1,261,000","1,465,000","204,000","1,261,000"
"=""076763""",欣巴巴永豐53購01,0,0,0,"1,250,000",0,"1,250,000","1,250,000",0,"1,250,000"
2881  ,富邦金          ,"935,569","234,000","701,569","653,941","115,000","538,941","1,589,510","349,000","1,240,510"
2377  ,微星            ,"522,024","596,384","-74,360","1,344,106","34,233","1,309,873","1,866,130","630,617","1,235,513"
"=""043560""",亞翔群益55購03  ,0,0,0,"1,252,000","36,000","1,216,000","1,252,000","36,000","1,216,000"
"=""088404""",精成科元大54購03,0,0,0,"1,267,000","57,000","1,210,000","1,267,000","57,000","1,210,000"
"=""043133""",玉山金群益55購01,0,0,0,"1,230,000","21,000","1,209,000","1,230,000","21,000","1,209,000"
"=""00946 """,群益科技高息成長,0,0,0,"4,695,142","3,488,355","1,206,787","4,695,142","3,488,355","1,206,787"
"=""033834""",國企2X永豐53購01,0,0,0,"1,199,000",0,"1,199,000","1,199,000",0,"1,199,000"
"=""040649""",力積電統一6A購03,0,0,0,"1,307,000","109,000","1,198,000","1,307,000","109,000","1,198,000"
"=""076827""",洋基國票4A購01  ,0,0,0,"1,200,000","5,000","1,195,000","1,200,000","5,000","1,195,000"
"=""036928""",世芯元富53購11  ,0,0,0,"1,193,000",0,"1,193,000","1,193,000",0,"1,193,000"
"=""043367""",漢唐元大58購01  ,0,0,0,"1,205,000","13,000","1,192,000","1,205,000","13,000","1,192,000"
"=""044145""",昇貿元大5B購01  ,0,0,0,"1,241,000","51,000","1,190,000","1,241,000","51,000","1,190,000"
"=""034087""",華通統一49購02  ,0,0,0,"1,246,000","58,000","1,188,000","1,246,000","58,000","1,188,000"
"=""043667""",上緯控統一5B購01,0,0,0,"1,235,000","50,000","1,185,000","1,235,000","50,000","1,185,000"
"=""040707""",美費半凱基55購01,0,0,0,"1,348,000","175,000","1,173,000","1,348,000","175,000","1,173,000"
"=""087235""",群創永豐52購02  ,0,0,0,"1,269,000","99,000","1,170,000","1,269,000","99,000","1,170,000"
"=""082087""",富世達永豐4C購02,0,0,0,"1,188,000","20,000","1,168,000","1,188,000","20,000","1,168,000"
"=""030619""",台塑元大52購07  ,0,0,0,"1,199,000","50,000","1,149,000","1,199,000","50,000","1,149,000"
"=""00752 """,中信中國50      ,0,0,0,"3,115,064","1,996,681","1,118,383","3,115,064","1,996,681","1,118,383"
"=""07132T""",台積電凱基3A售12,0,0,0,"1,116,000",0,"1,116,000","1,116,000",0,"1,116,000"
"=""038783""",道瓊銀國票58購03,0,0,0,"1,113,000",0,"1,113,000","1,113,000",0,"1,113,000"
"=""034546""",神達富邦56購01  ,0,0,0,"1,333,000","221,000","1,112,000","1,333,000","221,000","1,112,000"
"=""037715""",美律元富53購01  ,0,0,0,"1,511,000","399,000","1,112,000","1,511,000","399,000","1,112,000"
"=""045594""",台積電元大55購34,0,0,0,"1,178,000","70,000","1,108,000","1,178,000","70,000","1,108,000"
"=""044687""",長榮元富55購06  ,0,0,0,"1,082,000",0,"1,082,000","1,082,000",0,"1,082,000"
"=""03652P""",辛耘元大42售01  ,0,0,0,"1,417,000","337,000","1,080,000","1,417,000","337,000","1,080,000"
"=""043051""",鴻海元大55購13  ,0,0,0,"1,126,000","47,000","1,079,000","1,126,000","47,000","1,079,000"
"=""089566""",佳能元大53購01  ,0,0,0,"1,129,000","50,000","1,079,000","1,129,000","50,000","1,079,000"
"=""042760""",華城凱基56購01  ,0,0,0,"1,367,000","291,000","1,076,000","1,367,000","291,000","1,076,000"
"=""039425""",彩晶凱基55購01  ,0,0,0,"1,102,000","34,000","1,068,000","1,102,000","34,000","1,068,000"
"=""047564""",亞光永豐45購01  ,0,0,0,"1,064,000","2,000","1,062,000","1,064,000","2,000","1,062,000"
"=""045791""",祥碩凱基43購04  ,0,0,0,"1,055,000","2,000","1,053,000","1,055,000","2,000","1,053,000"
"=""044143""",緯創元大58購03  ,0,0,0,"1,050,000",0,"1,050,000","1,050,000",0,"1,050,000"
"=""086502""",文曄永豐52購01  ,0,0,0,"1,035,000",0,"1,035,000","1,035,000",0,"1,035,000"
"=""077957""",鴻準富邦4B購01  ,0,0,0,"1,049,000","25,000","1,024,000","1,049,000","25,000","1,024,000"
3673  ,TPK-KY          ,"81,000","57,869","23,131","1,023,240","31,237","992,003","1,104,240","89,106","1,015,134"
"=""044576""",力積電群益55購04,0,0,0,"1,300,000","295,000","1,005,000","1,300,000","295,000","1,005,000"
"=""070247""",精銳群益49購02  ,0,0,0,"1,003,000",0,"1,003,000","1,003,000",0,"1,003,000"
