Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
2303  ,聯電            ,"4,000","251,960","-247,960","14,380,858","2,348,101","12,032,757","14,384,858","2,600,061","11,784,797"
"=""00929 """,復華台灣科技優息,"70,000",0,"70,000","10,386,488","2,220,784","8,165,704","10,456,488","2,220,784","8,235,704"
"=""00646 """,元大S&P500      ,0,0,0,"6,576,000","372,037","6,203,963","6,576,000","372,037","6,203,963"
"=""00882 """,中信中國高股息  ,0,0,0,"6,313,082","1,105,360","5,207,722","6,313,082","1,105,360","5,207,722"
"=""03794P""",台積電統一47售11,0,0,0,"4,709,000",0,"4,709,000","4,709,000",0,"4,709,000"
2888  ,新光金          ,"430,000","81,000","349,000","4,497,000","191,273","4,305,727","4,927,000","272,273","4,654,727"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,"5,781,000","1,159,000","4,622,000","5,781,000","1,159,000","4,622,000"
"=""00940 """,元大台灣價值高息,0,"10,000","-10,000","9,770,000","5,316,769","4,453,231","9,770,000","5,326,769","4,443,231"
2408  ,南亞科          ,"2,377,000","454,000","1,923,000","2,325,400","286,864","2,038,536","4,702,400","740,864","3,961,536"
"=""00632R""",元大台灣50反1   ,0,"573,000","-573,000","14,708,755","10,191,971","4,516,784","14,708,755","10,764,971","3,943,784"
"=""064587""",T50反1中信4C購02,0,0,0,"3,959,000","258,000","3,701,000","3,959,000","258,000","3,701,000"
"=""00665L""",富邦�琤肭磪囓�2 ,0,0,0,"6,080,906","2,507,422","3,573,484","6,080,906","2,507,422","3,573,484"
"=""050964""",元日2X元富49購02,0,0,0,"3,400,000",0,"3,400,000","3,400,000",0,"3,400,000"
"=""00915 """,凱基優選高股息30,0,0,0,"6,190,000","2,859,532","3,330,468","6,190,000","2,859,532","3,330,468"
"=""051835""",元日2X國票48購01,0,0,0,"3,269,000",0,"3,269,000","3,269,000",0,"3,269,000"
2885  ,元大金          ,"1,533,000",0,"1,533,000","1,658,372","14,000","1,644,372","3,191,372","14,000","3,177,372"
"=""00753L""",中信中國50正2   ,0,0,0,"4,675,753","1,586,244","3,089,509","4,675,753","1,586,244","3,089,509"
"=""062537""",欣興國票48購01  ,0,0,0,"3,008,000",0,"3,008,000","3,008,000",0,"3,008,000"
"=""070102""",元日2X元大51購03,0,0,0,"3,581,000","788,000","2,793,000","3,581,000","788,000","2,793,000"
"=""077085""",臺股指凱基56購04,0,0,0,"2,696,000","198,000","2,498,000","2,696,000","198,000","2,498,000"
