Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""087488""",矽統統一59購01  ,0,0,0,"9,722,000","68,000","9,654,000","9,722,000","68,000","9,654,000"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"11,844,008","2,373,000","9,471,008","11,844,008","2,373,000","9,471,008"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,"14,724,000","6,191,056","8,532,944","14,724,000","6,191,056","8,532,944"
"=""082217""",神達富邦4C購02  ,0,0,0,"7,135,000","285,000","6,850,000","7,135,000","285,000","6,850,000"
2409  ,友達            ,"3,978,000","1,490,000","2,488,000","6,049,962","2,548,500","3,501,462","10,027,962","4,038,500","5,989,462"
"=""084391""",世紀鋼凱基56購01,0,0,0,"4,893,000","45,000","4,848,000","4,893,000","45,000","4,848,000"
"=""086803""",元大金凱基51購01,0,0,0,"4,875,000","36,000","4,839,000","4,875,000","36,000","4,839,000"
"=""00893 """,國泰智能電動車  ,0,"1,000","-1,000","8,241,198","4,064,000","4,177,198","8,241,198","4,065,000","4,176,198"
"=""084341""",臺股指群益4C購17,0,0,0,"4,224,000","203,000","4,021,000","4,224,000","203,000","4,021,000"
"=""086845""",來億國票53購01  ,0,0,0,"4,055,000","73,000","3,982,000","4,055,000","73,000","3,982,000"
"=""076313""",AES統一53購03   ,0,0,0,"3,966,000",0,"3,966,000","3,966,000",0,"3,966,000"
"=""080906""",香港2X元富4B購02,0,0,0,"4,361,000","524,000","3,837,000","4,361,000","524,000","3,837,000"
"=""085777""",大同兆豐4C購01  ,0,0,0,"3,979,000","307,000","3,672,000","3,979,000","307,000","3,672,000"
2618  ,長榮航          ,"767,499","267,000","500,499","3,254,779","237,975","3,016,804","4,022,278","504,975","3,517,303"
2303  ,聯電            ,"1,912,557","415,415","1,497,142","2,172,354","196,000","1,976,354","4,084,911","611,415","3,473,496"
"=""077347""",智伸科群益4C購01,0,0,0,"3,493,000","50,000","3,443,000","3,493,000","50,000","3,443,000"
"=""083453""",臺股指元大4C購21,0,0,0,"3,403,000",0,"3,403,000","3,403,000",0,"3,403,000"
"=""085448""",台亞國票51購01  ,0,0,0,"4,710,000","1,382,000","3,328,000","4,710,000","1,382,000","3,328,000"
"=""081668""",華邦電富邦4B購02,0,0,0,"3,161,000","301,000","2,860,000","3,161,000","301,000","2,860,000"
"=""070302""",志強國票4A購02  ,0,0,0,"2,933,000","100,000","2,833,000","2,933,000","100,000","2,833,000"
"=""03050X""",元展47          ,0,0,0,"2,742,000",0,"2,742,000","2,742,000",0,"2,742,000"
"=""085812""",台積電元富52購04,0,0,0,"2,645,000",0,"2,645,000","2,645,000",0,"2,645,000"
"=""085389""",欣興元大4C購02  ,0,0,0,"3,957,000","1,315,000","2,642,000","3,957,000","1,315,000","2,642,000"
"=""087681""",亞光統一56購02  ,0,0,0,"4,197,000","1,774,000","2,423,000","4,197,000","1,774,000","2,423,000"
"=""05891P""",台灣50群益46售06,0,0,0,"2,954,000","671,000","2,283,000","2,954,000","671,000","2,283,000"
"=""00665L""",富邦�琤肭磪囓�2 ,0,0,0,"5,931,550","3,702,209","2,229,341","5,931,550","3,702,209","2,229,341"
"=""00650L""",復華香港正2     ,0,0,0,"3,630,168","1,468,523","2,161,645","3,630,168","1,468,523","2,161,645"
"=""073669""",群創元大4C購01  ,0,0,0,"2,631,000","504,000","2,127,000","2,631,000","504,000","2,127,000"
"=""077700""",凌華凱基4C購02  ,0,0,0,"2,346,000","273,000","2,073,000","2,346,000","273,000","2,073,000"
"=""070664""",精銳凱基48購05  ,0,0,0,"2,000,000",0,"2,000,000","2,000,000",0,"2,000,000"
"=""081804""",一詮富邦51購01  ,0,0,0,"1,967,000","10,000","1,957,000","1,967,000","10,000","1,957,000"
"=""06687P""",世芯凱基47售11  ,0,0,0,"1,978,000","52,000","1,926,000","1,978,000","52,000","1,926,000"
"=""05934P""",台灣50元大46售13,0,0,0,"2,142,000","241,000","1,901,000","2,142,000","241,000","1,901,000"
"=""00642U""",期元大S&P石油   ,0,0,0,"2,378,081","492,000","1,886,081","2,378,081","492,000","1,886,081"
"=""087016""",長榮航群益51購03,0,0,0,"1,863,000",0,"1,863,000","1,863,000",0,"1,863,000"
"=""073892""",台積電群益49購14,0,0,0,"2,736,000","956,000","1,780,000","2,736,000","956,000","1,780,000"
"=""087919""",亞翔國票51購04  ,0,0,0,"1,800,000","28,000","1,772,000","1,800,000","28,000","1,772,000"
