Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00673R""",期元大S&P原油反1,0,0,0,"50,774,000","949,000","49,825,000","50,774,000","949,000","49,825,000"
"=""00637L""",元大滬深300正2  ,"175,000","220,000","-45,000","57,091,615","21,001,787","36,089,828","57,266,615","21,221,787","36,044,828"
"=""00632R""",元大台灣50反1   ,"3,300,000",0,"3,300,000","51,262,000","33,094,848","18,167,152","54,562,000","33,094,848","21,467,152"
"=""00664R""",國泰臺灣加權反1 ,0,0,0,"17,045,000","2,273,708","14,771,292","17,045,000","2,273,708","14,771,292"
"=""00676R""",富邦臺灣加權反1 ,0,0,0,"11,066,000","816,388","10,249,612","11,066,000","816,388","10,249,612"
"=""074025""",欣興元富4C購01  ,0,0,0,"12,412,000","3,735,000","8,677,000","12,412,000","3,735,000","8,677,000"
"=""073311""",世芯凱基4B購03  ,0,0,0,"6,477,000","681,000","5,796,000","6,477,000","681,000","5,796,000"
"=""00633L""",富邦上証正2     ,0,0,0,"7,177,137","2,957,332","4,219,805","7,177,137","2,957,332","4,219,805"
"=""082277""",泓德統一55購03  ,0,0,0,"3,992,000",0,"3,992,000","3,992,000",0,"3,992,000"
"=""00665L""",富邦�琤肭磪囓�2 ,0,0,0,"12,817,233","9,047,722","3,769,511","12,817,233","9,047,722","3,769,511"
"=""00650L""",復華香港正2     ,0,0,0,"7,756,791","4,467,288","3,289,503","7,756,791","4,467,288","3,289,503"
"=""03868P""",T50正2群益42售03,0,0,0,"3,693,000","464,000","3,229,000","3,693,000","464,000","3,229,000"
"=""031305""",貿聯統一58購04  ,0,0,0,"2,940,000",0,"2,940,000","2,940,000",0,"2,940,000"
"=""076734""",達麗元大49購01  ,0,0,0,"2,997,000","61,000","2,936,000","2,997,000","61,000","2,936,000"
"=""082939""",金像電群益51購03,0,0,0,"2,895,000","3,000","2,892,000","2,895,000","3,000","2,892,000"
"=""087124""",華邦電凱基56購01,0,0,0,"3,080,000","329,000","2,751,000","3,080,000","329,000","2,751,000"
"=""00655L""",國泰中國A50正2  ,0,0,0,"3,752,593","1,134,200","2,618,393","3,752,593","1,134,200","2,618,393"
"=""080224""",嘉澤元富55購01  ,0,0,0,"3,235,000","665,000","2,570,000","3,235,000","665,000","2,570,000"
"=""085545""",大成鋼元大4C購09,0,0,0,"2,297,000","25,000","2,272,000","2,297,000","25,000","2,272,000"
