Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00637L""",元大滬深300正2  ,0,0,0,"33,147,515","16,770,046","16,377,469","33,147,515","16,770,046","16,377,469"
"=""00680L""",元大美債20正2   ,0,"250,000","-250,000","16,786,000","4,053,860","12,732,140","16,786,000","4,303,860","12,482,140"
"=""064230""",玉晶光國泰47購01,0,0,0,"6,540,000","30,000","6,510,000","6,540,000","30,000","6,510,000"
"=""00688L""",國泰20年美債正2 ,0,0,0,"7,660,018","2,319,044","5,340,974","7,660,018","2,319,044","5,340,974"
"=""046952""",世芯群益44購06  ,0,0,0,"4,706,000",0,"4,706,000","4,706,000",0,"4,706,000"
"=""00830 """,國泰費城半導體  ,"27,000",0,"27,000","5,571,000","1,614,000","3,957,000","5,598,000","1,614,000","3,984,000"
"=""085838""",宇隆國票52購01  ,0,0,0,"3,971,000","40,000","3,931,000","3,971,000","40,000","3,931,000"
"=""00757 """,統一FANG+       ,"15,000",0,"15,000","3,530,000",0,"3,530,000","3,545,000",0,"3,545,000"
"=""069541""",新日興兆豐49購01,0,0,0,"3,329,000","211,000","3,118,000","3,329,000","211,000","3,118,000"
"=""075944""",台灣50群益49購08,0,0,0,"3,401,000","285,000","3,116,000","3,401,000","285,000","3,116,000"
"=""084851""",南亞科凱基4C購09,0,0,0,"3,102,000","50,000","3,052,000","3,102,000","50,000","3,052,000"
"=""085031""",新日興群益4C購04,0,0,0,"3,095,000","52,000","3,043,000","3,095,000","52,000","3,043,000"
"=""067569""",台達電富邦49購01,0,0,0,"3,009,000",0,"3,009,000","3,009,000",0,"3,009,000"
3481  ,群創            ,"3,634,000","455,866","3,178,134","551,413","793,000","-241,587","4,185,413","1,248,866","2,936,547"
"=""00895 """,富邦未來車      ,0,0,0,"2,997,000","103,932","2,893,068","2,997,000","103,932","2,893,068"
"=""00893 """,國泰智能電動車  ,0,"410,000","-410,000","3,887,072","711,000","3,176,072","3,887,072","1,121,000","2,766,072"
"=""085511""",華城凱基4C購05  ,0,0,0,"3,074,000","323,000","2,751,000","3,074,000","323,000","2,751,000"
