Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00715L""",期街口布蘭特正2 ,0,0,0,"31,741,880","272,004","31,469,876","31,741,880","272,004","31,469,876"
"=""042103""",力積電富邦55購02,0,0,0,"13,780,000","303,000","13,477,000","13,780,000","303,000","13,477,000"
"=""00940 """,元大台灣價值高息,"70,000","20,000","50,000","11,353,000","2,249,999","9,103,001","11,423,000","2,269,999","9,153,001"
"=""04636P""",萬海永豐45售02  ,0,0,0,"5,507,000",0,"5,507,000","5,507,000",0,"5,507,000"
"=""071725""",旺宏統一4C購03  ,0,0,0,"5,509,000","231,000","5,278,000","5,509,000","231,000","5,278,000"
"=""00642U""",期元大S&P石油   ,"3,000",0,"3,000","5,346,308","113,544","5,232,764","5,349,308","113,544","5,235,764"
"=""040015""",力成元富54購01  ,0,0,0,"5,101,000","56,000","5,045,000","5,101,000","56,000","5,045,000"
"=""00881 """,國泰台灣科技龍頭,0,"32,000","-32,000","6,409,122","1,870,036","4,539,086","6,409,122","1,902,036","4,507,086"
"=""046686""",世芯元大43購19  ,0,0,0,"5,219,000","999,000","4,220,000","5,219,000","999,000","4,220,000"
"=""00929 """,復華台灣科技優息,"3,000","122,306","-119,306","9,904,000","5,641,069","4,262,931","9,907,000","5,763,375","4,143,625"
"=""00893 """,國泰智能電動車  ,"10,000",0,"10,000","6,798,314","2,998,452","3,799,862","6,808,314","2,998,452","3,809,862"
"=""083629""",志聖統一56購01  ,0,0,0,"3,610,000","12,000","3,598,000","3,610,000","12,000","3,598,000"
"=""053232""",中502X元大44購05,0,0,0,"3,946,000","595,000","3,351,000","3,946,000","595,000","3,351,000"
"=""031523""",美債2X元大46購01,0,0,0,"3,127,000","34,000","3,093,000","3,127,000","34,000","3,093,000"
"=""071145""",海華元大48購02  ,0,0,0,"2,959,000",0,"2,959,000","2,959,000",0,"2,959,000"
"=""03466P""",元黃金元大43售01,0,0,0,"2,990,000","36,000","2,954,000","2,990,000","36,000","2,954,000"
"=""0050  """,元大台灣50      ,"558,452","433,000","125,452","3,427,471","632,149","2,795,322","3,985,923","1,065,149","2,920,774"
"=""03872P""",元黃金國票44售01,0,0,0,"2,908,000",0,"2,908,000","2,908,000",0,"2,908,000"
"=""00936 """,台新永續高息中小,0,"62,000","-62,000","4,049,000","1,156,785","2,892,215","4,049,000","1,218,785","2,830,215"
"=""042574""",緯創群益54購12  ,0,0,0,"4,188,000","1,430,000","2,758,000","4,188,000","1,430,000","2,758,000"
"=""034122""",臻鼎元富53購02  ,0,0,0,"2,721,000",0,"2,721,000","2,721,000",0,"2,721,000"
"=""00885 """,富邦越南        ,"50,000","40,000","10,000","2,517,871","28,386","2,489,485","2,567,871","68,386","2,499,485"
"=""052552""",上証2X凱基46購02,0,0,0,"2,555,000","69,000","2,486,000","2,555,000","69,000","2,486,000"
"=""00935 """,野村臺灣新科技50,0,0,0,"3,574,353","1,210,309","2,364,044","3,574,353","1,210,309","2,364,044"
"=""038393""",可寧衛元富53購02,0,0,0,"3,001,000","670,000","2,331,000","3,001,000","670,000","2,331,000"
"=""044576""",力積電群益55購04,0,0,0,"2,404,000","125,000","2,279,000","2,404,000","125,000","2,279,000"
"=""052277""",世芯元富43購11  ,0,0,0,"2,447,000","260,000","2,187,000","2,447,000","260,000","2,187,000"
"=""031793""",晟銘電永豐52購02,0,0,0,"2,602,000","419,000","2,183,000","2,602,000","419,000","2,183,000"
"=""081951""",矽統統一49購01  ,0,0,0,"2,137,000","27,000","2,110,000","2,137,000","27,000","2,110,000"
"=""047675""",亞光富邦42購01  ,0,0,0,"2,508,000","417,000","2,091,000","2,508,000","417,000","2,091,000"
"=""00891 """,中信關鍵半導體  ,0,"3,000","-3,000","3,383,423","1,327,413","2,056,010","3,383,423","1,330,413","2,053,010"
"=""04451P""",滬深2X元富43售04,0,0,0,"2,044,000",0,"2,044,000","2,044,000",0,"2,044,000"
"=""042969""",乙盛元大55購01  ,0,0,0,"2,020,000","1,000","2,019,000","2,020,000","1,000","2,019,000"
"=""043845""",T50正2中信5B購02,0,0,0,"2,059,000","42,000","2,017,000","2,059,000","42,000","2,017,000"
"=""042403""",鴻海群益54購18  ,0,0,0,"2,402,000","399,000","2,003,000","2,402,000","399,000","2,003,000"
