Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00940 """,元大台灣價值高息,0,"10,000","-10,000","75,494,893","1,402,668","74,092,225","75,494,893","1,412,668","74,082,225"
"=""00929 """,復華台灣科技優息,"200,000",0,"200,000","60,966,343","1,764,000","59,202,343","61,166,343","1,764,000","59,402,343"
"=""00665L""",富邦�琤肭磪囓�2 ,0,0,0,"47,492,583","33,552,977","13,939,606","47,492,583","33,552,977","13,939,606"
"=""00753L""",中信中國50正2   ,0,0,0,"21,785,406","8,182,017","13,603,389","21,785,406","8,182,017","13,603,389"
"=""00673R""",期元大S&P原油反1,0,0,0,"13,591,150","14,000","13,577,150","13,591,150","14,000","13,577,150"
"=""00919 """,群益台灣精選高息,"530,000","10,000","520,000","15,291,820","3,200,111","12,091,709","15,821,820","3,210,111","12,611,709"
"=""00712 """,復華富時不動產  ,0,0,0,"11,599,934","1,354,013","10,245,921","11,599,934","1,354,013","10,245,921"
"=""00939 """,統一台灣高息動能,0,0,0,"10,349,732","861,108","9,488,624","10,349,732","861,108","9,488,624"
"=""00946 """,群益科技高息成長,0,0,0,"9,837,578","485,813","9,351,765","9,837,578","485,813","9,351,765"
"=""00934 """,中信成長高股息  ,0,0,0,"9,856,994","681,238","9,175,756","9,856,994","681,238","9,175,756"
"=""00650L""",復華香港正2     ,0,"70,000","-70,000","20,212,713","11,852,511","8,360,202","20,212,713","11,922,511","8,290,202"
2344  ,華邦電          ,"7,841,642","1,983,190","5,858,452","2,265,836","1,023,997","1,241,839","10,107,478","3,007,187","7,100,291"
"=""00927 """,群益半導體收益  ,0,"5,000","-5,000","6,050,008","413,000","5,637,008","6,050,008","418,000","5,632,008"
"=""00706L""",期元大S&P日圓正2,0,0,0,"5,813,171","356,772","5,456,399","5,813,171","356,772","5,456,399"
"=""00936 """,台新永續高息中小,0,0,0,"6,378,988","1,082,000","5,296,988","6,378,988","1,082,000","5,296,988"
"=""00932 """,兆豐永續高息等權,0,0,0,"5,485,359","308,097","5,177,262","5,485,359","308,097","5,177,262"
