Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
2883  ,凱基金          ,"5,778,000","123,000","5,655,000","4,842,000","539,000","4,303,000","10,620,000","662,000","9,958,000"
"=""055392""",洋基凱基44購01  ,0,0,0,"7,174,000","335,000","6,839,000","7,174,000","335,000","6,839,000"
2882  ,國泰金          ,"3,847,303","480,786","3,366,517","3,103,101","64,000","3,039,101","6,950,404","544,786","6,405,618"
2409  ,友達            ,"2,687,019","1,047,000","1,640,019","6,248,115","1,740,000","4,508,115","8,935,134","2,787,000","6,148,134"
2883B ,凱基金乙特      ,"5,944,000",0,"5,944,000",0,0,0,"5,944,000",0,"5,944,000"
"=""036559""",義隆元大55購01  ,0,0,0,"5,190,000","40,000","5,150,000","5,190,000","40,000","5,150,000"
"=""051156""",美時國票43購02  ,0,0,0,"4,687,000",0,"4,687,000","4,687,000",0,"4,687,000"
"=""037512""",致茂凱基53購02  ,0,0,0,"4,671,000","10,000","4,661,000","4,671,000","10,000","4,661,000"
"=""059141""",中砂群益45購10  ,0,0,0,"4,623,000","704,000","3,919,000","4,623,000","704,000","3,919,000"
"=""051498""",大銀國票44購03  ,0,0,0,"3,913,000",0,"3,913,000","3,913,000",0,"3,913,000"
"=""050879""",陽明元大43購18  ,0,0,0,"3,550,000","3,000","3,547,000","3,550,000","3,000","3,547,000"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"10,761,000","7,494,000","3,267,000","10,761,000","7,494,000","3,267,000"
"=""049120""",滬深2X元富58購01,0,0,0,"3,163,000","50,000","3,113,000","3,163,000","50,000","3,113,000"
2881  ,富邦金          ,"1,976,976","659,000","1,317,976","1,886,128","122,000","1,764,128","3,863,104","781,000","3,082,104"
"=""048398""",台積電國泰44購09,0,0,0,"3,062,000","10,000","3,052,000","3,062,000","10,000","3,052,000"
2891  ,中信金          ,"2,376,056","84,000","2,292,056","770,443","28,000","742,443","3,146,499","112,000","3,034,499"
"=""00692 """,富邦公司治理    ,"6,000",0,"6,000","3,944,705","928,256","3,016,449","3,950,705","928,256","3,022,449"
"=""051545""",迎廣群益45購01  ,0,0,0,"3,104,000","209,000","2,895,000","3,104,000","209,000","2,895,000"
"=""051778""",所羅門中信43購01,0,0,0,"2,992,000","103,000","2,889,000","2,992,000","103,000","2,889,000"
