Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00637L""",元大滬深300正2  ,0,0,0,"66,508,479","28,380,547","38,127,932","66,508,479","28,380,547","38,127,932"
"=""00673R""",期元大S&P原油反1,0,0,0,"19,438,446","3,433,214","16,005,232","19,438,446","3,433,214","16,005,232"
"=""00633L""",富邦上証正2     ,0,0,0,"9,625,156","2,817,391","6,807,765","9,625,156","2,817,391","6,807,765"
"=""00893 """,國泰智能電動車  ,0,0,0,"7,898,000","2,481,216","5,416,784","7,898,000","2,481,216","5,416,784"
"=""00632R""",元大台灣50反1   ,"5,150,000","850,000","4,300,000","27,841,192","27,030,000","811,192","32,991,192","27,880,000","5,111,192"
2888  ,新光金          ,"2,070,000","1,347,000","723,000","5,645,000","1,300,718","4,344,282","7,715,000","2,647,718","5,067,282"
"=""03030P""",台灣50中信42售02,0,0,0,"6,796,000","2,794,000","4,002,000","6,796,000","2,794,000","4,002,000"
1314  ,中石化          ,"293,542","70,997","222,545","3,765,298","134,501","3,630,797","4,058,840","205,498","3,853,342"
"=""03899P""",台灣50凱基43售19,0,0,0,"3,655,000","181,000","3,474,000","3,655,000","181,000","3,474,000"
"=""052058""",達麗富邦45購01  ,0,0,0,"3,542,000","799,000","2,743,000","3,542,000","799,000","2,743,000"
"=""00895 """,富邦未來車      ,"80,000","27,000","53,000","3,087,000","506,417","2,580,583","3,167,000","533,417","2,633,583"
"=""04548P""",臺股指元大44售29,0,0,0,"2,879,000","312,000","2,567,000","2,879,000","312,000","2,567,000"
"=""034047""",萬海群益53購01  ,0,0,0,"2,466,000",0,"2,466,000","2,466,000",0,"2,466,000"
"=""059531""",陽明凱基45購08  ,0,0,0,"2,481,000","19,000","2,462,000","2,481,000","19,000","2,462,000"
"=""041637""",盟立兆豐55購01  ,0,0,0,"2,436,000",0,"2,436,000","2,436,000",0,"2,436,000"
"=""052593""",致茂元大47購01  ,0,0,0,"2,349,000",0,"2,349,000","2,349,000",0,"2,349,000"
"=""065364""",晟銘電群益47購02,0,0,0,"2,268,000",0,"2,268,000","2,268,000",0,"2,268,000"
"=""049533""",台光電元大43購12,0,0,0,"2,255,000",0,"2,255,000","2,255,000",0,"2,255,000"
"=""061982""",材料凱基49購01  ,0,0,0,"2,996,000","781,000","2,215,000","2,996,000","781,000","2,215,000"
"=""051517""",美時群益43購02  ,0,0,0,"2,203,000",0,"2,203,000","2,203,000",0,"2,203,000"
"=""03800P""",矽力國票43售01  ,0,0,0,"2,144,000",0,"2,144,000","2,144,000",0,"2,144,000"
"=""056641""",世芯元富4B購02  ,0,0,0,"2,135,000",0,"2,135,000","2,135,000",0,"2,135,000"
"=""055972""",亞光國票44購05  ,0,0,0,"2,580,000","601,000","1,979,000","2,580,000","601,000","1,979,000"
"=""058061""",世芯國票45購09  ,0,0,0,"1,996,000","21,000","1,975,000","1,996,000","21,000","1,975,000"
"=""066759""",微星元大47購02  ,0,0,0,"2,221,000","348,000","1,873,000","2,221,000","348,000","1,873,000"
"=""051798""",T50正2凱基45購05,0,0,0,"1,809,000",0,"1,809,000","1,809,000",0,"1,809,000"
"=""04612P""",正文國票44售05  ,0,0,0,"2,028,000","384,000","1,644,000","2,028,000","384,000","1,644,000"
"=""00882 """,中信中國高股息  ,0,0,0,"1,885,370","288,772","1,596,598","1,885,370","288,772","1,596,598"
"=""056966""",世芯永豐45購09  ,0,0,0,"1,500,000",0,"1,500,000","1,500,000",0,"1,500,000"
"=""00655L""",國泰中國A50正2  ,0,0,0,"3,712,173","2,216,000","1,496,173","3,712,173","2,216,000","1,496,173"
"=""049608""",可成兆豐45購01  ,0,0,0,"1,506,000","10,000","1,496,000","1,506,000","10,000","1,496,000"
