Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""074025""",欣興元富4C購01  ,0,0,0,"19,472,000","1,934,000","17,538,000","19,472,000","1,934,000","17,538,000"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"12,397,389","1,160,000","11,237,389","12,397,389","1,160,000","11,237,389"
"=""00665L""",富邦�琤肭磪囓�2 ,0,0,0,"13,320,146","6,655,580","6,664,566","13,320,146","6,655,580","6,664,566"
"=""00650L""",復華香港正2     ,0,0,0,"7,096,552","2,586,620","4,509,932","7,096,552","2,586,620","4,509,932"
"=""084037""",亞光群益51購03  ,0,0,0,"4,409,000","2,000","4,407,000","4,409,000","2,000","4,407,000"
"=""00637L""",元大滬深300正2  ,"200,000","250,000","-50,000","22,019,167","17,627,696","4,391,471","22,219,167","17,877,696","4,341,471"
"=""00642U""",期元大S&P石油   ,0,0,0,"3,967,685","74,000","3,893,685","3,967,685","74,000","3,893,685"
"=""082997""",穎崴元大4C購05  ,0,0,0,"3,100,000","10,000","3,090,000","3,100,000","10,000","3,090,000"
2609  ,陽明            ,"2,377,053","807,030","1,570,023","2,049,645","566,000","1,483,645","4,426,698","1,373,030","3,053,668"
"=""074028""",群創元富49購02  ,0,0,0,"3,013,000","5,000","3,008,000","3,013,000","5,000","3,008,000"
"=""074027""",玉晶光元富49購02,0,0,0,"3,007,000","203,000","2,804,000","3,007,000","203,000","2,804,000"
"=""085448""",台亞國票51購01  ,0,0,0,"2,819,000","239,000","2,580,000","2,819,000","239,000","2,580,000"
"=""00753L""",中信中國50正2   ,0,0,0,"5,438,496","2,886,102","2,552,394","5,438,496","2,886,102","2,552,394"
"=""07862P""",台積電元大49售32,0,0,0,"3,415,000","1,013,000","2,402,000","3,415,000","1,013,000","2,402,000"
"=""03511P""",臺股指群益41售17,0,0,0,"2,400,000","35,000","2,365,000","2,400,000","35,000","2,365,000"
"=""079298""",元債2X凱基45購01,0,0,0,"1,996,000",0,"1,996,000","1,996,000",0,"1,996,000"
"=""00670L""",富邦NASDAQ正2   ,0,0,0,"2,117,000","163,000","1,954,000","2,117,000","163,000","1,954,000"
"=""082107""",台化凱基4B購02  ,0,0,0,"2,340,000","427,000","1,913,000","2,340,000","427,000","1,913,000"
"=""080178""",世芯凱基52購03  ,0,0,0,"1,837,000",0,"1,837,000","1,837,000",0,"1,837,000"
2610  ,華航            ,"885,000","170,000","715,000","1,402,239","423,000","979,239","2,287,239","593,000","1,694,239"
"=""077980""",允強國票4B購01  ,0,0,0,"1,584,000",0,"1,584,000","1,584,000",0,"1,584,000"
"=""06582P""",南電元大47售01  ,0,0,0,"1,598,000","20,000","1,578,000","1,598,000","20,000","1,578,000"
"=""085853""",力智國票52購01  ,0,0,0,"3,289,000","1,771,000","1,518,000","3,289,000","1,771,000","1,518,000"
"=""078386""",臺股指群益4A購30,0,0,0,"1,500,000",0,"1,500,000","1,500,000",0,"1,500,000"
"=""05791P""",臺股指元大4A售09,0,0,0,"1,511,000","74,000","1,437,000","1,511,000","74,000","1,437,000"
"=""084409""",士電統一46購04  ,0,0,0,"1,400,000",0,"1,400,000","1,400,000",0,"1,400,000"
"=""083730""",偉詮電國票51購01,0,0,0,"1,397,000","6,000","1,391,000","1,397,000","6,000","1,391,000"
2409  ,友達            ,"1,848,000","2,113,000","-265,000","1,745,301","127,000","1,618,301","3,593,301","2,240,000","1,353,301"
"=""04272P""",元日2X元富43售02,0,0,0,"1,333,000",0,"1,333,000","1,333,000",0,"1,333,000"
"=""0056  """,元大高股息      ,"236,423","4,000","232,423","1,092,000","20,000","1,072,000","1,328,423","24,000","1,304,423"
"=""00900 """,富邦特選高股息30,0,0,0,"2,794,000","1,532,465","1,261,535","2,794,000","1,532,465","1,261,535"
"=""082854""",穎崴元大4C購04  ,0,0,0,"1,201,000",0,"1,201,000","1,201,000",0,"1,201,000"
"=""082554""",全漢國票51購01  ,0,0,0,"1,193,000",0,"1,193,000","1,193,000",0,"1,193,000"
"=""077379""",晶心科中信4A購01,0,0,0,"1,251,000","90,000","1,161,000","1,251,000","90,000","1,161,000"
"=""076590""",欣興永豐49購06  ,0,0,0,"1,150,000","3,000","1,147,000","1,150,000","3,000","1,147,000"
"=""00633L""",富邦上証正2     ,0,0,0,"5,005,731","3,876,303","1,129,428","5,005,731","3,876,303","1,129,428"
"=""061269""",牧德凱基46購04  ,0,0,0,"1,128,000","10,000","1,118,000","1,128,000","10,000","1,118,000"
"=""08156P""",大立光國票4B售04,0,0,0,"1,118,000",0,"1,118,000","1,118,000",0,"1,118,000"
"=""084732""",京鼎統一45購01  ,0,0,0,"1,223,000","106,000","1,117,000","1,223,000","106,000","1,117,000"
"=""079002""",漢唐富邦51購01  ,0,0,0,"1,100,000",0,"1,100,000","1,100,000",0,"1,100,000"
"=""08792P""",金像電群益51售02,0,0,0,"1,497,000","414,000","1,083,000","1,497,000","414,000","1,083,000"
"=""084447""",亞力元大4C購04  ,0,0,0,"1,103,000","30,000","1,073,000","1,103,000","30,000","1,073,000"
"=""05136P""",台灣50凱基44售11,0,0,0,"1,511,000","459,000","1,052,000","1,511,000","459,000","1,052,000"
"=""075740""",台積電群益51購03,0,0,0,"1,051,000","9,000","1,042,000","1,051,000","9,000","1,042,000"
"=""083227""",世紀鋼群益4C購06,0,0,0,"1,149,000","113,000","1,036,000","1,149,000","113,000","1,036,000"
"=""087226""",日本反永豐52購01,0,0,0,"1,028,000",0,"1,028,000","1,028,000",0,"1,028,000"
"=""083043""",富邦金凱基4C購01,0,0,0,"1,020,000",0,"1,020,000","1,020,000",0,"1,020,000"
"=""080224""",嘉澤元富55購01  ,0,0,0,"1,521,000","502,000","1,019,000","1,521,000","502,000","1,019,000"
"=""087678""",矽統統一61購02  ,0,0,0,"1,223,000","210,000","1,013,000","1,223,000","210,000","1,013,000"
"=""084904""",中砂元大51購03  ,0,0,0,"1,114,000","102,000","1,012,000","1,114,000","102,000","1,012,000"
"=""084402""",神達元富4C購04  ,0,0,0,"998,000",0,"998,000","998,000",0,"998,000"
"=""031625""",亞翔兆豐54購01  ,0,0,0,"1,000,000","6,000","994,000","1,000,000","6,000","994,000"
"=""079565""",新日興統一43購05,0,0,0,"992,000","5,000","987,000","992,000","5,000","987,000"
"=""030438""",鴻海統一48購03  ,0,0,0,"998,000","15,000","983,000","998,000","15,000","983,000"
"=""082200""",和大國泰4C購01  ,0,0,0,"981,000",0,"981,000","981,000",0,"981,000"
"=""085147""",聯發科群益4C購11,0,0,0,"968,000","30,000","938,000","968,000","30,000","938,000"
"=""079388""",昇陽半第一4A購01,0,0,0,"922,000",0,"922,000","922,000",0,"922,000"
"=""03417P""",建漢凱基41售02  ,0,0,0,"998,000","79,000","919,000","998,000","79,000","919,000"
"=""03858C""",臺股指元大2A牛11,0,0,0,"1,121,000","204,000","917,000","1,121,000","204,000","917,000"
"=""082392""",南電統一56購01  ,0,0,0,"1,370,000","455,000","915,000","1,370,000","455,000","915,000"
"=""086548""",聯鈞元大51購05  ,0,0,0,"913,000","1,000","912,000","913,000","1,000","912,000"
"=""03126P""",台灣50永豐3C售04,0,0,0,"1,741,000","841,000","900,000","1,741,000","841,000","900,000"
"=""084666""",精成科凱基4C購05,0,0,0,"900,000",0,"900,000","900,000",0,"900,000"
"=""08296P""",臺股指中信4B售09,0,0,0,"904,000","10,000","894,000","904,000","10,000","894,000"
"=""079244""",滬深2X凱基4C購02,0,0,0,"919,000","44,000","875,000","919,000","44,000","875,000"
"=""072157""",新日興國泰49購03,0,0,0,"878,000","5,000","873,000","878,000","5,000","873,000"
"=""088428""",東哥統一61購01  ,0,0,0,"900,000","35,000","865,000","900,000","35,000","865,000"
"=""083958""",中砂元大51購01  ,0,0,0,"1,180,000","321,000","859,000","1,180,000","321,000","859,000"
"=""079867""",上証2X元大4B購04,0,0,0,"822,000",0,"822,000","822,000",0,"822,000"
"=""084903""",中砂元大4C購03  ,0,0,0,"1,306,000","485,000","821,000","1,306,000","485,000","821,000"
"=""054056""",材料元大44購13  ,0,0,0,"1,070,000","256,000","814,000","1,070,000","256,000","814,000"
"=""07831P""",亞翔元富49售04  ,0,0,0,"811,000",0,"811,000","811,000",0,"811,000"
"=""075886""",欣興國票4A購04  ,0,0,0,"805,000",0,"805,000","805,000",0,"805,000"
"=""081571""",AES元大4B購02   ,0,0,0,"816,000","16,000","800,000","816,000","16,000","800,000"
"=""087985""",材料群益51購03  ,0,0,0,"800,000",0,"800,000","800,000",0,"800,000"
"=""06708P""",鴻海凱基49售08  ,0,0,0,"798,000",0,"798,000","798,000",0,"798,000"
"=""084905""",台達電元大4C購02,0,0,0,"818,000","20,000","798,000","818,000","20,000","798,000"
"=""030002""",漢唐凱基51購07  ,0,0,0,"857,000","60,000","797,000","857,000","60,000","797,000"
"=""088908""",金像電群益51購07,0,0,0,"788,000","1,000","787,000","788,000","1,000","787,000"
"=""06573P""",臺股指元富47售05,0,0,0,"934,000","164,000","770,000","934,000","164,000","770,000"
"=""031740""",台塑元大52購16  ,0,0,0,"777,000","10,000","767,000","777,000","10,000","767,000"
"=""084007""",世紀鋼永豐52購04,0,0,0,"799,000","38,000","761,000","799,000","38,000","761,000"
