Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00637L""",元大滬深300正2  ,"1,053,000","55,000","998,000","79,718,391","35,831,435","43,886,956","80,771,391","35,886,435","44,884,956"
"=""00929 """,復華台灣科技優息,"130,000","78,000","52,000","27,920,384","4,894,596","23,025,788","28,050,384","4,972,596","23,077,788"
"=""00665L""",富邦�琤肭磪囓�2 ,0,0,0,"37,841,582","17,862,323","19,979,259","37,841,582","17,862,323","19,979,259"
"=""00882 """,中信中國高股息  ,0,0,0,"21,332,245","2,272,105","19,060,140","21,332,245","2,272,105","19,060,140"
3481  ,群創            ,"4,447,000","769,000","3,678,000","9,701,734","1,638,452","8,063,282","14,148,734","2,407,452","11,741,282"
"=""00940 """,元大台灣價值高息,0,0,0,"19,198,000","8,640,682","10,557,318","19,198,000","8,640,682","10,557,318"
"=""00633L""",富邦上証正2     ,"900,000",0,"900,000","12,596,831","4,131,093","8,465,738","13,496,831","4,131,093","9,365,738"
"=""00680L""",元大美債20正2   ,"15,000",0,"15,000","11,631,048","4,778,973","6,852,075","11,646,048","4,778,973","6,867,075"
"=""00885 """,富邦越南        ,0,"30,000","-30,000","5,348,980","473,000","4,875,980","5,348,980","503,000","4,845,980"
"=""00688L""",國泰20年美債正2 ,0,0,0,"7,175,000","2,400,767","4,774,233","7,175,000","2,400,767","4,774,233"
"=""00753L""",中信中國50正2   ,0,0,0,"10,404,890","6,258,817","4,146,073","10,404,890","6,258,817","4,146,073"
"=""045661""",聯電元富44購02  ,0,0,0,"4,132,000",0,"4,132,000","4,132,000",0,"4,132,000"
"=""00936 """,台新永續高息中小,0,0,0,"3,967,486","370,488","3,596,998","3,967,486","370,488","3,596,998"
"=""00706L""",期元大S&P日圓正2,0,0,0,"4,625,000","1,132,981","3,492,019","4,625,000","1,132,981","3,492,019"
"=""037934""",晶豪科元富53購01,0,0,0,"4,699,000","1,396,000","3,303,000","4,699,000","1,396,000","3,303,000"
"=""073025""",牧德永豐4A購01  ,0,0,0,"3,320,000","30,000","3,290,000","3,320,000","30,000","3,290,000"
"=""058397""",群創中信45購01  ,0,0,0,"4,080,000","917,000","3,163,000","4,080,000","917,000","3,163,000"
"=""00915 """,凱基優選高股息30,0,"418,000","-418,000","3,765,405","279,328","3,486,077","3,765,405","697,328","3,068,077"
"=""066463""",聯發科元大47購08,0,0,0,"3,056,000","115,000","2,941,000","3,056,000","115,000","2,941,000"
"=""00673R""",期元大S&P原油反1,0,0,0,"4,075,255","1,278,000","2,797,255","4,075,255","1,278,000","2,797,255"
"=""07519P""",矽力元富49售02  ,0,0,0,"2,767,000","99,000","2,668,000","2,767,000","99,000","2,668,000"
"=""00934 """,中信成長高股息  ,0,0,0,"4,261,140","1,640,713","2,620,427","4,261,140","1,640,713","2,620,427"
"=""03665B""",臺股指元大4A熊02,0,0,0,"2,619,000","11,000","2,608,000","2,619,000","11,000","2,608,000"
"=""00650L""",復華香港正2     ,0,0,0,"10,292,190","7,699,773","2,592,417","10,292,190","7,699,773","2,592,417"
"=""035979""",佳必琪國票53購02,0,0,0,"3,179,000","642,000","2,537,000","3,179,000","642,000","2,537,000"
"=""03664B""",臺股指元大48熊03,0,0,0,"2,566,000","40,000","2,526,000","2,566,000","40,000","2,526,000"
"=""00946 """,群益科技高息成長,0,0,0,"4,582,275","2,101,142","2,481,133","4,582,275","2,101,142","2,481,133"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,"6,494,000","4,081,108","2,412,892","6,494,000","4,081,108","2,412,892"
"=""039781""",技嘉國票55購01  ,0,0,0,"2,443,000","40,000","2,403,000","2,443,000","40,000","2,403,000"
"=""07517P""",廣宇元富49售04  ,0,0,0,"2,967,000","644,000","2,323,000","2,967,000","644,000","2,323,000"
"=""063513""",FBNQ2X國票46購01,0,0,0,"2,303,000","3,000","2,300,000","2,303,000","3,000","2,300,000"
1301  ,台塑            ,"219,078","154,000","65,078","2,308,073","158,000","2,150,073","2,527,151","312,000","2,215,151"
"=""07320P""",南亞科元富48售05,0,0,0,"2,218,000","68,000","2,150,000","2,218,000","68,000","2,150,000"
"=""00932 """,兆豐永續高息等權,0,0,0,"3,539,146","1,437,081","2,102,065","3,539,146","1,437,081","2,102,065"
"=""066753""",智邦元大47購03  ,0,0,0,"2,466,000","401,000","2,065,000","2,466,000","401,000","2,065,000"
"=""052211""",長榮元富43購03  ,0,0,0,"2,056,000",0,"2,056,000","2,056,000",0,"2,056,000"
"=""058740""",長榮群益45購06  ,0,0,0,"2,331,000","275,000","2,056,000","2,331,000","275,000","2,056,000"
"=""065615""",FBNQ2X群益49購02,0,0,0,"2,306,000","272,000","2,034,000","2,306,000","272,000","2,034,000"
2317  ,鴻海            ,"1,176,994","310,000","866,994","1,276,165","109,890","1,166,275","2,453,159","419,890","2,033,269"
"=""03656B""",臺股指元大46熊04,0,0,0,"2,016,000",0,"2,016,000","2,016,000",0,"2,016,000"
"=""06574P""",臺股指元富47售06,0,0,0,"2,016,000",0,"2,016,000","2,016,000",0,"2,016,000"
"=""03655B""",臺股指元大45熊09,0,0,0,"2,007,000",0,"2,007,000","2,007,000",0,"2,007,000"
"=""052820""",滬深2X元大45購02,0,0,0,"2,033,000","55,000","1,978,000","2,033,000","55,000","1,978,000"
"=""068312""",聯發科元大48購03,0,0,0,"2,296,000","320,000","1,976,000","2,296,000","320,000","1,976,000"
"=""07400P""",臺股指元大49售29,0,0,0,"1,986,000","25,000","1,961,000","1,986,000","25,000","1,961,000"
"=""054217""",智邦凱基46購02  ,0,0,0,"2,001,000","42,000","1,959,000","2,001,000","42,000","1,959,000"
"=""065713""",智邦元大47購02  ,0,0,0,"1,938,000",0,"1,938,000","1,938,000",0,"1,938,000"
"=""057158""",潤泰新群益45購01,0,0,0,"1,931,000",0,"1,931,000","1,931,000",0,"1,931,000"
"=""041913""",群創凱基55購03  ,0,0,0,"1,996,000","70,000","1,926,000","1,996,000","70,000","1,926,000"
"=""062331""",聯發科元大46購06,0,0,0,"2,304,000","418,000","1,886,000","2,304,000","418,000","1,886,000"
"=""052632""",裕民國票45購01  ,0,0,0,"2,487,000","654,000","1,833,000","2,487,000","654,000","1,833,000"
"=""046665""",道瓊反元大47購01,0,0,0,"2,329,000","500,000","1,829,000","2,329,000","500,000","1,829,000"
"=""03652B""",臺股指元大46熊01,0,0,0,"1,851,000","40,000","1,811,000","1,851,000","40,000","1,811,000"
"=""04297P""",元黃金元大46售01,0,0,0,"1,774,000",0,"1,774,000","1,774,000",0,"1,774,000"
"=""082901""",緯穎元富49購01  ,0,0,0,"1,650,000","2,000","1,648,000","1,650,000","2,000","1,648,000"
2891  ,中信金          ,"1,045,939","1,435,865","-389,926","2,296,000","297,034","1,998,966","3,341,939","1,732,899","1,609,040"
"=""064914""",立隆電凱基48購01,0,0,0,"1,582,000",0,"1,582,000","1,582,000",0,"1,582,000"
2880  ,華南金          ,"125,000","2,000","123,000","1,450,429","5,000","1,445,429","1,575,429","7,000","1,568,429"
"=""055179""",元黃金國票46購01,0,0,0,"1,717,000","153,000","1,564,000","1,717,000","153,000","1,564,000"
"=""046178""",矽力統一48購04  ,0,0,0,"1,699,000","151,000","1,548,000","1,699,000","151,000","1,548,000"
"=""066295""",和椿元大47購05  ,0,0,0,"1,575,000","30,000","1,545,000","1,575,000","30,000","1,545,000"
"=""07398P""",臺股指元大48售29,0,0,0,"1,516,000","1,000","1,515,000","1,516,000","1,000","1,515,000"
"=""071695""",力成群益49購01  ,0,0,0,"1,497,000",0,"1,497,000","1,497,000",0,"1,497,000"
"=""050372""",奇鋐元大49購02  ,0,0,0,"1,468,000","4,000","1,464,000","1,468,000","4,000","1,464,000"
"=""061616""",虹堡富邦48購01  ,0,0,0,"1,460,000",0,"1,460,000","1,460,000",0,"1,460,000"
"=""07354P""",南亞科凱基48售03,0,0,0,"1,425,000",0,"1,425,000","1,425,000",0,"1,425,000"
"=""059956""",廣隆元大45購01  ,0,0,0,"1,399,000",0,"1,399,000","1,399,000",0,"1,399,000"
"=""061776""",廣隆國票47購01  ,0,0,0,"1,399,000",0,"1,399,000","1,399,000",0,"1,399,000"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,"2,318,000","929,180","1,388,820","2,318,000","929,180","1,388,820"
"=""00941 """,中信上游半導體  ,0,0,0,"1,811,311","424,436","1,386,875","1,811,311","424,436","1,386,875"
1605  ,華新            ,"341,000","61,000","280,000","1,316,367","213,517","1,102,850","1,657,367","274,517","1,382,850"
"=""043421""",偉訓凱基57購01  ,0,0,0,"1,446,000","90,000","1,356,000","1,446,000","90,000","1,356,000"
"=""059997""",祥碩元大4A購01  ,0,0,0,"1,393,000","39,000","1,354,000","1,393,000","39,000","1,354,000"
"=""061993""",滬深2X元富46購04,0,0,0,"2,011,000","669,000","1,342,000","2,011,000","669,000","1,342,000"
"=""05672P""",偉訓國票46售04  ,0,0,0,"1,446,000","113,000","1,333,000","1,446,000","113,000","1,333,000"
"=""058624""",皇昌永豐48購01  ,0,0,0,"1,313,000",0,"1,313,000","1,313,000",0,"1,313,000"
"=""07332P""",南亞科元大48售03,0,0,0,"1,364,000","52,000","1,312,000","1,364,000","52,000","1,312,000"
"=""062127""",亞德客國票46購01,0,0,0,"1,309,000","1,000","1,308,000","1,309,000","1,000","1,308,000"
2408  ,南亞科          ,"2,669,730","2,246,000","423,730","1,672,211","815,157","857,054","4,341,941","3,061,157","1,280,784"
