Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00881 """,國泰台灣科技龍頭,0,"3,000","-3,000","8,757,506","843,538","7,913,968","8,757,506","846,538","7,910,968"
"=""085255""",帆宣元大4C購03  ,0,0,0,"6,659,000","274,000","6,385,000","6,659,000","274,000","6,385,000"
"=""00900 """,富邦特選高股息30,0,"4,000","-4,000","8,576,945","3,797,827","4,779,118","8,576,945","3,801,827","4,775,118"
"=""069289""",漢翔元富48購01  ,0,0,0,"4,857,000","188,000","4,669,000","4,857,000","188,000","4,669,000"
"=""00673R""",期元大S&P原油反1,0,0,0,"8,887,000","4,288,552","4,598,448","8,887,000","4,288,552","4,598,448"
2303  ,聯電            ,"3,585,000","800,000","2,785,000","2,144,000","670,682","1,473,318","5,729,000","1,470,682","4,258,318"
1605  ,華新            ,"1,107,654","784,076","323,578","4,176,811","290,198","3,886,613","5,284,465","1,074,274","4,210,191"
"=""00706L""",期元大S&P日圓正2,0,0,0,"4,420,063","509,100","3,910,963","4,420,063","509,100","3,910,963"
"=""084842""",華城凱基51購04  ,0,0,0,"3,965,000","249,000","3,716,000","3,965,000","249,000","3,716,000"
"=""086540""",豐達科元大51購01,0,0,0,"3,173,000","71,000","3,102,000","3,173,000","71,000","3,102,000"
"=""00830 """,國泰費城半導體  ,0,"90,000","-90,000","4,586,000","1,427,122","3,158,878","4,586,000","1,517,122","3,068,878"
"=""00882 """,中信中國高股息  ,0,0,0,"4,306,000","1,327,545","2,978,455","4,306,000","1,327,545","2,978,455"
2409  ,友達            ,"3,534,000","3,549,000","-15,000","3,305,000","353,000","2,952,000","6,839,000","3,902,000","2,937,000"
"=""00892 """,富邦台灣半導體  ,0,"4,000","-4,000","3,918,121","1,184,623","2,733,498","3,918,121","1,188,623","2,729,498"
