Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""068692""",鴻海凱基48購06  ,0,0,0,"4,996,000",0,"4,996,000","4,996,000",0,"4,996,000"
"=""078781""",鴻海元大4A購31  ,0,0,0,"4,179,000","194,000","3,985,000","4,179,000","194,000","3,985,000"
"=""03179P""",台積電元大3C售63,0,0,0,"3,674,000","336,000","3,338,000","3,674,000","336,000","3,338,000"
"=""071351""",華新元大48購02  ,0,0,0,"3,327,000","27,000","3,300,000","3,327,000","27,000","3,300,000"
"=""064538""",永道永豐49購01  ,0,0,0,"3,272,000",0,"3,272,000","3,272,000",0,"3,272,000"
"=""070904""",中鴻凱基48購02  ,0,0,0,"3,000,000","150,000","2,850,000","3,000,000","150,000","2,850,000"
"=""079734""",亞光國泰51購02  ,0,0,0,"2,641,000",0,"2,641,000","2,641,000",0,"2,641,000"
"=""067738""",友達群益4B購01  ,0,0,0,"2,428,000","101,000","2,327,000","2,428,000","101,000","2,327,000"
"=""03565B""",臺股指凱基21熊19,0,0,0,"3,782,000","1,536,000","2,246,000","3,782,000","1,536,000","2,246,000"
2887  ,台新新光金      ,"182,000","23,000","159,000","2,125,000","87,000","2,038,000","2,307,000","110,000","2,197,000"
"=""078977""",世紀鋼群益4C購02,0,0,0,"2,296,000","133,000","2,163,000","2,296,000","133,000","2,163,000"
"=""060074""",台化國票47購01  ,0,0,0,"2,945,000","800,000","2,145,000","2,945,000","800,000","2,145,000"
"=""078739""",亞光群益4C購01  ,0,0,0,"2,251,000","172,000","2,079,000","2,251,000","172,000","2,079,000"
"=""077125""",義隆元大49購02  ,0,0,0,"1,998,000","6,000","1,992,000","1,998,000","6,000","1,992,000"
"=""058198""",緯穎永豐47購01  ,0,0,0,"2,449,000","601,000","1,848,000","2,449,000","601,000","1,848,000"
"=""072484""",智原元大51購04  ,0,0,0,"1,701,000",0,"1,701,000","1,701,000",0,"1,701,000"
"=""070801""",道瓊銀國票52購02,0,0,0,"2,002,000","350,000","1,652,000","2,002,000","350,000","1,652,000"
"=""063049""",東陽國泰48購01  ,0,0,0,"1,643,000","30,000","1,613,000","1,643,000","30,000","1,613,000"
"=""078784""",台積電元大4A購49,0,0,0,"1,719,000","108,000","1,611,000","1,719,000","108,000","1,611,000"
"=""082969""",中租凱基4C購01  ,0,0,0,"1,997,000","411,000","1,586,000","1,997,000","411,000","1,586,000"
"=""069048""",亞德客凱基48購01,0,0,0,"2,057,000","512,000","1,545,000","2,057,000","512,000","1,545,000"
"=""061315""",新日興富邦48購01,0,0,0,"1,497,000","10,000","1,487,000","1,497,000","10,000","1,487,000"
"=""080235""",穎崴統一45購01  ,0,0,0,"1,563,000","105,000","1,458,000","1,563,000","105,000","1,458,000"
"=""07392P""",南亞科國票49售05,0,0,0,"1,504,000","56,000","1,448,000","1,504,000","56,000","1,448,000"
"=""072416""",威強電富邦48購01,0,0,0,"1,709,000","284,000","1,425,000","1,709,000","284,000","1,425,000"
"=""066203""",台塑群益47購02  ,0,0,0,"1,400,000",0,"1,400,000","1,400,000",0,"1,400,000"
"=""070488""",順德統一52購01  ,0,0,0,"1,418,000","50,000","1,368,000","1,418,000","50,000","1,368,000"
"=""079737""",元金2X國票4C購01,0,0,0,"1,343,000","10,000","1,333,000","1,343,000","10,000","1,333,000"
2605  ,新興            ,"573,163","26,479","546,684","797,445","12,000","785,445","1,370,608","38,479","1,332,129"
"=""05821P""",T50正2中信48售01,0,0,0,"1,348,000","32,000","1,316,000","1,348,000","32,000","1,316,000"
"=""076435""",昇陽半凱基4A購02,0,0,0,"1,370,000","63,000","1,307,000","1,370,000","63,000","1,307,000"
"=""065345""",長榮航國泰48購03,0,0,0,"1,399,000","100,000","1,299,000","1,399,000","100,000","1,299,000"
"=""079486""",世紀鋼元富4A購02,0,0,0,"1,262,000","12,000","1,250,000","1,262,000","12,000","1,250,000"
"=""04479P""",臺股指富邦46售04,0,0,0,"1,467,000","229,000","1,238,000","1,467,000","229,000","1,238,000"
"=""082843""",晟銘電元大4C購02,0,0,0,"1,501,000","269,000","1,232,000","1,501,000","269,000","1,232,000"
