Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
2888  ,新光金          ,"23,756,000","6,177,000","17,579,000","7,780,070","3,142,425","4,637,645","31,536,070","9,319,425","22,216,645"
"=""00632R""",元大台灣50反1   ,0,"333,000","-333,000","46,779,000","32,906,296","13,872,704","46,779,000","33,239,296","13,539,704"
"=""083628""",全新統一54購02  ,0,0,0,"8,216,000","248,000","7,968,000","8,216,000","248,000","7,968,000"
"=""00664R""",國泰臺灣加權反1 ,0,0,0,"10,206,047","2,360,011","7,846,036","10,206,047","2,360,011","7,846,036"
"=""00637L""",元大滬深300正2  ,"240,000",0,"240,000","11,811,372","5,073,719","6,737,653","12,051,372","5,073,719","6,977,653"
"=""00665L""",富邦�琤肭磪囓�2 ,0,0,0,"10,277,160","3,765,745","6,511,415","10,277,160","3,765,745","6,511,415"
"=""00939 """,統一台灣高息動能,0,0,0,"8,292,230","3,863,010","4,429,220","8,292,230","3,863,010","4,429,220"
"=""047109""",亞光統一48購02  ,0,0,0,"4,465,000","253,000","4,212,000","4,465,000","253,000","4,212,000"
"=""081743""",大立光兆豐4B購01,0,0,0,"4,135,000",0,"4,135,000","4,135,000",0,"4,135,000"
"=""081727""",振樺電永豐4C購01,0,0,0,"3,928,000",0,"3,928,000","3,928,000",0,"3,928,000"
"=""00706L""",期元大S&P日圓正2,0,0,0,"5,700,000","1,784,538","3,915,462","5,700,000","1,784,538","3,915,462"
"=""075136""",智伸科永豐4A購01,0,0,0,"3,097,000","31,000","3,066,000","3,097,000","31,000","3,066,000"
"=""074933""",東鹼元富4C購01  ,0,0,0,"3,078,000","76,000","3,002,000","3,078,000","76,000","3,002,000"
"=""034641""",貿聯群益53購03  ,0,0,0,"3,000,000",0,"3,000,000","3,000,000",0,"3,000,000"
"=""00673R""",期元大S&P原油反1,"5,000",0,"5,000","3,582,351","1,231,010","2,351,341","3,587,351","1,231,010","2,356,341"
"=""082695""",金像電凱基4C購04,0,0,0,"2,865,000","578,000","2,287,000","2,865,000","578,000","2,287,000"
2891  ,中信金          ,"1,213,812","223,254","990,558","1,982,000","768,149","1,213,851","3,195,812","991,403","2,204,409"
"=""035681""",鴻海富邦53購07  ,0,0,0,"2,052,000","6,000","2,046,000","2,052,000","6,000","2,046,000"
"=""00949 """,復華日本龍頭    ,0,0,0,"2,820,000","811,507","2,008,493","2,820,000","811,507","2,008,493"
"=""031857""",A50正2國票55購02,0,0,0,"1,996,000",0,"1,996,000","1,996,000",0,"1,996,000"
"=""081333""",華泰統一55購02  ,0,0,0,"1,984,000","35,000","1,949,000","1,984,000","35,000","1,949,000"
"=""00940 """,元大台灣價值高息,"380,000","30,000","350,000","17,347,000","15,924,401","1,422,599","17,727,000","15,954,401","1,772,599"
"=""00753L""",中信中國50正2   ,0,0,0,"3,366,300","1,601,410","1,764,890","3,366,300","1,601,410","1,764,890"
"=""00885 """,富邦越南        ,"60,000",0,"60,000","1,698,000","14,001","1,683,999","1,758,000","14,001","1,743,999"
"=""043963""",至上元大55購02  ,0,0,0,"1,765,000","31,000","1,734,000","1,765,000","31,000","1,734,000"
"=""037593""",達麗元大54購02  ,0,0,0,"1,895,000","188,000","1,707,000","1,895,000","188,000","1,707,000"
"=""070247""",精銳群益49購02  ,0,0,0,"1,683,000",0,"1,683,000","1,683,000",0,"1,683,000"
"=""045269""",台光電元大5B購04,0,0,0,"1,581,000","10,000","1,571,000","1,581,000","10,000","1,571,000"
"=""044447""",聯發科元大55購06,0,0,0,"1,630,000","80,000","1,550,000","1,630,000","80,000","1,550,000"
"=""047629""",亞光國票45購01  ,0,0,0,"1,578,000","41,000","1,537,000","1,578,000","41,000","1,537,000"
"=""032956""",臻鼎統一64購01  ,0,0,0,"2,467,000","931,000","1,536,000","2,467,000","931,000","1,536,000"
"=""041142""",貿聯國泰55購01  ,0,0,0,"1,527,000",0,"1,527,000","1,527,000",0,"1,527,000"
"=""082699""",健策凱基4C購01  ,0,0,0,"1,497,000",0,"1,497,000","1,497,000",0,"1,497,000"
2313  ,華通            ,"925,705","134,922","790,783","742,016","53,000","689,016","1,667,721","187,922","1,479,799"
1314  ,中石化          ,"197,000","119,700","77,300","1,524,000","121,537","1,402,463","1,721,000","241,237","1,479,763"
"=""03883P""",臺股指元大44售20,0,0,0,"1,681,000","210,000","1,471,000","1,681,000","210,000","1,471,000"
"=""084121""",士電元大4C購06  ,0,0,0,"1,457,000",0,"1,457,000","1,457,000",0,"1,457,000"
"=""00947 """,台新臺灣IC設計  ,"68,000",0,"68,000","2,382,889","1,043,694","1,339,195","2,450,889","1,043,694","1,407,195"
"=""043547""",台光電群益55購08,0,0,0,"1,400,000",0,"1,400,000","1,400,000",0,"1,400,000"
"=""037154""",聯發科元大54購13,0,0,0,"1,415,000","20,000","1,395,000","1,415,000","20,000","1,395,000"
2330  ,台積電          ,"1,247,000","347,988","899,012","593,253","121,963","471,290","1,840,253","469,951","1,370,302"
"=""037835""",光寶科凱基55購04,0,0,0,"1,382,000","16,000","1,366,000","1,382,000","16,000","1,366,000"
2402  ,毅嘉            ,"109,073","16,090","92,983","1,420,851","162,554","1,258,297","1,529,924","178,644","1,351,280"
"=""080605""",穎崴富邦52購01  ,0,0,0,"1,350,000",0,"1,350,000","1,350,000",0,"1,350,000"
"=""045826""",亞光元大43購04  ,0,0,0,"1,345,000","3,000","1,342,000","1,345,000","3,000","1,342,000"
"=""086478""",卜蜂中信51購01  ,0,0,0,"1,425,000","95,000","1,330,000","1,425,000","95,000","1,330,000"
