Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""086264""",華友聯國票53購01,0,0,0,"13,623,000","734,000","12,889,000","13,623,000","734,000","12,889,000"
"=""081661""",材料國票4C購04  ,0,0,0,"10,480,000","3,320,000","7,160,000","10,480,000","3,320,000","7,160,000"
2603  ,長榮            ,"3,961,712","1,981,078","1,980,634","6,573,168","1,894,000","4,679,168","10,534,880","3,875,078","6,659,802"
2303  ,聯電            ,"4,841,000","1,403,000","3,438,000","2,179,994","1,212,317","967,677","7,020,994","2,615,317","4,405,677"
"=""087542""",台達電元大51購07,0,0,0,"4,084,000","51,000","4,033,000","4,084,000","51,000","4,033,000"
"=""079510""",南電中信4A購01  ,0,0,0,"4,397,000","415,000","3,982,000","4,397,000","415,000","3,982,000"
"=""076849""",大亞元大49購04  ,0,0,0,"3,847,000","37,000","3,810,000","3,847,000","37,000","3,810,000"
"=""088788""",寶成永豐53購01  ,0,0,0,"3,800,000",0,"3,800,000","3,800,000",0,"3,800,000"
"=""084428""",鴻海統一53購01  ,0,0,0,"3,660,000","153,000","3,507,000","3,660,000","153,000","3,507,000"
"=""087493""",貿聯統一53購02  ,0,0,0,"3,493,000","92,000","3,401,000","3,493,000","92,000","3,401,000"
2609  ,陽明            ,"1,835,000","28,000","1,807,000","1,600,000","328,000","1,272,000","3,435,000","356,000","3,079,000"
"=""080431""",虎航中信4B購01  ,0,0,0,"2,909,000",0,"2,909,000","2,909,000",0,"2,909,000"
"=""084451""",川湖元大4C購03  ,0,0,0,"4,202,000","1,502,000","2,700,000","4,202,000","1,502,000","2,700,000"
"=""082411""",上銀國票51購01  ,0,0,0,"4,180,000","1,552,000","2,628,000","4,180,000","1,552,000","2,628,000"
"=""086309""",亞光元大54購02  ,0,0,0,"3,786,000","1,185,000","2,601,000","3,786,000","1,185,000","2,601,000"
"=""070139""",永道元大48購03  ,0,0,0,"2,709,000","125,000","2,584,000","2,709,000","125,000","2,584,000"
"=""083092""",愛普永豐52購01  ,0,0,0,"5,653,000","3,140,000","2,513,000","5,653,000","3,140,000","2,513,000"
"=""087807""",健鼎群益51購01  ,0,0,0,"2,511,000","2,000","2,509,000","2,511,000","2,000","2,509,000"
"=""072178""",威強電國票49購01,0,0,0,"2,635,000","145,000","2,490,000","2,635,000","145,000","2,490,000"
"=""082838""",台光電元大51購01,0,0,0,"2,496,000","35,000","2,461,000","2,496,000","35,000","2,461,000"
"=""03482B""",臺股指凱基07熊08,0,0,0,"5,507,000","3,107,000","2,400,000","5,507,000","3,107,000","2,400,000"
"=""083487""",奇鋐兆豐4C購02  ,0,0,0,"2,522,000","150,000","2,372,000","2,522,000","150,000","2,372,000"
"=""00693U""",期街口S&P黃豆   ,0,0,0,"3,183,000","846,000","2,337,000","3,183,000","846,000","2,337,000"
2014  ,中鴻            ,"1,363,000","1,263,000","100,000","3,582,000","1,372,000","2,210,000","4,945,000","2,635,000","2,310,000"
"=""088183""",連加元大51購05  ,0,0,0,"2,300,000","6,000","2,294,000","2,300,000","6,000","2,294,000"
2498  ,宏達電          ,"317,000","17,081","299,919","2,015,000","31,000","1,984,000","2,332,000","48,081","2,283,919"
"=""079069""",漢唐元大4A購06  ,0,0,0,"2,031,000","34,000","1,997,000","2,031,000","34,000","1,997,000"
"=""078544""",鴻海永豐54購01  ,0,0,0,"2,492,000","520,000","1,972,000","2,492,000","520,000","1,972,000"
"=""085079""",昇陽半元大51購01,0,0,0,"4,480,000","2,509,000","1,971,000","4,480,000","2,509,000","1,971,000"
"=""088544""",立積統一46購01  ,0,0,0,"2,368,000","471,000","1,897,000","2,368,000","471,000","1,897,000"
"=""081671""",A50正2元大53購01,0,0,0,"1,953,000","83,000","1,870,000","1,953,000","83,000","1,870,000"
"=""086827""",台表科元富54購01,0,0,0,"2,335,000","471,000","1,864,000","2,335,000","471,000","1,864,000"
"=""069825""",精成科永豐49購02,0,0,0,"2,321,000","524,000","1,797,000","2,321,000","524,000","1,797,000"
"=""06013P""",景碩國票47售04  ,0,0,0,"1,737,000","6,000","1,731,000","1,737,000","6,000","1,731,000"
2301  ,光寶科          ,"1,527,000","4,000","1,523,000","259,000","85,000","174,000","1,786,000","89,000","1,697,000"
"=""083257""",國巨國泰51購03  ,0,0,0,"1,821,000","125,000","1,696,000","1,821,000","125,000","1,696,000"
"=""082643""",鴻海永豐4C購07  ,0,0,0,"2,702,000","1,036,000","1,666,000","2,702,000","1,036,000","1,666,000"
"=""083784""",神達元大4C購09  ,0,0,0,"1,741,000","100,000","1,641,000","1,741,000","100,000","1,641,000"
2883  ,凱基金          ,"48,000","4,000","44,000","1,606,000","14,000","1,592,000","1,654,000","18,000","1,636,000"
"=""078341""",世芯元大4A購12  ,0,0,0,"1,830,000","217,000","1,613,000","1,830,000","217,000","1,613,000"
"=""068536""",台積電富邦4C購05,0,0,0,"1,629,000","20,000","1,609,000","1,629,000","20,000","1,609,000"
1440  ,南紡            ,"1,052,000","245,000","807,000","828,000","31,000","797,000","1,880,000","276,000","1,604,000"
"=""075122""",FBNQ2X永豐4A購01,0,0,0,"1,628,000","56,000","1,572,000","1,628,000","56,000","1,572,000"
"=""072055""",亞翔元大48購21  ,0,0,0,"1,906,000","341,000","1,565,000","1,906,000","341,000","1,565,000"
"=""087003""",神達統一56購03  ,0,0,0,"1,888,000","371,000","1,517,000","1,888,000","371,000","1,517,000"
"=""082937""",光寶科群益51購01,0,0,0,"1,519,000","20,000","1,499,000","1,519,000","20,000","1,499,000"
"=""080686""",台灣50凱基4B購09,0,0,0,"1,485,000","1,000","1,484,000","1,485,000","1,000","1,484,000"
1409  ,新纖            ,"1,481,000",0,"1,481,000","104,000","123,000","-19,000","1,585,000","123,000","1,462,000"
"=""00876 """,元大全球5G      ,0,0,0,"1,459,019","9,260","1,449,759","1,459,019","9,260","1,449,759"
"=""067712""",台積電群益3B購05,0,0,0,"1,468,000","40,000","1,428,000","1,468,000","40,000","1,428,000"
"=""082769""",威盛統一56購01  ,0,0,0,"1,437,000","15,000","1,422,000","1,437,000","15,000","1,422,000"
"=""083383""",南亞科元富56購03,0,0,0,"2,047,000","627,000","1,420,000","2,047,000","627,000","1,420,000"
3059  ,華晶科          ,"30,000","72,000","-42,000","1,639,000","194,000","1,445,000","1,669,000","266,000","1,403,000"
"=""078326""",FANG+元大4B購02 ,0,0,0,"1,910,000","512,000","1,398,000","1,910,000","512,000","1,398,000"
"=""080165""",滬深2X凱基59購01,0,0,0,"1,450,000","76,000","1,374,000","1,450,000","76,000","1,374,000"
"=""085488""",滬深2X元富4C購03,0,0,0,"1,375,000","5,000","1,370,000","1,375,000","5,000","1,370,000"
"=""05735P""",中華群益46售01  ,0,0,0,"1,922,000","564,000","1,358,000","1,922,000","564,000","1,358,000"
"=""075742""",旺宏群益49購05  ,0,0,0,"1,425,000","120,000","1,305,000","1,425,000","120,000","1,305,000"
2208  ,台船            ,0,"626,202","-626,202","2,156,000","226,328","1,929,672","2,156,000","852,530","1,303,470"
"=""077581""",聯發科元大52購02,0,0,0,"1,495,000","203,000","1,292,000","1,495,000","203,000","1,292,000"
"=""06589P""",瑞昱凱基47售03  ,0,0,0,"1,439,000","175,000","1,264,000","1,439,000","175,000","1,264,000"
"=""080987""",台灣50元大4B購19,0,0,0,"1,268,000","10,000","1,258,000","1,268,000","10,000","1,258,000"
"=""080998""",嘉澤元大4B購07  ,0,0,0,"1,257,000","8,000","1,249,000","1,257,000","8,000","1,249,000"
"=""072070""",滬深2X群益48購06,0,0,0,"1,208,000",0,"1,208,000","1,208,000",0,"1,208,000"
"=""078796""",緯穎元大54購02  ,0,0,0,"1,200,000","5,000","1,195,000","1,200,000","5,000","1,195,000"
"=""082959""",台光電凱基51購02,0,0,0,"1,200,000","10,000","1,190,000","1,200,000","10,000","1,190,000"
"=""088816""",緯穎凱基51購14  ,0,0,0,"1,251,000","82,000","1,169,000","1,251,000","82,000","1,169,000"
"=""080366""",聯鈞元大4B購01  ,0,0,0,"1,622,000","461,000","1,161,000","1,622,000","461,000","1,161,000"
"=""088542""",南亞科群益51購10,0,0,0,"1,764,000","608,000","1,156,000","1,764,000","608,000","1,156,000"
"=""085111""",長榮永豐57購01  ,0,0,0,"1,212,000","63,000","1,149,000","1,212,000","63,000","1,149,000"
"=""078576""",大成鋼元大4A購06,0,0,0,"1,183,000","36,000","1,147,000","1,183,000","36,000","1,147,000"
2606  ,裕民            ,"591,435","52,000","539,435","613,000","6,000","607,000","1,204,435","58,000","1,146,435"
"=""075044""",台泥富邦49購02  ,0,0,0,"1,206,000","66,000","1,140,000","1,206,000","66,000","1,140,000"
"=""081935""",帆宣凱基4B購02  ,0,0,0,"1,123,000","2,000","1,121,000","1,123,000","2,000","1,121,000"
"=""080004""",偉訓國票4B購01  ,0,0,0,"2,517,000","1,405,000","1,112,000","2,517,000","1,405,000","1,112,000"
"=""085708""",中磊凱基51購01  ,0,0,0,"2,840,000","1,734,000","1,106,000","2,840,000","1,734,000","1,106,000"
"=""082863""",電子類元大4C購01,0,0,0,"1,109,000","7,000","1,102,000","1,109,000","7,000","1,102,000"
"=""084360""",勤誠永豐4C購02  ,0,0,0,"1,276,000","175,000","1,101,000","1,276,000","175,000","1,101,000"
"=""078729""",上銀群益4C購04  ,0,0,0,"1,681,000","582,000","1,099,000","1,681,000","582,000","1,099,000"
2408  ,南亞科          ,"951,548","214,000","737,548","409,997","55,000","354,997","1,361,545","269,000","1,092,545"
"=""087440""",華碩群益52購01  ,0,0,0,"1,273,000","183,000","1,090,000","1,273,000","183,000","1,090,000"
"=""072787""",川湖永豐4C購01  ,0,0,0,"1,086,000",0,"1,086,000","1,086,000",0,"1,086,000"
"=""083788""",聯茂元大4C購05  ,0,0,0,"1,125,000","42,000","1,083,000","1,125,000","42,000","1,083,000"
2344  ,華邦電          ,"394,361","432,000","-37,639","1,293,000","173,000","1,120,000","1,687,361","605,000","1,082,361"
"=""065198""",辛耘凱基47購02  ,0,0,0,"1,062,000",0,"1,062,000","1,062,000",0,"1,062,000"
"=""087394""",世芯元大51購36  ,0,0,0,"1,111,000","56,000","1,055,000","1,111,000","56,000","1,055,000"
"=""086075""",滬深2X元大51購05,0,0,0,"1,338,000","289,000","1,049,000","1,338,000","289,000","1,049,000"
"=""079641""",緯穎永豐4A購08  ,0,0,0,"1,053,000","31,000","1,022,000","1,053,000","31,000","1,022,000"
"=""076424""",京城凱基4A購01  ,0,0,0,"1,054,000","55,000","999,000","1,054,000","55,000","999,000"
"=""05379P""",欣興群益46售07  ,0,0,0,"998,000",0,"998,000","998,000",0,"998,000"
2201  ,裕隆            ,"687,823","1,000","686,823","361,000","50,000","311,000","1,048,823","51,000","997,823"
"=""082781""",材料群益52購09  ,0,0,0,"1,270,000","273,000","997,000","1,270,000","273,000","997,000"
"=""082316""",聯發科元大53購03,0,0,0,"1,560,000","565,000","995,000","1,560,000","565,000","995,000"
"=""085342""",台光電凱基54購01,0,0,0,"1,038,000","47,000","991,000","1,038,000","47,000","991,000"
"=""086455""",新日興統一57購02,0,0,0,"1,800,000","814,000","986,000","1,800,000","814,000","986,000"
"=""083817""",漢唐統一55購03  ,0,0,0,"1,309,000","332,000","977,000","1,309,000","332,000","977,000"
"=""00676R""",富邦臺灣加權反1 ,0,0,0,"1,610,000","636,000","974,000","1,610,000","636,000","974,000"
"=""085353""",神達凱基51購06  ,0,0,0,"1,087,000","114,000","973,000","1,087,000","114,000","973,000"
"=""078535""",陽明中信4B購01  ,0,0,0,"1,184,000","212,000","972,000","1,184,000","212,000","972,000"
"=""081469""",羅昇凱基4B購01  ,0,0,0,"992,000","20,000","972,000","992,000","20,000","972,000"
"=""076645""",佳能凱基49購01  ,0,0,0,"1,039,000","70,000","969,000","1,039,000","70,000","969,000"
"=""087301""",德律永豐52購03  ,0,0,0,"1,190,000","223,000","967,000","1,190,000","223,000","967,000"
"=""05848P""",長榮航中信46售02,0,0,0,"951,000","10,000","941,000","951,000","10,000","941,000"
"=""083919""",T50反1國票52購02,0,0,0,"946,000","10,000","936,000","946,000","10,000","936,000"
"=""082567""",精成科國泰51購01,0,0,0,"978,000","64,000","914,000","978,000","64,000","914,000"
"=""081847""",瀚宇博群益4B購01,0,0,0,"1,028,000","134,000","894,000","1,028,000","134,000","894,000"
"=""084865""",穎崴凱基51購02  ,0,0,0,"1,480,000","592,000","888,000","1,480,000","592,000","888,000"
"=""085089""",奇鋐國票51購06  ,0,0,0,"891,000","6,000","885,000","891,000","6,000","885,000"
"=""084745""",南電元大4C購02  ,0,0,0,"978,000","95,000","883,000","978,000","95,000","883,000"
"=""088390""",新日興元大57購01,0,0,0,"1,014,000","134,000","880,000","1,014,000","134,000","880,000"
"=""076346""",台灣50元大4B購04,0,0,0,"1,151,000","277,000","874,000","1,151,000","277,000","874,000"
"=""073254""",SP黃豆元富49購01,0,0,0,"952,000","80,000","872,000","952,000","80,000","872,000"
"=""077542""",台灣50元大51購03,0,0,0,"901,000","31,000","870,000","901,000","31,000","870,000"
"=""086659""",喬山統一54購02  ,0,0,0,"1,048,000","183,000","865,000","1,048,000","183,000","865,000"
"=""080259""",中興電國票51購01,0,0,0,"988,000","128,000","860,000","988,000","128,000","860,000"
"=""078911""",訊芯凱基4A購03  ,0,0,0,"1,055,000","197,000","858,000","1,055,000","197,000","858,000"
