Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00632R""",元大台灣50反1   ,"502,000","1,764,000","-1,262,000","30,093,373","3,615,678","26,477,695","30,595,373","5,379,678","25,215,695"
"=""00940 """,元大台灣價值高息,0,"20,000","-20,000","28,549,573","3,764,566","24,785,007","28,549,573","3,784,566","24,765,007"
"=""00680L""",元大美債20正2   ,0,"250,000","-250,000","20,533,416","6,885,843","13,647,573","20,533,416","7,135,843","13,397,573"
"=""032178""",緯穎群益4B購01  ,0,0,0,"11,578,000","166,000","11,412,000","11,578,000","166,000","11,412,000"
"=""00929 """,復華台灣科技優息,0,0,0,"12,365,646","2,027,282","10,338,364","12,365,646","2,027,282","10,338,364"
"=""009802""",富邦旗艦50      ,0,0,0,"9,692,311","1,470,666","8,221,645","9,692,311","1,470,666","8,221,645"
"=""00885 """,富邦越南        ,0,0,0,"6,588,291","903,636","5,684,655","6,588,291","903,636","5,684,655"
"=""085036""",T50反1元大4C購08,0,0,0,"4,651,000","108,000","4,543,000","4,651,000","108,000","4,543,000"
"=""066630""",元債2X永豐61購01,0,0,0,"3,962,000","23,000","3,939,000","3,962,000","23,000","3,939,000"
"=""03958C""",元債2X元大51牛02,0,0,0,"4,073,000","216,000","3,857,000","4,073,000","216,000","3,857,000"
"=""060398""",臺股指元大4A購08,0,0,0,"3,649,000","93,000","3,556,000","3,649,000","93,000","3,556,000"
"=""059762""",欣興元大4B購04  ,0,0,0,"3,631,000","197,000","3,434,000","3,631,000","197,000","3,434,000"
"=""04278U""",日月光元富51售02,0,0,0,"3,431,000","9,000","3,422,000","3,431,000","9,000","3,422,000"
"=""00918 """,大華優利高填息30,0,0,0,"6,027,000","2,627,773","3,399,227","6,027,000","2,627,773","3,399,227"
