證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數.1,賣出股數.1,買賣超股數.1,買進股數.2,賣出股數.2,買賣超股數.2,Unnamed: 11
"=""05286P""",台灣50永豐45售02,0,0,0,"331,000","569,000","-238,000","331,000","569,000","-238,000",
"=""066971""",緯創元大4B購02  ,0,0,0,"51,000","289,000","-238,000","51,000","289,000","-238,000",
"=""070518""",矽格統一51購01  ,0,0,0,"9,000","247,000","-238,000","9,000","247,000","-238,000",
"=""073197""",巨大統一53購03  ,0,0,0,0,"238,000","-238,000",0,"238,000","-238,000",
"=""074355""",台光電元大49購07,0,0,0,0,"238,000","-238,000",0,"238,000","-238,000",
"=""075513""",中50元富4B購02  ,0,0,0,"79,000","317,000","-238,000","79,000","317,000","-238,000",
"=""064443""",上銀元大49購03  ,0,0,0,"44,000","281,000","-237,000","44,000","281,000","-237,000",
"=""073852""",一詮元大49購05  ,0,0,0,"1,000","238,000","-237,000","1,000","238,000","-237,000",
"=""074200""",微星第一4A購01  ,0,0,0,0,"237,000","-237,000",0,"237,000","-237,000",
"=""078900""",T50正2凱基53購01,0,0,0,"475,000","712,000","-237,000","475,000","712,000","-237,000",
"=""077593""",智原元大51購05  ,0,0,0,"94,000","330,000","-236,000","94,000","330,000","-236,000",
"=""079487""",元黃金國票4B購03,0,0,0,"3,000","239,000","-236,000","3,000","239,000","-236,000",
"=""080113""",亞光元大4B購03  ,0,0,0,"92,000","328,000","-236,000","92,000","328,000","-236,000",
2618  ,長榮航          ,"147,000","340,000","-193,000","51,000","94,000","-43,000","198,000","434,000","-236,000",
"=""03256P""",台灣50元富41售05,0,0,0,"400,000","635,000","-235,000","400,000","635,000","-235,000",
"=""04056P""",聯電元富42售02  ,0,0,0,0,"235,000","-235,000",0,"235,000","-235,000",
"=""05108P""",直得國票45售02  ,0,0,0,"21,000","256,000","-235,000","21,000","256,000","-235,000",
"=""069985""",晶心科統一52購04,0,0,0,"8,000","243,000","-235,000","8,000","243,000","-235,000",
"=""071438""",揚明光國票49購03,0,0,0,"80,000","315,000","-235,000","80,000","315,000","-235,000",
"=""077215""",崇越國票54購01  ,0,0,0,"5,000","240,000","-235,000","5,000","240,000","-235,000",
"=""078253""",T50正2元富51購03,0,0,0,"14,000","249,000","-235,000","14,000","249,000","-235,000",
"=""079716""",新光金群益4A購01,0,0,0,0,"235,000","-235,000",0,"235,000","-235,000",
"=""081059""",T50反1富邦4B購01,0,0,0,0,"235,000","-235,000",0,"235,000","-235,000",
"=""076216""",威強電元大49購13,0,0,0,0,"233,000","-233,000",0,"233,000","-233,000",
"=""076964""",旺宏國票4C購02  ,0,0,0,"58,000","291,000","-233,000","58,000","291,000","-233,000",
"=""079767""",東陽凱基4A購01  ,0,0,0,"210,000","442,000","-232,000","210,000","442,000","-232,000",
"=""071168""",華邦電永豐49購01,0,0,0,"57,000","288,000","-231,000","57,000","288,000","-231,000",
"=""068464""",中鋼群益49購01  ,0,0,0,"160,000","390,000","-230,000","160,000","390,000","-230,000",
"=""071021""",慧洋統一52購02  ,0,0,0,0,"230,000","-230,000",0,"230,000","-230,000",
"=""071190""",上銀群益4A購03  ,0,0,0,0,"230,000","-230,000",0,"230,000","-230,000",
"=""079175""",元金2X中信51購01,0,0,0,"26,000","256,000","-230,000","26,000","256,000","-230,000",
"=""08874P""",飛捷國票4C售01  ,0,0,0,0,"230,000","-230,000",0,"230,000","-230,000",
"=""071682""",南亞科群益48購07,0,0,0,0,"229,000","-229,000",0,"229,000","-229,000",
"=""077710""",昇陽半凱基4A購03,0,0,0,"12,000","241,000","-229,000","12,000","241,000","-229,000",
2377  ,微星            ,"84,000","77,000","7,000","4,000","240,000","-236,000","88,000","317,000","-229,000",
"=""05338P""",祥碩元富45售02  ,0,0,0,"10,000","238,000","-228,000","10,000","238,000","-228,000",
"=""068291""",緯創台新48購01  ,0,0,0,"15,000","243,000","-228,000","15,000","243,000","-228,000",
"=""078601""",緯穎凱基4A購10  ,0,0,0,"58,000","286,000","-228,000","58,000","286,000","-228,000",
1326  ,台化            ,"16,000","325,608","-309,608","148,000","66,000","82,000","164,000","391,608","-227,608",
3005  ,神基            ,"38,000","10,001","27,999","11,000","266,000","-255,000","49,000","276,001","-227,001",
"=""077621""",亞翔富邦4A購03  ,0,0,0,"20,000","247,000","-227,000","20,000","247,000","-227,000",
"=""078370""",迅得凱基4A購02  ,0,0,0,0,"227,000","-227,000",0,"227,000","-227,000",
"=""079249""",鴻海凱基4B購10  ,0,0,0,"30,000","257,000","-227,000","30,000","257,000","-227,000",
"=""080283""",SGBR2X中信51購01,0,0,0,"116,000","343,000","-227,000","116,000","343,000","-227,000",
"=""05088P""",矽統凱基44售04  ,0,0,0,"146,000","372,000","-226,000","146,000","372,000","-226,000",
"=""070444""",上銀兆豐52購01  ,0,0,0,"94,000","320,000","-226,000","94,000","320,000","-226,000",
"=""080714""",虎航元大4B購01  ,0,0,0,"15,000","241,000","-226,000","15,000","241,000","-226,000",
"=""080759""",國泰金元富55購01,0,0,0,"21,000","247,000","-226,000","21,000","247,000","-226,000",
"=""04547P""",臺股指元大44售28,0,0,0,0,"225,000","-225,000",0,"225,000","-225,000",
"=""04834P""",臺股指元富46售04,0,0,0,"130,000","355,000","-225,000","130,000","355,000","-225,000",
"=""04840P""",盟立凱基44售03  ,0,0,0,"1,600,000","1,825,000","-225,000","1,600,000","1,825,000","-225,000",
"=""067495""",SGBR2X元大47購06,0,0,0,"60,000","285,000","-225,000","60,000","285,000","-225,000",
"=""074621""",健鼎富邦4B購01  ,0,0,0,"101,000","326,000","-225,000","101,000","326,000","-225,000",
"=""075625""",聯發科群益59購01,0,0,0,"12,000","237,000","-225,000","12,000","237,000","-225,000",
"=""077279""",漢翔元大4A購02  ,0,0,0,0,"225,000","-225,000",0,"225,000","-225,000",
"=""078593""",聯電凱基4A購02  ,0,0,0,"152,000","377,000","-225,000","152,000","377,000","-225,000",
"=""067775""",健策國泰48購01  ,0,0,0,"245,000","469,000","-224,000","245,000","469,000","-224,000",
"=""072671""",台泥國票4B購01  ,0,0,0,0,"223,000","-223,000",0,"223,000","-223,000",
"=""073595""",台積電元富53購02,0,0,0,"4,000","227,000","-223,000","4,000","227,000","-223,000",
"=""03234P""",燿華凱基3C售03  ,0,0,0,0,"222,000","-222,000",0,"222,000","-222,000",
"=""05177P""",天虹凱基45售02  ,0,0,0,"73,000","295,000","-222,000","73,000","295,000","-222,000",
"=""064919""",智原凱基47購02  ,0,0,0,"80,000","302,000","-222,000","80,000","302,000","-222,000",
"=""076484""",長榮群益4B購01  ,0,0,0,"81,000","303,000","-222,000","81,000","303,000","-222,000",
"=""078906""",新光金凱基4A購01,0,0,0,"135,000","357,000","-222,000","135,000","357,000","-222,000",
"=""067697""",台塑元大47購08  ,0,0,0,0,"221,000","-221,000",0,"221,000","-221,000",
"=""071260""",微星凱基48購02  ,0,0,0,"105,000","326,000","-221,000","105,000","326,000","-221,000",
"=""076717""",漢翔元大49購07  ,0,0,0,0,"221,000","-221,000",0,"221,000","-221,000",
3189  ,景碩            ,"87,000","161,000","-74,000","230,000","377,000","-147,000","317,000","538,000","-221,000",
"=""067908""",南亞科元大47購06,0,0,0,"110,000","330,000","-220,000","110,000","330,000","-220,000",
"=""073730""",華城永豐49購02  ,0,0,0,"30,000","250,000","-220,000","30,000","250,000","-220,000",
"=""076021""",富世達元大4C購01,0,0,0,0,"220,000","-220,000",0,"220,000","-220,000",
"=""076356""",鴻海元大4C購02  ,0,0,0,0,"220,000","-220,000",0,"220,000","-220,000",
"=""077355""",迎廣群益4A購03  ,0,0,0,0,"220,000","-220,000",0,"220,000","-220,000",
"=""078993""",技嘉永豐4A購03  ,0,0,0,"105,000","325,000","-220,000","105,000","325,000","-220,000",
"=""080386""",川湖國泰4C購01  ,0,0,0,"671,000","891,000","-220,000","671,000","891,000","-220,000",
"=""081202""",ITH永豐52購01   ,0,0,0,0,"220,000","-220,000",0,"220,000","-220,000",
"=""079626""",S&P反1中信53購01,0,0,0,"69,000","288,000","-219,000","69,000","288,000","-219,000",
"=""068383""",台積電統一62購02,0,0,0,"233,000","451,000","-218,000","233,000","451,000","-218,000",
"=""070985""",慧洋富邦48購01  ,0,0,0,"30,000","248,000","-218,000","30,000","248,000","-218,000",
"=""071646""",大成鋼凱基49購02,0,0,0,0,"218,000","-218,000",0,"218,000","-218,000",
"=""078419""",中502X元大4B購06,0,0,0,0,"218,000","-218,000",0,"218,000","-218,000",
"=""079244""",滬深2X凱基4C購02,0,0,0,"164,000","382,000","-218,000","164,000","382,000","-218,000",
"=""05373P""",鴻海台新45售02  ,0,0,0,"121,000","338,000","-217,000","121,000","338,000","-217,000",
"=""069216""",國企2X元富48購01,0,0,0,"10,000","227,000","-217,000","10,000","227,000","-217,000",
"=""080523""",AES永豐4B購02   ,0,0,0,"7,000","224,000","-217,000","7,000","224,000","-217,000",
"=""05046P""",台積電國票45售03,0,0,0,0,"215,000","-215,000",0,"215,000","-215,000",
"=""058164""",中租群益46購01  ,0,0,0,0,"215,000","-215,000",0,"215,000","-215,000",
"=""071390""",晶心科元大48購03,0,0,0,"471,000","686,000","-215,000","471,000","686,000","-215,000",
"=""072658""",所羅門元富49購02,0,0,0,"11,000","226,000","-215,000","11,000","226,000","-215,000",
"=""076174""",威強電凱基53購01,0,0,0,0,"215,000","-215,000",0,"215,000","-215,000",
"=""078599""",亞光凱基4A購03  ,0,0,0,"6,000","221,000","-215,000","6,000","221,000","-215,000",
"=""079117""",國喬國票4B購02  ,0,0,0,0,"215,000","-215,000",0,"215,000","-215,000",
"=""00771 """,元大US高息特別股,0,0,0,0,"214,020","-214,020",0,"214,020","-214,020",
"=""074433""",欣興統一53購01  ,0,0,0,"4,000","218,000","-214,000","4,000","218,000","-214,000",
"=""076528""",信邦元大49購05  ,0,0,0,"26,000","240,000","-214,000","26,000","240,000","-214,000",
"=""071557""",來億元大48購02  ,0,0,0,"176,000","388,000","-212,000","176,000","388,000","-212,000",
"=""074065""",聯發科統一47購01,0,0,0,"283,000","495,000","-212,000","283,000","495,000","-212,000",
"=""077570""",長榮統一42購03  ,0,0,0,"179,000","391,000","-212,000","179,000","391,000","-212,000",
"=""080171""",台積電凱基4B購16,0,0,0,"43,000","255,000","-212,000","43,000","255,000","-212,000",
"=""080687""",滬深2X凱基4B購08,0,0,0,"10,000","222,000","-212,000","10,000","222,000","-212,000",
"=""081225""",A50正2元大51購01,0,0,0,0,"212,000","-212,000",0,"212,000","-212,000",
"=""075099""",貿聯國票4A購05  ,0,0,0,"10,000","221,000","-211,000","10,000","221,000","-211,000",
"=""076597""",滬深2X元富53購02,0,0,0,"113,000","324,000","-211,000","113,000","324,000","-211,000",
"=""078423""",鴻海元大54購01  ,0,0,0,"91,000","302,000","-211,000","91,000","302,000","-211,000",
"=""078913""",緯穎凱基54購02  ,0,0,0,0,"211,000","-211,000",0,"211,000","-211,000",
"=""079588""",長榮凱基4A購08  ,0,0,0,"4,000","215,000","-211,000","4,000","215,000","-211,000",
"=""00830 """,國泰費城半導體  ,"285,000",0,"285,000","440,000","935,000","-495,000","725,000","935,000","-210,000",
"=""03443P""",T50正2凱基43售05,0,0,0,"70,000","280,000","-210,000","70,000","280,000","-210,000",
"=""065683""",聯茂凱基47購03  ,0,0,0,"10,000","220,000","-210,000","10,000","220,000","-210,000",
"=""069212""",昇陽半統一54購02,0,0,0,"2,000","212,000","-210,000","2,000","212,000","-210,000",
"=""069891""",昇陽半凱基48購06,0,0,0,0,"210,000","-210,000",0,"210,000","-210,000",
"=""073192""",文曄統一52購02  ,0,0,0,0,"210,000","-210,000",0,"210,000","-210,000",
"=""073687""",慧洋國泰4A購01  ,0,0,0,0,"210,000","-210,000",0,"210,000","-210,000",
"=""073702""",南亞國票4A購01  ,0,0,0,"36,000","246,000","-210,000","36,000","246,000","-210,000",
"=""077532""",晶碩國票4B購01  ,0,0,0,0,"210,000","-210,000",0,"210,000","-210,000",
"=""078107""",達興統一43購01  ,0,0,0,0,"210,000","-210,000",0,"210,000","-210,000",
"=""080344""",雲豹統一55購01  ,0,0,0,0,"210,000","-210,000",0,"210,000","-210,000",
"=""04948P""",臺股指法興44售12,0,0,0,"1,171,000","1,380,000","-209,000","1,171,000","1,380,000","-209,000",
"=""071744""",志強統一58購02  ,0,0,0,"251,000","460,000","-209,000","251,000","460,000","-209,000",
"=""073984""",鴻海永豐49購10  ,0,0,0,"319,000","528,000","-209,000","319,000","528,000","-209,000",
"=""076249""",中502X群益4B購02,0,0,0,"165,000","374,000","-209,000","165,000","374,000","-209,000",
"=""076420""",台光電凱基4A購03,0,0,0,"70,000","279,000","-209,000","70,000","279,000","-209,000",
"=""080098""",達興永豐4B購01  ,0,0,0,0,"209,000","-209,000",0,"209,000","-209,000",
"=""080518""",聯發科永豐56購01,0,0,0,0,"209,000","-209,000",0,"209,000","-209,000",
"=""081038""",世芯元富4B購12  ,0,0,0,"6,000","215,000","-209,000","6,000","215,000","-209,000",
"=""079468""",光聖國票4B購01  ,0,0,0,"68,000","275,000","-207,000","68,000","275,000","-207,000",
"=""076685""",信邦群益4A購03  ,0,0,0,"18,000","224,000","-206,000","18,000","224,000","-206,000",
"=""079704""",緯穎元大4A購22  ,0,0,0,0,"206,000","-206,000",0,"206,000","-206,000",
"=""05417P""",T50正2國票46售02,0,0,0,"14,000","219,000","-205,000","14,000","219,000","-205,000",
"=""073445""",訊芯永豐4A購01  ,0,0,0,"200,000","405,000","-205,000","200,000","405,000","-205,000",
"=""080585""",長榮航元大54購02,0,0,0,0,"205,000","-205,000",0,"205,000","-205,000",
"=""077858""",鴻海元大4A購16  ,0,0,0,0,"204,000","-204,000",0,"204,000","-204,000",
"=""079846""",裕民富邦51購01  ,0,0,0,"162,000","366,000","-204,000","162,000","366,000","-204,000",
"=""05382P""",鴻準統一49售01  ,0,0,0,"160,000","363,000","-203,000","160,000","363,000","-203,000",
"=""061836""",台塑群益46購05  ,0,0,0,"20,000","223,000","-203,000","20,000","223,000","-203,000",
"=""076414""",鴻海凱基4A購08  ,0,0,0,"50,000","253,000","-203,000","50,000","253,000","-203,000",
"=""079348""",臺股指中信4A購12,0,0,0,"33,000","236,000","-203,000","33,000","236,000","-203,000",
"=""079443""",智原元大51購07  ,0,0,0,0,"203,000","-203,000",0,"203,000","-203,000",
"=""079940""",所羅門永豐51購02,0,0,0,"136,000","339,000","-203,000","136,000","339,000","-203,000",
"=""080928""",正文統一44購01  ,0,0,0,"2,000","205,000","-203,000","2,000","205,000","-203,000",
"=""072560""",長榮凱基51購02  ,0,0,0,0,"202,000","-202,000",0,"202,000","-202,000",
"=""075863""",台積電永豐49購20,0,0,0,"116,000","318,000","-202,000","116,000","318,000","-202,000",
"=""05370P""",台灣50富邦47售04,0,0,0,"5,000","206,000","-201,000","5,000","206,000","-201,000",
"=""072749""",群創元大49購01  ,0,0,0,"107,000","308,000","-201,000","107,000","308,000","-201,000",
"=""073892""",台積電群益49購14,0,0,0,"10,000","211,000","-201,000","10,000","211,000","-201,000",
"=""076471""",信邦國票4A購03  ,0,0,0,"38,000","239,000","-201,000","38,000","239,000","-201,000",
"=""076499""",迅得富邦4B購01  ,0,0,0,"12,000","213,000","-201,000","12,000","213,000","-201,000",
"=""078999""",緯穎永豐4A購05  ,0,0,0,0,"201,000","-201,000",0,"201,000","-201,000",
"=""080805""",SP黃豆凱基4C購01,0,0,0,"413,000","614,000","-201,000","413,000","614,000","-201,000",
"=""03605P""",昇陽半元大41售07,0,0,0,0,"200,000","-200,000",0,"200,000","-200,000",
"=""03720P""",愛山林群益42售01,0,0,0,0,"200,000","-200,000",0,"200,000","-200,000",
"=""03981P""",台積電元大43售59,0,0,0,0,"200,000","-200,000",0,"200,000","-200,000",
"=""04234P""",台灣50元大42售08,0,0,0,0,"200,000","-200,000",0,"200,000","-200,000",
"=""04239P""",臺指2X群益42售01,0,0,0,0,"200,000","-200,000",0,"200,000","-200,000",
"=""04839P""",台積電凱基56售08,0,0,0,0,"200,000","-200,000",0,"200,000","-200,000",
"=""05281P""",樺漢國票46售01  ,0,0,0,0,"200,000","-200,000",0,"200,000","-200,000",
"=""058836""",智原統一4B購04  ,0,0,0,0,"200,000","-200,000",0,"200,000","-200,000",
"=""065163""",彩晶群益4B購01  ,0,0,0,"100,000","300,000","-200,000","100,000","300,000","-200,000",
"=""066533""",直得凱基47購04  ,0,0,0,0,"200,000","-200,000",0,"200,000","-200,000",
"=""069557""",萬海群益48購02  ,0,0,0,0,"200,000","-200,000",0,"200,000","-200,000",
"=""070810""",直得國票49購02  ,0,0,0,0,"200,000","-200,000",0,"200,000","-200,000",
"=""071833""",奇鋐富邦4B購02  ,0,0,0,"86,000","286,000","-200,000","86,000","286,000","-200,000",
"=""072654""",上銀元富53購01  ,0,0,0,0,"200,000","-200,000",0,"200,000","-200,000",
"=""074299""",台積電元富4A購08,0,0,0,"17,000","217,000","-200,000","17,000","217,000","-200,000",
"=""074994""",偉訓元大4B購02  ,0,0,0,0,"200,000","-200,000",0,"200,000","-200,000",
"=""075339""",鴻海凱基4A購07  ,0,0,0,0,"200,000","-200,000",0,"200,000","-200,000",
"=""075477""",智原國票4A購04  ,0,0,0,"89,000","289,000","-200,000","89,000","289,000","-200,000",
"=""075582""",慧洋元大49購16  ,0,0,0,0,"200,000","-200,000",0,"200,000","-200,000",
"=""075845""",貿聯元大49購03  ,0,0,0,"191,000","391,000","-200,000","191,000","391,000","-200,000",
"=""076100""",智原群益49購04  ,0,0,0,"20,000","220,000","-200,000","20,000","220,000","-200,000",
"=""076111""",AES群益49購01   ,0,0,0,0,"200,000","-200,000",0,"200,000","-200,000",
"=""076117""",和大元富4C購01  ,0,0,0,"10,000","210,000","-200,000","10,000","210,000","-200,000",
"=""077754""",台積電永豐59購01,0,0,0,0,"200,000","-200,000",0,"200,000","-200,000",
"=""078045""",奇鋐群益4A購05  ,0,0,0,0,"200,000","-200,000",0,"200,000","-200,000",
"=""078165""",台積電台新4A購04,0,0,0,0,"200,000","-200,000",0,"200,000","-200,000",
"=""078789""",陽明元大4A購07  ,0,0,0,"20,000","220,000","-200,000","20,000","220,000","-200,000",
"=""080040""",亞德客凱基4B購01,0,0,0,0,"200,000","-200,000",0,"200,000","-200,000",
"=""04313P""",群臺2X群益43售01,0,0,0,"1,000","200,000","-199,000","1,000","200,000","-199,000",
"=""05527P""",華航統一45售02  ,0,0,0,0,"199,000","-199,000",0,"199,000","-199,000",
"=""075958""",金像電群益49購01,0,0,0,"249,000","448,000","-199,000","249,000","448,000","-199,000",
"=""078581""",台積電元大4A購45,0,0,0,"29,000","228,000","-199,000","29,000","228,000","-199,000",
"=""071845""",中興電凱基4A購01,0,0,0,"71,000","269,000","-198,000","71,000","269,000","-198,000",
"=""072280""",FBNQ2X元富48購01,0,0,0,"87,000","285,000","-198,000","87,000","285,000","-198,000",
"=""073803""",聚陽元富49購01  ,0,0,0,"86,000","284,000","-198,000","86,000","284,000","-198,000",
"=""075327""",群創元富49購04  ,0,0,0,"82,000","280,000","-198,000","82,000","280,000","-198,000",
"=""076031""",威盛富邦49購01  ,0,0,0,"300,000","498,000","-198,000","300,000","498,000","-198,000",
"=""079749""",健策中信4A購01  ,0,0,0,0,"198,000","-198,000",0,"198,000","-198,000",
"=""073039""",訊芯富邦4A購02  ,0,0,0,"85,000","282,000","-197,000","85,000","282,000","-197,000",
"=""078054""",ITH群益4A購01   ,0,0,0,"80,000","277,000","-197,000","80,000","277,000","-197,000",
"=""080532""",長榮航凱基54購01,0,0,0,"145,000","342,000","-197,000","145,000","342,000","-197,000",
2451  ,創見            ,0,"6,000","-6,000","4,000","195,000","-191,000","4,000","201,000","-197,000",
"=""069637""",創意凱基4A購03  ,0,0,0,"26,000","222,000","-196,000","26,000","222,000","-196,000",
"=""074666""",東鹼群益49購02  ,0,0,0,"73,000","269,000","-196,000","73,000","269,000","-196,000",
"=""076595""",龍德船永豐4A購01,0,0,0,"569,000","765,000","-196,000","569,000","765,000","-196,000",
"=""079518""",漢唐群益4A購02  ,0,0,0,"62,000","258,000","-196,000","62,000","258,000","-196,000",
"=""057446""",川湖永豐49購01  ,0,0,0,"5,000","200,000","-195,000","5,000","200,000","-195,000",
"=""077356""",瑞儀群益4A購01  ,0,0,0,"205,000","400,000","-195,000","205,000","400,000","-195,000",
"=""080290""",智原永豐51購01  ,0,0,0,"801,000","996,000","-195,000","801,000","996,000","-195,000",
"=""076326""",創意元富53購01  ,0,0,0,0,"194,000","-194,000",0,"194,000","-194,000",
"=""069775""",健策中信48購01  ,0,0,0,0,"193,000","-193,000",0,"193,000","-193,000",
"=""077504""",保瑞元富4A購03  ,0,0,0,"310,000","503,000","-193,000","310,000","503,000","-193,000",
"=""078655""",鴻海永豐52購01  ,0,0,0,"18,000","211,000","-193,000","18,000","211,000","-193,000",
"=""069095""",大立光元大48購08,0,0,0,"441,000","633,000","-192,000","441,000","633,000","-192,000",
"=""072562""",晶豪科凱基49購01,0,0,0,"1,000","193,000","-192,000","1,000","193,000","-192,000",
"=""073267""",台光電元富4A購07,0,0,0,0,"192,000","-192,000",0,"192,000","-192,000",
"=""078625""",T50正2富邦4B購05,0,0,0,0,"192,000","-192,000",0,"192,000","-192,000",
"=""079515""",鴻海群益57購01  ,0,0,0,"408,000","600,000","-192,000","408,000","600,000","-192,000",
1227  ,佳格            ,0,"192,000","-192,000",0,0,0,0,"192,000","-192,000",
3016  ,嘉晶            ,"2,000","2,342",-342,"11,000","202,000","-191,000","13,000","204,342","-191,342",
"=""04412P""",T50正2元大43售22,0,0,0,0,"191,000","-191,000",0,"191,000","-191,000",
"=""077252""",臺股指凱基4A購20,0,0,0,"101,000","292,000","-191,000","101,000","292,000","-191,000",
"=""04669P""",台化元富43售02  ,0,0,0,0,"190,000","-190,000",0,"190,000","-190,000",
"=""04942P""",臺股指富邦47售06,0,0,0,"10,000","200,000","-190,000","10,000","200,000","-190,000",
"=""05492P""",緯穎元富46售03  ,0,0,0,"40,000","230,000","-190,000","40,000","230,000","-190,000",
"=""070225""",上証2X群益48購02,0,0,0,0,"190,000","-190,000",0,"190,000","-190,000",
"=""070606""",汎銓元大48購03  ,0,0,0,"70,000","260,000","-190,000","70,000","260,000","-190,000",
"=""070702""",亞翔統一54購01  ,0,0,0,"40,000","230,000","-190,000","40,000","230,000","-190,000",
"=""072043""",慧洋元大48購05  ,0,0,0,0,"190,000","-190,000",0,"190,000","-190,000",
"=""072441""",群光凱基48購01  ,0,0,0,"546,000","736,000","-190,000","546,000","736,000","-190,000",
"=""073963""",T50正2國票4C購01,0,0,0,"80,000","270,000","-190,000","80,000","270,000","-190,000",
"=""077915""",飛捷元大4A購01  ,0,0,0,"31,000","221,000","-190,000","31,000","221,000","-190,000",
"=""077994""",連加國票4B購03  ,0,0,0,"20,000","210,000","-190,000","20,000","210,000","-190,000",
"=""078958""",國泰金群益4B購01,0,0,0,"40,000","230,000","-190,000","40,000","230,000","-190,000",
"=""079743""",亞光統一58購03  ,0,0,0,"10,000","200,000","-190,000","10,000","200,000","-190,000",
"=""04991P""",滬深2X元富44售20,0,0,0,"19,000","208,000","-189,000","19,000","208,000","-189,000",
"=""073001""",台積電富邦4B購04,0,0,0,"57,000","246,000","-189,000","57,000","246,000","-189,000",
"=""076466""",台灣50國票4C購01,0,0,0,"47,000","236,000","-189,000","47,000","236,000","-189,000",
"=""079405""",材料統一44購01  ,0,0,0,"30,000","219,000","-189,000","30,000","219,000","-189,000",
"=""080347""",亞德客凱基4B購02,0,0,0,0,"189,000","-189,000",0,"189,000","-189,000",
"=""080917""",世芯元富4B購09  ,0,0,0,"29,000","218,000","-189,000","29,000","218,000","-189,000",
"=""066080""",和大富邦4B購01  ,0,0,0,"2,000","190,000","-188,000","2,000","190,000","-188,000",
"=""075063""",台玻元富49購01  ,0,0,0,"2,000","190,000","-188,000","2,000","190,000","-188,000",
"=""075197""",偉訓群益51購01  ,0,0,0,"202,000","390,000","-188,000","202,000","390,000","-188,000",
"=""076377""",玉晶光元大49購06,0,0,0,"8,000","196,000","-188,000","8,000","196,000","-188,000",
"=""077536""",龍德船國票4C購01,0,0,0,"41,000","229,000","-188,000","41,000","229,000","-188,000",
"=""077585""",長榮元大51購08  ,0,0,0,0,"188,000","-188,000",0,"188,000","-188,000",
"=""080768""",光聖國泰4C購01  ,0,0,0,"549,000","737,000","-188,000","549,000","737,000","-188,000",
"=""075235""",漢唐元大4A購01  ,0,0,0,"27,000","214,000","-187,000","27,000","214,000","-187,000",
"=""077942""",台積電統一43購01,0,0,0,"67,000","254,000","-187,000","67,000","254,000","-187,000",
"=""071331""",健策統一54購01  ,0,0,0,"250,000","436,000","-186,000","250,000","436,000","-186,000",
"=""079289""",滬深2X永豐51購01,0,0,0,0,"186,000","-186,000",0,"186,000","-186,000",
"=""068422""",亞翔元富4B購02  ,0,0,0,0,"185,000","-185,000",0,"185,000","-185,000",
"=""073507""",上銀凱基49購08  ,0,0,0,"15,000","200,000","-185,000","15,000","200,000","-185,000",
"=""076992""",T50反1元富49購03,0,0,0,"26,000","211,000","-185,000","26,000","211,000","-185,000",
"=""080050""",保瑞凱基52購01  ,0,0,0,0,"185,000","-185,000",0,"185,000","-185,000",
"=""080983""",台灣50元大4B購13,0,0,0,0,"185,000","-185,000",0,"185,000","-185,000",
1609  ,大亞            ,0,0,0,"17,000","202,000","-185,000","17,000","202,000","-185,000",
1907  ,永豐餘          ,"8,000","22,144","-14,144","21,000","191,000","-170,000","29,000","213,144","-184,144",
2801  ,彰銀            ,0,"184,116","-184,116",0,0,0,0,"184,116","-184,116",
"=""067852""",全新凱基49購01  ,0,0,0,"125,000","309,000","-184,000","125,000","309,000","-184,000",
"=""073922""",巨大群益4B購01  ,0,0,0,"138,000","322,000","-184,000","138,000","322,000","-184,000",
"=""077352""",天鈺群益4B購01  ,0,0,0,"187,000","371,000","-184,000","187,000","371,000","-184,000",
"=""063201""",世芯群益4C購03  ,0,0,0,"51,000","234,000","-183,000","51,000","234,000","-183,000",
"=""078856""",臺股指群益55購06,0,0,0,"79,000","262,000","-183,000","79,000","262,000","-183,000",
"=""03063P""",T50正2國票41售02,0,0,0,0,"182,000","-182,000",0,"182,000","-182,000",
"=""069923""",神達元大48購11  ,0,0,0,"14,000","196,000","-182,000","14,000","196,000","-182,000",
"=""072053""",材料元大4B購04  ,0,0,0,0,"182,000","-182,000",0,"182,000","-182,000",
"=""074954""",臺股指元富49購26,0,0,0,"30,000","212,000","-182,000","30,000","212,000","-182,000",
"=""076437""",漢翔統一53購03  ,0,0,0,"50,000","232,000","-182,000","50,000","232,000","-182,000",
"=""076652""",新日興凱基4A購01,0,0,0,"199,000","381,000","-182,000","199,000","381,000","-182,000",
"=""078360""",元金2X凱基54購01,0,0,0,"22,000","204,000","-182,000","22,000","204,000","-182,000",
"=""079274""",立積元富4A購01  ,0,0,0,"52,000","234,000","-182,000","52,000","234,000","-182,000",
"=""080648""",虎航統一55購02  ,0,0,0,"288,000","470,000","-182,000","288,000","470,000","-182,000",
"=""080680""",矽創統一44購02  ,0,0,0,0,"182,000","-182,000",0,"182,000","-182,000",
"=""081123""",精銳統一55購02  ,0,0,0,"3,000","185,000","-182,000","3,000","185,000","-182,000",
"=""068573""",T50正2群益51購01,0,0,0,"50,000","231,000","-181,000","50,000","231,000","-181,000",
"=""079774""",裕民凱基4C購03  ,0,0,0,"39,000","220,000","-181,000","39,000","220,000","-181,000",
"=""05257P""",滬深2X元大47售06,0,0,0,"332,000","512,000","-180,000","332,000","512,000","-180,000",
"=""066889""",愛普元富47購01  ,0,0,0,"112,000","292,000","-180,000","112,000","292,000","-180,000",
