Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00940 """,元大台灣價值高息,"100,000","100,000",0,"79,145,676","2,780,000","76,365,676","79,245,676","2,880,000","76,365,676"
"=""00878 """,國泰永續高股息  ,0,0,0,"62,378,659","1,748,000","60,630,659","62,378,659","1,748,000","60,630,659"
"=""00929 """,復華台灣科技優息,0,0,0,"40,734,647","866,781","39,867,866","40,734,647","866,781","39,867,866"
"=""00680L""",元大美債20正2   ,"100,000",0,"100,000","38,877,000","15,522,756","23,354,244","38,977,000","15,522,756","23,454,244"
"=""00919 """,群益台灣精選高息,"3,736,000","1,113,000","2,623,000","23,551,400","5,794,803","17,756,597","27,287,400","6,907,803","20,379,597"
"=""0056  """,元大高股息      ,0,0,0,"15,715,881","207,000","15,508,881","15,715,881","207,000","15,508,881"
"=""00830 """,國泰費城半導體  ,0,0,0,"14,133,226","445,000","13,688,226","14,133,226","445,000","13,688,226"
"=""00961 """,FT臺灣永續高息  ,0,0,0,"14,350,708","2,023,000","12,327,708","14,350,708","2,023,000","12,327,708"
"=""00939 """,統一台灣高息動能,0,0,0,"12,616,185","1,248,000","11,368,185","12,616,185","1,248,000","11,368,185"
"=""00941 """,中信上游半導體  ,0,0,0,"12,669,977","1,762,319","10,907,658","12,669,977","1,762,319","10,907,658"
"=""00982A""",主動群益台灣強棒,"792,000",0,"792,000","12,025,083","5,415,061","6,610,022","12,817,083","5,415,061","7,402,022"
1605  ,華新            ,"3,235,598","378,000","2,857,598","4,166,196","494,912","3,671,284","7,401,794","872,912","6,528,882"
"=""00664R""",國泰臺灣加權反1 ,0,0,0,"9,755,000","3,413,500","6,341,500","9,755,000","3,413,500","6,341,500"
"=""00671R""",富邦NASDAQ反1   ,0,0,0,"7,292,000","957,317","6,334,683","7,292,000","957,317","6,334,683"
"=""076959""",聚陽國票4A購01  ,0,0,0,"6,095,000","20,000","6,075,000","6,095,000","20,000","6,075,000"
"=""00673R""",期元大S&P原油反1,0,0,0,"6,455,449","383,000","6,072,449","6,455,449","383,000","6,072,449"
1303  ,南亞            ,"3,465,121","1,332,271","2,132,850","3,435,586","118,000","3,317,586","6,900,707","1,450,271","5,450,436"
"=""00686R""",群益臺灣加權反1 ,0,0,0,"5,380,000","311,018","5,068,982","5,380,000","311,018","5,068,982"
"=""00985B""",群益ESG投等債0-5,0,0,0,"12,958,031","8,973,907","3,984,124","12,958,031","8,973,907","3,984,124"
"=""044775""",欣興統一57購01  ,0,0,0,"4,512,000","599,000","3,913,000","4,512,000","599,000","3,913,000"
"=""00934 """,中信成長高股息  ,0,0,0,"4,706,360","894,684","3,811,676","4,706,360","894,684","3,811,676"
"=""00915 """,凱基優選高股息30,0,0,0,"4,288,270","591,000","3,697,270","4,288,270","591,000","3,697,270"
"=""00951 """,台新日本半導體  ,0,0,0,"6,618,660","3,144,358","3,474,302","6,618,660","3,144,358","3,474,302"
"=""065311""",國建統一51購01  ,0,0,0,"3,292,000","10,000","3,282,000","3,292,000","10,000","3,282,000"
"=""00876 """,元大全球5G      ,0,0,0,"3,231,610","148,000","3,083,610","3,231,610","148,000","3,083,610"
"=""00688L""",國泰20年美債正2 ,0,0,0,"11,182,000","8,423,270","2,758,730","11,182,000","8,423,270","2,758,730"
"=""00927 """,群益半導體收益  ,0,0,0,"3,825,312","1,120,030","2,705,282","3,825,312","1,120,030","2,705,282"
"=""088425""",南電統一51購04  ,0,0,0,"3,210,000","657,000","2,553,000","3,210,000","657,000","2,553,000"
"=""087266""",南亞科元大51購11,0,0,0,"2,346,000","2,000","2,344,000","2,346,000","2,000","2,344,000"
"=""009801""",中信美國創新科技,0,0,0,"2,880,000","633,668","2,246,332","2,880,000","633,668","2,246,332"
"=""03665B""",臺股指元大4A熊02,0,0,0,"3,045,000","858,000","2,187,000","3,045,000","858,000","2,187,000"
"=""035985""",華邦電國泰54購02,0,0,0,"2,131,000","1,000","2,130,000","2,131,000","1,000","2,130,000"
"=""077818""",國喬元富4A購01  ,0,0,0,"2,000,000",0,"2,000,000","2,000,000",0,"2,000,000"
"=""060511""",元債2X凱基56購01,0,0,0,"1,996,000",0,"1,996,000","1,996,000",0,"1,996,000"
"=""077420""",興富發凱基51購01,0,0,0,"1,969,000","22,000","1,947,000","1,969,000","22,000","1,947,000"
"=""00918 """,大華優利高填息30,0,0,0,"4,151,000","2,209,053","1,941,947","4,151,000","2,209,053","1,941,947"
"=""070337""",晟銘電元大4B購03,0,0,0,"1,900,000",0,"1,900,000","1,900,000",0,"1,900,000"
2327  ,國巨*           ,"760,900","200,000","560,900","2,011,683","677,204","1,334,479","2,772,583","877,204","1,895,379"
1802  ,台玻            ,"3,061,497","2,799,651","261,846","1,986,369","398,117","1,588,252","5,047,866","3,197,768","1,850,098"
"=""086494""",精英永豐51購01  ,0,0,0,"1,763,000","3,000","1,760,000","1,763,000","3,000","1,760,000"
"=""00946 """,群益科技高息成長,0,0,0,"2,835,904","1,158,155","1,677,749","2,835,904","1,158,155","1,677,749"
2408  ,南亞科          ,"4,609,421","2,870,000","1,739,421","1,447,168","1,514,471","-67,303","6,056,589","4,384,471","1,672,118"
"=""030145""",鴻海統一54購02  ,0,0,0,"2,111,000","445,000","1,666,000","2,111,000","445,000","1,666,000"
3037  ,欣興            ,"609,137","91,167","517,970","1,284,540","142,876","1,141,664","1,893,677","234,043","1,659,634"
"=""071312""",力成國票4A購01  ,0,0,0,"1,611,000","19,000","1,592,000","1,611,000","19,000","1,592,000"
"=""05731U""",南亞科群益53售05,0,0,0,"2,162,000","604,000","1,558,000","2,162,000","604,000","1,558,000"
"=""03102U""",道瓊銀凱基53售01,0,0,0,"1,500,000",0,"1,500,000","1,500,000",0,"1,500,000"
"=""00954 """,中信日本半導體  ,0,0,0,"3,185,726","1,756,034","1,429,692","3,185,726","1,756,034","1,429,692"
"=""071474""",力成統一51購02  ,0,0,0,"1,456,000","29,000","1,427,000","1,456,000","29,000","1,427,000"
"=""00936 """,台新永續高息中小,0,0,0,"1,688,880","284,000","1,404,880","1,688,880","284,000","1,404,880"
"=""031832""",中砂凱基54購01  ,0,0,0,"1,451,000","89,000","1,362,000","1,451,000","89,000","1,362,000"
2481  ,強茂            ,"1,412,986","365,147","1,047,839","776,385","477,622","298,763","2,189,371","842,769","1,346,602"
"=""006208""",富邦台50        ,0,0,0,"2,276,811","962,062","1,314,749","2,276,811","962,062","1,314,749"
"=""034538""",奇鋐元富59購01  ,0,0,0,"1,354,000","41,000","1,313,000","1,354,000","41,000","1,313,000"
"=""034926""",京元電國票54購01,0,0,0,"1,328,000","55,000","1,273,000","1,328,000","55,000","1,273,000"
"=""080453""",冠德群益4B購01  ,0,0,0,"1,273,000",0,"1,273,000","1,273,000",0,"1,273,000"
"=""071402""",富世達富邦4B購01,0,0,0,"1,240,000","10,000","1,230,000","1,240,000","10,000","1,230,000"
"=""035743""",華邦電統一57購02,0,0,0,"1,348,000","124,000","1,224,000","1,348,000","124,000","1,224,000"
"=""085223""",南亞科元大4C購08,0,0,0,"1,275,000","70,000","1,205,000","1,275,000","70,000","1,205,000"
"=""034645""",精成科群益53購02,0,0,0,"1,678,000","488,000","1,190,000","1,678,000","488,000","1,190,000"
"=""03733U""",佳能國票51售02  ,0,0,0,"1,487,000","299,000","1,188,000","1,487,000","299,000","1,188,000"
"=""084222""",新唐國票51購01  ,0,0,0,"1,424,000","319,000","1,105,000","1,424,000","319,000","1,105,000"
"=""058267""",元債2X元大53購01,0,0,0,"1,098,000","20,000","1,078,000","1,098,000","20,000","1,078,000"
"=""082570""",旺宏富邦52購01  ,0,0,0,"1,073,000","3,000","1,070,000","1,073,000","3,000","1,070,000"
"=""00892 """,富邦台灣半導體  ,0,"21,000","-21,000","1,483,323","400,200","1,083,123","1,483,323","421,200","1,062,123"
"=""081938""",雲豹凱基4B購01  ,0,0,0,"1,060,000",0,"1,060,000","1,060,000",0,"1,060,000"
"=""088714""",美時元大51購04  ,0,0,0,"1,128,000","85,000","1,043,000","1,128,000","85,000","1,043,000"
8033  ,雷虎            ,"8,000",0,"8,000","1,055,000","25,000","1,030,000","1,063,000","25,000","1,038,000"
"=""077654""",承業醫群益4B購01,0,0,0,"1,034,000",0,"1,034,000","1,034,000",0,"1,034,000"
"=""00909 """,國泰數位支付服務,0,"260,000","-260,000","1,617,022","323,145","1,293,877","1,617,022","583,145","1,033,877"
"=""034859""",智邦元大58購01  ,0,0,0,"1,095,000","64,000","1,031,000","1,095,000","64,000","1,031,000"
"=""00947 """,台新臺灣IC設計  ,"45,000",0,"45,000","1,599,942","614,190","985,752","1,644,942","614,190","1,030,752"
"=""04585U""",世芯國票51售06  ,0,0,0,"1,028,000","4,000","1,024,000","1,028,000","4,000","1,024,000"
2329  ,華泰            ,"734,009","294,234","439,775","706,536","126,619","579,917","1,440,545","420,853","1,019,692"
"=""084803""",偉詮電元富4C購01,0,0,0,"1,011,000",0,"1,011,000","1,011,000",0,"1,011,000"
"=""00930 """,永豐ESG低碳高息 ,0,0,0,"1,295,178","287,000","1,008,178","1,295,178","287,000","1,008,178"
"=""059057""",康舒統一53購01  ,0,0,0,"1,048,000","40,000","1,008,000","1,048,000","40,000","1,008,000"
"=""031494""",建準元大52購07  ,0,0,0,"1,007,000",0,"1,007,000","1,007,000",0,"1,007,000"
"=""058491""",元債2X凱基53購01,0,0,0,"1,000,000",0,"1,000,000","1,000,000",0,"1,000,000"
"=""076884""",力成元大49購08  ,0,0,0,"1,000,000",0,"1,000,000","1,000,000",0,"1,000,000"
"=""079577""",元黃金凱基54購04,0,0,0,"1,000,000",0,"1,000,000","1,000,000",0,"1,000,000"
"=""034421""",FB越南元大56購01,0,0,0,"998,000",0,"998,000","998,000",0,"998,000"
"=""063270""",鴻準元富4C購01  ,0,0,0,"998,000","2,000","996,000","998,000","2,000","996,000"
"=""065525""",欣興統一51購01  ,0,0,0,"1,328,000","332,000","996,000","1,328,000","332,000","996,000"
"=""045658""",元債2X元富58購01,0,0,0,"993,000",0,"993,000","993,000",0,"993,000"
