Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00632R""",元大台灣50反1   ,"25,006,000","3,400,000","21,606,000","85,609,039","51,828,000","33,781,039","110,615,039","55,228,000","55,387,039"
"=""030588""",智原統一57購01  ,0,0,0,"15,212,000","3,060,000","12,152,000","15,212,000","3,060,000","12,152,000"
"=""039909""",聯電元大58購01  ,0,0,0,"7,496,000","166,000","7,330,000","7,496,000","166,000","7,330,000"
"=""00637L""",元大滬深300正2  ,0,0,0,"21,359,280","14,667,290","6,691,990","21,359,280","14,667,290","6,691,990"
"=""035182""",亞翔元大54購10  ,0,0,0,"4,431,000","20,000","4,411,000","4,431,000","20,000","4,411,000"
"=""042632""",東元永豐55購05  ,0,0,0,"4,177,000","123,000","4,054,000","4,177,000","123,000","4,054,000"
"=""00642U""",期元大S&P石油   ,0,0,0,"5,170,000","1,273,000","3,897,000","5,170,000","1,273,000","3,897,000"
"=""06860P""",臺股指元大4A售13,0,0,0,"6,667,000","2,792,000","3,875,000","6,667,000","2,792,000","3,875,000"
"=""03762C""",T50反1元大0C牛09,0,0,0,"9,318,000","5,670,000","3,648,000","9,318,000","5,670,000","3,648,000"
2409  ,友達            ,"874,000","643,000","231,000","4,634,000","1,602,000","3,032,000","5,508,000","2,245,000","3,263,000"
"=""07344P""",臺股指群益48售27,0,0,0,"3,931,000","728,000","3,203,000","3,931,000","728,000","3,203,000"
"=""00676R""",富邦臺灣加權反1 ,0,0,0,"4,952,000","2,101,000","2,851,000","4,952,000","2,101,000","2,851,000"
"=""03500B""",臺股指凱基0C熊10,0,0,0,"4,434,000","1,589,000","2,845,000","4,434,000","1,589,000","2,845,000"
"=""035760""",達興統一61購02  ,0,0,0,"2,776,000",0,"2,776,000","2,776,000",0,"2,776,000"
"=""03761C""",T50反1元大0C牛08,0,0,0,"4,233,000","1,575,000","2,658,000","4,233,000","1,575,000","2,658,000"
"=""084817""",上証2X國票51購01,0,0,0,"2,575,000",0,"2,575,000","2,575,000",0,"2,575,000"
"=""039842""",亞光元富57購01  ,0,0,0,"3,030,000","501,000","2,529,000","3,030,000","501,000","2,529,000"
"=""07397P""",皇昌元大48售16  ,0,0,0,"2,730,000","251,000","2,479,000","2,730,000","251,000","2,479,000"
"=""034268""",臺股指元大53購19,0,0,0,"2,418,000","1,000","2,417,000","2,418,000","1,000","2,417,000"
"=""038107""",定穎控元大53購03,0,0,0,"2,370,000","5,000","2,365,000","2,370,000","5,000","2,365,000"
"=""034361""",穎崴國票58購01  ,0,0,0,"2,110,000",0,"2,110,000","2,110,000",0,"2,110,000"
"=""031856""",T50反1國票53購03,0,0,0,"2,284,000","201,000","2,083,000","2,284,000","201,000","2,083,000"
