Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00715L""",期街口布蘭特正2 ,0,0,0,"27,783,215","5,866,590","21,916,625","27,783,215","5,866,590","21,916,625"
"=""078285""",華新群益4A購05  ,0,0,0,"4,474,000","30,000","4,444,000","4,474,000","30,000","4,444,000"
"=""052596""",正崴元大47購01  ,0,0,0,"3,560,000",0,"3,560,000","3,560,000",0,"3,560,000"
"=""00830 """,國泰費城半導體  ,"4,000","4,450",-450,"5,138,084","1,949,859","3,188,225","5,142,084","1,954,309","3,187,775"
"=""00953B""",群益優選非投等債,"687,000",0,"687,000","7,548,305","5,249,628","2,298,677","8,235,305","5,249,628","2,985,677"
"=""079123""",華航國票4A購01  ,0,0,0,"3,347,000","805,000","2,542,000","3,347,000","805,000","2,542,000"
"=""042227""",力積電元大54購27,0,0,0,"2,510,000",0,"2,510,000","2,510,000",0,"2,510,000"
"=""079314""",臺指反元大4A購03,0,0,0,"2,499,000","10,000","2,489,000","2,499,000","10,000","2,489,000"
"=""00929 """,復華台灣科技優息,0,"955,000","-955,000","7,922,800","4,702,648","3,220,152","7,922,800","5,657,648","2,265,152"
"=""00642U""",期元大S&P石油   ,0,0,0,"2,719,575","463,653","2,255,922","2,719,575","463,653","2,255,922"
"=""079281""",元金2X中信51購02,0,0,0,"2,147,000","96,000","2,051,000","2,147,000","96,000","2,051,000"
"=""06529P""",台灣50元大48售08,0,0,0,"1,957,000","4,000","1,953,000","1,957,000","4,000","1,953,000"
"=""00757 """,統一FANG+       ,0,0,0,"3,197,920","1,280,033","1,917,887","3,197,920","1,280,033","1,917,887"
"=""00965 """,元大航太防衛科技,0,0,0,"3,747,200","1,878,910","1,868,290","3,747,200","1,878,910","1,868,290"
"=""078919""",SGBR2X元大4B購02,0,0,0,"1,985,000","245,000","1,740,000","1,985,000","245,000","1,740,000"
"=""058466""",中石化國票46購03,0,0,0,"1,770,000","60,000","1,710,000","1,770,000","60,000","1,710,000"
"=""079019""",緯穎元富51購04  ,0,0,0,"1,652,000",0,"1,652,000","1,652,000",0,"1,652,000"
"=""06363P""",美指2X國票4C售01,0,0,0,"1,596,000",0,"1,596,000","1,596,000",0,"1,596,000"
"=""06608P""",和椿元大47售06  ,0,0,0,"1,550,000","16,000","1,534,000","1,550,000","16,000","1,534,000"
"=""079292""",元日2X永豐54購01,0,0,0,"1,500,000",0,"1,500,000","1,500,000",0,"1,500,000"
"=""071262""",長榮航凱基48購04,0,0,0,"1,587,000","156,000","1,431,000","1,587,000","156,000","1,431,000"
"=""049555""",緯穎元大49購03  ,0,0,0,"1,647,000","217,000","1,430,000","1,647,000","217,000","1,430,000"
"=""040578""",台積電統一56購04,0,0,0,"1,498,000","105,000","1,393,000","1,498,000","105,000","1,393,000"
"=""078591""",緯穎元大4A購11  ,0,0,0,"1,410,000","54,000","1,356,000","1,410,000","54,000","1,356,000"
"=""06041P""",台灣50元大47售10,0,0,0,"1,379,000","40,000","1,339,000","1,379,000","40,000","1,339,000"
"=""009802""",富邦旗艦50      ,0,0,0,"4,183,000","2,879,883","1,303,117","4,183,000","2,879,883","1,303,117"
"=""052263""",道瓊銀元富49購02,0,0,0,"1,545,000","301,000","1,244,000","1,545,000","301,000","1,244,000"
"=""071856""",裕民凱基48購03  ,0,0,0,"1,225,000","1,000","1,224,000","1,225,000","1,000","1,224,000"
"=""071881""",南亞科永豐48購03,0,0,0,"1,290,000","70,000","1,220,000","1,290,000","70,000","1,220,000"
"=""070384""",泰金寶凱基48購03,0,0,0,"1,210,000",0,"1,210,000","1,210,000",0,"1,210,000"
"=""00932 """,兆豐永續高息等權,0,0,0,"2,306,000","1,107,457","1,198,543","2,306,000","1,107,457","1,198,543"
"=""079668""",華新國票4A購03  ,0,0,0,"1,256,000","106,000","1,150,000","1,256,000","106,000","1,150,000"
"=""00651R""",復華香港反1     ,0,"65,000","-65,000","1,738,769","541,139","1,197,630","1,738,769","606,139","1,132,630"
"=""07592P""",台灣50元大49售15,0,0,0,"1,089,000",0,"1,089,000","1,089,000",0,"1,089,000"
"=""04497P""",臺股指群益49售05,0,0,0,"1,482,000","397,000","1,085,000","1,482,000","397,000","1,085,000"
"=""079581""",華新凱基4A購06  ,0,0,0,"1,235,000","153,000","1,082,000","1,235,000","153,000","1,082,000"
"=""032225""",元日2X元富4B購01,0,0,0,"1,169,000","90,000","1,079,000","1,169,000","90,000","1,079,000"
"=""08169P""",台灣50元大4A售18,0,0,0,"1,118,000","103,000","1,015,000","1,118,000","103,000","1,015,000"
"=""074970""",鴻海元大51購04  ,0,0,0,"1,013,000",0,"1,013,000","1,013,000",0,"1,013,000"
"=""065736""",日電貿元大47購01,0,0,0,"999,000",0,"999,000","999,000",0,"999,000"
"=""07115P""",奇鋐元大48售10  ,0,0,0,"1,000,000","1,000","999,000","1,000,000","1,000","999,000"
"=""057901""",群創國票45購01  ,0,0,0,"998,000",0,"998,000","998,000",0,"998,000"
"=""06091P""",南亞科元大46售06,0,0,0,"998,000",0,"998,000","998,000",0,"998,000"
