Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00632R""",元大台灣50反1   ,"8,834,000","500,000","8,334,000","96,275,300","34,567,969","61,707,331","105,109,300","35,067,969","70,041,331"
"=""00664R""",國泰臺灣加權反1 ,0,0,0,"8,932,000","1,338,000","7,594,000","8,932,000","1,338,000","7,594,000"
"=""00642U""",期元大S&P石油   ,0,0,0,"6,555,000","60,000","6,495,000","6,555,000","60,000","6,495,000"
"=""046519""",臺股指群益37購01,0,0,0,"4,545,000","9,000","4,536,000","4,545,000","9,000","4,536,000"
"=""046521""",台塑凱基45購01  ,0,0,0,"4,625,000","156,000","4,469,000","4,625,000","156,000","4,469,000"
"=""03754C""",T50反1元大0A牛11,0,0,0,"4,816,000","740,000","4,076,000","4,816,000","740,000","4,076,000"
"=""00897 """,富邦基因免疫生技,0,0,0,"8,296,000","4,363,765","3,932,235","8,296,000","4,363,765","3,932,235"
2883  ,凱基金          ,"22,000","13,757","8,243","4,067,616","163,750","3,903,866","4,089,616","177,507","3,912,109"
"=""046368""",新日興國泰44購01,0,0,0,"3,665,000","70,000","3,595,000","3,665,000","70,000","3,595,000"
"=""08266P""",台積電台新4A售07,0,0,0,"3,615,000","52,000","3,563,000","3,615,000","52,000","3,563,000"
"=""046791""",鴻海元富43購07  ,0,0,0,"3,405,000","20,000","3,385,000","3,405,000","20,000","3,385,000"
"=""030391""",台塑群益52購01  ,0,0,0,"3,124,000","6,000","3,118,000","3,124,000","6,000","3,118,000"
2324  ,仁寶            ,"11,000","5,000","6,000","3,025,000","59,000","2,966,000","3,036,000","64,000","2,972,000"
"=""046275""",華碩凱基43購03  ,0,0,0,"2,724,000","15,000","2,709,000","2,724,000","15,000","2,709,000"
"=""031757""",聯發科元大52購14,0,0,0,"2,668,000",0,"2,668,000","2,668,000",0,"2,668,000"
2409  ,友達            ,"18,000","937,000","-919,000","4,885,000","1,312,200","3,572,800","4,903,000","2,249,200","2,653,800"
"=""031592""",奇鋐中信52購01  ,0,0,0,"2,680,000","99,000","2,581,000","2,680,000","99,000","2,581,000"
"=""07268P""",國企2X元大48售03,0,0,0,"2,529,000","10,000","2,519,000","2,529,000","10,000","2,519,000"
3481  ,群創            ,"497,000","822,490","-325,490","3,976,000","1,182,452","2,793,548","4,473,000","2,004,942","2,468,058"
"=""07371P""",大成鋼國票49售05,0,0,0,"2,497,000","120,000","2,377,000","2,497,000","120,000","2,377,000"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"2,949,000","658,000","2,291,000","2,949,000","658,000","2,291,000"
"=""00637L""",元大滬深300正2  ,0,0,0,"9,029,760","6,821,816","2,207,944","9,029,760","6,821,816","2,207,944"
"=""07372P""",鴻海國票49售07  ,0,0,0,"2,939,000","735,000","2,204,000","2,939,000","735,000","2,204,000"
"=""037108""",南亞科凱基55購03,0,0,0,"2,202,000",0,"2,202,000","2,202,000",0,"2,202,000"
"=""045854""",佳必琪元大43購01,0,0,0,"2,165,000","10,000","2,155,000","2,165,000","10,000","2,155,000"
3231  ,緯創            ,"4,000","4,000",0,"2,136,000","71,061","2,064,939","2,140,000","75,061","2,064,939"
"=""06860P""",臺股指元大4A售13,0,0,0,"3,667,000","1,636,000","2,031,000","3,667,000","1,636,000","2,031,000"
"=""044026""",亞翔國票56購02  ,0,0,0,"2,055,000","99,000","1,956,000","2,055,000","99,000","1,956,000"
"=""08406P""",聯發科富邦4A售07,0,0,0,"1,971,000","36,000","1,935,000","1,971,000","36,000","1,935,000"
2886  ,兆豐金          ,"18,000","17,000","1,000","1,825,000",0,"1,825,000","1,843,000","17,000","1,826,000"
2356  ,英業達          ,"34,042","463,000","-428,958","2,372,000","152,000","2,220,000","2,406,042","615,000","1,791,042"
"=""043645""",致伸凱基55購01  ,0,0,0,"1,840,000","134,000","1,706,000","1,840,000","134,000","1,706,000"
"=""032782""",英業達群益52購01,0,0,0,"1,702,000",0,"1,702,000","1,702,000",0,"1,702,000"
"=""036084""",力成群益54購01  ,0,0,0,"1,612,000","4,000","1,608,000","1,612,000","4,000","1,608,000"
"=""033978""",世紀鋼統一58購01,0,0,0,"1,597,000",0,"1,597,000","1,597,000",0,"1,597,000"
1312  ,國喬            ,"1,988,000","88,000","1,900,000","44,000","352,522","-308,522","2,032,000","440,522","1,591,478"
"=""038701""",臺股指元大54購23,0,0,0,"2,137,000","595,000","1,542,000","2,137,000","595,000","1,542,000"
"=""07430P""",亞力國票49售02  ,0,0,0,"1,540,000","16,000","1,524,000","1,540,000","16,000","1,524,000"
"=""06969P""",長榮統一4A售04  ,0,0,0,"1,548,000","30,000","1,518,000","1,548,000","30,000","1,518,000"
"=""07501P""",華城國票4A售01  ,0,0,0,"1,537,000","51,000","1,486,000","1,537,000","51,000","1,486,000"
"=""045568""",華擎凱基55購02  ,0,0,0,"1,779,000","300,000","1,479,000","1,779,000","300,000","1,479,000"
"=""044855""",美律凱基55購01  ,0,0,0,"1,683,000","223,000","1,460,000","1,683,000","223,000","1,460,000"
"=""00882 """,中信中國高股息  ,0,0,0,"1,740,700","286,671","1,454,029","1,740,700","286,671","1,454,029"
"=""042110""",國巨國票54購06  ,0,0,0,"1,440,000",0,"1,440,000","1,440,000",0,"1,440,000"
"=""046287""",世芯凱基44購07  ,0,0,0,"1,937,000","505,000","1,432,000","1,937,000","505,000","1,432,000"
"=""00852L""",國泰美國道瓊正2 ,0,0,0,"1,415,000","11,000","1,404,000","1,415,000","11,000","1,404,000"
"=""040431""",宇瞻國票55購04  ,0,0,0,"1,380,000",0,"1,380,000","1,380,000",0,"1,380,000"
"=""03500B""",臺股指凱基0C熊10,0,0,0,"2,357,000","985,000","1,372,000","2,357,000","985,000","1,372,000"
"=""036339""",智邦國票61購01  ,0,0,0,"1,850,000","500,000","1,350,000","1,850,000","500,000","1,350,000"
"=""073413""",神達富邦4A購02  ,0,0,0,"1,328,000",0,"1,328,000","1,328,000",0,"1,328,000"
