Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""0056  """,元大高股息      ,"21,733","1,462","20,271","13,178,999","857,000","12,321,999","13,200,732","858,462","12,342,270"
"=""00878 """,國泰永續高股息  ,0,"20,000","-20,000","18,479,994","6,372,000","12,107,994","18,479,994","6,392,000","12,087,994"
"=""00715L""",期街口布蘭特正2 ,0,0,0,"11,702,184","3,278,580","8,423,604","11,702,184","3,278,580","8,423,604"
"=""00637L""",元大滬深300正2  ,0,0,0,"33,108,212","24,988,560","8,119,652","33,108,212","24,988,560","8,119,652"
"=""00893 """,國泰智能電動車  ,0,0,0,"9,244,629","1,577,000","7,667,629","9,244,629","1,577,000","7,667,629"
"=""0050  """,元大台灣50      ,"1,300,000","36,000","1,264,000","4,752,359","260,281","4,492,078","6,052,359","296,281","5,756,078"
"=""00669R""",國泰美國道瓊反1 ,0,0,0,"6,528,000","2,122,200","4,405,800","6,528,000","2,122,200","4,405,800"
"=""087059""",鴻海國票54購02  ,0,0,0,"4,191,000","40,000","4,151,000","4,191,000","40,000","4,151,000"
"=""00891 """,中信關鍵半導體  ,0,0,0,"4,628,307","479,459","4,148,848","4,628,307","479,459","4,148,848"
"=""00881 """,國泰台灣科技龍頭,0,0,0,"6,147,277","2,215,601","3,931,676","6,147,277","2,215,601","3,931,676"
"=""04301P""",臺股指元大43售71,0,0,0,"3,696,000",0,"3,696,000","3,696,000",0,"3,696,000"
"=""030314""",上品永豐52購01  ,0,0,0,"3,538,000","26,000","3,512,000","3,538,000","26,000","3,512,000"
"=""00830 """,國泰費城半導體  ,0,0,0,"4,323,000","925,000","3,398,000","4,323,000","925,000","3,398,000"
"=""00642U""",期元大S&P石油   ,0,0,0,"3,649,000","331,000","3,318,000","3,649,000","331,000","3,318,000"
