Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00940 """,元大台灣價值高息,"112,000",0,"112,000","33,174,000","10,544,141","22,629,859","33,286,000","10,544,141","22,741,859"
"=""00673R""",期元大S&P原油反1,0,0,0,"23,084,239","2,250,000","20,834,239","23,084,239","2,250,000","20,834,239"
"=""00939 """,統一台灣高息動能,0,0,0,"22,690,975","4,275,703","18,415,272","22,690,975","4,275,703","18,415,272"
"=""00882 """,中信中國高股息  ,0,0,0,"22,322,814","4,321,542","18,001,272","22,322,814","4,321,542","18,001,272"
"=""00752 """,中信中國50      ,0,0,0,"9,963,747","2,041,480","7,922,267","9,963,747","2,041,480","7,922,267"
"=""084426""",鴻海統一46購05  ,0,0,0,"8,763,000","1,284,000","7,479,000","8,763,000","1,284,000","7,479,000"
"=""00919 """,群益台灣精選高息,"4,345,000",0,"4,345,000","11,721,409","9,563,454","2,157,955","16,066,409","9,563,454","6,502,955"
"=""052928""",宏達電凱基44購02,0,0,0,"5,789,000",0,"5,789,000","5,789,000",0,"5,789,000"
"=""00927 """,群益半導體收益  ,0,0,0,"7,412,781","2,565,965","4,846,816","7,412,781","2,565,965","4,846,816"
2353  ,宏��            ,"3,822,000","2,493,373","1,328,627","4,766,610","2,073,533","2,693,077","8,588,610","4,566,906","4,021,704"
"=""00893 """,國泰智能電動車  ,0,0,0,"4,386,926","417,000","3,969,926","4,386,926","417,000","3,969,926"
"=""00881 """,國泰台灣科技龍頭,0,"190,000","-190,000","8,791,110","4,642,285","4,148,825","8,791,110","4,832,285","3,958,825"
2354  ,鴻準            ,"2,939,000","416,000","2,523,000","1,589,925","427,775","1,162,150","4,528,925","843,775","3,685,150"
"=""055991""",鴻海永豐49購05  ,0,0,0,"4,015,000","342,000","3,673,000","4,015,000","342,000","3,673,000"
"=""086976""",訊芯富邦53購01  ,0,0,0,"3,732,000","264,000","3,468,000","3,732,000","264,000","3,468,000"
"=""0056  """,元大高股息      ,"6,000","30,000","-24,000","4,447,116","1,055,606","3,391,510","4,453,116","1,085,606","3,367,510"
"=""052262""",滬深2X元富43購09,0,0,0,"4,042,000","677,000","3,365,000","4,042,000","677,000","3,365,000"
