Unnamed: 0,Unnamed: 1,自營商(自行買賣),Unnamed: 3,Unnamed: 4,自營商(避險),Unnamed: 6,Unnamed: 7,自營商,Unnamed: 9,Unnamed: 10
證券代號,證券名稱,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數,買進股數,賣出股數,買賣超股數
"=""00673R""",期元大S&P原油反1,0,0,0,"34,623,000","59,000","34,564,000","34,623,000","59,000","34,564,000"
"=""00893 """,國泰智能電動車  ,0,0,0,"6,054,000","1,473,000","4,581,000","6,054,000","1,473,000","4,581,000"
"=""00665L""",富邦�琤肭磪囓�2 ,0,0,0,"12,315,447","7,914,660","4,400,787","12,315,447","7,914,660","4,400,787"
"=""00753L""",中信中國50正2   ,0,0,0,"8,786,825","4,485,380","4,301,445","8,786,825","4,485,380","4,301,445"
"=""074025""",欣興元富4C購01  ,0,0,0,"9,158,000","5,019,000","4,139,000","9,158,000","5,019,000","4,139,000"
"=""07749P""",臺股指群益49售31,0,0,0,"4,000,000",0,"4,000,000","4,000,000",0,"4,000,000"
"=""06672P""",長榮航凱基47售04,0,0,0,"3,998,000",0,"3,998,000","3,998,000",0,"3,998,000"
"=""086012""",四維航元富57購01,0,0,0,"3,672,000",0,"3,672,000","3,672,000",0,"3,672,000"
"=""00650L""",復華香港正2     ,0,0,0,"7,590,774","4,028,140","3,562,634","7,590,774","4,028,140","3,562,634"
"=""078715""",材料永豐53購01  ,0,0,0,"4,184,000","649,000","3,535,000","4,184,000","649,000","3,535,000"
"=""088867""",華邦電元大51購08,0,0,0,"3,633,000","230,000","3,403,000","3,633,000","230,000","3,403,000"
2303  ,聯電            ,"1,520,000","170,000","1,350,000","2,078,912","350,086","1,728,826","3,598,912","520,086","3,078,826"
"=""085316""",同欣電元富4C購01,0,0,0,"3,165,000","241,000","2,924,000","3,165,000","241,000","2,924,000"
"=""079260""",穎崴凱基4B購04  ,0,0,0,"4,990,000","2,241,000","2,749,000","4,990,000","2,241,000","2,749,000"
"=""084077""",欣興國泰51購03  ,0,0,0,"5,225,000","2,526,000","2,699,000","5,225,000","2,526,000","2,699,000"
"=""089015""",川湖國泰54購01  ,0,0,0,"2,649,000",0,"2,649,000","2,649,000",0,"2,649,000"
"=""082200""",和大國泰4C購01  ,0,0,0,"2,571,000","32,000","2,539,000","2,571,000","32,000","2,539,000"
"=""076734""",達麗元大49購01  ,0,0,0,"4,823,000","2,336,000","2,487,000","4,823,000","2,336,000","2,487,000"
"=""087595""",緯穎國票52購02  ,0,0,0,"2,383,000",0,"2,383,000","2,383,000",0,"2,383,000"
"=""087860""",世紀鋼元大54購03,0,0,0,"2,476,000","100,000","2,376,000","2,476,000","100,000","2,376,000"
"=""080279""",穎崴富邦51購01  ,0,0,0,"2,394,000","100,000","2,294,000","2,394,000","100,000","2,294,000"
"=""00881 """,國泰台灣科技龍頭,0,0,0,"4,610,027","2,316,994","2,293,033","4,610,027","2,316,994","2,293,033"
2618  ,長榮航          ,"1,518,000","339,000","1,179,000","1,544,500","441,000","1,103,500","3,062,500","780,000","2,282,500"
"=""06364P""",台積電國票46售07,0,0,0,"2,231,000","3,000","2,228,000","2,231,000","3,000","2,228,000"
"=""085853""",力智國票52購01  ,0,0,0,"2,758,000","671,000","2,087,000","2,758,000","671,000","2,087,000"
"=""00882 """,中信中國高股息  ,0,0,0,"2,695,742","614,018","2,081,724","2,695,742","614,018","2,081,724"
"=""08851P""",T50正2元大4B售05,0,0,0,"2,080,000","44,000","2,036,000","2,080,000","44,000","2,036,000"
"=""084834""",洋基國票51購03  ,0,0,0,"2,016,000",0,"2,016,000","2,016,000",0,"2,016,000"
"=""077285""",健鼎元大4A購01  ,0,0,0,"1,996,000",0,"1,996,000","1,996,000",0,"1,996,000"
2610  ,華航            ,"2,008,000","347,000","1,661,000","783,040","458,000","325,040","2,791,040","805,000","1,986,040"
"=""030492""",大亞凱基47購02  ,0,0,0,"2,322,000","361,000","1,961,000","2,322,000","361,000","1,961,000"
"=""072363""",滬深2X元富48購11,0,0,0,"1,996,000","105,000","1,891,000","1,996,000","105,000","1,891,000"
"=""03861P""",新日興群益42售04,0,0,0,"2,279,000","423,000","1,856,000","2,279,000","423,000","1,856,000"
"=""08653P""",漢唐國票4C售01  ,0,0,0,"1,865,000","93,000","1,772,000","1,865,000","93,000","1,772,000"
"=""077143""",材料元大49購12  ,0,0,0,"1,771,000","105,000","1,666,000","1,771,000","105,000","1,666,000"
"=""086342""",聯詠富邦51購01  ,0,0,0,"1,870,000","222,000","1,648,000","1,870,000","222,000","1,648,000"
"=""081994""",華碩兆豐51購01  ,0,0,0,"2,000,000","407,000","1,593,000","2,000,000","407,000","1,593,000"
"=""05791P""",臺股指元大4A售09,0,0,0,"1,614,000","22,000","1,592,000","1,614,000","22,000","1,592,000"
